t;e;i;d;set
4.92;947.0;-0.5;-6.0;0
4.923;940.0;-0.5;-6.0;0
4.926;934.0;-0.5;-6.0;0
4.929;927.0;-0.5;-6.0;0
4.932;920.0;-0.5;-6.0;0
4.9350000000000005;913.0;-0.5;-6.0;0
4.938000000000001;906.0;-0.5;-6.0;0
4.941;898.0;-0.5;-6.0;0
4.944;891.0;-0.5;-6.0;0
4.947;883.0;-0.5;-6.0;0
4.95;876.0;-0.5;-7.0;0
4.953;867.0;-0.5;-7.0;0
4.956;860.0;-0.5;-7.0;0
4.9590000000000005;851.0;-0.5;-7.0;0
4.962000000000001;843.0;-0.5;-7.0;0
4.965;835.0;-0.5;-7.0;0
4.968;827.0;-0.5;-7.0;0
4.971;818.0;-0.5;-7.0;0
4.974;810.0;-0.5;-7.0;0
4.977;802.0;-0.5;-7.0;0
4.98;794.0;0.5;-7.0;0
4.9830000000000005;785.0;0.5;-9.0;0
4.986000000000001;777.0;0.5;-9.0;0
4.989;769.0;0.5;-9.0;0
4.992;761.0;0.5;-9.0;0
4.995;753.0;0.5;-9.0;0
4.998;745.0;0.5;-9.0;0
5.001;737.0;0.5;-9.0;0
5.0040000000000004;729.0;0.5;-9.0;0
5.007000000000001;721.0;0.5;-9.0;0
5.010000000000001;714.0;0.5;-9.0;0
5.013;707.0;0.5;-9.0;0
5.016;700.0;0.5;-7.0;0
5.019;692.0;0.5;-7.0;0
5.022;686.0;0.5;-7.0;0
5.025;679.0;0.5;-7.0;0
5.0280000000000005;673.0;0.5;-7.0;0
5.031000000000001;666.0;0.5;-7.0;0
5.034;660.0;0.5;-7.0;0
5.037;654.0;0.5;-7.0;0
5.04;648.0;0.5;-7.0;0
5.043;643.0;0.5;-7.0;0
5.046;638.0;0.5;-7.0;0
5.049;632.0;0.5;-6.0;0
5.0520000000000005;628.0;0.5;-6.0;0
5.055000000000001;623.0;0.5;-6.0;0
5.058;618.0;0.5;-6.0;0
5.061;614.0;0.5;-6.0;0
5.064;610.0;0.5;-6.0;0
5.067;606.0;0.5;-6.0;0
5.07;603.0;0.5;-6.0;0
5.073;599.0;0.5;-6.0;0
5.0760000000000005;596.0;0.5;-6.0;0
5.079000000000001;593.0;0.5;-6.0;0
5.082;591.0;0.5;-2.0;0
5.085;588.0;0.5;-2.0;0
5.088;586.0;0.5;-2.0;0
5.091;584.0;0.5;-2.0;0
5.094;582.0;0.5;-2.0;0
5.097;580.0;0.5;-2.0;0
5.1000000000000005;579.0;0.5;-2.0;0
5.103000000000001;578.0;0.5;-2.0;0
5.106;577.0;0.5;-2.0;0
5.109;576.0;0.5;-2.0;0
5.112;575.0;0.5;-2.0;0
5.115;575.0;0.5;0.0;0
5.118;575.0;0.5;0.0;0
5.121;575.0;0.5;0.0;0
5.1240000000000006;575.0;0.5;0.0;0
5.127000000000001;576.0;0.5;0.0;0
5.13;577.0;0.5;0.0;0
5.133;578.0;0.5;0.0;0
5.136;579.0;0.5;0.0;0
5.139;580.0;0.5;0.0;0
5.142;581.0;0.5;0.0;0
5.1450000000000005;583.0;0.5;0.0;0
5.148000000000001;585.0;0.5;2.0;0
5.151000000000001;587.0;0.5;2.0;0
5.154;590.0;0.5;2.0;0
5.157;592.0;0.5;2.0;0
5.16;595.0;0.5;2.0;0
5.163;598.0;0.5;2.0;0
5.166;601.0;0.5;2.0;0
5.1690000000000005;605.0;0.5;2.0;0
5.172000000000001;608.0;0.5;2.0;0
5.175;612.0;0.5;2.0;0
5.178;616.0;0.5;2.0;0
5.181;620.0;0.5;4.0;0
5.184;625.0;0.5;4.0;0
5.187;629.0;0.5;4.0;0
5.19;634.0;0.5;4.0;0
5.1930000000000005;639.0;0.5;4.0;0
5.196000000000001;645.0;0.5;4.0;0
5.199;650.0;0.5;4.0;0
5.202;656.0;0.5;4.0;0
5.205;661.0;0.5;4.0;0
5.208;668.0;0.5;4.0;0
5.211;674.0;0.5;4.0;0
5.214;680.0;0.5;6.0;0
5.2170000000000005;686.0;0.5;6.0;0
5.220000000000001;693.0;0.5;6.0;0
5.223;700.0;0.5;6.0;0
5.226;707.0;0.5;6.0;0
5.229;714.0;0.5;6.0;0
5.232;721.0;0.5;6.0;0
5.235;728.0;0.5;6.0;0
5.238;736.0;0.5;6.0;0
5.2410000000000005;743.0;0.5;6.0;0
5.244000000000001;751.0;0.5;6.0;0
5.247;758.0;0.5;7.0;0
5.25;766.0;0.5;7.0;0
5.253;774.0;0.5;7.0;0
5.256;782.0;0.5;7.0;0
5.259;789.0;0.5;7.0;0
5.2620000000000005;797.0;0.5;7.0;0
5.265000000000001;805.0;-0.5;7.0;0
5.268000000000001;813.0;-0.5;7.0;0
5.271;820.0;-0.5;7.0;0
5.274;828.0;-0.5;7.0;0
5.277;835.0;-0.5;7.0;0
5.28;843.0;-0.5;8.0;0
5.283;850.0;-0.5;8.0;0
5.2860000000000005;858.0;-0.5;8.0;0
5.289000000000001;865.0;-0.5;8.0;0
5.292;873.0;-0.5;8.0;0
5.295;879.0;-0.5;8.0;0
5.298;887.0;-0.5;8.0;0
5.301;893.0;-0.5;8.0;0
5.304;900.0;-0.5;8.0;0
5.307;906.0;-0.5;8.0;0
5.3100000000000005;913.0;-0.5;8.0;0
5.313000000000001;919.0;-0.5;6.0;0
5.316;925.0;-0.5;6.0;0
5.319;930.0;-0.5;6.0;0
5.322;936.0;-0.5;6.0;0
5.325;941.0;-0.5;6.0;0
5.328;946.0;-0.5;6.0;0
5.331;951.0;-0.5;6.0;0
5.3340000000000005;956.0;-0.5;6.0;0
5.337000000000001;961.0;-0.5;6.0;0
5.34;965.0;-0.5;6.0;0
5.343;969.0;-0.5;6.0;0
5.346;973.0;-0.5;4.0;0
5.349;977.0;-0.5;4.0;0
5.352;980.0;-0.5;4.0;0
5.355;983.0;-0.5;4.0;0
5.3580000000000005;987.0;-0.5;4.0;0
5.361000000000001;989.0;-0.5;4.0;0
5.364;992.0;-0.5;4.0;0
5.367;994.0;-0.5;4.0;0
5.37;997.0;-0.5;4.0;0
5.373;998.0;-0.5;4.0;0
5.376;1000.0;-0.5;4.0;0
5.3790000000000004;1002.0;-0.5;2.0;0
5.382000000000001;1003.0;-0.5;2.0;0
5.385000000000001;1004.0;-0.5;2.0;0
5.388;1005.0;-0.5;2.0;0
5.391;1006.0;-0.5;2.0;0
5.394;1006.0;-0.5;2.0;0
5.397;1006.0;-0.5;2.0;0
5.4;1006.0;-0.5;2.0;0
5.4030000000000005;1006.0;-0.5;2.0;0
5.406000000000001;1006.0;-0.5;2.0;0
5.409000000000001;1005.0;-0.5;2.0;0
5.412;1004.0;-0.5;-1.0;0
5.415;1003.0;-0.5;-1.0;0
5.418;1002.0;-0.5;-1.0;0
5.421;1001.0;-0.5;-1.0;0
5.424;999.0;-0.5;-1.0;0
5.4270000000000005;997.0;-0.5;-1.0;0
5.430000000000001;995.0;-0.5;-1.0;0
5.433;993.0;-0.5;-1.0;0
5.436;990.0;-0.5;-1.0;0
5.439;988.0;-0.5;-1.0;0
5.442;985.0;-0.5;-1.0;0
5.445;982.0;-0.5;-3.0;0
5.448;978.0;-0.5;-3.0;0
5.4510000000000005;975.0;-0.5;-3.0;0
5.454000000000001;971.0;-0.5;-3.0;0
5.457;967.0;-0.5;-3.0;0
5.46;963.0;-0.5;-3.0;0
5.463;959.0;-0.5;-3.0;0
5.466;954.0;-0.5;-3.0;0
5.469;949.0;-0.5;-3.0;0
5.472;944.0;-0.5;-3.0;0
5.4750000000000005;939.0;-0.5;-3.0;0
5.478000000000001;934.0;-0.5;-5.0;0
5.481;928.0;-0.5;-5.0;0
5.484;923.0;-0.5;-5.0;0
5.487;917.0;-0.5;-5.0;0
5.49;911.0;-0.5;-5.0;0
5.493;905.0;-0.5;-5.0;0
5.496;899.0;-0.5;-5.0;0
5.4990000000000006;892.0;-0.5;-5.0;0
5.502000000000001;886.0;-0.5;-5.0;0
5.505;879.0;-0.5;-5.0;0
5.508;873.0;-0.5;-5.0;0
5.511;866.0;-0.5;-7.0;0
5.514;859.0;-0.5;-7.0;0
5.517;852.0;-0.5;-7.0;0
5.5200000000000005;845.0;-0.5;-7.0;0
5.523000000000001;837.0;-0.5;-7.0;0
5.526000000000001;830.0;-0.5;-7.0;0
5.529;823.0;-0.5;-7.0;0
5.532;816.0;-0.5;-7.0;0
5.535;808.0;-0.5;-7.0;0
5.538;801.0;-0.5;-7.0;0
5.541;794.0;0.5;-7.0;0
5.5440000000000005;787.0;0.5;-7.0;0
5.547000000000001;779.0;0.5;-7.0;0
5.55;772.0;0.5;-7.0;0
5.553;765.0;0.5;-7.0;0
5.556;758.0;0.5;-7.0;0
5.559;751.0;0.5;-7.0;0
5.562;744.0;0.5;-7.0;0
5.565;737.0;0.5;-7.0;0
5.5680000000000005;731.0;0.5;-7.0;0
5.571000000000001;724.0;0.5;-7.0;0
5.574;718.0;0.5;-7.0;0
5.577;711.0;0.5;-7.0;0
5.58;705.0;0.5;-7.0;0
5.583;699.0;0.5;-7.0;0
5.586;693.0;0.5;-7.0;0
5.589;687.0;0.5;-7.0;0
5.5920000000000005;682.0;0.5;-7.0;0
5.595000000000001;677.0;0.5;-7.0;0
5.598;672.0;0.5;-7.0;0
5.601;667.0;0.5;-7.0;0
5.604;662.0;0.5;-7.0;0
5.607;657.0;0.5;-7.0;0
5.61;653.0;0.5;-4.0;0
5.613;649.0;0.5;-4.0;0
5.6160000000000005;645.0;0.5;-4.0;0
5.619000000000001;641.0;0.5;-4.0;0
5.622;637.0;0.5;-4.0;0
5.625;634.0;0.5;-4.0;0
5.628;631.0;0.5;-4.0;0
5.631;628.0;0.5;-4.0;0
5.634;625.0;0.5;-4.0;0
5.6370000000000005;623.0;0.5;-4.0;0
5.640000000000001;621.0;0.5;-4.0;0
5.643000000000001;618.0;0.5;-3.0;0
5.646;617.0;0.5;-3.0;0
5.649;615.0;0.5;-3.0;0
5.652;614.0;0.5;-3.0;0
5.655;612.0;0.5;-3.0;0
5.658;611.0;0.5;-3.0;0
5.6610000000000005;611.0;0.5;-3.0;0
5.664000000000001;610.0;0.5;-3.0;0
5.667000000000001;610.0;0.5;-3.0;0
5.67;609.0;0.5;-3.0;0
5.673;610.0;0.5;-3.0;0
5.676;610.0;0.5;0.0;0
5.679;610.0;0.5;0.0;0
5.682;611.0;0.5;0.0;0
5.6850000000000005;612.0;0.5;0.0;0
5.688000000000001;613.0;0.5;0.0;0
5.691;614.0;0.5;0.0;0
5.694;616.0;0.5;0.0;0
5.697;618.0;0.5;0.0;0
5.7;620.0;0.5;0.0;0
5.703;622.0;0.5;0.0;0
5.706;624.0;0.5;0.0;0
5.7090000000000005;627.0;0.5;3.0;0
5.712000000000001;630.0;0.5;3.0;0
5.715;633.0;0.5;3.0;0
5.718;636.0;0.5;3.0;0
5.721;639.0;0.5;3.0;0
5.724;643.0;0.5;3.0;0
5.727;646.0;0.5;3.0;0
5.73;651.0;0.5;3.0;0
5.7330000000000005;655.0;0.5;3.0;0
5.736000000000001;659.0;0.5;3.0;0
5.739;663.0;0.5;3.0;0
5.742;668.0;0.5;5.0;0
5.745;673.0;0.5;5.0;0
5.748;678.0;0.5;5.0;0
5.751;683.0;0.5;5.0;0
5.7540000000000004;689.0;0.5;5.0;0
5.757000000000001;694.0;0.5;5.0;0
5.760000000000001;700.0;0.5;5.0;0
5.763;706.0;0.5;5.0;0
5.766;712.0;0.5;5.0;0
5.769;718.0;0.5;5.0;0
5.772;724.0;0.5;5.0;0
5.775;730.0;0.5;6.0;0
5.7780000000000005;737.0;0.5;6.0;0
5.781000000000001;743.0;0.5;6.0;0
5.784000000000001;750.0;0.5;6.0;0
5.787;756.0;0.5;6.0;0
5.79;763.0;0.5;6.0;0
5.793;770.0;0.5;6.0;0
5.796;777.0;0.5;6.0;0
5.799;783.0;0.5;6.0;0
5.8020000000000005;791.0;0.5;6.0;0
5.805000000000001;797.0;0.5;6.0;0
5.808000000000001;804.0;-0.5;7.0;0
5.811;811.0;-0.5;7.0;0
5.814;818.0;-0.5;7.0;0
5.817;824.0;-0.5;7.0;0
5.82;831.0;-0.5;7.0;0
5.823;838.0;-0.5;7.0;0
5.8260000000000005;845.0;-0.5;7.0;0
5.829000000000001;851.0;-0.5;7.0;0
5.832;858.0;-0.5;7.0;0
5.835;864.0;-0.5;7.0;0
5.838;870.0;-0.5;7.0;0
5.841;876.0;-0.5;6.0;0
5.844;882.0;-0.5;6.0;0
5.847;888.0;-0.5;6.0;0
5.8500000000000005;893.0;-0.5;6.0;0
5.853000000000001;899.0;-0.5;6.0;0
5.856;904.0;-0.5;6.0;0
5.859;909.0;-0.5;6.0;0
5.862;915.0;-0.5;6.0;0
5.865;919.0;-0.5;6.0;0
5.868;924.0;-0.5;6.0;0
5.871;928.0;-0.5;6.0;0
5.8740000000000006;933.0;-0.5;5.0;0
5.877000000000001;937.0;-0.5;5.0;0
5.88;941.0;-0.5;5.0;0
5.883;944.0;-0.5;5.0;0
5.886;948.0;-0.5;5.0;0
5.889;951.0;-0.5;5.0;0
5.892;955.0;-0.5;5.0;0
5.8950000000000005;957.0;-0.5;5.0;0
5.898000000000001;960.0;-0.5;5.0;0
5.901000000000001;963.0;-0.5;5.0;0
5.904;965.0;-0.5;5.0;0
5.907;967.0;-0.5;2.0;0
5.91;969.0;-0.5;2.0;0
5.913;971.0;-0.5;2.0;0
5.916;972.0;-0.5;2.0;0
5.9190000000000005;973.0;-0.5;2.0;0
5.922000000000001;974.0;-0.5;2.0;0
5.925000000000001;975.0;-0.5;2.0;0
5.928;976.0;-0.5;2.0;0
5.931;976.0;-0.5;2.0;0
5.934;976.0;-0.5;2.0;0
5.937;976.0;-0.5;2.0;0
5.94;976.0;-0.5;0.0;0
5.9430000000000005;976.0;-0.5;0.0;0
5.946000000000001;975.0;-0.5;0.0;0
5.949;974.0;-0.5;0.0;0
5.952;973.0;-0.5;0.0;0
5.955;972.0;-0.5;0.0;0
5.958;971.0;-0.5;0.0;0
5.961;969.0;-0.5;0.0;0
5.964;967.0;-0.5;0.0;0
5.9670000000000005;965.0;-0.5;0.0;0
5.970000000000001;963.0;-0.5;0.0;0
5.973;960.0;-0.5;-3.0;0
5.976;958.0;-0.5;-3.0;0
5.979;955.0;-0.5;-3.0;0
5.982;952.0;-0.5;-3.0;0
5.985;948.0;-0.5;-3.0;0
5.988;945.0;-0.5;-3.0;0
5.9910000000000005;941.0;-0.5;-3.0;0
5.994000000000001;938.0;-0.5;-3.0;0
5.997;933.0;-0.5;-3.0;0
6.0;929.0;-0.5;-3.0;0
6.003;925.0;-0.5;-3.0;0
6.006;921.0;-0.5;-4.0;0
6.009;916.0;-0.5;-4.0;0
6.0120000000000005;911.0;-0.5;-4.0;0
6.015000000000001;906.0;-0.5;-4.0;0
6.018000000000001;901.0;-0.5;-4.0;0
6.021;895.0;-0.5;-4.0;0
6.024;890.0;-0.5;-4.0;0
6.027;884.0;-0.5;-4.0;0
6.03;879.0;-0.5;-4.0;0
6.033;873.0;-0.5;-4.0;0
6.0360000000000005;867.0;-0.5;-4.0;0
6.039000000000001;861.0;-0.5;-6.0;0
6.042000000000001;855.0;-0.5;-6.0;0
6.045;849.0;-0.5;-6.0;0
6.048;843.0;-0.5;-6.0;0
6.051;836.0;-0.5;-6.0;0
6.054;830.0;-0.5;-6.0;0
6.057;824.0;-0.5;-6.0;0
6.0600000000000005;818.0;-0.5;-6.0;0
6.063000000000001;811.0;-0.5;-6.0;0
6.066000000000001;805.0;-0.5;-6.0;0
6.069;798.0;0.5;-6.0;0
6.072;792.0;0.5;-6.0;0
6.075;785.0;0.5;-6.0;0
6.078;779.0;0.5;-6.0;0
6.081;772.0;0.5;-6.0;0
6.0840000000000005;767.0;0.5;-6.0;0
6.087000000000001;760.0;0.5;-6.0;0
6.09;754.0;0.5;-6.0;0
6.093;748.0;0.5;-6.0;0
6.096;742.0;0.5;-6.0;0
6.099;736.0;0.5;-6.0;0
6.102;731.0;0.5;-6.0;0
6.105;725.0;0.5;-6.0;0
6.1080000000000005;720.0;0.5;-6.0;0
6.111000000000001;714.0;0.5;-6.0;0
6.114;709.0;0.5;-6.0;0
6.117;704.0;0.5;-6.0;0
6.12;699.0;0.5;-6.0;0
6.123;694.0;0.5;-6.0;0
6.126;690.0;0.5;-6.0;0
6.1290000000000004;685.0;0.5;-6.0;0
6.132000000000001;681.0;0.5;-6.0;0
6.135000000000001;677.0;0.5;-6.0;0
6.138;673.0;0.5;-4.0;0
6.141;669.0;0.5;-4.0;0
6.144;666.0;0.5;-4.0;0
6.147;662.0;0.5;-4.0;0
6.15;659.0;0.5;-4.0;0
6.1530000000000005;656.0;0.5;-4.0;0
6.156000000000001;654.0;0.5;-4.0;0
6.159000000000001;651.0;0.5;-4.0;0
6.162;649.0;0.5;-4.0;0
6.165;646.0;0.5;-4.0;0
6.168;645.0;0.5;-4.0;0
6.171;643.0;0.5;-2.0;0
6.174;641.0;0.5;-2.0;0
6.1770000000000005;640.0;0.5;-2.0;0
6.180000000000001;639.0;0.5;-2.0;0
6.183000000000001;638.0;0.5;-2.0;0
6.186;637.0;0.5;-2.0;0
6.189;637.0;0.5;-2.0;0
6.192;636.0;0.5;-2.0;0
6.195;636.0;0.5;-2.0;0
6.198;636.0;0.5;-2.0;0
6.2010000000000005;637.0;0.5;-2.0;0
6.204000000000001;637.0;0.5;0.0;0
6.207000000000001;638.0;0.5;0.0;0
6.21;639.0;0.5;0.0;0
6.213;640.0;0.5;0.0;0
6.216;641.0;0.5;0.0;0
6.219;643.0;0.5;0.0;0
6.222;644.0;0.5;0.0;0
6.2250000000000005;646.0;0.5;0.0;0
6.228000000000001;648.0;0.5;0.0;0
6.231;651.0;0.5;0.0;0
6.234;653.0;0.5;0.0;0
6.237;656.0;0.5;3.0;0
6.24;659.0;0.5;3.0;0
6.243;662.0;0.5;3.0;0
6.246;665.0;0.5;3.0;0
6.2490000000000006;668.0;0.5;3.0;0
6.252000000000001;672.0;0.5;3.0;0
6.255;676.0;0.5;3.0;0
6.258;680.0;0.5;3.0;0
6.261;684.0;0.5;3.0;0
6.264;688.0;0.5;3.0;0
6.267;692.0;0.5;3.0;0
6.2700000000000005;697.0;0.5;5.0;0
6.273000000000001;702.0;0.5;5.0;0
6.276000000000001;707.0;0.5;5.0;0
6.279;711.0;0.5;5.0;0
6.282;717.0;0.5;5.0;0
6.285;722.0;0.5;5.0;0
6.288;728.0;0.5;5.0;0
6.291;733.0;0.5;5.0;0
6.2940000000000005;739.0;0.5;5.0;0
6.297000000000001;744.0;0.5;5.0;0
6.300000000000001;750.0;0.5;5.0;0
6.303;755.0;0.5;5.0;0
6.306;762.0;0.5;5.0;0
6.309;767.0;0.5;5.0;0
6.312;773.0;0.5;5.0;0
6.315;779.0;0.5;5.0;0
6.3180000000000005;785.0;0.5;5.0;0
6.321000000000001;791.0;0.5;5.0;0
6.324000000000001;798.0;0.5;5.0;0
6.327;803.0;-0.5;5.0;0
6.33;810.0;-0.5;5.0;0
6.333;815.0;-0.5;5.0;0
6.336;822.0;-0.5;7.0;0
6.339;827.0;-0.5;7.0;0
6.3420000000000005;833.0;-0.5;7.0;0
6.345000000000001;839.0;-0.5;7.0;0
6.348;845.0;-0.5;7.0;0
6.351;850.0;-0.5;7.0;0
6.354;856.0;-0.5;7.0;0
6.357;861.0;-0.5;7.0;0
6.36;867.0;-0.5;7.0;0
6.363;872.0;-0.5;7.0;0
6.3660000000000005;877.0;-0.5;7.0;0
6.369000000000001;882.0;-0.5;5.0;0
6.372;887.0;-0.5;5.0;0
6.375;891.0;-0.5;5.0;0
6.378;896.0;-0.5;5.0;0
6.381;900.0;-0.5;5.0;0
6.384;905.0;-0.5;5.0;0
6.3870000000000005;909.0;-0.5;5.0;0
6.390000000000001;913.0;-0.5;5.0;0
6.393000000000001;917.0;-0.5;5.0;0
6.396;920.0;-0.5;5.0;0
6.399;924.0;-0.5;5.0;0
6.402;927.0;-0.5;3.0;0
6.405;930.0;-0.5;3.0;0
6.408;933.0;-0.5;3.0;0
6.4110000000000005;935.0;-0.5;3.0;0
6.414000000000001;938.0;-0.5;3.0;0
6.417000000000001;940.0;-0.5;3.0;0
6.42;942.0;-0.5;3.0;0
6.423;944.0;-0.5;3.0;0
6.426;946.0;-0.5;3.0;0
6.429;947.0;-0.5;3.0;0
6.432;949.0;-0.5;3.0;0
6.4350000000000005;950.0;-0.5;1.0;0
6.438000000000001;951.0;-0.5;1.0;0
6.441000000000001;951.0;-0.5;1.0;0
6.444;952.0;-0.5;1.0;0
6.447;952.0;-0.5;1.0;0
6.45;953.0;-0.5;1.0;0
6.453;952.0;-0.5;1.0;0
6.456;952.0;-0.5;1.0;0
6.4590000000000005;952.0;-0.5;1.0;0
6.462000000000001;951.0;-0.5;1.0;0
6.465000000000001;950.0;-0.5;1.0;0
6.468;949.0;-0.5;-1.0;0
6.471;948.0;-0.5;-1.0;0
6.474;946.0;-0.5;-1.0;0
6.477;945.0;-0.5;-1.0;0
6.48;943.0;-0.5;-1.0;0
6.4830000000000005;941.0;-0.5;-1.0;0
6.486000000000001;939.0;-0.5;-1.0;0
6.489;936.0;-0.5;-1.0;0
6.492;934.0;-0.5;-1.0;0
6.495;931.0;-0.5;-1.0;0
6.498;928.0;-0.5;-1.0;0
6.501;925.0;-0.5;-3.0;0
6.5040000000000004;922.0;-0.5;-3.0;0
6.507000000000001;918.0;-0.5;-3.0;0
6.510000000000001;915.0;-0.5;-3.0;0
6.513;911.0;-0.5;-3.0;0
6.516;907.0;-0.5;-3.0;0
6.519;903.0;-0.5;-3.0;0
6.522;899.0;-0.5;-3.0;0
6.525;894.0;-0.5;-3.0;0
6.5280000000000005;890.0;-0.5;-3.0;0
6.531000000000001;885.0;-0.5;-3.0;0
6.534000000000001;881.0;-0.5;-4.0;0
6.537;876.0;-0.5;-4.0;0
6.54;871.0;-0.5;-4.0;0
6.543;865.0;-0.5;-4.0;0
6.546;861.0;-0.5;-4.0;0
6.549;855.0;-0.5;-4.0;0
6.5520000000000005;850.0;-0.5;-4.0;0
6.555000000000001;844.0;-0.5;-4.0;0
6.558000000000001;839.0;-0.5;-4.0;0
6.561;833.0;-0.5;-4.0;0
6.564;828.0;-0.5;-4.0;0
6.567;822.0;-0.5;-6.0;0
6.57;817.0;-0.5;-6.0;0
6.573;811.0;-0.5;-6.0;0
6.5760000000000005;805.0;-0.5;-6.0;0
6.579000000000001;799.0;0.5;-6.0;0
6.582000000000001;794.0;0.5;-6.0;0
6.585;788.0;0.5;-6.0;0
6.588;783.0;0.5;-6.0;0
6.591;777.0;0.5;-6.0;0
6.594;772.0;0.5;-6.0;0
6.597;766.0;0.5;-6.0;0
6.6000000000000005;761.0;0.5;-5.0;0
6.603000000000001;755.0;0.5;-5.0;0
6.606000000000001;750.0;0.5;-5.0;0
6.609;745.0;0.5;-5.0;0
6.612;740.0;0.5;-5.0;0
6.615;735.0;0.5;-5.0;0
6.618;730.0;0.5;-5.0;0
6.621;725.0;0.5;-5.0;0
6.6240000000000006;721.0;0.5;-5.0;0
6.627000000000001;716.0;0.5;-5.0;0
6.63;712.0;0.5;-5.0;0
6.633;707.0;0.5;-5.0;0
6.636;704.0;0.5;-5.0;0
6.639;699.0;0.5;-5.0;0
6.642;696.0;0.5;-5.0;0
6.6450000000000005;692.0;0.5;-5.0;0
6.648000000000001;689.0;0.5;-5.0;0
6.651000000000001;685.0;0.5;-5.0;0
6.654;683.0;0.5;-5.0;0
6.657;679.0;0.5;-5.0;0
6.66;677.0;0.5;-5.0;0
6.663;674.0;0.5;-5.0;0
6.666;672.0;0.5;-2.0;0
6.6690000000000005;670.0;0.5;-2.0;0
6.672000000000001;668.0;0.5;-2.0;0
6.675000000000001;666.0;0.5;-2.0;0
6.678;664.0;0.5;-2.0;0
6.681;663.0;0.5;-2.0;0
6.684;662.0;0.5;-2.0;0
6.687;660.0;0.5;-2.0;0
6.69;660.0;0.5;-2.0;0
6.6930000000000005;659.0;0.5;-2.0;0
6.696000000000001;658.0;0.5;-2.0;0
6.699000000000001;658.0;0.5;0.0;0
6.702;658.0;0.5;0.0;0
6.705;658.0;0.5;0.0;0
6.708;658.0;0.5;0.0;0
6.711;659.0;0.5;0.0;0
6.714;660.0;0.5;0.0;0
6.7170000000000005;660.0;0.5;0.0;0
6.720000000000001;661.0;0.5;0.0;0
6.723000000000001;662.0;0.5;0.0;0
6.726;664.0;0.5;0.0;0
6.729;665.0;0.5;0.0;0
6.732;667.0;0.5;2.0;0
6.735;669.0;0.5;2.0;0
6.738;671.0;0.5;2.0;0
6.7410000000000005;673.0;0.5;2.0;0
6.744000000000001;676.0;0.5;2.0;0
6.747;679.0;0.5;2.0;0
6.75;682.0;0.5;2.0;0
6.753;684.0;0.5;2.0;0
6.756;688.0;0.5;2.0;0
6.759;691.0;0.5;2.0;0
6.7620000000000005;694.0;0.5;2.0;0
6.765000000000001;698.0;0.5;4.0;0
6.768000000000001;702.0;0.5;4.0;0
6.771;705.0;0.5;4.0;0
6.774;710.0;0.5;4.0;0
6.777;714.0;0.5;4.0;0
6.78;718.0;0.5;4.0;0
6.783;722.0;0.5;4.0;0
6.7860000000000005;727.0;0.5;4.0;0
6.789000000000001;731.0;0.5;4.0;0
6.792000000000001;736.0;0.5;4.0;0
6.795;741.0;0.5;4.0;0
6.798;746.0;0.5;5.0;0
6.801;751.0;0.5;5.0;0
6.804;756.0;0.5;5.0;0
6.807;761.0;0.5;5.0;0
6.8100000000000005;767.0;0.5;5.0;0
6.813000000000001;771.0;0.5;5.0;0
6.816000000000001;777.0;0.5;5.0;0
6.819;782.0;0.5;5.0;0
6.822;788.0;0.5;5.0;0
6.825;793.0;0.5;5.0;0
6.828;798.0;0.5;5.0;0
6.831;803.0;-0.5;5.0;0
6.8340000000000005;809.0;-0.5;5.0;0
6.837000000000001;814.0;-0.5;5.0;0
6.840000000000001;819.0;-0.5;5.0;0
6.843;824.0;-0.5;5.0;0
6.846;830.0;-0.5;5.0;0
6.849;835.0;-0.5;5.0;0
6.852;840.0;-0.5;5.0;0
6.855;845.0;-0.5;5.0;0
6.8580000000000005;850.0;-0.5;5.0;0
6.861000000000001;854.0;-0.5;5.0;0
6.864000000000001;859.0;-0.5;5.0;0
6.867;864.0;-0.5;5.0;0
6.87;868.0;-0.5;5.0;0
6.873;873.0;-0.5;5.0;0
6.876;877.0;-0.5;5.0;0
6.8790000000000004;881.0;-0.5;5.0;0
6.882000000000001;885.0;-0.5;5.0;0
6.885000000000001;889.0;-0.5;5.0;0
6.888;893.0;-0.5;5.0;0
6.891;896.0;-0.5;5.0;0
6.894;900.0;-0.5;5.0;0
6.897;903.0;-0.5;3.0;0
6.9;906.0;-0.5;3.0;0
6.9030000000000005;909.0;-0.5;3.0;0
6.906000000000001;912.0;-0.5;3.0;0
6.909000000000001;914.0;-0.5;3.0;0
6.912;917.0;-0.5;3.0;0
6.915;919.0;-0.5;3.0;0
6.918;921.0;-0.5;3.0;0
6.921;923.0;-0.5;3.0;0
6.924;925.0;-0.5;3.0;0
6.9270000000000005;926.0;-0.5;3.0;0
6.930000000000001;928.0;-0.5;2.0;0
6.933000000000001;929.0;-0.5;2.0;0
6.936;930.0;-0.5;2.0;0
6.939;931.0;-0.5;2.0;0
6.942;932.0;-0.5;2.0;0
6.945;932.0;-0.5;2.0;0
6.948;933.0;-0.5;2.0;0
6.9510000000000005;932.0;-0.5;2.0;0
6.954000000000001;933.0;-0.5;2.0;0
6.957000000000001;932.0;-0.5;2.0;0
6.96;932.0;-0.5;2.0;0
6.963;931.0;-0.5;-1.0;0
6.966;930.0;-0.5;-1.0;0
6.969;929.0;-0.5;-1.0;0
6.972;928.0;-0.5;-1.0;0
6.9750000000000005;927.0;-0.5;-1.0;0
