t;e;d;i;set

0.544;0;7.8125;0;0
0.549;0;7.8125;0;0
0.554;0;7.8125;0;0
0.559;0;7.8125;0;0
0.564;0;7.8125;0;0
0.569;0;7.8125;0;0
0.574;0;7.8125;0;0
0.579;0;7.8125;0;0
0.584;0;7.8125;0;0
0.589;0;7.8125;0;0
0.594;0;7.8125;0;0
0.599;0;7.8125;0;0
0.604;0;7.8125;0;0
0.609;0;7.8125;0;0
0.614;0;7.8125;0;0
0.619;0;7.8125;0;0
0.624;-7;-2.232142857142857;0;0
0.629;-7;-2.232142857142857;0;0
0.634;-7;-2.232142857142857;0;0
0.639;-7;-2.232142857142857;0;0
0.644;-7;-2.232142857142857;0;0
0.649;0;2.4485798237022527;0;0
0.654;0;2.4485798237022527;0;0
0.659;0;2.4485798237022527;0;0
0.664;0;2.4485798237022527;0;0
0.669;0;2.4485798237022527;0;0
0.674;0;2.4485798237022527;0;0
0.679;0;2.4485798237022527;0;0
0.684;0;2.4485798237022527;0;0
0.689;0;2.4485798237022527;0;0
0.694;7;1.658374792703151;0;0
0.699;7;1.6051364365971108;0;0
0.704;7;1.5552099533437014;0;0
0.709;7;1.5082956259426847;0;0
0.714;7;1.4641288433382138;0;0
0.719;7;1.422475106685633;0;0
0.724;7;1.3831258644536653;0;0
0.729;7;1.372872048325096;0;0
0.734;7;1.372872048325096;0;0
0.739;7;1.372872048325096;0;0
0.744;7;1.372872048325096;0;0
0.749;15;1.3020833333333333;0;0
0.754;15;1.3020833333333333;0;0
0.759;15;1.3020833333333333;0;0
0.764;15;1.3020833333333333;0;0
0.769;23;1.5179113539769278;0;0
0.774;23;1.473187978786093;0;0
0.779;23;1.4310246136233544;0;0
0.784;31;1.397819401733296;0;0
0.789;39;1.8070112034694614;0;0
0.794;39;1.7439832577607255;0;0
0.799;39;1.6852039096730704;0;0
0.804;47;1.9849146486701073;0;0
0.809;54;2.5214321734745337;0;0
0.814;70;5.973715651135006;0;0
0.819;86;6.675567423230975;0;0
0.824;94;6.410256410256411;0;0
0.829;109;8.130081300813009;0;0
0.834;133;12.195121951219512;0;0
0.839;156;15.384615384615385;0;0
0.844;187;18.315018315018314;0;0
0.849;210;13.698630136986301;0;0
0.854;248;23.04147465437788;0;0
0.859;278;19.455252918287936;0;0
0.864;316;26.455026455026456;0;0
0.869;360;22.727272727272727;0;0
0.874;404;35.2112676056338;0;0
0.879;460;39.0625;0;0
0.884;502;27.624309392265193;0;0
0.889;549;35.714285714285715;0;0
0.894;594;38.16793893129771;0;0
0.899;643;42.016806722689076;0;0
0.904;690;49.01960784313726;0;0
0.909;734;43.10344827586207;0;0
0.914;775;43.85964912280702;0;0
0.919;813;47.61904761904762;0;0
0.924;848;42.3728813559322;0;0
0.929;880;40.65040650406504;0;0
0.934;914;40.65040650406504;0;0
0.939;938;35.46099290780142;0;0
0.944;960;40.32258064516129;0;0
0.949;977;54.34782608695652;0;0
0.954;988;42.3728813559322;0;0
0.959;996;42.3728813559322;0;0
0.964;1000;51.54639175257732;0;0
0.969;997;45.87155963302752;0;0
0.974;991;45.04504504504504;0;0
0.979;977;41.666666666666664;0;0
0.984;958;51.54639175257732;0;0
0.989;935;52.63157894736842;0;0
0.994;908;35.97122302158273;0;0
0.999;868;54.34782608695652;0;0
1.004;827;50.505050505050505;0;0
1.009;780;55.55555555555556;0;0
1.014;723;53.191489361702125;0;0
1.019;655;68.4931506849315;0;0
1.024;581;63.29113924050633;0;0
1.029;502;60.97560975609756;0;0
1.034;404;66.66666666666667;0;0
1.039;301;74.6268656716418;0;0
1.044;187;79.36507936507937;0;0
1.049;70;67.56756756756756;0;0
1.054;-47;81.9672131147541;0;0
1.059;-179;75.75757575757575;0;0
1.064;-309;90.9090909090909;0;0
1.069;-439;78.125;0;0
1.074;-568;108.69565217391305;0;0
1.079;-684;96.15384615384616;0;0
1.084;-794;116.27906976744185;0;0
1.089;-887;104.16666666666667;0;0
1.094;-955;116.27906976744185;0;0
1.099;-993;128.2051282051282;0;0
1.104;-997;128.2051282051282;0;0
1.109;-964;131.57894736842104;0;0
1.114;-887;147.05882352941177;0;0
1.119;-775;121.95121951219512;0;0
1.124;-619;131.57894736842104;0;0
1.129;-425;138.88888888888889;0;0
1.134;-233;121.95121951219512;0;0
1.139;-15;142.85714285714286;0;0
1.144;210;135.13513513513513;0;0
1.149;418;119.04761904761905;0;0
1.154;594;156.25;0;0
1.159;755;151.5151515151515;0;0
1.164;872;116.27906976744185;0;0
1.169;953;138.88888888888889;0;0
1.174;993;142.85714285714286;0;0
1.179;996;111.11111111111111;0;0
1.184;962;111.11111111111111;0;0
1.189;894;104.16666666666667;0;0
1.194;804;119.04761904761905;0;0
1.199;690;102.04081632653062;0;0
1.204;555;128.2051282051282;0;0
1.209;404;100.0;0;0
1.214;248;106.38297872340425;0;0
1.219;86;131.57894736842104;0;0
1.224;-78;106.38297872340425;0;0
1.229;-233;102.04081632653062;0;0
1.234;-389;100.0;0;0
1.239;-542;121.95121951219512;0;0
1.244;-667;116.27906976744185;0;0
1.249;-785;104.16666666666667;0;0
1.254;-880;128.2051282051282;0;0
1.259;-953;131.57894736842104;0;0
1.264;-991;108.69565217391305;0;0
1.269;-998;108.69565217391305;0;0
1.274;-970;108.69565217391305;0;0
1.279;-908;111.11111111111111;0;0
1.284;-804;138.88888888888889;0;0
1.289;-655;156.25;0;0
1.294;-488;119.04761904761905;0;0
1.299;-301;142.85714285714286;0;0
1.304;-101;119.04761904761905;0;0
1.309;117;125.0;0;0
1.314;316;131.57894736842104;0;0
1.319;502;111.11111111111111;0;0
1.324;667;147.05882352941177;0;0
1.329;804;119.04761904761905;0;0
1.334;901;111.11111111111111;0;0
1.339;966;108.69565217391305;0;0
1.344;997;106.38297872340425;0;0
1.349;993;116.27906976744185;0;0
1.354;958;131.57894736842104;0;0
1.359;894;94.33962264150944;0;0
1.364;813;94.33962264150944;0;0
1.369;707;102.04081632653062;0;0
1.374;581;116.27906976744185;0;0
1.379;446;108.69565217391305;0;0
1.384;309;84.7457627118644;0;0
1.389;156;102.04081632653062;0;0
1.394;0;98.03921568627452;0;0
1.399;-140;94.33962264150944;0;0
1.404;-286;106.38297872340425;0;0
1.409;-432;111.11111111111111;0;0
1.414;-562;98.03921568627452;0;0
1.419;-678;83.33333333333333;0;0
1.424;-790;108.69565217391305;0;0
1.429;-880;119.04761904761905;0;0
1.434;-948;94.33962264150944;0;0
1.439;-986;96.15384615384616;0;0
1.444;-999;125.0;0;0
1.449;-980;128.2051282051282;0;0
1.454;-932;104.16666666666667;0;0
1.459;-848;116.27906976744185;0;0
1.464;-723;142.85714285714286;0;0
1.469;-575;125.0;0;0
1.474;-404;119.04761904761905;0;0
1.479;-218;121.95121951219512;0;0
1.484;-23;147.05882352941177;0;0
1.489;179;121.95121951219512;0;0
1.494;375;135.13513513513513;0;0
1.499;542;138.88888888888889;0;0
1.504;690;138.88888888888889;0;0
1.509;818;119.04761904761905;0;0
1.514;908;128.2051282051282;0;0
1.519;966;100.0;0;0
1.524;996;131.57894736842104;0;0
1.529;995;116.27906976744185;0;0
1.534;966;119.04761904761905;0;0
1.539;911;100.0;0;0
1.544;840;104.16666666666667;0;0
1.549;744;108.69565217391305;0;0
1.554;643;83.33333333333333;0;0
1.559;522;94.33962264150944;0;0
1.564;389;104.16666666666667;0;0
1.569;263;92.5925925925926;0;0
1.574;117;104.16666666666667;0;0
1.579;-15;86.20689655172414;0;0
1.584;-148;76.92307692307692;0;0
1.589;-286;100.0;0;0
1.594;-418;80.64516129032258;0;0
1.599;-542;102.04081632653062;0;0
1.604;-643;100.0;0;0
1.609;-750;98.03921568627452;0;0
1.614;-844;87.71929824561404;0;0
1.619;-917;98.03921568627452;0;0
1.624;-966;90.9090909090909;0;0
1.629;-995;104.16666666666667;0;0
1.634;-997;116.27906976744185;0;0
1.639;-974;121.95121951219512;0;0
1.644;-917;113.63636363636364;0;0
1.649;-831;111.11111111111111;0;0
1.654;-712;111.11111111111111;0;0
1.659;-568;111.11111111111111;0;0
1.664;-404;111.11111111111111;0;0
1.669;-233;98.03921568627452;0;0
1.674;-47;104.16666666666667;0;0
1.679;148;113.63636363636364;0;0
1.684;331;108.69565217391305;0;0
1.689;495;121.95121951219512;0;0
1.694;649;125.0;0;0
1.699;780;119.04761904761905;0;0
1.704;876;106.38297872340425;0;0
1.709;943;121.95121951219512;0;0
1.714;986;100.0;0;0
1.719;1000;102.04081632653062;0;0
1.724;986;111.11111111111111;0;0
1.729;951;86.20689655172414;0;0
1.734;894;86.20689655172414;0;0
1.739;822;98.03921568627452;0;0
1.744;739;84.7457627118644;0;0
1.749;643;75.75757575757575;0;0
1.754;529;102.04081632653062;0;0
1.759;418;94.33962264150944;0;0
1.764;301;90.9090909090909;0;0
1.769;171;81.9672131147541;0;0
1.774;47;79.36507936507937;0;0
1.779;-70;84.7457627118644;0;0
1.784;-195;87.71929824561404;0;0
1.789;-316;90.9090909090909;0;0
1.794;-432;89.28571428571429;0;0
1.799;-542;89.28571428571429;0;0
1.804;-643;94.33962264150944;0;0
1.809;-739;92.5925925925926;0;0
1.814;-827;78.125;0;0
1.819;-898;89.28571428571429;0;0
1.824;-953;108.69565217391305;0;0
1.829;-987;94.33962264150944;0;0
1.834;-999;86.20689655172414;0;0
1.839;-990;83.33333333333333;0;0
1.844;-953;94.33962264150944;0;0
1.849;-891;100.0;0;0
1.854;-804;116.27906976744185;0;0
1.859;-678;135.13513513513513;0;0
1.864;-535;111.11111111111111;0;0
1.869;-382;111.11111111111111;0;0
1.874;-210;128.2051282051282;0;0
1.879;-31;119.04761904761905;0;0
1.884;148;106.38297872340425;0;0
1.889;323;116.27906976744185;0;0
1.894;488;128.2051282051282;0;0
1.899;631;100.0;0;0
1.904;755;121.95121951219512;0;0
1.909;852;104.16666666666667;0;0
1.914;926;89.28571428571429;0;0
1.919;974;90.9090909090909;0;0
1.924;997;90.9090909090909;0;0
1.929;996;86.20689655172414;0;0
1.934;974;108.69565217391305;0;0
1.939;932;78.125;0;0
1.944;876;81.9672131147541;0;0
1.949;809;81.9672131147541;0;0
1.954;728;80.64516129032258;0;0
1.959;637;76.92307692307692;0;0
1.964;542;67.56756756756756;0;0
1.969;439;75.75757575757575;0;0
1.974;331;80.64516129032258;0;0
1.979;210;86.20689655172414;0;0
1.984;101;62.5;0;0
1.989;-7;76.92307692307692;0;0
1.994;-109;71.42857142857143;0;0
1.999;-225;79.36507936507937;0;0
2.004;-323;70.4225352112676;0;0
2.009;-432;83.33333333333333;0;0
2.014;-529;61.72839506172839;0;0
2.019;-625;73.52941176470588;0;0
2.024;-712;87.71929824561404;0;0
2.029;-794;87.71929824561404;0;0
2.034;-868;79.36507936507937;0;0
