t;e;d;i;set

0.579;0;0;0;0
0.584;0;0;0;0
0.589;0;0;0;0
0.594;0;0;0;0
0.599;0;0;0;0
0.604;0;0;0;0
0.609;0;0;0;0
0.614;0;0;0;0
0.619;0;0;0;0
0.624;0;0;0;0
0.629;0;0;0;0
0.634;0;0;0;0
0.639;0;0;0;0
0.644;0;0;0;0
0.649;0;0;0;0
0.654;0;0;0;0
0.659;0;0;0;0
0.664;0;0;0;0
0.669;0;0;0;0
0.674;0;0;0;0
0.679;0;0;0;0
0.684;0;0;0;0
0.689;0;0;0;0
0.694;0;0;0;0
0.699;0;0;0;0
0.704;0;0;0;0
0.709;0;0;0;0
0.714;0;0;0;0
0.719;0;0;0;0
0.724;0;0;0;0
0.729;0;0;0;0
0.734;0;0;0;0
0.739;0;0;0;0
0.744;0;0;0;0
0.749;0;0;0;0
0.754;0;0;0;0
0.759;0;0;0;0
0.764;0;0;0;0
0.769;0;0;0;0
0.774;23;0;0;0
0.779;54;0;0;0
0.784;86;0;0;0
0.789;125;0;0;0
0.794;164;0;0;0
0.799;202;0;0;0
0.804;233;0;0;0
0.809;263;0;0;0
0.814;301;0;0;0
0.819;331;0;0;0
0.824;368;0;0;0
0.829;389;0;0;0
0.834;411;0;0;0
0.839;439;0;0;0
0.844;453;0;0;0
0.849;474;0;0;0
0.854;495;0;0;0
0.859;509;0;0;0
0.864;529;0;0;0
0.869;549;0;0;0
0.874;575;0;0;0
0.879;600;0;0;0
0.884;619;0;0;0
0.889;637;0;0;0
0.894;649;0;0;0
0.899;667;0;0;0
0.904;673;0;0;0
0.909;684;0;0;0
0.914;690;0;0;0
0.919;695;0;0;0
0.924;695;0;0;0
0.929;695;0;0;0
0.934;684;0;0;0
0.939;678;0;0;0
0.944;673;0;0;0
0.949;661;0;0;0
0.954;649;0;0;0
0.959;631;0;0;0
0.964;612;0;0;0
0.969;594;0;0;0
0.974;575;0;0;0
0.979;542;0;0;0
0.984;509;0;0;0
0.989;481;0;0;0
0.994;439;0;0;0
0.999;404;0;0;0
1.004;360;0;0;0
1.009;323;0;0;0
1.014;278;0;0;0
1.019;233;0;0;0
1.024;179;0;0;0
1.029;133;0;0;0
1.034;78;0;0;0
1.039;31;0;0;0
1.044;-23;0;0;0
1.049;-78;0;0;0
1.054;-125;0;0;0
1.059;-171;0;0;0
1.064;-225;0;0;0
1.069;-271;0;0;0
1.074;-316;0;0;0
1.079;-353;0;0;0
1.084;-397;0;0;0
1.089;-432;0;0;0
1.094;-467;0;0;0
1.099;-495;0;0;0
1.104;-522;0;0;0
1.109;-555;0;0;0
1.114;-575;0;0;0
1.119;-600;0;0;0
1.124;-625;0;0;0
1.129;-643;0;0;0
1.134;-649;0;0;0
1.139;-661;0;0;0
1.144;-673;0;0;0
1.149;-678;0;0;0
1.154;-684;0;0;0
1.159;-684;0;0;0
1.164;-684;0;0;0
1.169;-684;0;0;0
1.174;-673;0;0;0
1.179;-673;0;0;0
1.184;-661;0;0;0
1.189;-649;0;0;0
1.194;-637;0;0;0
1.199;-619;0;0;0
1.204;-587;0;0;0
1.209;-568;0;0;0
1.214;-549;0;0;0
1.219;-522;0;0;0
1.224;-488;0;0;0
1.229;-460;0;0;0
1.234;-425;0;0;0
1.239;-382;0;0;0
1.244;-353;0;0;0
1.249;-309;0;0;0
1.254;-263;0;0;0
1.259;-225;0;0;0
1.264;-171;0;0;0
1.269;-133;0;0;0
1.274;-78;0;0;0
1.279;-31;0;0;0
1.284;15;0;0;0
1.289;62;0;0;0
1.294;109;0;0;0
1.299;140;0;0;0
1.304;164;0;0;0
1.309;171;0;0;0
1.314;171;0;0;0
1.319;156;0;0;0
1.324;140;0;0;0
1.329;125;0;0;0
1.334;109;0;0;0
1.339;94;0;0;0
1.344;78;0;0;0
1.349;62;0;0;0
1.354;47;0;0;0
1.359;31;0;0;0
1.364;15;0;0;0
1.369;0;0;0;0
1.374;-15;0;0;0
1.379;-31;0;0;0
1.384;-54;0;0;0
1.389;-70;0;0;0
1.394;-86;0;0;0
1.399;-109;0;0;0
1.404;-117;0;0;0
1.409;-133;0;0;0
1.414;-140;0;0;0
1.419;-164;0;0;0
1.424;-171;0;0;0
1.429;-179;0;0;0
1.434;-195;0;0;0
1.439;-202;0;0;0
1.444;-210;0;0;0
1.449;-218;0;0;0
1.454;-225;0;0;0
1.459;-233;0;0;0
1.464;-233;0;0;0
1.469;-241;0;0;0
1.474;-241;0;0;0
1.479;-248;0;0;0
1.484;-248;0;0;0
1.489;-248;0;0;0
1.494;-241;0;0;0
1.499;-241;0;0;0
1.504;-241;0;0;0
1.509;-233;0;0;0
1.514;-233;0;0;0
1.519;-225;0;0;0
1.524;-218;0;0;0
1.529;-210;0;0;0
1.534;-202;0;0;0
1.539;-187;0;0;0
1.544;-179;0;0;0
1.549;-171;0;0;0
1.554;-156;0;0;0
1.559;-140;0;0;0
1.564;-133;0;0;0
