t;e;d;i;set

0.469;0;5000;0;0
0.474;0;5000;0;0
0.479;0;5000;0;0
0.484;0;5000;0;0
0.489;0;5000;0;0
0.494;0;5000;0;0
0.499;0;5000;0;0
0.504;0;5000;0;0
0.509;0;5000;0;0
0.514;0;5000;0;0
0.519;0;5000;0;0
0.524;0;5000;0;0
0.529;0;5000;0;0
0.534;0;5000;0;0
0.539;0;5000;0;0
0.544;0;5000;0;0
0.549;0;5000;0;0
0.554;0;5000;0;0
0.559;0;5000;0;0
0.564;0;5000;0;0
0.569;0;5000;0;0
0.574;0;5000;0;0
0.579;0;5000;0;0
0.584;0;5000;0;0
0.589;0;5000;0;0
0.594;0;5000;0;0
0.599;0;5000;0;0
0.604;0;5000;0;0
0.609;0;5000;0;0
0.614;0;5000;0;0
0.619;0;5000;0;0
0.624;0;5000;0;0
0.629;0;5000;0;0
0.634;0;5000;0;0
0.639;0;5000;0;0
0.644;0;5000;0;0
0.649;0;5000;0;0
0.654;0;5000;0;0
0.659;0;5000;0;0
0.664;0;5000;0;0
0.669;0;5000;0;0
0.674;0;5000;0;0
0.679;0;5000;0;0
0.684;0;5000;0;0
0.689;0;5000;0;0
0.694;0;5000;0;0
0.699;0;5000;0;0
0.704;0;5000;0;0
0.709;0;5000;0;0
0.714;0;5000;0;0
0.719;0;5000;0;0
0.724;0;5000;0;0
0.729;0;5000;0;0
0.734;0;5000;0;0
0.739;0;5000;0;0
0.744;0;5000;0;0
0.749;0;5000;0;0
0.754;0;5000;0;0
0.759;0;5000;0;0
0.764;0;5000;0;0
0.769;0;5000;0;0
0.774;0;5000;0;0
0.779;0;5000;0;0
0.784;0;5000;0;0
0.789;0;5000;0;0
0.794;0;5000;0;0
0.799;0;5000;0;0
0.804;0;5000;0;0
0.809;0;5000;0;0
0.814;0;5000;0;0
0.819;0;5000;0;0
0.824;0;5000;0;0
0.829;0;5000;0;0
0.834;0;5000;0;0
0.839;0;5000;0;0
0.844;0;5000;0;0
0.849;0;5000;0;0
0.854;0;5000;0;0
0.859;7;5000;0;0
0.864;7;5000;0;0
0.869;7;5000;0;0
0.874;7;5000;0;0
0.879;7;5000;0;0
0.884;7;1.4577259475218658;0;0
0.889;15;5000;0;0
0.894;15;5000;0;0
0.899;15;5000;0;0
0.904;15;5000;0;0
0.909;23;5000;0;0
0.914;23;5000;0;0
0.919;23;5000;0;0
0.924;23;5000;0;0
0.929;23;60.97560975609756;0;0
0.934;31;5000;0;0
0.939;31;1.4577259475218658;0;0
0.944;39;55.55555555555556;0;0
0.949;39;5000;0;0
0.954;39;125.0;0;0
0.959;39;5000;0;0
0.964;39;60.97560975609756;0;0
0.969;39;5000;0;0
0.974;39;1.4577259475218658;0;0
0.979;39;5000;0;0
0.984;39;60.97560975609756;0;0
0.989;39;5000;0;0
0.994;39;1.4577259475218658;0;0
0.999;39;55.55555555555556;0;0
1.004;39;5000;0;0
1.009;47;125.0;0;0
1.014;47;5000;0;0
1.019;47;19.23076923076923;0;0
1.024;47;5000;0;0
1.029;47;1.4577259475218658;0;0
1.034;47;5000;0;0
1.039;47;5000;0;0
1.044;47;5000;0;0
1.049;47;1.4577259475218658;0;0
1.054;47;55.55555555555556;0;0
1.059;47;5000;0;0
1.064;47;125.0;0;0
1.069;54;5000;0;0
1.074;54;19.23076923076923;0;0
1.079;54;20.833333333333332;0;0
1.084;54;1.4577259475218658;0;0
1.089;54;5000;0;0
1.094;54;5000;0;0
1.099;54;125.0;0;0
1.104;54;1.4577259475218658;0;0
1.109;54;55.55555555555556;0;0
1.114;54;5000;0;0
1.119;54;125.0;0;0
1.124;54;5000;0;0
1.129;54;19.23076923076923;0;0
1.134;54;20.833333333333332;0;0
1.139;54;1.4577259475218658;0;0
1.144;54;5000;0;0
1.149;54;5000;0;0
1.154;54;125.0;0;0
1.159;54;1.4577259475218658;0;0
1.164;54;55.55555555555556;0;0
1.169;54;5000;0;0
1.174;54;125.0;0;0
1.179;54;5000;0;0
1.184;62;5000;0;0
1.189;62;20.833333333333332;0;0
1.194;62;1.4577259475218658;0;0
1.199;62;5000;0;0
1.204;62;5000;0;0
1.209;62;125.0;0;0
1.214;62;1.4577259475218658;0;0
1.219;62;10.460251046025105;0;0
1.224;62;5000;0;0
1.229;62;125.0;0;0
1.234;62;5000;0;0
1.239;62;5000;0;0
1.244;62;20.833333333333332;0;0
1.249;62;1.4577259475218658;0;0
1.254;62;5000;0;0
1.259;62;5000;0;0
1.264;62;125.0;0;0
1.269;62;1.4577259475218658;0;0
1.274;62;10.460251046025105;0;0
1.279;70;5000;0;0
1.284;70;125.0;0;0
1.289;70;13.812154696132596;0;0
1.294;70;5000;0;0
1.299;70;20.833333333333332;0;0
1.304;70;1.4577259475218658;0;0
1.309;70;10.460251046025105;0;0
1.314;70;5000;0;0
1.319;70;125.0;0;0
1.324;70;1.4577259475218658;0;0
1.329;70;10.460251046025105;0;0
1.334;70;5000;0;0
1.339;70;125.0;0;0
1.344;70;13.812154696132596;0;0
1.349;70;5000;0;0
1.354;70;20.833333333333332;0;0
1.359;70;1.4577259475218658;0;0
1.364;70;10.460251046025105;0;0
1.369;70;5000;0;0
1.374;70;125.0;0;0
1.379;70;1.4577259475218658;0;0
1.384;70;10.460251046025105;0;0
1.389;70;5000;0;0
1.394;70;125.0;0;0
1.399;70;13.812154696132596;0;0
1.404;70;5000;0;0
1.409;70;20.833333333333332;0;0
1.414;70;1.4577259475218658;0;0
1.419;70;10.460251046025105;0;0
1.424;70;5000;0;0
1.429;70;125.0;0;0
1.434;70;1.4577259475218658;0;0
1.439;70;10.460251046025105;0;0
1.444;70;5000;0;0
1.449;70;125.0;0;0
1.454;70;13.812154696132596;0;0
1.459;70;5000;0;0
1.464;70;20.833333333333332;0;0
1.469;70;1.4577259475218658;0;0
1.474;70;10.460251046025105;0;0
1.479;70;5000;0;0
1.484;70;125.0;0;0
1.489;70;1.4577259475218658;0;0
1.494;70;10.460251046025105;0;0
1.499;78;5000;0;0
1.504;78;125.0;0;0
1.509;78;5.681818181818182;0;0
1.514;78;5000;0;0
1.519;78;20.833333333333332;0;0
1.524;78;1.4577259475218658;0;0
1.529;78;10.460251046025105;0;0
1.534;78;5000;0;0
1.539;78;125.0;0;0
1.544;78;1.4577259475218658;0;0
1.549;78;10.460251046025105;0;0
1.554;78;5000;0;0
1.559;78;125.0;0;0
1.564;78;5.681818181818182;0;0
1.569;78;5000;0;0
1.574;78;20.833333333333332;0;0
1.579;78;1.4577259475218658;0;0
1.584;78;10.460251046025105;0;0
1.589;78;5000;0;0
1.594;78;125.0;0;0
1.599;78;1.4577259475218658;0;0
1.604;78;10.460251046025105;0;0
1.609;78;5000;0;0
1.614;78;125.0;0;0
1.619;78;5.681818181818182;0;0
1.624;78;5000;0;0
1.629;78;20.833333333333332;0;0
1.634;78;1.4577259475218658;0;0
1.639;78;10.460251046025105;0;0
1.644;78;5000;0;0
1.649;78;125.0;0;0
1.654;78;1.4577259475218658;0;0
1.659;78;10.460251046025105;0;0
1.664;78;5000;0;0
1.669;86;125.0;0;0
1.674;86;7.288629737609329;0;0
1.679;86;5000;0;0
1.684;86;20.833333333333332;0;0
1.689;86;1.4577259475218658;0;0
1.694;86;10.460251046025105;0;0
1.699;86;5000;0;0
1.704;86;125.0;0;0
1.709;86;1.4577259475218658;0;0
1.714;86;10.460251046025105;0;0
1.719;86;5000;0;0
1.724;86;125.0;0;0
1.729;86;7.288629737609329;0;0
1.734;86;5000;0;0
1.739;86;20.833333333333332;0;0
1.744;86;1.4577259475218658;0;0
1.749;86;10.460251046025105;0;0
1.754;86;5000;0;0
1.759;86;125.0;0;0
1.764;86;1.4577259475218658;0;0
1.769;86;10.460251046025105;0;0
1.774;86;5000;0;0
1.779;86;125.0;0;0
1.784;86;7.288629737609329;0;0
1.789;86;5000;0;0
1.794;86;20.833333333333332;0;0
1.799;86;1.4577259475218658;0;0
1.804;86;10.460251046025105;0;0
1.809;86;5000;0;0
1.814;86;125.0;0;0
1.819;86;1.4577259475218658;0;0
1.824;86;10.460251046025105;0;0
1.829;86;5000;0;0
1.834;86;125.0;0;0
1.839;86;7.288629737609329;0;0
1.844;86;5000;0;0
1.849;86;20.833333333333332;0;0
1.854;86;1.4577259475218658;0;0
1.859;86;10.460251046025105;0;0
1.864;86;5000;0;0
1.869;86;125.0;0;0
1.874;86;1.4577259475218658;0;0
1.879;86;10.460251046025105;0;0
1.884;94;20.833333333333332;0;0
1.889;94;125.0;0;0
1.894;94;7.288629737609329;0;0
1.899;94;5000;0;0
1.904;94;20.833333333333332;0;0
1.909;94;1.4577259475218658;0;0
1.914;94;10.460251046025105;0;0
1.919;94;5.72737686139748;0;0
1.924;94;125.0;0;0
1.929;94;1.4577259475218658;0;0
1.934;94;10.460251046025105;0;0
1.939;94;20.833333333333332;0;0
1.944;94;125.0;0;0
1.949;94;7.288629737609329;0;0
1.954;94;5000;0;0
1.959;94;20.833333333333332;0;0
1.964;94;1.4577259475218658;0;0
1.969;94;10.460251046025105;0;0
1.974;94;5.72737686139748;0;0
1.979;94;125.0;0;0
1.984;94;1.4577259475218658;0;0
1.989;94;10.460251046025105;0;0
1.994;94;20.833333333333332;0;0
1.999;94;125.0;0;0
2.004;94;7.288629737609329;0;0
2.009;94;5000;0;0
2.014;94;20.833333333333332;0;0
2.019;94;1.4577259475218658;0;0
2.024;94;10.460251046025105;0;0
2.029;94;5.72737686139748;0;0
2.034;94;125.0;0;0
2.039;94;1.4577259475218658;0;0
2.044;94;10.460251046025105;0;0
2.049;94;20.833333333333332;0;0
2.054;94;125.0;0;0
2.059;94;7.288629737609329;0;0
2.064;94;5000;0;0
2.069;94;20.833333333333332;0;0
2.074;94;1.4577259475218658;0;0
2.079;94;10.460251046025105;0;0
2.084;94;5.72737686139748;0;0
2.089;94;125.0;0;0
2.094;94;1.4577259475218658;0;0
2.099;94;10.460251046025105;0;0
2.104;94;20.833333333333332;0;0
2.109;94;125.0;0;0
2.114;94;7.288629737609329;0;0
2.119;94;5000;0;0
2.124;94;20.833333333333332;0;0
2.129;94;1.4577259475218658;0;0
2.134;94;10.460251046025105;0;0
2.139;94;5.72737686139748;0;0
2.144;94;125.0;0;0
2.149;101;1.4577259475218658;0;0
2.154;101;10.460251046025105;0;0
2.159;101;4.803073967339097;0;0
2.164;101;125.0;0;0
2.169;101;7.288629737609329;0;0
2.174;101;5000;0;0
2.179;101;125.0;0;0
2.184;101;1.4577259475218658;0;0
2.189;101;10.460251046025105;0;0
2.194;101;5.72737686139748;0;0
2.199;101;125.0;0;0
2.204;101;1.4577259475218658;0;0
2.209;109;10.460251046025105;0;0
2.214;109;4.803073967339097;0;0
2.219;109;125.0;0;0
2.224;109;7.288629737609329;0;0
2.229;109;20.0;0;0
2.234;109;125.0;0;0
2.239;109;1.4577259475218658;0;0
2.244;109;10.460251046025105;0;0
2.249;109;4.803073967339097;0;0
2.254;109;125.0;0;0
2.259;109;1.4577259475218658;0;0
2.264;109;10.460251046025105;0;0
2.269;109;4.803073967339097;0;0
2.274;109;125.0;0;0
2.279;109;7.288629737609329;0;0
2.284;109;20.0;0;0
2.289;109;125.0;0;0
2.294;109;1.4577259475218658;0;0
2.299;109;10.460251046025105;0;0
2.304;109;4.803073967339097;0;0
2.309;109;125.0;0;0
2.314;109;1.4577259475218658;0;0
2.319;109;10.460251046025105;0;0
2.324;109;4.803073967339097;0;0
2.329;109;125.0;0;0
2.334;109;7.288629737609329;0;0
2.339;109;20.0;0;0
2.344;109;125.0;0;0
2.349;109;1.4577259475218658;0;0
2.354;109;10.460251046025105;0;0
2.359;109;4.803073967339097;0;0
2.364;109;125.0;0;0
2.369;109;1.4577259475218658;0;0
2.374;109;10.460251046025105;0;0
2.379;109;4.803073967339097;0;0
2.384;109;125.0;0;0
2.389;109;7.288629737609329;0;0
2.394;109;20.0;0;0
2.399;109;125.0;0;0
2.404;109;1.4577259475218658;0;0
2.409;109;10.460251046025105;0;0
2.414;109;4.803073967339097;0;0
2.419;109;125.0;0;0
2.424;109;1.4577259475218658;0;0
2.429;109;10.460251046025105;0;0
2.434;109;4.803073967339097;0;0
2.439;109;125.0;0;0
2.444;109;7.288629737609329;0;0
2.449;109;20.0;0;0
2.454;109;125.0;0;0
2.459;109;1.4577259475218658;0;0
2.464;109;10.460251046025105;0;0
2.469;109;4.803073967339097;0;0
2.474;109;125.0;0;0
2.479;109;1.4577259475218658;0;0
2.484;109;10.460251046025105;0;0
2.489;109;4.803073967339097;0;0
2.494;109;125.0;0;0
2.499;109;7.288629737609329;0;0
2.504;109;20.0;0;0
2.509;109;125.0;0;0
2.514;109;1.4577259475218658;0;0
2.519;109;10.460251046025105;0;0
2.524;109;4.803073967339097;0;0
2.529;109;125.0;0;0
2.534;109;1.4577259475218658;0;0
2.539;109;10.460251046025105;0;0
2.544;109;4.803073967339097;0;0
2.549;117;125.0;0;0
2.554;117;7.288629737609329;0;0
2.559;117;20.0;0;0
2.564;117;125.0;0;0
2.569;117;3.676470588235294;0;0
2.574;117;10.460251046025105;0;0
2.579;117;4.803073967339097;0;0
2.584;117;125.0;0;0
2.589;125;7.288629737609329;0;0
2.594;125;10.460251046025105;0;0
2.599;125;33.333333333333336;0;0
2.604;125;125.0;0;0
2.609;125;7.288629737609329;0;0
2.614;125;20.0;0;0
2.619;125;125.0;0;0
2.624;125;3.676470588235294;0;0
2.629;125;10.460251046025105;0;0
2.634;125;4.803073967339097;0;0
2.639;133;125.0;0;0
2.644;133;7.288629737609329;0;0
2.649;133;4.803073967339097;0;0
2.654;133;125.0;0;0
2.659;133;3.676470588235294;0;0
2.664;133;10.460251046025105;0;0
2.669;133;4.803073967339097;0;0
2.674;133;125.0;0;0
2.679;133;7.288629737609329;0;0
2.684;133;24.752475247524753;0;0
2.689;133;33.333333333333336;0;0
2.694;133;125.0;0;0
2.699;140;7.288629737609329;0;0
2.704;140;4.803073967339097;0;0
2.709;148;125.0;0;0
2.714;148;3.676470588235294;0;0
2.719;156;4.803073967339097;0;0
2.724;156;102.04081632653062;0;0
2.729;164;125.0;0;0
2.734;164;125.0;0;0
2.739;164;4.803073967339097;0;0
2.744;171;125.0;0;0
2.749;171;7.288629737609329;0;0
2.754;179;4.803073967339097;0;0
2.759;179;102.04081632653062;0;0
2.764;179;125.0;0;0
2.769;179;125.0;0;0
2.774;187;4.803073967339097;0;0
2.779;187;119.04761904761905;0;0
2.784;187;65.78947368421052;0;0
2.789;195;86.20689655172414;0;0
2.794;195;102.04081632653062;0;0
2.799;195;125.0;0;0
2.804;195;125.0;0;0
2.809;195;4.803073967339097;0;0
2.814;195;102.04081632653062;0;0
2.819;202;40.32258064516129;0;0
2.824;202;125.0;0;0
2.829;202;73.52941176470588;0;0
2.834;210;119.04761904761905;0;0
2.839;210;125.0;0;0
2.844;210;86.20689655172414;0;0
2.849;218;102.04081632653062;0;0
2.854;218;125.0;0;0
2.859;225;96.15384615384616;0;0
2.864;225;4.803073967339097;0;0
2.869;233;138.88888888888889;0;0
2.874;241;227.27272727272728;0;0
2.879;241;86.20689655172414;0;0
2.884;248;73.52941176470588;0;0
2.889;256;100.0;0;0
2.894;263;156.25;0;0
2.899;271;250.0;0;0
2.904;278;250.0;0;0
2.909;286;83.33333333333333;0;0
2.914;286;86.20689655172414;0;0
2.919;301;73.52941176470588;0;0
2.924;309;100.0;0;0
2.929;316;277.77777777777777;0;0
2.934;331;416.6666666666667;0;0
2.939;338;357.14285714285717;0;0
2.944;346;277.77777777777777;0;0
2.949;360;416.6666666666667;0;0
