t;e;i;d;set
3.9480000000000004;-0.0;-0.5;0.0;0
3.951;0.0;-0.5;0.0;0
3.954;1.0;-0.5;0.0;0
3.9570000000000003;-0.0;-0.5;0.0;0
3.9600000000000004;-0.0;-0.5;0.0;0
3.963;0.0;-0.5;0.0;0
3.966;1.0;-0.5;0.0;0
3.9690000000000003;-0.0;-0.5;0.0;0
3.972;-0.0;-0.5;0.0;0
3.975;0.0;-0.5;0.0;0
3.978;1.0;-0.5;0.0;0
3.9810000000000003;-0.0;-0.5;0.0;0
3.984;-0.0;-0.5;0.0;0
3.987;0.0;-0.5;0.0;0
3.99;1.0;-0.5;0.0;0
3.9930000000000003;-0.0;-0.5;-1.0;0
3.996;-0.0;-0.5;-1.0;0
3.999;0.0;-0.5;-1.0;0
4.002;0.0;-0.5;-1.0;0
4.005;-0.0;-0.5;-1.0;0
4.008;-0.0;-0.5;-1.0;0
4.011;0.0;-0.5;-1.0;0
4.014;0.0;-0.5;-1.0;0
4.017;-0.0;-0.5;-1.0;0
4.0200000000000005;-0.0;-0.5;-1.0;0
4.023000000000001;0.0;-0.5;-1.0;0
4.026;0.0;-0.5;0.0;0
4.029;-0.0;-0.5;0.0;0
4.032;-0.0;-0.5;0.0;0
4.035;0.0;-0.5;0.0;0
4.038;0.0;-0.5;0.0;0
4.041;-0.0;-0.5;0.0;0
4.0440000000000005;-0.0;-0.5;0.0;0
4.047000000000001;0.0;-0.5;0.0;0
4.05;0.0;-0.5;0.0;0
4.053;-0.0;-0.5;0.0;0
4.056;-0.0;-0.5;0.0;0
4.059;0.0;-0.5;0.0;0
4.062;0.0;-0.5;0.0;0
4.065;-0.0;-0.5;0.0;0
4.0680000000000005;-0.0;-0.5;0.0;0
4.071000000000001;0.0;-0.5;0.0;0
4.074;0.0;-0.5;0.0;0
4.077;-0.0;-0.5;0.0;0
4.08;-0.0;-0.5;0.0;0
4.083;0.0;-0.5;0.0;0
4.086;0.0;-0.5;0.0;0
4.089;-0.0;-0.5;0.0;0
4.0920000000000005;-0.0;-0.5;0.0;0
4.095000000000001;0.0;-0.5;0.0;0
4.098;0.0;-0.5;0.0;0
4.101;-0.0;-0.5;0.0;0
4.104;-0.0;-0.5;0.0;0
4.107;0.0;-0.5;0.0;0
4.11;0.0;-0.5;0.0;0
4.113;-0.0;-0.5;0.0;0
4.1160000000000005;-0.0;-0.5;0.0;0
4.119;0.0;-0.5;0.0;0
4.122;0.0;-0.5;0.0;0
4.125;-0.0;-0.5;-0.0;0
4.128;-0.0;-0.5;-0.0;0
4.131;0.0;-0.5;-0.0;0
4.134;0.0;-0.5;-0.0;0
4.1370000000000005;-0.0;-0.5;-0.0;0
4.140000000000001;-1.0;0.5;-0.0;0
4.143;0.0;-0.5;-0.0;0
4.146;0.0;-0.5;-0.0;0
4.149;-0.0;-0.5;-0.0;0
4.152;-1.0;0.5;-0.0;0
4.155;0.0;-0.5;-0.0;0
4.158;0.0;-0.5;0.0;0
4.1610000000000005;-0.0;-0.5;0.0;0
4.164000000000001;-1.0;0.5;0.0;0
4.167;0.0;-0.5;0.0;0
4.17;0.0;-0.5;0.0;0
4.173;-0.0;-0.5;0.0;0
4.176;-1.0;0.5;0.0;0
4.179;0.0;-0.5;0.0;0
4.182;0.0;-0.5;0.0;0
4.1850000000000005;-0.0;-0.5;0.0;0
4.188000000000001;-1.0;0.5;0.0;0
4.191;0.0;-0.5;1.0;0
4.194;0.0;-0.5;1.0;0
4.197;-0.0;-0.5;1.0;0
4.2;-1.0;0.5;1.0;0
4.203;0.0;-0.5;1.0;0
4.206;0.0;-0.5;1.0;0
4.2090000000000005;-0.0;-0.5;1.0;0
4.212000000000001;-1.0;0.5;1.0;0
4.215;0.0;-0.5;1.0;0
4.218;0.0;-0.5;1.0;0
4.221;-0.0;-0.5;1.0;0
4.224;-0.0;-0.5;0.0;0
4.227;0.0;-0.5;0.0;0
4.23;0.0;-0.5;0.0;0
4.2330000000000005;-0.0;-0.5;0.0;0
4.236;-0.0;-0.5;0.0;0
4.239;0.0;-0.5;0.0;0
4.242;0.0;-0.5;0.0;0
4.245;-0.0;-0.5;0.0;0
4.248;-0.0;-0.5;0.0;0
4.251;0.0;-0.5;0.0;0
4.2540000000000004;0.0;-0.5;0.0;0
4.257000000000001;-0.0;-0.5;-0.0;0
4.26;-0.0;-0.5;-0.0;0
4.263;0.0;-0.5;-0.0;0
4.266;0.0;-0.5;-0.0;0
4.269;-0.0;-0.5;-0.0;0
4.272;-0.0;-0.5;-0.0;0
4.275;0.0;-0.5;-0.0;0
4.2780000000000005;0.0;-0.5;-0.0;0
4.281000000000001;-0.0;-0.5;-0.0;0
4.284;-0.0;-0.5;-0.0;0
4.287;0.0;-0.5;-0.0;0
4.29;0.0;-0.5;0.0;0
4.293;-0.0;-0.5;0.0;0
4.296;-0.0;-0.5;0.0;0
4.299;0.0;-0.5;0.0;0
4.3020000000000005;0.0;-0.5;0.0;0
4.305000000000001;-0.0;-0.5;0.0;0
4.308;-0.0;-0.5;0.0;0
4.311;0.0;-0.5;0.0;0
4.314;0.0;-0.5;0.0;0
4.317;-0.0;-0.5;0.0;0
4.32;-0.0;-0.5;0.0;0
4.323;0.0;-0.5;0.0;0
4.3260000000000005;0.0;-0.5;0.0;0
4.329000000000001;-0.0;-0.5;0.0;0
4.332;-0.0;-0.5;0.0;0
4.335;0.0;-0.5;0.0;0
4.338;0.0;-0.5;0.0;0
4.341;-0.0;-0.5;0.0;0
4.344;-0.0;-0.5;0.0;0
4.347;0.0;-0.5;0.0;0
4.3500000000000005;0.0;-0.5;0.0;0
4.353000000000001;-0.0;-0.5;0.0;0
4.356;-0.0;-0.5;0.0;0
4.359;0.0;-0.5;0.0;0
4.362;0.0;-0.5;0.0;0
4.365;-0.0;-0.5;0.0;0
4.368;-0.0;-0.5;0.0;0
4.371;0.0;-0.5;0.0;0
4.3740000000000006;1.0;-0.5;0.0;0
4.377;-0.0;-0.5;0.0;0
4.38;-0.0;-0.5;0.0;0
4.383;0.0;-0.5;0.0;0
4.386;1.0;-0.5;0.0;0
4.389;-0.0;-0.5;-1.0;0
4.392;-0.0;-0.5;-1.0;0
4.3950000000000005;0.0;-0.5;-1.0;0
4.398000000000001;1.0;-0.5;-1.0;0
4.401;-0.0;-0.5;-1.0;0
4.404;-0.0;-0.5;-1.0;0
4.407;0.0;-0.5;-1.0;0
4.41;1.0;-0.5;-1.0;0
4.413;-0.0;-0.5;-1.0;0
4.416;-0.0;-0.5;-1.0;0
4.4190000000000005;0.0;-0.5;-1.0;0
4.422000000000001;1.0;-0.5;1.0;0
4.425;-0.0;-0.5;1.0;0
4.428;-0.0;-0.5;1.0;0
4.431;0.0;-0.5;1.0;0
4.434;1.0;-0.5;1.0;0
4.437;-0.0;-0.5;1.0;0
4.44;-0.0;-0.5;1.0;0
4.4430000000000005;0.0;-0.5;1.0;0
4.446000000000001;0.0;-0.5;1.0;0
4.449;-0.0;-0.5;1.0;0
4.452;-0.0;-0.5;1.0;0
4.455;0.0;-0.5;0.0;0
4.458;0.0;-0.5;0.0;0
4.461;-0.0;-0.5;0.0;0
4.464;-0.0;-0.5;0.0;0
4.4670000000000005;0.0;-0.5;0.0;0
4.470000000000001;0.0;-0.5;0.0;0
4.473;-0.0;-0.5;0.0;0
4.476;-0.0;-0.5;0.0;0
4.479;0.0;-0.5;0.0;0
4.482;0.0;-0.5;0.0;0
4.485;-0.0;-0.5;0.0;0
4.488;-0.0;-0.5;0.0;0
4.4910000000000005;0.0;-0.5;0.0;0
4.494;0.0;-0.5;0.0;0
4.497;-0.0;-0.5;0.0;0
4.5;-0.0;-0.5;0.0;0
4.503;0.0;-0.5;0.0;0
4.506;0.0;-0.5;0.0;0
4.509;-0.0;-0.5;0.0;0
4.5120000000000005;-0.0;-0.5;0.0;0
4.515000000000001;0.0;-0.5;0.0;0
4.518;0.0;-0.5;0.0;0
4.521;-0.0;-0.5;-0.0;0
4.524;-0.0;-0.5;-0.0;0
4.527;0.0;-0.5;-0.0;0
4.53;0.0;-0.5;-0.0;0
4.533;-0.0;-0.5;-0.0;0
4.5360000000000005;-0.0;-0.5;-0.0;0
4.539000000000001;0.0;-0.5;-0.0;0
4.542;0.0;-0.5;-0.0;0
4.545;-0.0;-0.5;-0.0;0
4.548;-0.0;-0.5;-0.0;0
4.551;0.0;-0.5;-0.0;0
4.554;0.0;-0.5;0.0;0
4.557;-0.0;-0.5;0.0;0
4.5600000000000005;-0.0;-0.5;0.0;0
4.563000000000001;0.0;-0.5;0.0;0
4.566;0.0;-0.5;0.0;0
4.569;-0.0;-0.5;0.0;0
4.572;-0.0;-0.5;0.0;0
4.575;0.0;-0.5;0.0;0
4.578;0.0;-0.5;0.0;0
4.581;-0.0;-0.5;0.0;0
4.5840000000000005;-0.0;-0.5;0.0;0
4.587000000000001;0.0;-0.5;0.0;0
4.59;0.0;-0.5;0.0;0
4.593;-0.0;-0.5;0.0;0
4.596;-0.0;-0.5;0.0;0
4.599;0.0;-0.5;0.0;0
4.602;0.0;-0.5;0.0;0
4.605;-0.0;-0.5;0.0;0
4.6080000000000005;-1.0;0.5;0.0;0
4.611000000000001;0.0;-0.5;0.0;0
4.614;0.0;-0.5;0.0;0
4.617;-0.0;-0.5;0.0;0
4.62;-1.0;0.5;-1.0;0
4.623;0.0;-0.5;-1.0;0
4.626;0.0;-0.5;-1.0;0
4.6290000000000004;-0.0;-0.5;-1.0;0
4.632000000000001;-1.0;0.5;-1.0;0
4.635;0.0;-0.5;-1.0;0
4.638;0.0;-0.5;-1.0;0
4.641;-0.0;-0.5;-1.0;0
4.644;-1.0;0.5;-1.0;0
4.647;0.0;-0.5;-1.0;0
4.65;0.0;-0.5;-1.0;0
4.6530000000000005;-0.0;-0.5;-0.0;0
4.656000000000001;-1.0;0.5;-0.0;0
4.659;0.0;-0.5;-0.0;0
4.662;0.0;-0.5;-0.0;0
4.665;-0.0;-0.5;-0.0;0
4.668;-1.0;0.5;-0.0;0
4.671;0.0;-0.5;-0.0;0
4.674;0.0;-0.5;-0.0;0
4.6770000000000005;-0.0;-0.5;-0.0;0
4.680000000000001;-0.0;-0.5;-0.0;0
4.683;0.0;-0.5;-0.0;0
4.686;0.0;-0.5;0.0;0
4.689;-0.0;-0.5;0.0;0
4.692;-0.0;-0.5;0.0;0
4.695;0.0;-0.5;0.0;0
4.698;0.0;-0.5;0.0;0
4.7010000000000005;-0.0;-0.5;0.0;0
4.704000000000001;-0.0;-0.5;0.0;0
4.707;0.0;-0.5;0.0;0
4.71;0.0;-0.5;0.0;0
4.713;-0.0;-0.5;0.0;0
4.716;-0.0;-0.5;0.0;0
4.719;0.0;-0.5;0.0;0
4.722;0.0;-0.5;0.0;0
4.7250000000000005;-0.0;-0.5;0.0;0
4.728000000000001;-0.0;-0.5;0.0;0
4.731;0.0;-0.5;0.0;0
4.734;0.0;-0.5;0.0;0
4.737;-0.0;-0.5;0.0;0
4.74;-0.0;-0.5;0.0;0
4.743;0.0;-0.5;0.0;0
4.746;0.0;-0.5;0.0;0
4.7490000000000006;-0.0;-0.5;0.0;0
4.752000000000001;-0.0;-0.5;0.0;0
4.755;0.0;-0.5;0.0;0
4.758;0.0;-0.5;0.0;0
4.761;-0.0;-0.5;0.0;0
4.764;-0.0;-0.5;0.0;0
4.767;0.0;-0.5;0.0;0
4.7700000000000005;0.0;-0.5;0.0;0
4.773000000000001;-0.0;-0.5;0.0;0
4.776;-0.0;-0.5;0.0;0
4.779;0.0;-0.5;0.0;0
4.782;0.0;-0.5;0.0;0
4.785;-0.0;-0.5;-0.0;0
4.788;-0.0;-0.5;-0.0;0
4.791;0.0;-0.5;-0.0;0
4.7940000000000005;0.0;-0.5;-0.0;0
4.797000000000001;-0.0;-0.5;-0.0;0
4.8;-0.0;-0.5;-0.0;0
4.803;0.0;-0.5;-0.0;0
4.806;0.0;-0.5;-0.0;0
4.809;-0.0;-0.5;-0.0;0
4.812;-0.0;-0.5;-0.0;0
4.815;0.0;-0.5;-0.0;0
4.8180000000000005;0.0;-0.5;0.0;0
4.821000000000001;-0.0;-0.5;0.0;0
4.824;-0.0;-0.5;0.0;0
4.827;0.0;-0.5;0.0;0
4.83;0.0;-0.5;0.0;0
4.833;-0.0;-0.5;0.0;0
4.836;-0.0;-0.5;0.0;0
4.839;0.0;-0.5;0.0;0
4.8420000000000005;0.0;-0.5;0.0;0
4.845000000000001;-0.0;-0.5;0.0;0
4.848;-0.0;-0.5;0.0;0
4.851;0.0;-0.5;0.0;0
4.854;1.0;-0.5;0.0;0
4.857;-0.0;-0.5;0.0;0
4.86;-0.0;-0.5;0.0;0
4.863;0.0;-0.5;0.0;0
4.8660000000000005;1.0;-0.5;0.0;0
4.869000000000001;-0.0;-0.5;0.0;0
4.872;-0.0;-0.5;0.0;0
4.875;0.0;-0.5;0.0;0
4.878;1.0;-0.5;0.0;0
4.881;-0.0;-0.5;0.0;0
4.884;-0.0;-0.5;0.0;0
4.8870000000000005;0.0;-0.5;0.0;0
4.890000000000001;0.0;-0.5;0.0;0
4.893;-0.0;-0.5;0.0;0
4.896;-0.0;-0.5;0.0;0
4.899;0.0;-0.5;0.0;0
4.902;0.0;-0.5;0.0;0
4.905;-0.0;-0.5;0.0;0
4.908;-0.0;-0.5;0.0;0
4.9110000000000005;0.0;-0.5;0.0;0
4.914000000000001;0.0;-0.5;0.0;0
4.917;-0.0;-0.5;-0.0;0
4.92;-0.0;-0.5;-0.0;0
4.923;0.0;-0.5;-0.0;0
4.926;0.0;-0.5;-0.0;0
4.929;-0.0;-0.5;-0.0;0
4.932;-0.0;-0.5;-0.0;0
4.9350000000000005;0.0;-0.5;-0.0;0
4.938000000000001;0.0;-0.5;-0.0;0
4.941;-0.0;-0.5;-0.0;0
4.944;-0.0;-0.5;-0.0;0
4.947;0.0;-0.5;-0.0;0
4.95;0.0;-0.5;0.0;0
4.953;-0.0;-0.5;0.0;0
4.956;-0.0;-0.5;0.0;0
4.9590000000000005;0.0;-0.5;0.0;0
4.962000000000001;0.0;-0.5;0.0;0
4.965;-0.0;-0.5;0.0;0
4.968;-0.0;-0.5;0.0;0
4.971;0.0;-0.5;0.0;0
4.974;0.0;-0.5;0.0;0
4.977;-0.0;-0.5;0.0;0
4.98;-0.0;-0.5;0.0;0
4.9830000000000005;0.0;-0.5;0.0;0
4.986000000000001;0.0;-0.5;0.0;0
4.989;-0.0;-0.5;0.0;0
4.992;-0.0;-0.5;0.0;0
4.995;0.0;-0.5;0.0;0
4.998;0.0;-0.5;0.0;0
5.001;-0.0;-0.5;0.0;0
5.0040000000000004;-0.0;-0.5;0.0;0
5.007000000000001;0.0;-0.5;0.0;0
5.010000000000001;0.0;-0.5;0.0;0
5.013;-0.0;-0.5;0.0;0
5.016;-0.0;-0.5;0.0;0
5.019;0.0;-0.5;0.0;0
5.022;0.0;-0.5;0.0;0
5.025;-0.0;-0.5;0.0;0
5.0280000000000005;-0.0;-0.5;0.0;0
5.031000000000001;0.0;-0.5;0.0;0
5.034;0.0;-0.5;0.0;0
5.037;-0.0;-0.5;0.0;0
5.04;-0.0;-0.5;0.0;0
5.043;0.0;-0.5;0.0;0
5.046;0.0;-0.5;0.0;0
5.049;-0.0;-0.5;-0.0;0
5.0520000000000005;-0.0;-0.5;-0.0;0
5.055000000000001;0.0;-0.5;-0.0;0
5.058;0.0;-0.5;-0.0;0
5.061;-0.0;-0.5;-0.0;0
5.064;-0.0;-0.5;-0.0;0
5.067;0.0;-0.5;-0.0;0
5.07;0.0;-0.5;-0.0;0
5.073;-0.0;-0.5;-0.0;0
5.0760000000000005;-0.0;-0.5;-0.0;0
5.079000000000001;0.0;-0.5;-0.0;0
5.082;0.0;-0.5;0.0;0
5.085;-0.0;-0.5;0.0;0
5.088;-0.0;-0.5;0.0;0
5.091;0.0;-0.5;0.0;0
5.094;0.0;-0.5;0.0;0
5.097;-0.0;-0.5;0.0;0
5.1000000000000005;-0.0;-0.5;0.0;0
5.103000000000001;0.0;-0.5;0.0;0
5.106;0.0;-0.5;0.0;0
5.109;-0.0;-0.5;0.0;0
5.112;-0.0;-0.5;0.0;0
5.115;0.0;-0.5;0.0;0
5.118;0.0;-0.5;0.0;0
5.121;-0.0;-0.5;0.0;0
5.1240000000000006;-0.0;-0.5;0.0;0
5.127000000000001;0.0;-0.5;0.0;0
5.13;0.0;-0.5;0.0;0
5.133;-0.0;-0.5;0.0;0
5.136;-0.0;-0.5;0.0;0
5.139;0.0;-0.5;0.0;0
5.142;0.0;-0.5;0.0;0
5.1450000000000005;-0.0;-0.5;0.0;0
5.148000000000001;-0.0;-0.5;0.0;0
5.151000000000001;0.0;-0.5;0.0;0
5.154;0.0;-0.5;0.0;0
5.157;-0.0;-0.5;0.0;0
5.16;-0.0;-0.5;0.0;0
5.163;0.0;-0.5;0.0;0
5.166;0.0;-0.5;0.0;0
5.1690000000000005;-0.0;-0.5;0.0;0
5.172000000000001;-0.0;-0.5;0.0;0
5.175;0.0;-0.5;0.0;0
5.178;0.0;-0.5;0.0;0
5.181;-0.0;-0.5;-0.0;0
