t;e;i;d;set
1.9680000000000002;-136.0;0.5;-5.0;0
1.971;-139.0;0.5;-5.0;0
1.9740000000000002;-142.0;0.5;-5.0;0
1.977;-144.0;0.5;-5.0;0
1.9800000000000002;-147.0;0.5;-3.0;0
1.983;-149.0;0.5;-3.0;0
1.986;-151.0;0.5;-3.0;0
1.989;-153.0;0.5;-3.0;0
1.992;-154.0;0.5;-3.0;0
1.995;-156.0;0.5;-3.0;0
1.998;-157.0;0.5;-3.0;0
2.001;-158.0;0.5;-3.0;0
2.004;-159.0;0.5;-3.0;0
2.007;-159.0;0.5;-3.0;0
2.0100000000000002;-159.0;0.5;-3.0;0
2.013;-159.0;0.5;0.0;0
2.016;-159.0;0.5;0.0;0
2.019;-158.0;0.5;0.0;0
2.0220000000000002;-158.0;0.5;0.0;0
2.025;-157.0;0.5;0.0;0
2.028;-156.0;0.5;0.0;0
2.031;-154.0;0.5;0.0;0
2.0340000000000003;-153.0;0.5;0.0;0
2.037;-151.0;0.5;0.0;0
2.04;-150.0;0.5;0.0;0
2.043;-147.0;0.5;0.0;0
2.0460000000000003;-145.0;0.5;2.0;0
2.049;-143.0;0.5;2.0;0
2.052;-140.0;0.5;2.0;0
2.055;-137.0;0.5;2.0;0
2.0580000000000003;-134.0;0.5;2.0;0
2.061;-131.0;0.5;2.0;0
2.064;-128.0;0.5;2.0;0
2.067;-124.0;0.5;2.0;0
2.0700000000000003;-121.0;0.5;2.0;0
2.073;-117.0;0.5;2.0;0
2.076;-113.0;0.5;2.0;0
2.079;-108.0;0.5;5.0;0
2.0820000000000003;-104.0;0.5;5.0;0
2.085;-100.0;0.5;5.0;0
2.088;-95.0;0.5;5.0;0
2.091;-90.0;0.5;5.0;0
2.0940000000000003;-86.0;0.5;5.0;0
2.097;-80.0;0.5;5.0;0
2.1;-75.0;0.5;5.0;0
2.103;-70.0;0.5;5.0;0
2.1060000000000003;-65.0;0.5;5.0;0
2.109;-59.0;0.5;5.0;0
2.112;-54.0;0.5;5.0;0
2.115;-48.0;0.5;5.0;0
2.118;-43.0;0.5;5.0;0
2.121;-36.0;0.5;5.0;0
2.124;-31.0;0.5;5.0;0
2.1270000000000002;-25.0;0.5;5.0;0
2.13;-19.0;0.5;5.0;0
2.133;-13.0;0.5;5.0;0
2.136;-8.0;0.5;5.0;0
2.1390000000000002;-1.0;0.5;5.0;0
2.142;4.0;-0.5;5.0;0
2.145;10.0;-0.5;6.0;0
2.148;16.0;-0.5;6.0;0
2.1510000000000002;22.0;-0.5;6.0;0
2.154;27.0;-0.5;6.0;0
2.157;34.0;-0.5;6.0;0
2.16;39.0;-0.5;6.0;0
2.1630000000000003;45.0;-0.5;6.0;0
2.166;50.0;-0.5;6.0;0
2.169;56.0;-0.5;6.0;0
2.172;61.0;-0.5;6.0;0
2.1750000000000003;66.0;-0.5;6.0;0
2.178;71.0;-0.5;5.0;0
2.181;76.0;-0.5;5.0;0
2.184;81.0;-0.5;5.0;0
2.1870000000000003;86.0;-0.5;5.0;0
2.19;90.0;-0.5;5.0;0
2.193;95.0;-0.5;5.0;0
2.196;99.0;-0.5;5.0;0
2.1990000000000003;103.0;-0.5;5.0;0
2.202;107.0;-0.5;5.0;0
2.205;111.0;-0.5;5.0;0
2.208;114.0;-0.5;5.0;0
2.2110000000000003;118.0;-0.5;4.0;0
2.214;121.0;-0.5;4.0;0
2.217;124.0;-0.5;4.0;0
2.22;127.0;-0.5;4.0;0
2.2230000000000003;130.0;-0.5;4.0;0
2.226;132.0;-0.5;4.0;0
2.229;135.0;-0.5;4.0;0
2.232;137.0;-0.5;4.0;0
2.2350000000000003;139.0;-0.5;4.0;0
2.238;141.0;-0.5;4.0;0
2.241;143.0;-0.5;4.0;0
2.244;144.0;-0.5;1.0;0
2.247;145.0;-0.5;1.0;0
2.25;146.0;-0.5;1.0;0
2.253;146.0;-0.5;1.0;0
2.2560000000000002;147.0;-0.5;1.0;0
2.259;147.0;-0.5;1.0;0
2.262;147.0;-0.5;1.0;0
2.265;146.0;-0.5;1.0;0
2.2680000000000002;146.0;-0.5;1.0;0
2.271;145.0;-0.5;1.0;0
2.274;144.0;-0.5;1.0;0
2.277;143.0;-0.5;-1.0;0
2.2800000000000002;142.0;-0.5;-1.0;0
2.283;140.0;-0.5;-1.0;0
2.286;139.0;-0.5;-1.0;0
2.289;137.0;-0.5;-1.0;0
2.2920000000000003;135.0;-0.5;-1.0;0
2.295;132.0;-0.5;-1.0;0
2.298;130.0;-0.5;-1.0;0
2.301;127.0;-0.5;-1.0;0
2.3040000000000003;125.0;-0.5;-1.0;0
2.307;122.0;-0.5;-1.0;0
2.31;119.0;-0.5;-3.0;0
2.313;115.0;-0.5;-3.0;0
2.3160000000000003;112.0;-0.5;-3.0;0
2.319;108.0;-0.5;-3.0;0
2.322;105.0;-0.5;-3.0;0
2.325;101.0;-0.5;-3.0;0
2.3280000000000003;97.0;-0.5;-3.0;0
2.331;92.0;-0.5;-3.0;0
2.334;88.0;-0.5;-3.0;0
2.337;84.0;-0.5;-3.0;0
2.3400000000000003;79.0;-0.5;-3.0;0
2.343;74.0;-0.5;-5.0;0
2.346;70.0;-0.5;-5.0;0
2.349;65.0;-0.5;-5.0;0
2.3520000000000003;60.0;-0.5;-5.0;0
2.355;55.0;-0.5;-5.0;0
2.358;50.0;-0.5;-5.0;0
2.361;44.0;-0.5;-5.0;0
2.3640000000000003;39.0;-0.5;-5.0;0
2.367;34.0;-0.5;-5.0;0
2.37;29.0;-0.5;-5.0;0
2.373;23.0;-0.5;-5.0;0
2.3760000000000003;18.0;-0.5;-5.0;0
2.379;12.0;-0.5;-5.0;0
2.382;7.0;-0.5;-5.0;0
2.3850000000000002;1.0;-0.5;-5.0;0
2.388;-4.0;0.5;-5.0;0
2.391;-10.0;0.5;-5.0;0
2.394;-15.0;0.5;-5.0;0
2.3970000000000002;-21.0;0.5;-5.0;0
2.4;-26.0;0.5;-5.0;0
2.403;-31.0;0.5;-5.0;0
2.406;-36.0;0.5;-5.0;0
2.4090000000000003;-42.0;0.5;-6.0;0
2.412;-47.0;0.5;-6.0;0
2.415;-52.0;0.5;-6.0;0
2.418;-57.0;0.5;-6.0;0
2.4210000000000003;-62.0;0.5;-6.0;0
2.424;-66.0;0.5;-6.0;0
2.427;-71.0;0.5;-6.0;0
2.43;-75.0;0.5;-6.0;0
2.4330000000000003;-80.0;0.5;-6.0;0
2.436;-84.0;0.5;-6.0;0
2.439;-88.0;0.5;-6.0;0
2.442;-92.0;0.5;-4.0;0
2.4450000000000003;-96.0;0.5;-4.0;0
2.448;-100.0;0.5;-4.0;0
2.451;-103.0;0.5;-4.0;0
2.454;-106.0;0.5;-4.0;0
2.4570000000000003;-110.0;0.5;-4.0;0
2.46;-113.0;0.5;-4.0;0
2.463;-116.0;0.5;-4.0;0
2.466;-118.0;0.5;-4.0;0
2.4690000000000003;-121.0;0.5;-4.0;0
2.472;-123.0;0.5;-4.0;0
2.475;-125.0;0.5;-2.0;0
2.478;-127.0;0.5;-2.0;0
2.4810000000000003;-129.0;0.5;-2.0;0
2.484;-131.0;0.5;-2.0;0
2.487;-132.0;0.5;-2.0;0
2.49;-133.0;0.5;-2.0;0
2.4930000000000003;-134.0;0.5;-2.0;0
2.496;-135.0;0.5;-2.0;0
2.499;-135.0;0.5;-2.0;0
2.5020000000000002;-135.0;0.5;-2.0;0
2.5050000000000003;-135.0;0.5;-2.0;0
2.508;-135.0;0.5;0.0;0
2.511;-134.0;0.5;0.0;0
2.5140000000000002;-134.0;0.5;0.0;0
2.517;-133.0;0.5;0.0;0
2.52;-132.0;0.5;0.0;0
2.523;-130.0;0.5;0.0;0
2.5260000000000002;-129.0;0.5;0.0;0
2.529;-127.0;0.5;0.0;0
2.532;-126.0;0.5;0.0;0
2.535;-123.0;0.5;0.0;0
2.5380000000000003;-122.0;0.5;0.0;0
2.541;-119.0;0.5;3.0;0
2.544;-117.0;0.5;3.0;0
2.547;-114.0;0.5;3.0;0
2.5500000000000003;-111.0;0.5;3.0;0
2.553;-108.0;0.5;3.0;0
2.556;-105.0;0.5;3.0;0
2.559;-102.0;0.5;3.0;0
2.5620000000000003;-99.0;0.5;3.0;0
2.565;-95.0;0.5;3.0;0
2.568;-91.0;0.5;3.0;0
2.571;-87.0;0.5;3.0;0
2.5740000000000003;-84.0;0.5;3.0;0
2.577;-79.0;0.5;3.0;0
2.58;-75.0;0.5;3.0;0
2.583;-71.0;0.5;3.0;0
2.5860000000000003;-67.0;0.5;3.0;0
2.589;-62.0;0.5;3.0;0
2.592;-58.0;0.5;3.0;0
2.595;-53.0;0.5;3.0;0
2.5980000000000003;-48.0;0.5;3.0;0
2.601;-43.0;0.5;3.0;0
2.604;-39.0;0.5;3.0;0
2.607;-33.0;0.5;6.0;0
2.6100000000000003;-29.0;0.5;6.0;0
2.613;-23.0;0.5;6.0;0
2.616;-19.0;0.5;6.0;0
2.619;-13.0;0.5;6.0;0
2.6220000000000003;-8.0;0.5;6.0;0
2.625;-3.0;0.5;6.0;0
2.628;2.0;-0.5;6.0;0
2.6310000000000002;7.0;-0.5;6.0;0
2.6340000000000003;12.0;-0.5;6.0;0
2.637;17.0;-0.5;6.0;0
2.64;22.0;-0.5;5.0;0
2.6430000000000002;27.0;-0.5;5.0;0
2.646;32.0;-0.5;5.0;0
2.649;37.0;-0.5;5.0;0
2.652;42.0;-0.5;5.0;0
2.6550000000000002;47.0;-0.5;5.0;0
2.658;51.0;-0.5;5.0;0
2.661;56.0;-0.5;5.0;0
2.664;60.0;-0.5;5.0;0
2.6670000000000003;65.0;-0.5;5.0;0
2.67;68.0;-0.5;5.0;0
2.673;73.0;-0.5;5.0;0
2.676;77.0;-0.5;5.0;0
2.6790000000000003;81.0;-0.5;5.0;0
2.682;84.0;-0.5;5.0;0
2.685;88.0;-0.5;5.0;0
2.688;91.0;-0.5;5.0;0
2.6910000000000003;95.0;-0.5;5.0;0
2.694;98.0;-0.5;5.0;0
2.697;101.0;-0.5;5.0;0
2.7;104.0;-0.5;5.0;0
2.7030000000000003;106.0;-0.5;5.0;0
2.706;109.0;-0.5;3.0;0
2.709;111.0;-0.5;3.0;0
2.712;113.0;-0.5;3.0;0
2.7150000000000003;116.0;-0.5;3.0;0
2.718;117.0;-0.5;3.0;0
2.721;119.0;-0.5;3.0;0
2.724;120.0;-0.5;3.0;0
2.7270000000000003;122.0;-0.5;3.0;0
2.73;123.0;-0.5;3.0;0
2.733;123.0;-0.5;3.0;0
2.736;124.0;-0.5;3.0;0
2.7390000000000003;124.0;-0.5;0.0;0
2.742;124.0;-0.5;0.0;0
2.745;123.0;-0.5;0.0;0
2.748;123.0;-0.5;0.0;0
2.7510000000000003;122.0;-0.5;0.0;0
2.754;122.0;-0.5;0.0;0
2.757;120.0;-0.5;0.0;0
2.7600000000000002;120.0;-0.5;0.0;0
2.7630000000000003;118.0;-0.5;0.0;0
2.766;117.0;-0.5;0.0;0
2.769;115.0;-0.5;0.0;0
2.7720000000000002;113.0;-0.5;-2.0;0
2.775;111.0;-0.5;-2.0;0
2.778;109.0;-0.5;-2.0;0
2.781;107.0;-0.5;-2.0;0
2.7840000000000003;105.0;-0.5;-2.0;0
2.787;102.0;-0.5;-2.0;0
2.79;99.0;-0.5;-2.0;0
2.793;96.0;-0.5;-2.0;0
2.7960000000000003;94.0;-0.5;-2.0;0
2.799;90.0;-0.5;-2.0;0
2.802;87.0;-0.5;-2.0;0
2.805;83.0;-0.5;-4.0;0
2.8080000000000003;80.0;-0.5;-4.0;0
2.811;76.0;-0.5;-4.0;0
2.814;73.0;-0.5;-4.0;0
2.817;69.0;-0.5;-4.0;0
2.8200000000000003;65.0;-0.5;-4.0;0
2.823;61.0;-0.5;-4.0;0
2.826;57.0;-0.5;-4.0;0
2.829;52.0;-0.5;-4.0;0
2.8320000000000003;48.0;-0.5;-4.0;0
2.835;44.0;-0.5;-4.0;0
2.838;39.0;-0.5;-5.0;0
2.841;35.0;-0.5;-5.0;0
2.8440000000000003;30.0;-0.5;-5.0;0
2.847;25.0;-0.5;-5.0;0
2.85;21.0;-0.5;-5.0;0
2.853;16.0;-0.5;-5.0;0
2.8560000000000003;12.0;-0.5;-5.0;0
2.859;7.0;-0.5;-5.0;0
2.862;2.0;-0.5;-5.0;0
2.865;-3.0;0.5;-5.0;0
2.8680000000000003;-7.0;0.5;-5.0;0
2.871;-12.0;0.5;-5.0;0
2.874;-16.0;0.5;-5.0;0
2.8770000000000002;-21.0;0.5;-5.0;0
2.8800000000000003;-25.0;0.5;-5.0;0
2.883;-30.0;0.5;-5.0;0
2.886;-34.0;0.5;-5.0;0
2.8890000000000002;-39.0;0.5;-5.0;0
2.8920000000000003;-43.0;0.5;-5.0;0
2.895;-48.0;0.5;-5.0;0
2.898;-52.0;0.5;-5.0;0
2.9010000000000002;-56.0;0.5;-5.0;0
2.9040000000000004;-60.0;0.5;-4.0;0
2.907;-64.0;0.5;-4.0;0
2.91;-67.0;0.5;-4.0;0
2.9130000000000003;-71.0;0.5;-4.0;0
2.916;-74.0;0.5;-4.0;0
2.919;-78.0;0.5;-4.0;0
2.922;-81.0;0.5;-4.0;0
2.9250000000000003;-85.0;0.5;-4.0;0
2.928;-87.0;0.5;-4.0;0
2.931;-90.0;0.5;-4.0;0
2.934;-93.0;0.5;-4.0;0
2.9370000000000003;-96.0;0.5;-3.0;0
2.94;-98.0;0.5;-3.0;0
2.943;-101.0;0.5;-3.0;0
2.946;-102.0;0.5;-3.0;0
2.9490000000000003;-105.0;0.5;-3.0;0
2.952;-106.0;0.5;-3.0;0
2.955;-108.0;0.5;-3.0;0
2.958;-109.0;0.5;-3.0;0
2.9610000000000003;-111.0;0.5;-3.0;0
2.964;-112.0;0.5;-3.0;0
2.967;-112.0;0.5;-3.0;0
2.97;-113.0;0.5;-1.0;0
2.9730000000000003;-112.0;0.5;-1.0;0
2.976;-112.0;0.5;-1.0;0
2.979;-112.0;0.5;-1.0;0
2.982;-112.0;0.5;-1.0;0
2.9850000000000003;-111.0;0.5;-1.0;0
2.988;-110.0;0.5;-1.0;0
2.991;-109.0;0.5;-1.0;0
2.994;-109.0;0.5;-1.0;0
2.9970000000000003;-107.0;0.5;-1.0;0
3.0;-106.0;0.5;-1.0;0
3.003;-104.0;0.5;2.0;0
3.0060000000000002;-103.0;0.5;2.0;0
3.0090000000000003;-101.0;0.5;2.0;0
3.012;-99.0;0.5;2.0;0
3.015;-96.0;0.5;2.0;0
3.0180000000000002;-94.0;0.5;2.0;0
3.0210000000000004;-92.0;0.5;2.0;0
3.024;-90.0;0.5;2.0;0
3.027;-87.0;0.5;2.0;0
3.0300000000000002;-84.0;0.5;2.0;0
3.0330000000000004;-81.0;0.5;2.0;0
3.036;-78.0;0.5;3.0;0
3.039;-75.0;0.5;3.0;0
3.0420000000000003;-72.0;0.5;3.0;0
3.045;-68.0;0.5;3.0;0
3.048;-65.0;0.5;3.0;0
3.051;-61.0;0.5;3.0;0
3.0540000000000003;-58.0;0.5;3.0;0
3.057;-53.0;0.5;3.0;0
3.06;-50.0;0.5;3.0;0
3.063;-46.0;0.5;3.0;0
3.0660000000000003;-42.0;0.5;3.0;0
3.069;-38.0;0.5;4.0;0
3.072;-34.0;0.5;4.0;0
3.075;-29.0;0.5;4.0;0
3.0780000000000003;-26.0;0.5;4.0;0
3.081;-21.0;0.5;4.0;0
3.084;-17.0;0.5;4.0;0
3.087;-12.0;0.5;4.0;0
3.0900000000000003;-8.0;0.5;4.0;0
3.093;-4.0;0.5;4.0;0
3.096;0.0;-0.5;4.0;0
3.099;5.0;-0.5;4.0;0
3.1020000000000003;9.0;-0.5;4.0;0
3.105;13.0;-0.5;4.0;0
3.108;17.0;-0.5;4.0;0
3.111;22.0;-0.5;4.0;0
3.1140000000000003;26.0;-0.5;4.0;0
3.117;30.0;-0.5;4.0;0
3.12;34.0;-0.5;4.0;0
3.123;38.0;-0.5;4.0;0
3.1260000000000003;42.0;-0.5;4.0;0
3.129;46.0;-0.5;4.0;0
3.132;49.0;-0.5;4.0;0
3.1350000000000002;53.0;-0.5;4.0;0
3.1380000000000003;56.0;-0.5;4.0;0
3.141;60.0;-0.5;4.0;0
3.144;63.0;-0.5;4.0;0
3.1470000000000002;67.0;-0.5;4.0;0
3.1500000000000004;70.0;-0.5;4.0;0
3.153;73.0;-0.5;4.0;0
3.156;76.0;-0.5;4.0;0
3.1590000000000003;79.0;-0.5;4.0;0
3.1620000000000004;81.0;-0.5;4.0;0
3.165;84.0;-0.5;4.0;0
3.168;86.0;-0.5;2.0;0
3.1710000000000003;89.0;-0.5;2.0;0
3.174;91.0;-0.5;2.0;0
3.177;93.0;-0.5;2.0;0
3.18;95.0;-0.5;2.0;0
3.1830000000000003;97.0;-0.5;2.0;0
3.186;98.0;-0.5;2.0;0
3.189;100.0;-0.5;2.0;0
3.192;101.0;-0.5;2.0;0
3.1950000000000003;101.0;-0.5;2.0;0
3.198;101.0;-0.5;2.0;0
3.201;101.0;-0.5;0.0;0
3.204;101.0;-0.5;0.0;0
3.2070000000000003;101.0;-0.5;0.0;0
3.21;101.0;-0.5;0.0;0
3.213;100.0;-0.5;0.0;0
3.216;100.0;-0.5;0.0;0
3.2190000000000003;99.0;-0.5;0.0;0
3.222;98.0;-0.5;0.0;0
3.225;97.0;-0.5;0.0;0
3.228;96.0;-0.5;0.0;0
3.2310000000000003;94.0;-0.5;0.0;0
3.234;93.0;-0.5;-1.0;0
3.237;91.0;-0.5;-1.0;0
3.24;90.0;-0.5;-1.0;0
3.2430000000000003;87.0;-0.5;-1.0;0
3.246;86.0;-0.5;-1.0;0
3.249;83.0;-0.5;-1.0;0
3.2520000000000002;81.0;-0.5;-1.0;0
3.2550000000000003;78.0;-0.5;-1.0;0
3.258;76.0;-0.5;-1.0;0
3.261;73.0;-0.5;-1.0;0
3.2640000000000002;71.0;-0.5;-1.0;0
3.2670000000000003;68.0;-0.5;-3.0;0
3.27;65.0;-0.5;-3.0;0
3.273;62.0;-0.5;-3.0;0
3.2760000000000002;59.0;-0.5;-3.0;0
3.2790000000000004;55.0;-0.5;-3.0;0
3.282;52.0;-0.5;-3.0;0
3.285;49.0;-0.5;-3.0;0
3.2880000000000003;45.0;-0.5;-3.0;0
3.2910000000000004;42.0;-0.5;-3.0;0
3.294;38.0;-0.5;-3.0;0
3.297;34.0;-0.5;-3.0;0
3.3000000000000003;31.0;-0.5;-3.0;0
3.3030000000000004;27.0;-0.5;-3.0;0
3.306;23.0;-0.5;-3.0;0
3.309;19.0;-0.5;-3.0;0
3.3120000000000003;16.0;-0.5;-3.0;0
3.315;11.0;-0.5;-3.0;0
3.318;8.0;-0.5;-3.0;0
3.321;4.0;-0.5;-3.0;0
3.3240000000000003;0.0;-0.5;-3.0;0
3.327;-4.0;0.5;-3.0;0
3.33;-8.0;0.5;-3.0;0
3.333;-12.0;0.5;-4.0;0
3.3360000000000003;-15.0;0.5;-4.0;0
3.339;-19.0;0.5;-4.0;0
3.342;-23.0;0.5;-4.0;0
3.345;-27.0;0.5;-4.0;0
3.3480000000000003;-30.0;0.5;-4.0;0
3.351;-34.0;0.5;-4.0;0
3.354;-37.0;0.5;-4.0;0
3.357;-41.0;0.5;-4.0;0
3.3600000000000003;-44.0;0.5;-4.0;0
3.363;-48.0;0.5;-4.0;0
3.366;-51.0;0.5;-3.0;0
3.369;-54.0;0.5;-3.0;0
3.3720000000000003;-57.0;0.5;-3.0;0
3.375;-60.0;0.5;-3.0;0
3.378;-63.0;0.5;-3.0;0
3.3810000000000002;-66.0;0.5;-3.0;0
3.3840000000000003;-68.0;0.5;-3.0;0
3.387;-71.0;0.5;-3.0;0
3.39;-73.0;0.5;-3.0;0
3.3930000000000002;-76.0;0.5;-3.0;0
3.3960000000000004;-78.0;0.5;-3.0;0
3.399;-80.0;0.5;-2.0;0
3.402;-82.0;0.5;-2.0;0
3.4050000000000002;-84.0;0.5;-2.0;0
3.4080000000000004;-85.0;0.5;-2.0;0
3.411;-87.0;0.5;-2.0;0
3.414;-88.0;0.5;-2.0;0
3.4170000000000003;-90.0;0.5;-2.0;0
3.4200000000000004;-91.0;0.5;-2.0;0
3.423;-91.0;0.5;-2.0;0
3.426;-91.0;0.5;-2.0;0
3.4290000000000003;-91.0;0.5;-2.0;0
3.4320000000000004;-91.0;0.5;0.0;0
3.435;-90.0;0.5;0.0;0
3.438;-90.0;0.5;0.0;0
3.4410000000000003;-89.0;0.5;0.0;0
3.444;-89.0;0.5;0.0;0
3.447;-88.0;0.5;0.0;0
3.45;-87.0;0.5;0.0;0
3.4530000000000003;-86.0;0.5;0.0;0
3.456;-85.0;0.5;0.0;0
3.459;-83.0;0.5;0.0;0
3.462;-82.0;0.5;0.0;0
3.4650000000000003;-80.0;0.5;2.0;0
3.468;-78.0;0.5;2.0;0
3.471;-76.0;0.5;2.0;0
3.474;-75.0;0.5;2.0;0
3.4770000000000003;-72.0;0.5;2.0;0
3.48;-70.0;0.5;2.0;0
3.483;-68.0;0.5;2.0;0
3.486;-66.0;0.5;2.0;0
3.4890000000000003;-63.0;0.5;2.0;0
3.492;-61.0;0.5;2.0;0
3.495;-58.0;0.5;2.0;0
3.498;-55.0;0.5;3.0;0
3.5010000000000003;-52.0;0.5;3.0;0
3.504;-49.0;0.5;3.0;0
3.507;-46.0;0.5;3.0;0
3.5100000000000002;-43.0;0.5;3.0;0
3.5130000000000003;-40.0;0.5;3.0;0
3.516;-37.0;0.5;3.0;0
3.519;-33.0;0.5;3.0;0
3.5220000000000002;-30.0;0.5;3.0;0
3.5250000000000004;-26.0;0.5;3.0;0
3.528;-23.0;0.5;3.0;0
3.531;-20.0;0.5;3.0;0
3.5340000000000003;-16.0;0.5;3.0;0
3.5370000000000004;-13.0;0.5;3.0;0
3.54;-10.0;0.5;3.0;0
3.543;-6.0;0.5;3.0;0
3.5460000000000003;-2.0;0.5;3.0;0
3.5490000000000004;1.0;-0.5;3.0;0
3.552;5.0;-0.5;3.0;0
3.555;8.0;-0.5;3.0;0
3.5580000000000003;11.0;-0.5;3.0;0
3.5610000000000004;15.0;-0.5;3.0;0
3.564;18.0;-0.5;3.0;0
3.567;22.0;-0.5;3.0;0
3.5700000000000003;25.0;-0.5;3.0;0
3.573;29.0;-0.5;3.0;0
3.576;32.0;-0.5;3.0;0
3.579;35.0;-0.5;3.0;0
3.5820000000000003;38.0;-0.5;3.0;0
3.585;41.0;-0.5;3.0;0
3.588;44.0;-0.5;3.0;0
3.591;47.0;-0.5;3.0;0
3.5940000000000003;50.0;-0.5;3.0;0
3.597;53.0;-0.5;3.0;0
3.6;55.0;-0.5;3.0;0
3.603;58.0;-0.5;3.0;0
3.6060000000000003;60.0;-0.5;3.0;0
3.609;63.0;-0.5;3.0;0
3.612;65.0;-0.5;3.0;0
3.615;67.0;-0.5;3.0;0
3.6180000000000003;69.0;-0.5;3.0;0
3.621;71.0;-0.5;3.0;0
3.624;73.0;-0.5;3.0;0
3.6270000000000002;75.0;-0.5;3.0;0
3.6300000000000003;76.0;-0.5;1.0;0
3.633;78.0;-0.5;1.0;0
3.636;79.0;-0.5;1.0;0
3.6390000000000002;79.0;-0.5;1.0;0
3.6420000000000003;79.0;-0.5;1.0;0
3.645;79.0;-0.5;1.0;0
3.648;80.0;-0.5;1.0;0
3.6510000000000002;79.0;-0.5;1.0;0
3.6540000000000004;79.0;-0.5;1.0;0
3.657;79.0;-0.5;1.0;0
3.66;79.0;-0.5;1.0;0
3.6630000000000003;78.0;-0.5;-1.0;0
3.6660000000000004;77.0;-0.5;-1.0;0
3.669;76.0;-0.5;-1.0;0
3.672;76.0;-0.5;-1.0;0
3.6750000000000003;74.0;-0.5;-1.0;0
3.6780000000000004;73.0;-0.5;-1.0;0
3.681;72.0;-0.5;-1.0;0
3.684;71.0;-0.5;-1.0;0
3.6870000000000003;69.0;-0.5;-1.0;0
3.6900000000000004;68.0;-0.5;-1.0;0
3.693;66.0;-0.5;-1.0;0
3.696;64.0;-0.5;-2.0;0
3.6990000000000003;62.0;-0.5;-2.0;0
3.702;60.0;-0.5;-2.0;0
3.705;58.0;-0.5;-2.0;0
3.708;56.0;-0.5;-2.0;0
3.7110000000000003;53.0;-0.5;-2.0;0
3.714;51.0;-0.5;-2.0;0
3.717;49.0;-0.5;-2.0;0
3.72;47.0;-0.5;-2.0;0
3.7230000000000003;44.0;-0.5;-2.0;0
3.726;41.0;-0.5;-2.0;0
3.729;38.0;-0.5;-3.0;0
3.732;36.0;-0.5;-3.0;0
3.7350000000000003;33.0;-0.5;-3.0;0
3.738;30.0;-0.5;-3.0;0
3.741;27.0;-0.5;-3.0;0
3.744;24.0;-0.5;-3.0;0
3.7470000000000003;21.0;-0.5;-3.0;0
3.75;18.0;-0.5;-3.0;0
3.753;15.0;-0.5;-3.0;0
3.7560000000000002;12.0;-0.5;-3.0;0
3.7590000000000003;9.0;-0.5;-3.0;0
3.762;6.0;-0.5;-3.0;0
3.765;3.0;-0.5;-3.0;0
3.7680000000000002;-0.0;-0.5;-3.0;0
3.7710000000000004;-4.0;0.5;-3.0;0
3.774;-6.0;0.5;-3.0;0
3.777;-10.0;0.5;-3.0;0
3.7800000000000002;-12.0;0.5;-3.0;0
3.7830000000000004;-16.0;0.5;-3.0;0
3.786;-18.0;0.5;-3.0;0
3.789;-22.0;0.5;-3.0;0
3.7920000000000003;-24.0;0.5;-3.0;0
3.7950000000000004;-27.0;0.5;-3.0;0
3.798;-30.0;0.5;-3.0;0
3.801;-33.0;0.5;-3.0;0
3.8040000000000003;-35.0;0.5;-3.0;0
3.8070000000000004;-38.0;0.5;-3.0;0
3.81;-40.0;0.5;-3.0;0
3.813;-43.0;0.5;-3.0;0
3.8160000000000003;-45.0;0.5;-3.0;0
3.8190000000000004;-48.0;0.5;-3.0;0
3.822;-50.0;0.5;-3.0;0
3.825;-53.0;0.5;-3.0;0
3.8280000000000003;-54.0;0.5;-1.0;0
3.8310000000000004;-57.0;0.5;-1.0;0
3.834;-58.0;0.5;-1.0;0
3.837;-60.0;0.5;-1.0;0
3.8400000000000003;-62.0;0.5;-1.0;0
3.843;-64.0;0.5;-1.0;0
3.846;-65.0;0.5;-1.0;0
3.849;-67.0;0.5;-1.0;0
3.8520000000000003;-67.0;0.5;-1.0;0
3.855;-68.0;0.5;-1.0;0
3.858;-68.0;0.5;-1.0;0
3.861;-68.0;0.5;0.0;0
3.8640000000000003;-68.0;0.5;0.0;0
3.867;-68.0;0.5;0.0;0
3.87;-68.0;0.5;0.0;0
3.873;-67.0;0.5;0.0;0
3.8760000000000003;-67.0;0.5;0.0;0
3.879;-66.0;0.5;0.0;0
3.882;-66.0;0.5;0.0;0
3.8850000000000002;-65.0;0.5;0.0;0
3.8880000000000003;-65.0;0.5;0.0;0
3.891;-63.0;0.5;0.0;0
3.894;-63.0;0.5;0.0;0
3.8970000000000002;-61.0;0.5;0.0;0
3.9000000000000004;-60.0;0.5;0.0;0
3.903;-59.0;0.5;0.0;0
3.906;-58.0;0.5;0.0;0
3.9090000000000003;-56.0;0.5;0.0;0
3.9120000000000004;-55.0;0.5;0.0;0
3.915;-53.0;0.5;0.0;0
3.918;-51.0;0.5;0.0;0
3.9210000000000003;-49.0;0.5;0.0;0
3.9240000000000004;-47.0;0.5;0.0;0
3.927;-45.0;0.5;2.0;0
3.93;-43.0;0.5;2.0;0
3.9330000000000003;-41.0;0.5;2.0;0
3.9360000000000004;-39.0;0.5;2.0;0
3.939;-37.0;0.5;2.0;0
3.942;-35.0;0.5;2.0;0
3.9450000000000003;-32.0;0.5;2.0;0
3.9480000000000004;-30.0;0.5;2.0;0
3.951;-27.0;0.5;2.0;0
3.954;-25.0;0.5;2.0;0
3.9570000000000003;-22.0;0.5;2.0;0
