t;e;d;i;set

135.009;972;-1725;-3000;0
135.014;962;-1890;-3000;0
135.019;951;-2023;-3000;0
135.024;940;-2063;-3000;0
135.029;929;-2097;-3000;0
135.034;920;-2055;-3000;0
135.039;911;-1982;-3000;0
135.044;908;-1934;-3000;0
135.049;901;-1837;-3000;0
135.054;898;-1799;-3000;0
135.059;898;-1741;-3000;0
135.064;898;-1692;-3000;0
135.069;898;-1650;-3000;0
135.074;901;-1493;-3000;0
135.079;908;-1208;-3000;0
135.084;911;-926;-3000;0
135.089;923;-631;-3000;0
135.094;932;-382;-3000;0
135.099;940;-163;-3000;0
135.104;953;22;-3000;0
135.109;964;165;-3000;0
135.114;974;268;-3000;0
135.119;983;310;-3000;0
135.124;991;301;-3000;0
135.129;996;216;-3000;0
135.134;999;49;-3000;0
135.139;998;-178;-3000;0
135.144;993;-504;-3000;0
135.149;982;-894;-3000;0
135.154;964;-1367;-3000;0
135.159;940;-1941;-3000;0
135.164;904;-2672;-3000;0
135.169;860;-3437;-3000;0
135.174;809;-4243;-3000;0
135.179;750;-5032;-3000;0
135.184;678;-5875;-3000;0
135.189;600;-6723;-3000;0
135.194;509;-7608;-3000;0
135.199;411;-8430;-3000;0
135.204;309;-9076;-3000;0
135.209;202;-9686;-3000;0
135.214;86;-10191;-3000;0
135.219;-31;-10510;-3000;0
135.224;-148;-10849;-3000;0
135.229;-263;-10781;-3000;0
135.234;-382;-10473;-3000;0
135.239;-488;-10060;-3000;0
135.244;-581;-9431;-3000;0
135.249;-673;-8617;-3000;0
135.254;-744;-7789;-3000;0
135.259;-809;-6736;-3000;0
135.264;-868;-5615;-3000;0
135.269;-911;-4574;-3000;0
135.274;-946;-3540;-3000;0
135.279;-972;-2519;-3000;0
135.284;-987;-1630;-3000;0
135.289;-996;-791;-3000;0
135.294;-1000;0;-3000;0
135.299;-998;580;-3000;0
135.304;-992;1122;-3000;0
135.309;-982;1606;-3000;0
135.314;-972;1902;-3000;0
135.319;-958;2205;-3000;0
135.324;-946;2343;-3000;0
135.329;-929;2497;-3000;0
135.334;-914;2584;-3000;0
135.339;-901;2574;-3000;0
135.344;-891;2485;-3000;0
135.349;-880;2414;-3000;0
135.354;-872;2261;-3000;0
135.359;-864;2117;-3000;0
135.364;-860;1930;-3000;0
135.369;-856;1744;-3000;0
135.374;-852;1573;-3000;0
135.379;-856;1179;-3000;0
135.384;-860;862;-3000;0
135.389;-864;666;-3000;0
135.394;-868;510;-3000;0
135.399;-880;236;-3000;0
135.404;-887;64;-3000;0
135.409;-898;-232;-3000;0
135.414;-911;-470;-3000;0
135.419;-923;-555;-3000;0
135.424;-940;-622;-3000;0
135.429;-953;-674;-3000;0
135.434;-964;-684;-3000;0
135.439;-979;-611;-3000;0
135.444;-987;-528;-3000;0
135.449;-995;-356;-3000;0
135.454;-999;-164;-3000;0
135.459;-999;182;-3000;0
135.464;-993;564;-3000;0
135.469;-982;1126;-3000;0
135.474;-964;1707;-3000;0
135.479;-935;2449;-3000;0
135.484;-901;3145;-3000;0
135.489;-852;4028;-3000;0
135.494;-804;4725;-3000;0
135.499;-739;5767;-3000;0
135.504;-667;6658;-3000;0
135.509;-587;7444;-3000;0
135.514;-488;8650;-3000;0
135.519;-389;9568;-3000;0
135.524;-286;10168;-3000;0
135.529;-164;10768;-3000;0
135.534;-47;11015;-3000;0
135.539;70;11481;-3000;0
135.544;187;11523;-3000;0
135.549;301;11215;-3000;0
135.554;411;10730;-3000;0
135.559;509;10144;-3000;0
135.564;600;9406;-3000;0
135.569;684;8532;-3000;0
