t;e;d;i;set

199.439;-7;103;213;0
199.444;0;-68;164;0
199.449;7;101;185;0
199.454;7;229;241;0
199.459;7;281;297;0
199.464;0;196;311;0
199.469;-7;73;290;0
199.474;-7;-44;234;0
199.479;-7;-110;178;0
199.484;-7;-146;122;0
199.489;-7;-166;66;0
199.494;-7;-176;10;0
199.499;0;-161;-32;0
199.504;0;-113;-32;0
199.509;7;18;24;0
199.514;7;96;80;0
199.519;0;84;108;0
199.524;-7;-57;73;0
199.529;-7;-168;17;0
199.534;0;-123;-4;0
199.539;7;59;38;0
199.544;7;162;94;0
199.549;7;211;150;0
199.554;0;176;178;0
199.559;0;107;178;0
199.564;7;73;185;0
199.569;7;92;241;0
199.574;0;78;283;0
199.579;-7;-38;255;0
199.584;-7;-166;199;0
199.589;0;-97;185;0
199.594;7;95;241;0
199.599;7;186;297;0
199.604;-7;-13;269;0
199.609;-7;-165;213;0
199.614;7;11;227;0
199.619;7;183;283;0
199.624;7;253;339;0
199.629;-7;72;318;0
199.634;0;-57;269;0
199.639;7;110;297;0
199.644;7;231;353;0
199.649;7;280;409;0
199.654;0;171;409;0
199.659;0;98;409;0
199.664;7;122;430;0
199.669;7;134;486;0
199.674;0;120;535;0
199.679;-7;-6;507;0
199.684;-7;-140;451;0
199.689;0;-118;423;0
199.694;7;113;479;0
199.699;7;212;535;0
199.704;-7;67;521;0
199.709;-7;-114;465;0
199.714;0;-74;444;0
199.719;7;134;500;0
199.724;7;227;556;0
199.729;-7;132;556;0
199.734;0;44;521;0
199.739;7;255;570;0
199.744;7;339;626;0
199.749;7;366;682;0
199.754;0;246;682;0
199.759;0;165;682;0
199.764;7;123;689;0
199.769;7;135;745;0
199.774;7;141;801;0
199.779;0;43;815;0
199.784;-7;-61;780;0
199.789;-7;-155;724;0
199.794;0;-97;703;0
199.799;7;39;738;0
199.804;7;143;794;0
199.809;0;136;829;0
199.814;-7;40;815;0
199.819;-7;-91;759;0
199.824;0;-13;752;0
199.829;7;152;808;0
199.834;7;229;864;0
199.839;7;263;920;0
199.844;0;166;920;0
199.849;0;100;920;0
199.854;0;116;899;0
199.859;0;130;885;0
199.864;0;159;885;0
199.869;0;173;885;0
199.874;7;189;899;0
199.879;7;221;955;0
199.884;7;235;1000;0
199.889;0;173;1000;0
199.894;0;117;1000;0
199.899;-7;-14;944;0
199.904;-7;-85;888;0
199.909;7;3;895;0
199.914;7;166;951;0
199.919;7;236;1000;0
199.924;7;266;1000;0
199.929;0;167;1000;0
199.934;0;102;1000;0
199.939;7;130;1000;0
199.944;7;141;1000;0
199.949;7;143;1000;0
199.954;7;144;1000;0
199.959;7;141;1000;0
199.964;7;135;1000;0
199.969;7;130;1000;0
199.974;7;126;1000;0
199.979;7;122;1000;0
199.984;7;117;1000;0
199.989;7;107;1000;0
199.994;7;99;1000;0
199.999;7;92;1000;0
200.004;7;85;1000;0
200.009;7;80;1000;0
200.014;15;105;1000;0
200.019;15;96;1000;0
200.024;15;90;1000;0
200.029;15;84;1000;0
200.034;15;79;1000;0
200.039;15;75;1000;0
200.044;23;72;1000;0
200.049;23;92;1000;0
200.054;23;101;1000;0
200.059;23;108;1000;0
200.064;23;111;1000;0
200.069;23;110;1000;0
200.074;23;108;1000;0
200.079;23;107;1000;0
200.084;23;107;1000;0
200.089;23;104;1000;0
200.094;23;96;1000;0
200.099;23;89;1000;0
200.104;31;89;1000;0
200.109;31;91;1000;0
200.114;31;93;1000;0
200.119;23;71;1000;0
200.124;39;65;1000;0
200.129;39;253;1000;0
200.134;39;319;1000;0
200.139;39;342;1000;0
200.144;39;344;1000;0
200.149;47;334;1000;0
200.154;47;322;1000;0
200.159;47;305;1000;0
200.164;54;323;1000;0
200.169;117;1066;1000;0
200.174;94;776;1000;0
200.179;117;1126;1000;0
200.184;164;1801;1000;0
200.189;164;1595;1000;0
200.194;195;1760;1000;0
200.199;218;2106;1000;0
200.204;233;2107;1000;0
200.209;256;2113;1000;0
200.214;278;2184;1000;0
200.219;301;2323;1000;0
200.224;331;2550;1000;0
200.229;360;2671;1000;0
200.234;16181;-1;-1000;0
200.239;16243;-1;-1000;0
200.244;16488;-1;-1000;0
200.249;16636;-1;-1000;0
200.254;16780;-1;-1000;0
200.259;16925;-1;-1000;0
200.264;17202;-1;-1000;0
200.269;17371;-1;-1000;0
200.274;17574;-1;-1000;0
200.279;17786;-1;-1000;0
200.284;17994;-1;-1000;0
200.289;18228;-1;-562;0
200.294;18456;-1;1000;0
200.299;18673;-1;1000;0
200.304;18906;-1;1000;0
200.309;19102;-1;1000;0
200.314;19291;-1;1000;0
200.319;19440;-1;1000;0
200.324;19544;-1;1000;0
200.329;19601;-1;1000;0
200.334;19596;-1;1000;0
200.339;19513;-1;1000;0
200.344;19354;-1;1000;0
200.349;19097;-1;1000;0
200.354;18751;-1;147;0
200.359;18319;-1;-1000;0
200.364;17768;-1;-1000;0
200.369;17165;-1;-1000;0
200.374;16443;-1;-1000;0
200.379;15649;-1;-1000;0
200.384;14776;-1;-1000;0
200.389;13916;-1;-1000;0
200.394;13089;-1;-1000;0
200.399;12210;-1;-1000;0
200.404;11278;-1;-1000;0
200.409;10411;-1;-1000;0
200.414;9661;-1;-1000;0
200.419;8853;-1;-1000;0
200.424;8123;-1;-1000;0
200.429;7439;-1;-1000;0
200.434;6806;-1;-1000;0
200.439;6265;-1;-1000;0
200.444;5801;-1;-1000;0
200.449;5364;-1;-1000;0
200.454;5043;-1;-1000;0
200.459;4754;-1;-1000;0
200.464;4512;-1;-1000;0
200.469;4301;-1;-1000;0
200.474;4143;-1;-1000;0
200.479;4004;-1;-1000;0
200.484;3898;-1;-1000;0
200.489;3811;-1;-1000;0
200.494;3731;-1;-1000;0
200.499;3657;-1;-1000;0
200.504;3590;-1;-1000;0
200.509;3536;-1;-1000;0
200.514;3463;-1;-1000;0
200.519;3402;-1;-1000;0
200.524;3335;-1;-1000;0
200.529;3275;-1;-1000;0
200.534;3156;-1;-1000;0
