t;e;d;i;set

13.986;0;150;0;0
13.989;0;150;0;0
13.992;0;150;0;0
13.995;0;150;0;0
13.998;0;150;0;0
14.001;0;150;0;0
14.004;0;150;0;0
14.007;0;150;0;0
14.01;0;150;0;0
14.013;0;150;0;0
14.016;0;150;0;0
14.019;0;150;0;0
14.022;0;150;0;0
14.025;0;150;0;0
14.028;0;150;0;0
14.031;0;150;0;0
14.034;0;150;0;0
14.037;0;150;0;0
14.04;0;150;0;0
14.043;0;150;0;0
14.046;0;150;0;0
14.049;0;150;0;0
14.052;0;150;0;0
14.055;0;150;0;0
14.058;0;150;0;0
14.061;0;150;0;0
14.064;0;150;0;0
14.067;0;150;0;0
14.07;0;150;0;0
14.073;0;150;0;0
14.076;0;150;0;0
14.079;0;150;0;0
14.082;0;150;0;0
14.085;0;150;0;0
14.088;0;150;0;0
14.091;0;150;0;0
14.094;0;150;0;0
14.097;0;150;0;0
14.1;0;150;0;0
14.103;0;150;0;0
14.106;0;150;0;0
14.109;0;150;0;0
14.112;0;150;0;0
14.115;0;150;0;0
14.118;0;150;0;0
14.121;0;150;0;0
14.124;0;150;0;0
14.127;0;150;0;0
14.13;0;150;0;0
14.133;0;150;0;0
14.136;0;150;0;0
14.139;0;150;0;0
14.142;0;150;0;0
14.145;0;150;0;0
14.148;0;150;0;0
14.151;0;150;0;0
14.154;0;150;0;0
14.157;0;150;0;0
14.16;0;150;0;0
14.163;0;150;0;0
14.166;0;150;0;0
14.169;0;150;0;0
14.172;0;150;0;0
14.175;0;150;0;0
14.178;0;150;0;0
14.181;0;149;0;0
14.184;0;149;0;0
14.187;0;150;0;0
14.19;0;150;0;0
14.193;0;150;0;0
14.196;0;150;0;0
14.199;0;150;0;0
14.202;0;150;0;0
14.205;0;150;0;0
14.208;0;150;0;0
14.211;0;150;0;0
14.214;0;150;0;0
14.217;0;150;0;0
14.22;0;150;0;0
14.223;0;150;0;0
14.226;0;150;0;0
14.229;0;150;0;0
14.232;0;150;0;0
14.235;0;150;0;0
14.238;0;150;0;0
14.241;0;149;0;0
14.244;0;149;0;0
14.247;0;150;0;0
14.25;0;150;0;0
14.253;0;150;0;0
14.256;0;150;0;0
14.259;0;150;0;0
14.262;0;150;0;0
14.265;0;150;0;0
14.268;0;150;0;0
14.271;0;150;0;0
14.274;0;150;0;0
14.277;0;150;0;0
14.28;0;150;0;0
14.283;0;150;0;0
14.286;0;150;0;0
14.289;0;150;0;0
14.292;0;150;0;0
14.295;0;150;0;0
14.298;0;150;0;0
14.301;0;150;0;0
14.304;0;150;0;0
14.307;0;150;0;0
14.31;0;150;0;0
14.313;0;150;0;0
14.316;0;150;0;0
14.319;0;150;0;0
14.322;0;150;0;0
14.325;0;150;0;0
14.328;0;150;0;0
14.331;0;150;0;0
14.334;0;150;0;0
14.337;0;150;0;0
14.34;0;150;0;0
14.343;0;150;0;0
14.346;0;150;0;0
14.349;0;150;0;0
14.352;0;150;0;0
14.355;0;150;0;0
14.358;0;150;0;0
14.361;0;149;0;0
14.364;0;149;0;0
14.367;0;150;0;0
14.37;0;150;0;0
14.373;0;150;0;0
14.376;0;150;0;0
14.379;0;150;0;0
14.382;0;150;0;0
14.385;0;150;0;0
14.388;0;150;0;0
14.391;0;150;0;0
14.394;0;150;0;0
14.397;0;150;0;0
14.4;0;150;0;0
14.403;0;150;0;0
14.406;0;150;0;0
14.409;0;150;0;0
14.412;0;150;0;0
14.415;0;150;0;0
