t;e;d;i;set

179.669;-7;-95;-114;0
179.674;-7;-172;-282;0
179.679;0;-149;-387;0
179.684;7;-37;-219;0
179.689;0;-23;-114;0
179.694;-7;-116;-135;0
179.699;0;-4;-219;0
179.704;7;180;-135;0
179.709;0;178;-9;0
179.714;-7;7;-156;0
179.719;-7;-94;-324;0
179.724;7;-15;-303;0
179.729;0;-16;-198;0
179.734;-7;-143;-303;0
179.739;0;-164;-429;0
179.744;7;-30;-261;0
179.749;7;75;-93;0
179.754;-7;-45;-156;0
179.759;0;3;-240;0
179.764;7;146;-177;0
179.769;7;234;-9;0
179.774;-7;70;-114;0
179.779;-7;-36;-282;0
179.784;0;-88;-429;0
179.789;7;2;-261;0
179.794;0;-38;-198;0
179.799;-7;-136;-303;0
179.804;0;53;-324;0
179.809;7;164;-177;0
179.814;0;177;-51;0
179.819;-7;41;-198;0
179.824;-7;-54;-366;0
179.829;7;18;-366;0
179.834;7;97;-198;0
179.839;-7;-34;-282;0
179.844;-7;-143;-450;0
179.849;7;7;-366;0
179.854;7;104;-198;0
179.859;0;52;-135;0
179.864;0;-57;-135;0
179.869;0;-146;-135;0
179.874;0;-218;-135;0
179.879;0;-277;-135;0
179.884;0;-324;-135;0
179.889;0;-364;-135;0
179.894;-7;-381;-156;0
179.899;-7;-361;-324;0
179.904;-7;-341;-492;0
179.909;7;-228;-387;0
179.914;7;-159;-219;0
179.919;0;-151;-114;0
179.924;-7;-209;-198;0
179.929;0;25;-198;0
179.934;7;169;-72;0
179.939;-7;34;-51;0
179.944;-7;-86;-219;0
179.949;-7;-180;-387;0
179.954;7;-56;-261;0
179.959;0;-177;-261;0
179.964;-7;-298;-408;0
179.969;0;-296;-534;0
179.974;7;-160;-366;0
179.979;7;-52;-198;0
179.984;0;-148;-198;0
179.989;0;-225;-198;0
179.994;7;-125;-51;0
179.999;0;-163;12;0
180.004;-7;-204;-93;0
180.009;-7;-225;-261;0
180.014;0;-143;-345;0
180.019;0;-243;-303;0
180.024;-7;5888;-471;0
180.029;7;-13380;-513;0
180.034;0;-1531;-366;0
180.039;-7;8257;-534;0
180.044;7;16895;-534;0
180.049;7;24343;-366;0
180.054;0;30476;-408;0
180.059;7;-29612;-324;0
180.064;7;-24940;-156;0
180.069;0;-21222;-240;0
180.074;7;-17804;-72;0
180.079;7;-14925;96;0
180.084;0;-12922;117;0
180.089;7;-9138;159;0
180.094;7;-7470;327;0
180.099;-7;-6242;327;0
180.104;15;-4678;501;0
180.109;39;-3524;1389;0
180.114;7;-3194;1500;0
180.119;-7;-3084;1416;0
180.124;23;-2378;1500;0
180.129;7;-1890;1500;0
180.134;-23;-2128;1185;0
180.139;-7;-1972;753;0
180.144;23;-1161;1113;0
180.149;0;-1351;1287;0
180.154;-23;-1507;855;0
180.159;-7;-1320;447;0
180.164;15;-600;735;0
180.169;0;-1402;882;0
180.174;-15;-1388;618;0
180.179;7;-1070;486;0
180.184;15;-595;798;0
180.189;0;-784;924;0
180.194;-7;-880;756;0
180.199;7;-684;798;0
180.204;7;-453;966;0
180.209;-7;-516;840;0
180.214;-7;-539;504;0
180.219;7;-323;441;0
180.224;0;-214;567;0
180.229;-7;-319;504;0
180.234;-7;-407;336;0
180.239;7;-272;357;0
180.244;7;-143;525;0
180.249;0;-116;630;0
180.254;-7;-192;546;0
180.259;-7;-245;378;0
180.264;7;-38;504;0
180.269;7;104;672;0
180.274;-7;-37;651;0
180.279;-7;-123;483;0
180.284;0;-111;378;0
180.289;0;15;378;0
180.294;0;114;378;0
180.299;0;191;378;0
180.304;0;253;378;0
180.309;0;302;378;0
180.314;0;341;378;0
180.319;0;371;378;0
180.324;0;396;378;0
180.329;0;414;378;0
180.334;0;429;378;0
180.339;0;442;378;0
180.344;0;450;378;0
180.349;0;456;378;0
180.354;0;460;378;0
180.359;-7;415;294;0
180.364;-7;474;252;0
180.369;0;494;210;0
180.374;0;573;210;0
180.379;0;626;210;0
180.384;7;596;315;0
180.389;7;522;483;0
180.394;-7;316;462;0
180.399;-7;209;294;0
180.404;7;217;231;0
180.409;7;281;399;0
180.414;0;108;399;0
180.419;-7;-254;231;0
180.424;0;-338;126;0
180.429;7;-192;294;0
180.434;7;-75;462;0
180.439;0;-4;609;0
180.444;-7;-74;504;0
180.449;0;-102;357;0
180.454;7;23;504;0
180.459;0;86;651;0
180.464;-7;-35;483;0
180.469;-7;98;315;0
180.474;7;254;420;0
180.479;-7;44;357;0
180.484;-7;-140;189;0
180.489;0;-143;84;0
180.494;7;-32;252;0
180.499;7;54;420;0
180.504;0;44;504;0
180.509;-7;-32;378;0
180.514;-7;-91;210;0
180.519;7;20;336;0
180.524;7;108;504;0
180.529;-7;62;546;0
180.534;-15;-38;306;0
180.539;0;109;180;0
180.544;7;234;327;0
180.549;0;257;453;0
180.554;-15;103;237;0
180.559;-7;157;21;0
180.564;7;298;168;0
180.569;7;395;336;0
180.574;0;236;336;0
180.579;-7;-27;168;0
180.584;0;4;84;0
180.589;7;135;252;0
180.594;7;237;420;0
180.599;-7;115;378;0
180.604;-7;19;210;0
180.609;7;85;231;0
180.614;0;136;378;0
180.619;0;-9;378;0
180.624;-7;-120;210;0
180.629;0;-175;63;0
180.634;7;-50;168;0
180.639;7;30;336;0
180.644;0;12;420;0
180.649;-7;-74;273;0
180.654;-7;-138;105;0
180.659;7;-15;231;0
180.664;0;-70;294;0
180.669;-7;-184;252;0
180.674;0;-181;126;0
180.679;7;-29;273;0
180.684;7;76;441;0
180.689;-7;-25;441;0
180.694;-7;-106;273;0
180.699;0;-141;126;0
180.704;0;-137;189;0
180.709;0;-282;189;0
180.714;-7;-1601;21;0
180.719;7;-1465;21;0
180.724;15;-1151;237;0
180.729;7;-1240;621;0
180.734;-7;-1572;684;0
180.739;7;-1236;642;0
180.744;7;-851;810;0
180.749;-7;-761;831;0
180.754;-15;-780;495;0
180.759;-7;-569;303;0
180.764;0;-90;303;0
180.769;-7;-407;156;0
180.774;-7;-699;-12;0
180.779;0;-713;-117;0
180.784;7;-548;51;0
180.789;7;-411;219;0
180.794;7;-297;387;0
180.799;7;-203;555;0
180.804;0;-226;555;0
180.809;-7;-238;387;0
180.814;-7;-244;219;0
180.819;0;-180;156;0
180.824;0;-89;156;0
180.829;0;-16;156;0
180.834;0;43;156;0
180.839;0;91;156;0
180.844;-7;79;72;0
180.849;0;109;9;0
180.854;7;168;30;0
180.859;7;177;198;0
180.864;0;50;240;0
180.869;-7;-68;135;0
180.874;0;-71;9;0
180.879;7;58;93;0
180.884;7;134;261;0
180.889;0;96;345;0
180.894;-7;-9;240;0
180.899;-7;-79;72;0
180.904;0;-18;9;0
180.909;7;60;177;0
180.914;0;4;240;0
180.919;-7;-92;177;0
180.924;-7;-169;9;0
180.929;0;-23;-12;0
180.934;7;60;156;0
180.939;7;127;324;0
180.944;0;15;324;0
180.949;-7;-191;156;0
180.954;-7;-343;-12;0
180.959;7;-186;9;0
180.964;7;-90;177;0
180.969;0;-54;303;0
180.974;0;-137;303;0
180.979;-7;-337;135;0
180.984;0;-187;114;0
180.989;7;78;240;0
180.994;0;74;303;0
180.999;-7;-46;198;0
181.004;-7;-134;30;0
181.009;7;-4;51;0
181.014;0;-191;51;0
181.019;0;-333;51;0
181.024;0;-443;51;0
181.029;7;-453;114;0
181.034;7;-324;282;0
181.039;7;-214;450;0
181.044;-7;-248;387;0
181.049;-7;-254;219;0
181.054;0;-200;114;0
181.059;0;-249;177;0
181.064;-7;-409;51;0
181.069;0;-481;-96;0
181.074;7;-256;-12;0
181.079;7;-132;156;0
181.084;0;-125;240;0
181.089;-7;-315;72;0
181.094;0;-172;51;0
181.099;7;-30;219;0
181.104;7;82;387;0
181.109;-7;-31;324;0
181.114;-7;-103;156;0
181.119;0;-39;93;0
181.124;0;-182;114;0
181.129;0;-317;114;0
181.134;0;-421;114;0
181.139;0;-501;114;0
181.144;0;-565;114;0
181.149;0;-614;114;0
181.154;7;-564;198;0
181.159;7;-442;366;0
181.164;0;-367;492;0
181.169;-7;-360;345;0
181.174;-7;-310;105;0
181.179;0;-117;63;0
181.184;0;57;63;0
181.189;-7;-158;-105;0
181.194;0;904;-105;0
181.199;7;1044;21;0
181.204;-7;801;84;0
181.209;-15;566;-204;0
181.214;-7;590;-372;0
181.219;7;903;-225;0
181.224;7;1077;-57;0
181.229;0;772;-36;0
181.234;-7;439;-204;0
181.239;7;511;-141;0
181.244;7;546;27;0
181.249;0;532;174;0
181.254;-7;281;48;0
181.259;-7;70;-120;0
181.264;7;60;-141;0
181.269;7;133;27;0
181.274;0;0;27;0
181.279;0;-107;27;0
181.284;0;-282;-99;0
181.289;0;-30;-99;0
181.294;7;52;69;0
181.299;7;118;237;0
181.304;0;-15;237;0
181.309;-7;-211;69;0
181.314;-7;-352;-99;0
181.319;7;-206;-15;0
181.324;7;-101;153;0
181.329;0;-99;237;0
181.334;-7;-294;69;0
181.339;-7;-434;-99;0
181.344;7;-268;-36;0
181.349;7;-147;132;0
181.354;0;-232;132;0
181.359;-7;-295;6;0
181.364;0;-273;-120;0
181.369;7;-116;-36;0
181.374;7;-21;132;0
181.379;0;-83;174;0
181.384;-7;-158;48;0
181.389;0;-166;-99;0
181.394;7;36;-15;0
181.399;7;148;153;0
181.404;0;-38;174;0
181.409;-7;-120;6;0
181.414;-7;-183;-162;0
181.419;7;65;-120;0
181.424;7;165;48;0
181.429;0;-45;69;0
181.434;-7;-325;-99;0
181.439;0;-454;-246;0
181.444;7;-285;-120;0
181.449;7;-158;48;0
181.454;-7;-164;90;0
181.459;0;-191;-57;0
181.464;7;-26;6;0
181.469;7;97;174;0
181.474;0;75;258;0
181.479;-7;-156;90;0
181.484;-7;-324;-78;0
181.489;7;-178;6;0
181.494;0;-289;6;0
181.499;-7;-718;-99;0
181.504;0;-924;-225;0
181.509;7;-661;-99;0
181.514;7;-473;69;0
181.519;7;-319;237;0
181.524;0;-360;237;0
181.529;0;-393;237;0
181.534;0;-387;321;0
181.539;-7;-390;174;0
181.544;-7;-389;6;0
181.549;0;-301;-99;0
181.554;7;-168;27;0
181.559;0;-265;27;0
181.564;-7;-358;-99;0
181.569;-7;-428;-267;0
181.574;7;-23;-162;0
181.579;7;90;6;0
181.584;0;-5;69;0
181.589;-7;-91;-99;0
181.594;7;125;-15;0
181.599;7;279;153;0
181.604;0;228;237;0
181.609;-15;-43;45;0
181.614;-7;14841;-123;0
181.619;-7;12606;-102;0
181.624;-23;10351;-606;0
181.629;-23;8505;-1134;0
181.634;-39;6871;-1500;0
181.639;-39;5762;-1500;0
181.644;7;5359;-1479;0
181.649;7;5089;-1311;0
181.654;-23;3706;-1500;0
181.659;-7;3055;-1500;0
181.664;39;3204;-1020;0
181.669;7;2135;-588;0
181.674;-23;1268;-1044;0
181.679;7;1483;-1023;0
181.684;39;1808;-207;0
181.689;-7;924;-138;0
181.694;-23;281;-690;0
181.699;15;678;-603;0
181.704;15;688;21;0
181.709;-23;-26;-252;0
181.714;-23;316;-852;0
181.719;23;825;-627;0
181.724;7;783;-75;0
181.729;-23;90;-459;0
181.734;-7;-104;-915;0
181.739;31;524;-483;0
181.744;7;301;-51;0
181.749;-23;-256;-435;0
181.754;-7;-221;-795;0
181.759;31;350;-291;0
181.764;7;41;93;0
181.769;-23;-475;-339;0
181.774;-7;-497;-723;0
181.779;23;55;-315;0
181.784;0;-61;-24;0
181.789;-23;-450;-432;0
181.794;-7;-426;-840;0
181.799;23;117;-480;0
181.804;7;54;-120;0
181.809;-23;-371;-480;0
181.814;-7;-261;-840;0
181.819;23;334;-528;0
181.824;7;-87;-120;0
181.829;-23;-536;-480;0
181.834;-7;-408;-840;0
181.839;31;88;-456;0
181.844;7;-245;-48;0
181.849;-23;-697;-432;0
181.854;-7;-593;-792;0
181.859;23;-50;-408;0
181.864;7;-577;-72;0
181.869;-23;-932;-480;0
181.874;-7;-783;-840;0
181.879;23;-233;-480;0
181.884;7;-489;-96;0
181.889;-23;-851;-456;0
181.894;0;-585;-747;0
181.899;31;-71;-339;0
181.904;0;-515;-72;0
181.909;-23;-930;-552;0
181.914;0;-625;-774;0
181.919;31;-111;-294;0
181.924;-7;-698;-138;0
181.929;-23;-1056;-666;0
181.934;7;-545;-732;0
181.939;23;-313;-156;0
181.944;-15;-749;-225;0
181.949;-23;-1106;-777;0
181.954;15;-553;-732;0
181.959;15;-183;-204;0
181.964;-15;-537;-315;0
181.969;-15;-778;-843;0
181.974;15;-295;-756;0
181.979;15;-102;-252;0
181.984;-15;-432;-339;0
181.989;-7;-327;-771;0
181.994;7;252;-708;0
181.999;7;54;-348;0
182.004;-23;-404;-708;0
182.009;-7;-299;-1068;0
182.014;23;137;-780;0
182.019;7;-193;-396;0
182.024;-23;-848;-828;0
182.029;7;-237;-981;0
182.034;31;211;-477;0
182.039;-15;-388;-408;0
182.044;-23;-876;-960;0
182.049;7;-367;-939;0
182.054;23;-118;-291;0
182.059;-15;-593;-378;0
182.064;-15;-657;-882;0
182.069;15;-138;-732;0
182.074;7;-28;-276;0
182.079;-23;-543;-615;0
182.084;-7;-332;-951;0
182.089;23;103;-615;0
182.094;0;-52;-324;0
182.099;-23;-584;-804;0
182.104;7;-370;-1029;0
182.109;31;86;-573;0
182.114;-7;-396;-486;0
182.119;-7;-146;-870;0
182.124;23;270;-627;0
182.129;23;106;141;0
182.134;-7;-361;183;0
182.139;0;80;36;0
182.144;23;404;444;0
182.149;0;213;711;0
182.154;-23;-288;255;0
182.159;-7;-318;-153;0
182.164;7;401;-6;0
182.169;0;716;120;0
182.174;-15;475;-120;0
182.179;0;576;-246;0
182.184;7;641;-78;0
182.189;0;585;27;0
182.194;-7;385;-141;0
182.199;-7;225;-309;0
182.204;7;372;-183;0
182.209;7;452;-15;0
182.214;0;398;90;0
182.219;-7;210;48;0
182.224;0;163;-78;0
182.229;0;268;-78;0
