t;e;d;i;set

31.766;7;-3637;0;0
31.77;7;-3637;0;0
31.774;7;-3637;0;0
31.778;7;-3637;0;0
31.782;7;-3637;0;0
31.786;7;-3637;0;0
31.79;7;-3637;0;0
31.794;7;-3637;0;0
31.798;7;-3637;0;0
31.802;7;-3637;0;0
31.806;7;-3637;0;0
31.81;7;-3637;0;0
31.814;7;-3637;0;0
31.818;7;-3637;0;0
31.822;7;-3637;0;0
31.826;7;-3637;0;0
31.83;7;-3637;0;0
31.834;7;-3637;0;0
31.838;7;-3637;0;0
31.842;7;-3637;0;0
31.846;7;-3637;0;0
31.85;7;-3637;0;0
31.854;7;-3637;0;0
31.858;7;-3637;0;0
31.862;7;-3637;0;0
31.866;7;-3637;0;0
31.87;7;-3637;0;0
31.874;7;-3637;0;0
31.878;7;-3637;0;0
31.882;7;-3637;0;0
31.886;7;-3637;0;0
31.89;7;-3637;0;0
31.894;7;-3637;0;0
31.898;7;-3637;0;0
31.902;7;-3637;0;0
31.906;7;-3637;0;0
31.91;7;-3637;0;0
31.914;7;-3637;0;0
31.918;7;-3637;0;0
31.922;7;-3637;0;0
31.926;7;-3637;0;0
31.93;7;-3637;0;0
31.934;7;-3637;0;0
31.938;7;-3637;0;0
31.942;7;-3637;0;0
31.946;7;-3637;0;0
31.95;7;-3637;0;0
31.954;7;-3637;0;0
31.958;7;-3637;0;0
31.962;7;-3637;0;0
31.966;7;-3637;0;0
31.97;7;-3637;0;0
31.974;7;-3637;0;0
31.978;7;-3637;0;0
31.982;7;-3637;0;0
31.986;7;-3637;0;0
31.99;7;-3637;0;0
31.994;7;-3637;0;0
31.998;7;-3637;0;0
32.002;7;-3637;0;0
32.006;7;-3637;0;0
32.01;7;-3637;0;0
32.014;7;-3637;0;0
32.018;7;-3637;0;0
32.022;7;-3637;0;0
32.026;7;-3637;0;0
32.03;7;-3637;0;0
32.034;7;-3637;0;0
32.038;7;-3637;0;0
32.042;7;-3637;0;0
32.046;7;-3637;0;0
32.05;7;-3637;0;0
32.054;7;-3637;0;0
32.058;7;-3637;0;0
32.062;7;-3637;0;0
32.066;7;-3637;0;0
32.07;7;-3637;0;0
32.074;7;-3637;0;0
32.078;7;-3637;0;0
32.082;7;-3637;0;0
32.086;7;-3637;0;0
32.09;7;-3637;0;0
32.094;7;-3637;0;0
32.098;7;-3637;0;0
32.102;7;-3637;0;0
32.106;7;-3637;0;0
32.11;7;-3637;0;0
32.114;7;-3637;0;0
32.118;7;-3637;0;0
32.122;7;-3637;0;0
32.126;7;-3637;0;0
32.13;7;-3637;0;0
32.134;7;-3637;0;0
32.138;7;-3637;0;0
32.142;7;-3637;0;0
32.146;7;-3637;0;0
32.15;7;-3637;0;0
32.154;7;-3637;0;0
32.158;7;-3637;0;0
32.162;7;-3637;0;0
32.166;7;-3637;0;0
32.17;7;-3637;0;0
32.174;7;-3637;0;0
32.178;7;-3637;0;0
32.182;7;-3637;0;0
32.186;7;-3637;0;0
32.19;7;-3637;0;0
32.194;7;-3637;0;0
32.198;7;-3637;0;0
32.202;7;-3637;0;0
32.206;7;-3637;0;0
32.21;7;-3637;0;0
32.214;7;-3637;0;0
32.218;7;-3637;0;0
32.222;7;-3637;0;0
32.226;7;-3637;0;0
32.23;7;-3637;0;0
32.234;7;-3637;0;0
32.238;7;-3637;0;0
32.242;7;-3637;0;0
32.246;7;-3637;0;0
32.25;7;-3637;0;0
32.254;7;-3637;0;0
32.258;7;-3637;0;0
32.262;7;-3637;0;0
32.266;7;-3637;0;0
32.27;7;-3637;0;0
32.274;7;-3637;0;0
32.278;7;-3637;0;0
32.282;7;-3637;0;0
32.286;7;-3637;0;0
32.29;7;-3637;0;0
32.294;7;-3637;0;0
32.298;7;-3637;0;0
32.302;7;-3637;0;0
32.306;7;-3637;0;0
32.31;7;-3637;0;0
32.314;7;-3637;0;0
32.318;7;-3637;0;0
32.322;7;-3637;0;0
32.326;7;-3637;0;0
32.33;7;-3637;0;0
32.334;7;-3637;0;0
32.338;7;-3637;0;0
32.342;7;-3637;0;0
32.346;7;-3637;0;0
32.35;7;-3637;0;0
32.354;7;-3637;0;0
32.358;7;-3637;0;0
32.362;7;-3637;0;0
32.366;7;-3637;0;0
32.37;7;-3637;0;0
32.374;7;-3637;0;0
32.378;7;-3637;0;0
32.382;7;-3637;0;0
32.386;7;-3637;0;0
32.39;7;-3637;0;0
32.394;7;-3637;0;0
32.398;7;-3637;0;0
32.402;7;-3637;0;0
32.406;7;-3637;0;0
32.41;7;-3637;0;0
32.41;7;-3637;0;0
33.958;7;-3637;0;0
33.962;7;-3637;0;0
33.966;7;-3637;0;0
33.97;7;-3637;0;0
33.974;7;-3637;0;0
33.978;7;-3637;0;0
33.982;7;-3637;0;0
33.986;7;-3637;0;0
33.99;7;-3637;0;0
33.994;7;-3637;0;0
33.998;7;-3637;0;0
34.002;7;-3637;0;0
34.006;7;-3637;0;0
34.01;7;-3637;0;0
34.014;7;-3637;0;0
34.018;7;-3637;0;0
34.022;7;-3637;0;0
34.026;7;-3637;0;0
34.03;7;-3637;0;0
34.034;7;-3637;0;0
34.038;7;-3637;0;0
34.042;7;-3637;0;0
34.046;7;-3637;0;0
34.05;7;-3637;0;0
34.054;7;-3637;0;0
34.058;7;-3637;0;0
34.062;7;-3637;0;0
34.066;7;-3637;0;0
34.07;7;-3637;0;0
34.074;7;-3637;0;0
34.078;7;-3637;0;0
34.082;7;-3637;0;0
34.086;7;-3637;0;0
34.09;7;-3637;0;0
34.094;7;-3637;0;0
34.098;7;-3637;0;0
34.102;7;-3637;0;0
34.106;7;-3637;0;0
34.11;7;-3637;0;0
34.114;7;-3637;0;0
34.118;7;-3637;0;0
34.122;7;-3637;0;0
34.126;7;-3637;0;0
34.13;7;-3637;0;0
34.134;7;-3637;0;0
34.138;7;-3637;0;0
34.142;7;-3637;0;0
34.146;7;-3637;0;0
34.15;7;-3637;0;0
34.154;7;-3637;0;0
34.158;7;-3637;0;0
34.162;7;-3637;0;0
34.166;7;-3637;0;0
34.17;7;-3637;0;0
34.174;7;-3637;0;0
34.178;7;-3637;0;0
34.182;7;-3637;0;0
34.186;7;-3637;0;0
34.19;7;-3637;0;0
34.194;7;-3637;0;0
34.198;7;-3637;0;0
34.202;7;-3637;0;0
34.206;7;-3637;0;0
34.21;7;-3637;0;0
34.214;7;-3637;0;0
34.218;7;-3637;0;0
34.222;7;-3637;0;0
34.226;7;-3637;0;0
34.23;7;-3637;0;0
34.234;7;-3637;0;0
34.238;7;-3637;0;0
34.242;7;-3637;0;0
34.246;7;-3637;0;0
34.25;7;-3637;0;0
34.254;7;-3637;0;0
34.258;7;-3637;0;0
34.262;7;-3637;0;0
34.266;7;-3637;0;0
34.27;7;-3637;0;0
34.274;7;-3637;0;0
34.278;7;-3637;0;0
34.282;7;-3637;0;0
34.286;7;-3637;0;0
34.29;7;-3637;0;0
34.294;7;-3637;0;0
34.298;7;-3637;0;0
34.302;7;-3637;0;0
34.306;7;-3637;0;0
34.31;7;-3637;0;0
34.314;7;-3637;0;0
34.318;7;-3637;0;0
34.322;0;-5924;0;0
34.326;0;-10500;0;0
34.33;0;-12788;0;0
34.334;0;-15076;0;0
34.338;0;-15076;0;0
34.342;0;-15076;0;0
34.346;0;-15076;0;0
34.35;0;-15076;0;0
34.354;0;-15076;0;0
34.358;0;-15076;0;0
34.362;0;-15076;0;0
34.366;0;-15076;0;0
34.37;0;-15076;0;0
34.374;0;-15076;0;0
34.378;0;-15076;0;0
34.382;0;-15076;0;0
34.386;0;-15076;0;0
34.39;0;-15076;0;0
34.394;0;-15076;0;0
34.398;0;-15076;0;0
34.402;0;-15076;0;0
34.406;0;-15076;0;0
34.41;0;-15076;0;0
34.414;0;-15076;0;0
34.418;0;-15076;0;0
34.422;0;-15076;0;0
34.426;0;-15076;0;0
34.43;0;-15076;0;0
34.434;0;-15076;0;0
34.438;0;-15076;0;0
34.442;0;-15076;0;0
34.446;0;-15076;0;0
34.45;0;-15076;0;0
34.454;0;-15076;0;0
34.458;0;-15076;0;0
34.462;0;-15076;0;0
34.466;0;-15076;0;0
34.47;0;-15076;0;0
34.474;0;-15076;0;0
34.478;0;-15076;0;0
34.482;0;-15076;0;0
34.486;0;-15076;0;0
34.49;0;-15076;0;0
34.494;0;-15076;0;0
34.498;0;-15076;0;0
34.502;0;-15076;0;0
34.506;0;-15076;0;0
34.51;0;-15076;0;0
34.514;0;-15076;0;0
34.518;0;-15076;0;0
34.522;0;-15076;0;0
34.526;0;-15076;0;0
34.53;0;-15076;0;0
34.534;0;-15076;0;0
34.538;0;-15076;0;0
34.542;0;-15076;0;0
34.546;0;-15076;0;0
34.55;0;-15076;0;0
34.554;0;-15076;0;0
34.558;0;-15076;0;0
34.562;0;-15076;0;0
34.566;0;-15076;0;0
34.57;0;-15076;0;0
34.574;0;-15076;0;0
34.578;0;-15076;0;0
34.582;0;-15076;0;0
34.586;0;-15076;0;0
34.59;0;-15076;0;0
34.594;0;-15076;0;0
34.598;0;-15076;0;0
34.602;0;-15076;0;0
34.606;0;-15076;0;0
34.61;0;-15076;0;0
34.614;0;-15076;0;0
34.618;0;-15076;0;0
34.622;0;-15076;0;0
34.626;0;-15076;0;0
34.63;0;-15076;0;0
34.634;0;-15076;0;0
