t;e;d;i;set

38.039;-7;-25;0;0
38.044;-7;-25;0;0
38.049;-7;-25;0;0
38.054;-7;-25;0;0
38.059;-7;-25;0;0
38.064;-7;-25;0;0
38.069;-7;-25;0;0
38.074;-7;-25;0;0
38.079;-7;-25;0;0
38.084;-7;-25;0;0
38.089;-7;-25;0;0
38.094;-7;-25;0;0
38.099;-7;-25;0;0
38.104;-7;-25;0;0
38.109;-7;-25;0;0
38.114;-7;-25;0;0
38.119;-7;-25;0;0
38.124;-7;-25;0;0
38.129;-7;-25;0;0
38.134;-7;-25;0;0
38.139;-7;-25;0;0
38.144;-7;-25;0;0
38.149;-7;-25;0;0
38.154;-7;-25;0;0
38.159;-7;-25;0;0
38.164;-7;-25;0;0
38.169;-7;-25;0;0
38.174;-7;-25;0;0
38.179;-7;-25;0;0
38.184;-7;-25;0;0
38.189;-7;-25;0;0
38.194;-7;-25;0;0
38.199;-7;-25;0;0
38.204;-7;-25;0;0
38.209;-7;-25;0;0
38.214;-7;-25;0;0
38.219;-7;-25;0;0
38.224;-7;-25;0;0
38.229;-7;-25;0;0
38.234;-7;-25;0;0
38.239;-7;-25;0;0
38.244;-7;-25;0;0
38.249;-7;-25;0;0
38.254;-7;-25;0;0
38.259;-7;-25;0;0
38.264;-7;-25;0;0
38.269;-7;-25;0;0
38.274;-7;-25;0;0
38.279;-7;-25;0;0
38.284;-7;-25;0;0
38.289;-7;-25;0;0
38.294;-7;-25;0;0
38.299;-7;-25;0;0
38.304;-7;-25;0;0
38.309;-7;-25;0;0
38.314;-7;-25;0;0
38.319;-7;-25;0;0
38.324;-7;-25;0;0
38.329;-7;-25;0;0
38.334;-7;-25;0;0
38.339;-7;-25;0;0
38.344;-7;-25;0;0
38.349;-7;-25;0;0
38.354;-7;-25;0;0
38.359;-7;-25;0;0
38.364;-7;-25;0;0
38.369;-7;-25;0;0
38.374;-7;-25;0;0
38.379;-7;-25;0;0
38.384;-7;-25;0;0
38.389;-7;-25;0;0
38.394;-7;-25;0;0
38.399;-7;-25;0;0
38.404;-7;-25;0;0
38.409;-7;-25;0;0
38.414;-7;-25;0;0
38.419;-7;-25;0;0
38.424;-7;-25;0;0
38.429;-7;-25;0;0
38.434;-7;-25;0;0
38.439;-7;-25;0;0
38.444;-7;-25;0;0
38.449;-7;-25;0;0
38.454;-7;-25;0;0
38.459;-7;-25;0;0
38.464;-7;-25;0;0
38.469;-7;-25;0;0
38.474;-7;-25;0;0
38.479;-7;-25;0;0
38.484;-7;-25;0;0
38.489;-7;-25;0;0
38.494;-7;-25;0;0
38.499;-7;-25;0;0
38.504;-7;-25;0;0
38.509;-7;-25;0;0
38.514;-7;-25;0;0
38.519;-7;-25;0;0
38.524;-7;-25;0;0
38.529;-7;-25;0;0
38.534;-7;-25;0;0
38.539;-7;-25;0;0
38.544;-7;-25;0;0
38.549;-7;-25;0;0
38.554;-7;-25;0;0
38.559;-7;-25;0;0
38.564;-7;-25;0;0
38.569;-7;-25;0;0
38.574;-7;-25;0;0
38.579;-7;-25;0;0
38.584;0;-34;0;0
38.589;39;193;0;0
38.594;86;861;0;0
38.599;156;1672;0;0
38.604;225;2498;0;0
38.609;294;3056;0;0
38.614;360;3523;0;0
38.619;432;3915;0;0
38.624;495;4147;0;0
38.629;549;4217;0;0
38.634;600;4159;0;0
38.639;643;4027;0;0
38.644;684;3869;0;0
38.649;728;3676;0;0
38.654;760;3525;0;0
38.659;794;3264;0;0
38.664;822;2995;0;0
38.669;844;2734;0;0
38.674;864;2446;0;0
38.679;880;2179;0;0
38.684;894;1922;0;0
38.689;904;1714;0;0
38.694;911;1555;0;0
38.699;917;1375;0;0
38.704;923;1204;0;0
38.709;923;1094;0;0
38.714;923;994;0;0
38.719;923;904;0;0
38.724;920;792;0;0
38.729;914;678;0;0
38.734;911;515;0;0
38.739;901;309;0;0
38.744;887;126;0;0
38.749;872;-103;0;0
38.754;856;-321;0;0
38.759;844;-501;0;0
38.764;848;-257;0;0
38.769;856;-106;0;0
38.774;868;55;0;0
38.779;876;175;0;0
38.784;883;265;0;0
38.789;883;330;0;0
38.794;883;376;0;0
38.799;883;409;0;0
38.804;887;374;0;0
38.809;891;336;0;0
38.814;894;309;0;0
38.819;898;303;0;0
38.824;898;299;0;0
38.829;904;284;0;0
38.834;911;324;0;0
38.839;920;354;0;0
38.844;926;388;0;0
38.849;932;393;0;0
38.854;938;403;0;0
38.859;940;390;0;0
38.864;946;377;0;0
38.869;948;363;0;0
38.874;951;344;0;0
38.879;955;324;0;0
38.884;960;305;0;0
38.889;966;329;0;0
38.894;972;373;0;0
38.899;977;341;0;0
38.904;980;328;0;0
38.909;985;323;0;0
38.914;988;281;0;0
38.919;992;242;0;0
38.924;993;212;0;0
38.929;995;175;0;0
38.934;995;166;0;0
38.939;996;141;0;0
38.944;996;128;0;0
38.949;996;117;0;0
38.954;995;101;0;0
38.959;996;78;0;0
38.964;998;54;0;0
38.969;999;44;0;0
38.974;999;22;0;0
38.979;999;-23;0;0
38.984;999;-67;0;0
38.989;998;-114;0;0
38.994;995;-183;0;0
38.999;993;-237;0;0
39.004;990;-292;0;0
39.009;985;-373;0;0
39.014;980;-432;0;0
39.019;975;-483;0;0
39.024;970;-543;0;0
39.029;962;-624;0;0
39.034;955;-714;0;0
39.039;946;-865;0;0
39.044;935;-938;0;0
39.049;923;-1038;0;0
39.054;911;-1173;0;0
39.059;894;-1296;0;0
39.064;883;-1355;0;0
39.069;864;-1498;0;0
39.074;844;-1632;0;0
39.079;831;-1689;0;0
39.084;809;-1791;0;0
39.089;790;-1902;0;0
39.094;770;-1985;0;0
39.099;750;-2027;0;0
39.104;728;-2059;0;0
39.109;707;-2135;0;0
39.114;684;-2198;0;0
39.119;661;-2296;0;0
39.124;631;-2624;0;0
39.129;606;-2632;0;0
39.134;575;-2713;0;0
39.139;542;-2925;0;0
39.144;509;-3021;0;0
39.149;481;-3074;0;0
39.154;439;-3242;0;0
39.159;411;-3295;0;0
39.164;375;-3355;0;0
39.169;338;-3440;0;0
39.174;309;-3391;0;0
39.179;278;-3350;0;0
39.184;248;-3272;0;0
39.189;218;-3257;0;0
39.194;202;-3193;0;0
39.199;179;-3089;0;0
39.204;156;-2951;0;0
39.209;133;-2837;0;0
39.214;117;-2723;0;0
39.219;94;-2564;0;0
39.224;70;-2677;0;0
39.229;54;-2607;0;0
39.234;31;-2485;0;0
39.239;23;-2367;0;0
39.244;23;-2235;0;0
39.249;15;-2058;0;0
39.254;15;-1848;0;0
39.259;15;-1665;0;0
39.264;23;-1462;0;0
39.269;23;-1166;0;0
39.274;39;-937;0;0
39.279;54;-606;0;0
39.284;78;-86;0;0
39.289;101;240;0;0
39.294;125;596;0;0
39.299;140;768;0;0
39.304;164;893;0;0
39.309;179;1099;0;0
39.314;202;1204;0;0
39.319;225;1303;0;0
39.324;241;1411;0;0
39.329;271;1499;0;0
39.334;294;1570;0;0
39.339;316;1653;0;0
39.344;331;1727;0;0
39.349;331;1750;0;0
39.354;331;1745;0;0
39.359;331;1728;0;0
39.364;331;1704;0;0
39.369;323;1395;0;0
39.374;323;1129;0;0
39.379;323;907;0;0
39.384;316;733;0;0
39.389;316;594;0;0
39.394;316;477;0;0
39.399;309;381;0;0
39.404;309;299;0;0
39.409;301;218;0;0
39.414;294;147;0;0
39.419;286;56;0;0
39.424;271;-63;0;0
39.429;263;-194;0;0
39.434;256;-304;0;0
39.439;241;-409;0;0
39.444;233;-495;0;0
39.449;218;-735;0;0
39.454;210;-821;0;0
39.459;187;-877;0;0
39.464;179;-960;0;0
39.469;156;-1020;0;0
39.474;148;-1123;0;0
