t;e;d;i;set

0.534;0;-20;0;0
0.539;0;-20;0;0
0.544;0;-20;0;0
0.549;0;-20;0;0
0.554;0;-20;0;0
0.559;0;-20;0;0
0.564;0;-20;0;0
0.569;0;-20;0;0
0.574;0;-20;0;0
0.579;0;-20;0;0
0.584;0;-20;0;0
0.589;0;-20;0;0
0.594;0;-20;0;0
0.599;0;-20;0;0
0.604;0;-20;0;0
0.609;0;-20;0;0
0.614;0;-20;0;0
0.619;0;-20;0;0
0.624;0;-20;0;0
0.629;0;-20;0;0
0.634;0;-20;0;0
0.639;0;-20;0;0
0.644;0;-20;0;0
0.649;0;-20;0;0
0.654;0;-20;0;0
0.659;0;-20;0;0
0.664;0;-20;0;0
0.669;0;-20;0;0
0.674;0;-20;0;0
0.679;0;-20;0;0
0.684;0;-20;0;0
0.689;0;-20;0;0
0.694;0;-20;0;0
0.699;0;-20;0;0
0.704;0;-20;0;0
0.709;0;-20;0;0
0.714;0;-20;0;0
0.719;0;-20;0;0
0.724;0;-20;0;0
0.729;0;-20;0;0
0.734;0;-20;0;0
0.739;0;-20;0;0
0.744;0;-20;0;0
0.749;0;-20;0;0
0.754;0;-20;0;0
0.759;0;-20;0;0
0.764;0;-20;0;0
0.769;0;-20;0;0
0.774;0;-20;0;0
0.779;0;-20;0;0
0.784;0;-20;0;0
0.789;0;-20;0;0
0.794;0;-20;0;0
0.799;0;-20;0;0
0.804;0;-20;0;0
0.809;0;-20;0;0
0.814;0;-20;0;0
0.819;0;-20;0;0
0.824;0;-20;0;0
0.829;0;-20;0;0
0.834;0;-20;0;0
0.839;0;-20;0;0
0.844;0;-20;0;0
0.849;0;-20;0;0
0.854;0;-20;0;0
0.859;0;-20;0;0
0.864;0;-20;0;0
0.869;0;-20;0;0
0.874;0;-20;0;0
0.879;0;-20;0;0
0.884;0;-20;0;0
0.889;0;-20;0;0
0.894;0;-20;0;0
0.899;0;-20;0;0
0.904;0;-20;0;0
0.909;0;-20;0;0
0.914;0;-20;0;0
0.919;0;-20;0;0
0.924;0;-20;0;0
0.929;0;-20;0;0
0.934;0;-20;0;0
0.939;0;-20;0;0
0.944;0;-20;0;0
0.949;0;-20;0;0
0.954;0;-20;0;0
0.959;0;-20;0;0
0.964;0;-20;0;0
0.969;0;-20;0;0
0.974;0;-20;0;0
0.979;0;-20;0;0
0.984;0;-20;0;0
0.989;0;-20;0;0
0.994;0;-20;0;0
0.999;0;-20;0;0
1.004;0;-20;0;0
1.009;0;-20;0;0
1.014;0;-20;0;0
1.019;0;-20;0;0
1.024;0;-20;0;0
1.029;0;-20;0;0
1.034;0;-20;0;0
1.039;0;-20;0;0
1.044;0;-20;0;0
1.049;0;-20;0;0
1.054;0;-20;0;0
1.059;0;-20;0;0
1.064;0;-20;0;0
1.069;0;-20;0;0
1.074;0;-20;0;0
1.079;0;-20;0;0
1.084;0;-20;0;0
1.089;0;-20;0;0
1.094;0;-20;0;0
1.099;0;-20;0;0
1.104;0;-20;0;0
1.109;0;-20;0;0
1.114;0;-20;0;0
1.119;0;-20;0;0
1.124;15;-20;0;0
1.129;31;-20;0;0
1.134;54;-33;0;0
1.139;86;-61;0;0
1.144;109;-158;0;0
1.149;140;-1399;0;0
1.154;171;314;0;0
1.159;202;191;0;0
1.164;233;133;0;0
1.169;271;116;0;0
1.174;301;113;0;0
1.179;338;116;0;0
1.184;375;112;0;0
1.189;411;108;0;0
1.194;453;113;0;0
1.199;502;122;0;0
1.204;542;129;0;0
1.209;581;130;0;0
1.214;612;132;0;0
1.219;655;133;0;0
1.224;690;138;0;0
1.229;723;135;0;0
1.234;744;122;0;0
1.239;770;122;0;0
1.244;794;115;0;0
1.249;813;106;0;0
1.254;831;102;0;0
1.259;844;94;0;0
1.264;856;83;0;0
1.269;872;77;0;0
1.274;880;68;0;0
1.279;887;64;0;0
1.284;894;55;0;0
1.289;901;50;0;0
1.294;908;44;0;0
1.299;911;41;0;0
1.304;914;36;0;0
1.309;914;29;0;0
1.314;914;22;0;0
1.319;914;17;0;0
