t;e;d;i;set

45.679;411;-437;0;0
45.684;389;-599;0;0
45.689;368;-788;0;0
45.694;346;-1185;0;0
45.699;323;-1399;0;0
45.704;294;-1559;0;0
45.709;263;-1713;0;0
45.714;233;-1882;0;0
45.719;202;-2033;0;0
45.724;171;-2161;0;0
45.729;140;-2283;0;0
45.734;109;-2598;0;0
45.739;78;-2665;0;0
45.744;47;-2736;0;0
45.749;15;-2825;0;0
45.754;-23;-2932;0;0
45.759;-62;-3004;0;0
45.764;-94;-3237;0;0
45.769;-133;-3226;0;0
45.774;-164;-3178;0;0
45.779;-202;-3164;0;0
45.784;-233;-3130;0;0
45.789;-263;-3078;0;0
45.794;-286;-2956;0;0
45.799;-316;-2849;0;0
45.804;-338;-2780;0;0
45.809;-375;-2737;0;0
45.814;-389;-2717;0;0
45.819;-411;-2540;0;0
45.824;-432;-2375;0;0
45.829;-446;-2333;0;0
45.834;-467;-2190;0;0
45.839;-474;-2060;0;0
45.844;-488;-1895;0;0
45.849;-495;-1758;0;0
45.854;-502;-1619;0;0
45.859;-509;-1476;0;0
45.864;-509;-1329;0;0
45.869;-509;-1199;0;0
45.874;-509;-1086;0;0
45.879;-509;-986;0;0
45.884;-502;-833;0;0
45.889;-495;-638;0;0
45.894;-495;-466;0;0
45.899;-481;7997;0;0
45.904;-467;7009;0;0
45.909;-453;6175;0;0
45.914;-439;5496;0;0
45.919;-418;4983;0;0
45.924;-397;4577;0;0
45.929;-382;4167;0;0
45.934;-353;3883;0;0
45.939;-323;3768;0;0
45.944;-294;3658;0;0
45.949;-278;3455;0;0
45.954;-248;3338;0;0
45.959;-218;3318;0;0
45.964;-187;3279;0;0
45.969;-148;3263;0;0
45.974;-117;3241;0;0
45.979;-78;3342;0;0
45.984;-47;3400;0;0
45.989;-7;3389;0;0
45.994;15;3488;0;0
45.999;62;3529;0;0
46.004;94;3548;0;0
46.009;133;3515;0;0
46.014;156;3639;0;0
46.019;187;3467;0;0
46.024;218;3591;0;0
46.029;256;3479;0;0
46.034;286;3409;0;0
46.039;309;3263;0;0
46.044;338;3101;0;0
46.049;353;2965;0;0
46.054;382;2813;0;0
46.059;404;2671;0;0
46.064;418;2553;0;0
46.069;439;2413;0;0
46.074;453;2241;0;0
46.079;467;2088;0;0
46.084;474;2060;0;0
46.089;488;21007;0;0
46.094;495;17957;0;0
46.099;495;15405;0;0
46.104;502;13247;0;0
46.109;502;11460;0;0
46.114;502;10015;0;0
46.119;502;8155;0;0
46.124;495;6724;0;0
46.129;495;5661;0;0
46.134;488;4789;0;0
46.139;474;4029;0;0
46.144;467;3300;0;0
46.149;446;2560;0;0
46.154;432;1986;0;0
46.159;418;1500;0;0
46.164;404;1040;0;0
46.169;382;637;0;0
46.174;353;91;0;0
46.179;331;-262;0;0
46.184;301;-600;0;0
46.189;278;-891;0;0
46.194;248;-1141;0;0
46.199;218;-1394;0;0
46.204;187;-1650;0;0
46.209;156;-1860;0;0
46.214;117;-2078;0;0
46.219;86;-2217;0;0
46.224;54;-2334;0;0
46.229;15;-2477;0;0
46.234;-15;-2642;0;0
46.239;-54;-2775;0;0
46.244;-94;-2884;0;0
46.249;-125;-3173;0;0
46.254;-164;-3172;0;0
46.259;-195;-3145;0;0
46.264;-233;-3150;0;0
46.269;-263;-3094;0;0
46.274;-294;-3010;0;0
46.279;-316;-2900;0;0
46.284;-346;-2833;0;0
46.289;-375;-2795;0;0
46.294;-397;-2741;0;0
46.299;-411;-2594;0;0
46.304;-439;-2576;0;0
46.309;-453;-2471;0;0
46.314;-467;-2356;0;0
46.319;-481;-2177;0;0
46.324;-495;-1995;0;0
46.329;-502;-1852;0;0
46.334;-509;-1696;0;0
46.339;-515;-1536;0;0
46.344;-522;-1398;0;0
46.349;-522;-1278;0;0
46.354;-522;-1171;0;0
46.359;-522;-1076;0;0
46.364;-515;-910;0;0
46.369;-509;-740;0;0
46.374;-495;-581;0;0
46.379;-495;-390;0;0
46.384;-481;-230;0;0
46.389;-467;47;0;0
46.394;-453;316;0;0
46.399;-439;528;0;0
46.404;-411;937;0;0
46.409;-397;1133;0;0
46.414;-375;1251;0;0
46.419;-346;1556;0;0
46.424;-316;1818;0;0
46.429;-294;1959;0;0
46.434;-263;2049;0;0
46.439;-233;2191;0;0
46.444;-202;2332;0;0
46.449;-164;2475;0;0
46.454;-133;2741;0;0
46.459;-94;2841;0;0
46.464;-54;3011;0;0
46.469;-15;3113;0;0
46.474;15;3149;0;0
46.479;47;3130;0;0
46.484;78;3193;0;0
46.489;117;3396;0;0
46.494;156;3373;0;0
46.499;187;3313;0;0
46.504;218;3235;0;0
46.509;248;3189;0;0
46.514;278;3168;0;0
46.519;309;3099;0;0
46.524;338;3276;0;0
46.529;360;3119;0;0
46.534;382;2974;0;0
46.539;404;2806;0;0
46.544;425;2646;0;0
46.549;439;2522;0;0
46.554;460;2329;0;0
46.559;467;2213;0;0
46.564;481;2043;0;0
46.569;495;2012;0;0
46.574;502;1953;0;0
46.579;509;1779;0;0
46.584;515;1603;0;0
46.589;515;1452;0;0
46.594;515;1319;0;0
46.599;515;1201;0;0
46.604;515;1099;0;0
46.609;509;897;0;0
46.614;495;734;0;0
46.619;488;564;0;0
46.624;474;347;0;0
46.629;467;6;0;0
46.634;446;-161;0;0
46.639;432;-382;0;0
46.644;411;-580;0;0
46.649;397;-755;0;0
46.654;375;-948;0;0
46.659;353;-1142;0;0
46.664;323;-1375;0;0
46.669;294;-1578;0;0
46.674;263;-15649;0;0
46.679;233;-13828;0;0
46.684;202;-12312;0;0
46.689;171;-11006;0;0
46.694;133;-9901;0;0
