t;e;d;i;set

0;0;0;0;0
0.004;0;45.04504504504504;0;0
0.009;0;23.696682464454977;0;0
0.014;0;16.077170418006432;0;0
0.019;0;12.165450121654501;0;0
0.024;7;4.340277777777778;0;0
0.029;7;3.9936102236421727;0;0
0.034;7;3.698224852071006;0;0
0.039;7;3.443526170798898;0;0
0.044;7;3.2216494845360826;0;0
0.049;7;3.026634382566586;0;0
0.054;7;2.927400468384075;0;0
0.059;7;2.927400468384075;0;0
0.064;7;2.927400468384075;0;0
0.069;7;2.927400468384075;0;0
0.074;7;2.927400468384075;0;0
0.079;7;2.927400468384075;0;0
0.084;7;2.927400468384075;0;0
0.089;7;2.927400468384075;0;0
