t;e;d;i;set

27.804;6625;2;0;11451
27.809;6626;2;0;11451
27.814;6626;2;0;11451
27.819;6627;2;0;11464
27.824;6627;2;0;11451
27.829;6628;2;0;11451
27.834;6628;2;0;11451
27.839;6629;2;0;11451
27.844;6629;2;0;11451
27.849;6630;2;0;11451
27.854;6630;2;0;11451
27.859;6631;2;0;11451
27.864;6631;2;0;11451
27.869;6632;2;0;11451
27.874;6632;2;0;11451
27.879;6633;2;0;11451
27.884;6633;2;0;11464
27.889;6634;2;0;11451
27.894;6634;2;0;11451
27.899;6634;2;0;11451
27.904;6635;2;0;11451
27.909;6635;2;0;11451
27.914;6636;2;0;11451
27.919;6636;2;0;11451
27.924;6637;2;0;11451
27.929;6637;2;0;11451
27.934;6638;2;0;11451
27.939;6638;2;0;11451
27.944;6639;2;0;11451
27.949;6639;2;0;11451
27.954;6640;2;0;11451
27.959;6640;2;0;11451
27.964;6641;2;0;11451
27.969;6641;2;0;11451
27.974;6642;2;0;11451
27.979;6642;2;0;11451
27.984;6643;2;0;11451
27.989;6643;2;0;11451
27.994;6644;2;0;11451
27.999;6644;2;0;11451
28.004;6645;2;0;11451
28.009;6645;2;0;11451
28.014;6646;2;0;11451
28.019;6646;2;0;11451
28.024;6647;2;0;11451
28.029;6647;2;0;11451
28.034;6648;2;0;11451
28.039;6648;2;0;11451
28.044;6649;2;0;11451
28.049;6649;2;0;11451
28.054;6650;2;0;11451
28.059;6650;2;0;11451
28.064;6651;2;0;11451
28.069;6651;2;0;11451
28.074;6652;2;0;11451
28.079;6652;2;0;11451
28.084;6653;2;0;11451
28.089;6653;2;0;11451
28.094;6654;2;0;11451
28.099;6654;2;0;11451
28.104;6655;2;0;11451
28.109;6655;2;0;11451
28.114;6656;2;0;11451
28.119;6656;2;0;11451
28.124;6657;2;0;11451
28.129;6657;2;0;11451
28.134;6658;2;0;11451
28.139;6658;2;0;11451
28.144;6659;2;0;11451
28.149;6659;2;0;11451
28.154;6660;2;0;11451
28.159;6660;2;0;11451
28.164;6661;2;0;11451
28.169;6661;2;0;11451
28.174;6662;2;0;11451
28.179;6662;2;0;11451
28.184;6663;2;0;11451
28.189;6663;2;0;11451
28.194;6664;2;0;11451
28.199;6664;2;0;11451
28.204;6665;2;0;11451
28.209;6665;2;0;11451
28.214;6666;2;0;11451
28.219;6666;2;0;11451
28.224;6667;2;0;11451
28.229;6667;2;0;11451
28.234;6668;2;0;11451
28.239;6668;2;0;11451
28.244;6669;2;0;11451
28.249;6669;2;0;11451
28.254;6670;2;0;11451
28.259;6670;2;0;11451
28.264;6671;2;0;11451
28.269;6671;2;0;11451
