t;e;d;i;set

9.064;-7;-75;0;0
9.069;-7;-75;0;0
9.074;-7;-75;0;0
9.079;-7;-75;0;0
9.084;-7;-75;0;0
9.089;-7;-75;0;0
9.094;-7;-75;0;0
9.099;-7;-75;0;0
9.104;-7;-75;0;0
9.109;-7;-75;0;0
9.114;-7;-75;0;0
9.119;-7;-75;0;0
9.124;-7;-75;0;0
9.129;-7;-75;0;0
9.134;-7;-75;0;0
9.139;-7;-75;0;0
9.144;-7;-75;0;0
9.149;-7;-75;0;0
9.154;-7;-75;0;0
9.159;-7;-75;0;0
9.164;-7;-75;0;0
9.169;-7;-75;0;0
9.174;-7;-75;0;0
9.179;-7;-75;0;0
9.184;-7;-75;0;0
9.189;-7;-75;0;0
9.194;-7;-75;0;0
9.199;-7;-75;0;0
9.204;-7;-75;0;0
9.209;-7;-75;0;0
9.214;-7;-75;0;0
9.219;-7;-75;0;0
9.224;-7;-75;0;0
9.229;-7;-75;0;0
9.234;-7;-75;0;0
9.239;-7;-75;0;0
9.244;-7;-75;0;0
9.249;-7;-75;0;0
9.254;-7;-75;0;0
9.259;-7;-75;0;0
9.264;-7;-75;0;0
9.269;-7;-75;0;0
9.274;-7;-75;0;0
9.279;-7;-75;0;0
9.284;-7;-75;0;0
9.289;-7;-75;0;0
9.294;-7;-75;0;0
9.299;-7;-75;0;0
9.304;-7;-75;0;0
9.309;-7;-75;0;0
9.314;-7;-75;0;0
9.319;-7;-75;0;0
9.324;-7;-75;0;0
9.329;-7;-75;0;0
9.334;-7;-75;0;0
9.339;-7;-75;0;0
9.344;-7;-75;0;0
9.349;-7;-75;0;0
9.354;-7;-75;0;0
9.359;-7;-75;0;0
9.364;-7;-75;0;0
9.369;-7;-75;0;0
9.374;-7;-75;0;0
9.379;-7;-75;0;0
9.384;-7;-75;0;0
9.389;-7;-75;0;0
9.394;-7;-75;0;0
9.399;-7;-75;0;0
9.404;-7;-75;0;0
9.409;-7;-75;0;0
9.414;-7;-75;0;0
9.419;-7;-75;0;0
9.424;-7;-75;0;0
9.429;-7;-75;0;0
9.434;-7;-75;0;0
9.439;-7;-75;0;0
9.444;-7;-75;0;0
9.449;-7;-75;0;0
9.454;-7;-75;0;0
9.459;-7;-75;0;0
9.464;-7;-75;0;0
9.469;-7;-75;0;0
9.474;-7;-75;0;0
9.479;-7;-75;0;0
9.484;-7;-75;0;0
9.489;-7;-75;0;0
9.494;-7;-75;0;0
9.499;0;-72;0;0
9.504;15;-168;0;0
9.509;15;-143;0;0
9.514;31;-13;0;0
9.519;47;132;0;0
9.524;47;282;0;0
9.529;62;360;0;0
9.534;78;448;0;0
9.539;94;578;0;0
9.544;109;702;0;0
9.549;117;818;0;0
9.554;140;915;0;0
9.559;156;1006;0;0
9.564;164;1036;0;0
9.569;171;1064;0;0
9.574;179;1052;0;0
9.579;187;999;0;0
9.584;202;1013;0;0
9.589;225;1055;0;0
9.594;248;1227;0;0
9.599;278;1436;0;0
9.604;294;1550;0;0
9.609;323;1807;0;0
9.614;346;1842;0;0
9.619;375;1898;0;0
9.624;404;1977;0;0
9.629;439;2079;0;0
9.634;467;2161;0;0
9.639;495;2252;0;0
9.644;529;2458;0;0
9.649;562;2469;0;0
9.654;587;2500;0;0
9.659;619;2440;0;0
9.664;643;2368;0;0
9.669;661;2299;0;0
9.674;684;2370;0;0
9.679;707;2242;0;0
9.684;718;2144;0;0
9.689;739;1966;0;0
9.694;750;1829;0;0
9.699;760;1697;0;0
9.704;770;1562;0;0
9.709;780;1423;0;0
9.714;785;1319;0;0
9.719;790;1198;0;0
9.724;799;1108;0;0
9.729;813;1047;0;0
9.734;822;1149;0;0
9.739;835;1103;0;0
9.744;848;1052;0;0
9.749;856;1032;0;0
9.754;868;1061;0;0
9.759;876;1002;0;0
9.764;883;955;0;0
9.769;894;880;0;0
9.774;898;837;0;0
9.779;904;760;0;0
9.784;908;699;0;0
9.789;911;722;0;0
9.794;920;656;0;0
9.799;926;649;0;0
9.804;932;613;0;0
9.809;935;596;0;0
9.814;940;543;0;0
9.819;946;490;0;0
9.824;946;468;0;0
9.829;951;417;0;0
9.834;953;379;0;0
9.839;955;353;0;0
9.844;955;337;0;0
9.849;960;299;0;0
9.854;962;276;0;0
9.859;964;275;0;0
9.864;966;262;0;0
9.869;970;240;0;0
9.874;974;264;0;0
9.879;977;248;0;0
9.884;979;247;0;0
9.889;982;225;0;0
9.894;985;215;0;0
9.899;987;198;0;0
9.904;990;183;0;0
9.909;992;166;0;0
9.914;994;145;0;0
9.919;996;115;0;0
9.924;998;96;0;0
9.929;999;64;0;0
9.934;999;38;0;0
9.939;1000;0;0;0
9.944;999;-24;0;0
9.949;999;-50;0;0
9.954;998;-76;0;0
9.959;998;-100;0;0
9.964;996;-143;0;0
9.969;994;-166;0;0
9.974;993;-193;0;0
9.979;991;-213;0;0
9.984;988;-240;0;0
9.989;985;-289;0;0
9.994;980;-333;0;0
9.999;977;-363;0;0
10.004;972;-404;0;0
10.009;968;-438;0;0
10.014;962;-500;0;0
10.019;955;-571;0;0
10.024;946;-638;0;0
10.029;938;-693;0;0
10.034;929;-829;0;0
10.039;917;-921;0;0
10.044;911;-974;0;0
10.049;898;-1032;0;0
10.054;891;-1037;0;0
10.059;883;-1040;0;0
10.064;872;-1034;0;0
10.069;864;-1185;0;0
10.074;856;-1139;0;0
10.079;852;-1092;0;0
10.084;844;-1043;0;0
10.089;835;-1013;0;0
10.094;827;-983;0;0
10.099;818;-1001;0;0
10.104;809;-1006;0;0
10.109;799;-1020;0;0
10.114;790;-1000;0;0
10.119;780;-1012;0;0
10.124;770;-1024;0;0
10.129;760;-1052;0;0
10.134;744;-1073;0;0
10.139;734;-1110;0;0
10.144;723;-1105;0;0
10.149;712;-1107;0;0
10.154;701;-1111;0;0
10.159;684;-1144;0;0
10.164;667;-1249;0;0
10.169;649;-1523;0;0
10.174;637;-1527;0;0
10.179;625;-1533;0;0
10.184;606;-1526;0;0
10.189;594;-1543;0;0
10.194;575;-1585;0;0
10.199;562;-1588;0;0
10.204;549;-1611;0;0
10.209;535;-1541;0;0
10.214;529;-1447;0;0
10.219;522;-1497;0;0
10.224;515;-1474;0;0
10.229;509;-1436;0;0
10.234;502;-1408;0;0
10.239;495;-1307;0;0
10.244;495;-1206;0;0
10.249;495;-1113;0;0
10.254;495;-1030;0;0
10.259;495;-955;0;0
10.264;502;-851;0;0
10.269;509;-689;0;0
10.274;522;-505;0;0
10.279;529;-307;0;0
10.284;542;-118;0;0
10.289;555;90;0;0
10.294;562;212;0;0
10.299;542;-50;0;0
10.304;535;-538;0;0
10.309;535;-864;0;0
10.314;522;-859;0;0
10.319;515;-813;0;0
10.324;509;-814;0;0
10.329;509;-797;0;0
10.334;509;-775;0;0
10.339;509;-751;0;0
10.344;509;-726;0;0
10.349;515;-558;0;0
10.354;509;-446;0;0
10.359;509;-486;0;0
10.364;509;-512;0;0
10.369;495;-470;0;0
10.374;495;-430;0;0
10.379;481;-441;0;0
10.384;474;-474;0;0
10.389;467;-670;0;0
10.394;453;-764;0;0
10.399;439;-791;0;0
10.404;432;-843;0;0
10.409;418;-1029;0;0
10.414;411;-1076;0;0
10.419;397;-1077;0;0
10.424;382;-1129;0;0
10.429;368;-1144;0;0
10.434;353;-1161;0;0
10.439;346;-1160;0;0
10.444;338;-1256;0;0
10.449;323;-1263;0;0
10.454;316;-1216;0;0
10.459;309;-1150;0;0
10.464;301;-1078;0;0
10.469;294;-1022;0;0
10.474;294;-973;0;0
10.479;286;-914;0;0
10.484;278;-856;0;0
10.489;271;-806;0;0
10.494;263;-776;0;0
10.499;263;-752;0;0
10.504;256;-719;0;0
10.509;248;-687;0;0
10.514;248;-654;0;0
10.519;241;-621;0;0
10.524;241;-589;0;0
10.529;233;-648;0;0
10.534;233;-681;0;0
10.539;233;-699;0;0
10.544;233;-707;0;0
10.549;233;-708;0;0
10.554;233;-706;0;0
10.559;233;-700;0;0
10.564;225;-662;0;0
10.569;225;-596;0;0
10.574;218;-538;0;0
10.579;218;-480;0;0
10.584;218;-430;0;0
10.589;218;-385;0;0
10.594;195;-354;0;0
10.599;187;-344;0;0
10.604;187;-333;0;0
10.609;187;-324;0;0
10.614;187;-313;0;0
10.619;179;-304;0;0
10.624;179;-293;0;0
10.629;179;-283;0;0
10.634;171;-314;0;0
10.639;171;-334;0;0
10.644;164;-370;0;0
10.649;156;-390;0;0
10.654;156;-387;0;0
10.659;156;-382;0;0
10.664;148;-375;0;0
10.669;140;-372;0;0
10.674;140;-367;0;0
10.679;133;-371;0;0
10.684;125;-381;0;0
10.689;125;-393;0;0
10.694;125;-399;0;0
10.699;117;-393;0;0
10.704;109;-389;0;0
10.709;109;-386;0;0
10.714;101;-386;0;0
10.719;94;-393;0;0
10.724;94;-403;0;0
10.729;94;-407;0;0
10.734;94;-408;0;0
10.739;94;-407;0;0
10.744;86;-385;0;0
10.749;86;-365;0;0
10.754;78;-341;0;0
10.759;78;-320;0;0
10.764;78;-303;0;0
10.769;70;-287;0;0
10.774;70;-275;0;0
10.779;70;-264;0;0
10.784;62;-257;0;0
10.789;62;-256;0;0
10.794;62;-251;0;0
10.799;62;-248;0;0
10.804;54;-241;0;0
10.809;54;-231;0;0
10.814;54;-223;0;0
10.819;47;-220;0;0
10.824;47;-218;0;0
10.829;47;-214;0;0
10.834;47;-208;0;0
10.839;47;-204;0;0
10.844;39;-200;0;0
10.849;39;-195;0;0
10.854;39;-189;0;0
10.859;39;-183;0;0
10.864;39;-179;0;0
10.869;39;-175;0;0
10.874;39;-171;0;0
10.879;39;-168;0;0
10.884;39;-166;0;0
10.889;39;-164;0;0
10.894;39;-162;0;0
10.899;39;-161;0;0
10.904;31;-152;0;0
10.909;31;-144;0;0
10.914;31;-138;0;0
10.919;31;-132;0;0
10.924;31;-128;0;0
10.929;31;-124;0;0
10.934;31;-118;0;0
10.939;23;-110;0;0
10.944;23;-101;0;0
10.949;23;-94;0;0
10.954;23;-87;0;0
10.959;15;-85;0;0
10.964;15;-83;0;0
10.969;15;-82;0;0
10.974;15;-81;0;0
10.979;15;-80;0;0
10.984;15;-80;0;0
10.989;15;-79;0;0
10.994;7;-83;0;0
10.999;7;-85;0;0
11.004;7;-88;0;0
11.009;7;-86;0;0
11.014;7;-85;0;0
11.019;7;-83;0;0
11.024;7;-82;0;0
11.029;7;-81;0;0
11.034;7;-81;0;0
11.039;7;-80;0;0
11.044;7;-79;0;0
11.049;7;-79;0;0
11.054;7;-79;0;0
11.059;7;-78;0;0
11.064;7;-78;0;0
