t;e;d;i;set

1.634;0;7.8125;0;0
1.639;0;7.8125;0;0
1.644;0;7.8125;0;0
1.649;0;7.8125;0;0
1.654;0;7.8125;0;0
1.659;0;7.8125;0;0
1.664;0;7.8125;0;0
1.669;0;7.8125;0;0
1.674;0;7.8125;0;0
1.679;0;7.8125;0;0
1.684;0;7.8125;0;0
1.689;0;7.8125;0;0
1.694;0;7.8125;0;0
1.699;0;7.8125;0;0
1.704;0;7.8125;0;0
1.709;0;7.8125;0;0
1.714;0;7.8125;0;0
1.719;0;7.8125;0;0
1.724;0;7.8125;0;0
1.729;0;7.8125;0;0
1.734;0;7.8125;0;0
1.739;0;7.8125;0;0
1.744;0;7.8125;0;0
1.749;0;7.8125;0;0
1.754;0;7.8125;0;0
1.759;0;7.8125;0;0
1.764;0;7.8125;0;0
1.769;0;7.8125;0;0
1.774;0;7.8125;0;0
1.779;0;7.8125;0;0
1.784;0;7.8125;0;0
1.789;0;7.8125;0;0
1.794;0;7.8125;0;0
1.799;0;7.8125;0;0
1.804;0;7.8125;0;0
1.809;0;7.8125;0;0
1.814;0;7.8125;0;0
1.819;0;7.8125;0;0
1.824;0;7.8125;0;0
1.829;0;7.8125;0;0
1.834;0;7.8125;0;0
1.839;0;7.8125;0;0
1.844;0;7.8125;0;0
1.849;0;7.8125;0;0
1.854;0;7.8125;0;0
1.859;0;7.8125;0;0
1.864;0;7.8125;0;0
1.869;0;7.8125;0;0
1.874;0;7.8125;0;0
1.879;0;7.8125;0;0
1.884;0;7.8125;0;0
1.889;0;7.8125;0;0
1.894;0;7.8125;0;0
1.899;0;7.8125;0;0
1.904;0;7.8125;0;0
1.909;0;7.8125;0;0
1.914;0;7.8125;0;0
1.919;0;7.8125;0;0
1.924;0;7.8125;0;0
1.929;0;7.8125;0;0
1.934;0;7.8125;0;0
1.939;0;7.8125;0;0
1.944;0;7.8125;0;0
1.949;0;7.8125;0;0
1.954;0;7.8125;0;0
1.959;0;7.8125;0;0
1.964;0;7.8125;0;0
1.969;0;7.8125;0;0
1.974;0;7.8125;0;0
1.979;0;7.8125;0;0
1.984;0;7.8125;0;0
1.989;0;7.8125;0;0
1.994;0;7.8125;0;0
1.999;0;7.8125;0;0
2.004;0;7.8125;0;0
