t;e;d;i;set

0.819;0;0;0;0
0.824;0;0;0;0
0.829;0;0;0;0
0.834;0;0;0;0
0.839;0;0;0;0
0.844;0;0;0;0
0.849;0;0;0;0
0.854;0;0;0;0
0.859;0;0;0;0
0.864;0;0;0;0
0.869;0;0;0;0
0.874;0;0;0;0
0.879;0;0;0;0
0.884;0;0;0;0
0.889;0;0;0;0
0.894;0;0;0;0
0.899;0;0;0;0
0.904;0;0;0;0
0.909;0;0;0;0
0.914;0;0;0;0
0.919;0;0;0;0
0.924;0;0;0;0
0.929;0;0;0;0
0.934;0;0;0;0
0.939;0;0;0;0
0.944;0;0;0;0
0.949;0;0;0;0
0.954;0;0;0;0
0.959;0;0;0;0
0.964;0;0;0;0
0.969;0;0;0;0
0.974;0;0;0;0
0.979;0;0;0;0
0.984;0;0;0;0
0.989;0;0;0;0
0.994;0;0;0;0
0.999;0;0;0;0
1.004;0;0;0;0
1.009;0;0;0;0
1.014;0;0;0;0
1.019;0;0;0;0
1.024;0;0;0;0
1.029;0;0;0;0
1.034;0;0;0;0
1.039;0;0;0;0
1.044;0;0;0;0
1.049;0;0;0;0
1.054;0;0;0;0
1.059;0;0;0;0
1.064;0;0;0;0
1.069;0;0;0;0
1.074;15;0;0;0
1.079;23;0;0;0
1.084;47;0;0;0
1.089;62;0;0;0
1.094;78;0;0;0
1.099;101;0;0;0
1.104;125;0;0;0
1.109;140;0;0;0
1.114;156;0;0;0
1.119;171;0;0;0
1.124;187;0;0;0
1.129;202;0;0;0
1.134;218;0;0;0
1.139;233;0;0;0
1.144;256;0;0;0
1.149;278;0;0;0
1.154;301;0;0;0
1.159;331;0;0;0
1.164;353;0;0;0
1.169;382;0;0;0
1.174;411;0;0;0
1.179;439;0;0;0
1.184;467;0;0;0
1.189;502;0;0;0
1.194;529;0;0;0
1.199;562;0;0;0
1.204;594;0;0;0
1.209;625;0;0;0
1.214;655;0;0;0
1.219;678;0;0;0
1.224;701;0;0;0
1.229;723;0;0;0
1.234;750;0;0;0
1.239;775;0;0;0
1.244;799;0;0;0
1.249;818;0;0;0
1.254;831;0;0;0
1.259;844;0;0;0
1.264;856;0;0;0
1.269;868;0;0;0
1.274;876;0;0;0
1.279;883;0;0;0
1.284;894;0;0;0
1.289;904;0;0;0
1.294;911;0;0;0
1.299;923;0;0;0
1.304;932;0;0;0
1.309;938;0;0;0
1.314;946;0;0;0
1.319;951;0;0;0
1.324;958;0;0;0
1.329;964;0;0;0
1.334;964;0;0;0
1.339;964;0;0;0
1.344;964;0;0;0
1.349;962;0;0;0
1.354;962;0;0;0
1.359;962;0;0;0
1.364;964;0;0;0
1.369;964;0;0;0
1.374;962;0;0;0
1.379;962;0;0;0
1.384;962;0;0;0
1.389;964;0;0;0
1.394;964;0;0;0
1.399;964;0;0;0
1.404;964;0;0;0
1.409;964;0;0;0
1.414;964;0;0;0
1.419;964;0;0;0
1.424;964;0;0;0
1.429;964;0;0;0
1.434;964;0;0;0
1.439;964;0;0;0
1.444;964;0;0;0
1.449;964;0;0;0
1.454;964;0;0;0
1.459;964;0;0;0
1.464;964;0;0;0
1.469;964;0;0;0
1.474;964;0;0;0
1.479;964;0;0;0
1.484;964;0;0;0
1.489;964;0;0;0
1.494;964;0;0;0
1.499;964;0;0;0
1.504;964;0;0;0
1.509;964;0;0;0
1.514;964;0;0;0
1.519;964;0;0;0
1.524;962;0;0;0
1.529;958;0;0;0
1.534;953;0;0;0
1.539;946;0;0;0
1.544;938;0;0;0
1.549;923;0;0;0
1.554;911;0;0;0
1.559;894;0;0;0
1.564;876;0;0;0
1.569;852;0;0;0
1.574;827;0;0;0
1.579;790;0;0;0
1.584;760;0;0;0
1.589;718;0;0;0
1.594;673;0;0;0
1.599;625;0;0;0
1.604;562;0;0;0
1.609;502;0;0;0
1.614;439;0;0;0
1.619;368;0;0;0
1.624;301;0;0;0
1.629;225;0;0;0
1.634;148;0;0;0
