t;e;i;d;set
0.81;-58.0;0.5;-8.0;0
0.8130000000000001;-65.0;0.5;-8.0;0
0.8160000000000001;-73.0;0.5;-8.0;0
0.8190000000000001;-80.0;0.5;-8.0;0
0.8220000000000001;-88.0;0.5;-8.0;0
0.8250000000000001;-95.0;0.5;-7.0;0
0.8280000000000001;-102.0;0.5;-7.0;0
0.8310000000000001;-109.0;0.5;-7.0;0
0.8340000000000001;-115.0;0.5;-7.0;0
0.8370000000000001;-122.0;0.5;-7.0;0
0.8400000000000001;-128.0;0.5;-7.0;0
0.8430000000000001;-134.0;0.5;-7.0;0
0.8460000000000001;-140.0;0.5;-7.0;0
0.8490000000000001;-146.0;0.5;-7.0;0
0.8520000000000001;-151.0;0.5;-7.0;0
0.8550000000000001;-157.0;0.5;-7.0;0
0.8580000000000001;-162.0;0.5;-5.0;0
0.861;-166.0;0.5;-5.0;0
0.864;-171.0;0.5;-5.0;0
0.867;-176.0;0.5;-5.0;0
0.87;-180.0;0.5;-5.0;0
0.873;-184.0;0.5;-5.0;0
0.876;-188.0;0.5;-5.0;0
0.879;-191.0;0.5;-5.0;0
0.882;-195.0;0.5;-5.0;0
0.885;-198.0;0.5;-5.0;0
0.888;-201.0;0.5;-5.0;0
0.891;-203.0;0.5;-2.0;0
0.894;-206.0;0.5;-2.0;0
0.897;-208.0;0.5;-2.0;0
0.9;-210.0;0.5;-2.0;0
0.903;-212.0;0.5;-2.0;0
0.906;-214.0;0.5;-2.0;0
0.909;-215.0;0.5;-2.0;0
0.912;-216.0;0.5;-2.0;0
0.915;-217.0;0.5;-2.0;0
0.918;-218.0;0.5;-2.0;0
0.921;-218.0;0.5;-2.0;0
0.924;-219.0;0.5;-1.0;0
0.927;-219.0;0.5;-1.0;0
0.93;-219.0;0.5;-1.0;0
0.933;-218.0;0.5;-1.0;0
0.936;-218.0;0.5;-1.0;0
0.9390000000000001;-217.0;0.5;-1.0;0
0.9420000000000001;-216.0;0.5;-1.0;0
0.9450000000000001;-215.0;0.5;-1.0;0
0.9480000000000001;-214.0;0.5;-1.0;0
0.9510000000000001;-212.0;0.5;-1.0;0
0.9540000000000001;-210.0;0.5;-1.0;0
0.9570000000000001;-208.0;0.5;2.0;0
0.9600000000000001;-206.0;0.5;2.0;0
0.9630000000000001;-204.0;0.5;2.0;0
0.9660000000000001;-201.0;0.5;2.0;0
0.9690000000000001;-198.0;0.5;2.0;0
0.9720000000000001;-195.0;0.5;2.0;0
0.9750000000000001;-192.0;0.5;2.0;0
0.9780000000000001;-189.0;0.5;2.0;0
0.9810000000000001;-185.0;0.5;2.0;0
0.9840000000000001;-181.0;0.5;2.0;0
0.9870000000000001;-177.0;0.5;2.0;0
0.9900000000000001;-173.0;0.5;4.0;0
0.993;-169.0;0.5;4.0;0
0.996;-164.0;0.5;4.0;0
0.999;-159.0;0.5;4.0;0
1.002;-154.0;0.5;4.0;0
1.0050000000000001;-149.0;0.5;4.0;0
1.008;-143.0;0.5;4.0;0
1.0110000000000001;-138.0;0.5;4.0;0
1.014;-132.0;0.5;4.0;0
1.0170000000000001;-126.0;0.5;4.0;0
1.02;-120.0;0.5;4.0;0
1.0230000000000001;-113.0;0.5;7.0;0
1.026;-107.0;0.5;7.0;0
1.0290000000000001;-100.0;0.5;7.0;0
1.032;-94.0;0.5;7.0;0
1.0350000000000001;-87.0;0.5;7.0;0
1.038;-80.0;0.5;7.0;0
1.0410000000000001;-73.0;0.5;7.0;0
1.044;-65.0;0.5;7.0;0
1.0470000000000002;-58.0;0.5;7.0;0
1.05;-51.0;0.5;7.0;0
1.0530000000000002;-43.0;0.5;7.0;0
1.056;-36.0;0.5;7.0;0
1.059;-28.0;0.5;7.0;0
1.062;-21.0;0.5;7.0;0
1.065;-13.0;0.5;7.0;0
1.068;-5.0;0.5;7.0;0
1.071;2.0;-0.5;7.0;0
1.074;10.0;-0.5;7.0;0
1.077;18.0;-0.5;7.0;0
1.08;25.0;-0.5;7.0;0
1.083;33.0;-0.5;7.0;0
1.086;40.0;-0.5;7.0;0
1.089;48.0;-0.5;8.0;0
1.092;55.0;-0.5;8.0;0
1.095;62.0;-0.5;8.0;0
1.098;69.0;-0.5;8.0;0
1.101;76.0;-0.5;8.0;0
1.104;83.0;-0.5;8.0;0
1.107;89.0;-0.5;8.0;0
1.11;96.0;-0.5;8.0;0
1.113;102.0;-0.5;8.0;0
1.116;109.0;-0.5;8.0;0
1.119;115.0;-0.5;8.0;0
1.122;120.0;-0.5;5.0;0
1.125;126.0;-0.5;5.0;0
1.1280000000000001;132.0;-0.5;5.0;0
1.131;137.0;-0.5;5.0;0
1.1340000000000001;142.0;-0.5;5.0;0
1.137;147.0;-0.5;5.0;0
1.1400000000000001;152.0;-0.5;5.0;0
1.143;156.0;-0.5;5.0;0
1.1460000000000001;160.0;-0.5;5.0;0
1.149;165.0;-0.5;5.0;0
1.1520000000000001;168.0;-0.5;5.0;0
1.155;172.0;-0.5;4.0;0
1.1580000000000001;176.0;-0.5;4.0;0
1.161;179.0;-0.5;4.0;0
1.1640000000000001;182.0;-0.5;4.0;0
1.167;185.0;-0.5;4.0;0
1.1700000000000002;187.0;-0.5;4.0;0
1.173;189.0;-0.5;4.0;0
1.1760000000000002;192.0;-0.5;4.0;0
1.179;194.0;-0.5;4.0;0
1.1820000000000002;195.0;-0.5;4.0;0
1.185;197.0;-0.5;4.0;0
1.1880000000000002;198.0;-0.5;1.0;0
1.191;199.0;-0.5;1.0;0
1.194;200.0;-0.5;1.0;0
1.197;201.0;-0.5;1.0;0
1.2;201.0;-0.5;1.0;0
1.203;201.0;-0.5;1.0;0
1.206;201.0;-0.5;1.0;0
1.209;201.0;-0.5;1.0;0
1.212;201.0;-0.5;1.0;0
1.215;200.0;-0.5;1.0;0
1.218;199.0;-0.5;1.0;0
1.221;198.0;-0.5;-1.0;0
1.224;197.0;-0.5;-1.0;0
1.227;195.0;-0.5;-1.0;0
1.23;193.0;-0.5;-1.0;0
1.233;192.0;-0.5;-1.0;0
1.236;189.0;-0.5;-1.0;0
1.239;187.0;-0.5;-1.0;0
1.242;185.0;-0.5;-1.0;0
1.245;182.0;-0.5;-1.0;0
1.248;179.0;-0.5;-1.0;0
1.2510000000000001;176.0;-0.5;-1.0;0
1.254;172.0;-0.5;-4.0;0
1.2570000000000001;169.0;-0.5;-4.0;0
1.26;165.0;-0.5;-4.0;0
1.2630000000000001;161.0;-0.5;-4.0;0
1.266;157.0;-0.5;-4.0;0
1.2690000000000001;153.0;-0.5;-4.0;0
1.272;148.0;-0.5;-4.0;0
1.2750000000000001;143.0;-0.5;-4.0;0
1.278;138.0;-0.5;-4.0;0
1.2810000000000001;133.0;-0.5;-4.0;0
1.284;128.0;-0.5;-4.0;0
1.2870000000000001;122.0;-0.5;-6.0;0
1.29;117.0;-0.5;-6.0;0
1.2930000000000001;111.0;-0.5;-6.0;0
1.296;105.0;-0.5;-6.0;0
1.2990000000000002;99.0;-0.5;-6.0;0
1.302;93.0;-0.5;-6.0;0
1.3050000000000002;87.0;-0.5;-6.0;0
1.308;80.0;-0.5;-6.0;0
1.3110000000000002;73.0;-0.5;-6.0;0
1.314;67.0;-0.5;-6.0;0
1.3170000000000002;60.0;-0.5;-6.0;0
1.32;53.0;-0.5;-7.0;0
1.323;46.0;-0.5;-7.0;0
1.326;39.0;-0.5;-7.0;0
1.329;32.0;-0.5;-7.0;0
1.332;25.0;-0.5;-7.0;0
1.335;18.0;-0.5;-7.0;0
1.338;11.0;-0.5;-7.0;0
1.341;3.0;-0.5;-7.0;0
1.344;-4.0;0.5;-7.0;0
1.347;-11.0;0.5;-7.0;0
1.35;-18.0;0.5;-7.0;0
1.353;-25.0;0.5;-7.0;0
1.356;-32.0;0.5;-7.0;0
1.359;-39.0;0.5;-7.0;0
1.362;-46.0;0.5;-7.0;0
1.365;-53.0;0.5;-7.0;0
1.368;-60.0;0.5;-7.0;0
1.371;-66.0;0.5;-7.0;0
1.374;-73.0;0.5;-7.0;0
1.377;-79.0;0.5;-7.0;0
1.3800000000000001;-85.0;0.5;-7.0;0
1.383;-91.0;0.5;-7.0;0
1.3860000000000001;-97.0;0.5;-6.0;0
1.389;-103.0;0.5;-6.0;0
1.3920000000000001;-109.0;0.5;-6.0;0
1.395;-114.0;0.5;-6.0;0
1.3980000000000001;-119.0;0.5;-6.0;0
1.401;-125.0;0.5;-6.0;0
1.4040000000000001;-129.0;0.5;-6.0;0
1.407;-134.0;0.5;-6.0;0
1.4100000000000001;-139.0;0.5;-6.0;0
1.413;-143.0;0.5;-6.0;0
1.4160000000000001;-147.0;0.5;-6.0;0
1.419;-151.0;0.5;-4.0;0
1.4220000000000002;-155.0;0.5;-4.0;0
1.425;-158.0;0.5;-4.0;0
1.4280000000000002;-162.0;0.5;-4.0;0
1.431;-165.0;0.5;-4.0;0
1.4340000000000002;-168.0;0.5;-4.0;0
1.437;-170.0;0.5;-4.0;0
1.4400000000000002;-173.0;0.5;-4.0;0
1.443;-175.0;0.5;-4.0;0
1.4460000000000002;-177.0;0.5;-4.0;0
1.449;-179.0;0.5;-4.0;0
1.4520000000000002;-181.0;0.5;-2.0;0
1.455;-182.0;0.5;-2.0;0
1.458;-183.0;0.5;-2.0;0
1.461;-184.0;0.5;-2.0;0
1.464;-185.0;0.5;-2.0;0
1.467;-185.0;0.5;-2.0;0
1.47;-186.0;0.5;-2.0;0
1.473;-186.0;0.5;-2.0;0
1.476;-186.0;0.5;-2.0;0
1.479;-186.0;0.5;-2.0;0
1.482;-185.0;0.5;-2.0;0
1.485;-184.0;0.5;1.0;0
1.488;-183.0;0.5;1.0;0
1.491;-182.0;0.5;1.0;0
1.494;-181.0;0.5;1.0;0
1.497;-179.0;0.5;1.0;0
1.5;-178.0;0.5;1.0;0
1.5030000000000001;-176.0;0.5;1.0;0
1.506;-173.0;0.5;1.0;0
1.5090000000000001;-171.0;0.5;1.0;0
1.512;-168.0;0.5;1.0;0
1.5150000000000001;-166.0;0.5;1.0;0
1.518;-163.0;0.5;3.0;0
1.5210000000000001;-159.0;0.5;3.0;0
1.524;-156.0;0.5;3.0;0
1.5270000000000001;-152.0;0.5;3.0;0
1.53;-149.0;0.5;3.0;0
1.5330000000000001;-145.0;0.5;3.0;0
1.536;-141.0;0.5;3.0;0
1.5390000000000001;-136.0;0.5;3.0;0
1.542;-132.0;0.5;3.0;0
1.5450000000000002;-127.0;0.5;3.0;0
1.548;-122.0;0.5;3.0;0
1.5510000000000002;-117.0;0.5;5.0;0
1.554;-112.0;0.5;5.0;0
1.5570000000000002;-107.0;0.5;5.0;0
1.56;-101.0;0.5;5.0;0
1.5630000000000002;-95.0;0.5;5.0;0
1.566;-90.0;0.5;5.0;0
1.5690000000000002;-84.0;0.5;5.0;0
1.572;-78.0;0.5;5.0;0
1.5750000000000002;-72.0;0.5;5.0;0
1.578;-65.0;0.5;5.0;0
1.5810000000000002;-59.0;0.5;5.0;0
1.584;-53.0;0.5;6.0;0
1.587;-46.0;0.5;6.0;0
1.59;-40.0;0.5;6.0;0
1.593;-33.0;0.5;6.0;0
1.596;-26.0;0.5;6.0;0
1.599;-20.0;0.5;6.0;0
1.602;-13.0;0.5;6.0;0
1.605;-6.0;0.5;6.0;0
1.608;1.0;-0.5;6.0;0
1.611;7.0;-0.5;6.0;0
1.614;14.0;-0.5;6.0;0
1.617;21.0;-0.5;7.0;0
1.62;27.0;-0.5;7.0;0
1.623;34.0;-0.5;7.0;0
1.6260000000000001;40.0;-0.5;7.0;0
1.629;47.0;-0.5;7.0;0
1.6320000000000001;53.0;-0.5;7.0;0
1.635;59.0;-0.5;7.0;0
1.6380000000000001;66.0;-0.5;7.0;0
1.641;72.0;-0.5;7.0;0
1.6440000000000001;78.0;-0.5;7.0;0
1.647;83.0;-0.5;7.0;0
1.6500000000000001;89.0;-0.5;6.0;0
1.653;94.0;-0.5;6.0;0
1.6560000000000001;100.0;-0.5;6.0;0
1.659;105.0;-0.5;6.0;0
1.6620000000000001;110.0;-0.5;6.0;0
1.665;115.0;-0.5;6.0;0
1.6680000000000001;119.0;-0.5;6.0;0
1.671;124.0;-0.5;6.0;0
1.6740000000000002;128.0;-0.5;6.0;0
1.677;132.0;-0.5;6.0;0
1.6800000000000002;136.0;-0.5;6.0;0
1.683;140.0;-0.5;4.0;0
1.6860000000000002;144.0;-0.5;4.0;0
1.689;147.0;-0.5;4.0;0
1.6920000000000002;150.0;-0.5;4.0;0
1.695;153.0;-0.5;4.0;0
1.6980000000000002;156.0;-0.5;4.0;0
1.701;158.0;-0.5;4.0;0
1.7040000000000002;161.0;-0.5;4.0;0
1.707;163.0;-0.5;4.0;0
1.7100000000000002;165.0;-0.5;4.0;0
1.713;166.0;-0.5;4.0;0
1.7160000000000002;168.0;-0.5;2.0;0
1.719;169.0;-0.5;2.0;0
1.722;170.0;-0.5;2.0;0
1.725;171.0;-0.5;2.0;0
1.728;172.0;-0.5;2.0;0
1.731;172.0;-0.5;2.0;0
1.734;172.0;-0.5;2.0;0
1.737;172.0;-0.5;2.0;0
1.74;172.0;-0.5;2.0;0
1.743;172.0;-0.5;2.0;0
1.746;171.0;-0.5;2.0;0
1.749;170.0;-0.5;-1.0;0
1.752;169.0;-0.5;-1.0;0
1.7550000000000001;168.0;-0.5;-1.0;0
1.758;167.0;-0.5;-1.0;0
1.7610000000000001;165.0;-0.5;-1.0;0
1.764;163.0;-0.5;-1.0;0
1.7670000000000001;161.0;-0.5;-1.0;0
1.77;159.0;-0.5;-1.0;0
1.7730000000000001;157.0;-0.5;-1.0;0
1.776;154.0;-0.5;-1.0;0
1.7790000000000001;151.0;-0.5;-1.0;0
1.782;148.0;-0.5;-3.0;0
1.7850000000000001;145.0;-0.5;-3.0;0
1.788;141.0;-0.5;-3.0;0
1.7910000000000001;138.0;-0.5;-3.0;0
1.794;134.0;-0.5;-3.0;0
1.7970000000000002;130.0;-0.5;-3.0;0
1.8;126.0;-0.5;-3.0;0
1.8030000000000002;122.0;-0.5;-3.0;0
1.806;117.0;-0.5;-3.0;0
1.8090000000000002;113.0;-0.5;-3.0;0
1.812;108.0;-0.5;-3.0;0
1.8150000000000002;103.0;-0.5;-5.0;0
1.818;98.0;-0.5;-5.0;0
1.8210000000000002;93.0;-0.5;-5.0;0
1.824;87.0;-0.5;-5.0;0
1.8270000000000002;82.0;-0.5;-5.0;0
1.83;76.0;-0.5;-5.0;0
1.8330000000000002;71.0;-0.5;-5.0;0
1.836;65.0;-0.5;-5.0;0
1.8390000000000002;59.0;-0.5;-5.0;0
1.842;53.0;-0.5;-5.0;0
1.8450000000000002;47.0;-0.5;-5.0;0
1.848;41.0;-0.5;-6.0;0
1.851;35.0;-0.5;-6.0;0
1.854;28.0;-0.5;-6.0;0
1.857;22.0;-0.5;-6.0;0
1.86;16.0;-0.5;-6.0;0
1.863;9.0;-0.5;-6.0;0
1.866;3.0;-0.5;-6.0;0
1.869;-3.0;0.5;-6.0;0
1.872;-10.0;0.5;-6.0;0
1.875;-16.0;0.5;-6.0;0
1.8780000000000001;-22.0;0.5;-6.0;0
1.881;-28.0;0.5;-6.0;0
1.8840000000000001;-34.0;0.5;-6.0;0
1.887;-41.0;0.5;-6.0;0
1.8900000000000001;-47.0;0.5;-6.0;0
1.893;-52.0;0.5;-6.0;0
1.8960000000000001;-58.0;0.5;-6.0;0
1.899;-64.0;0.5;-6.0;0
1.9020000000000001;-70.0;0.5;-6.0;0
1.905;-75.0;0.5;-6.0;0
1.9080000000000001;-80.0;0.5;-6.0;0
1.911;-86.0;0.5;-6.0;0
1.9140000000000001;-91.0;0.5;-5.0;0
1.917;-96.0;0.5;-5.0;0
1.9200000000000002;-100.0;0.5;-5.0;0
1.923;-105.0;0.5;-5.0;0
1.9260000000000002;-110.0;0.5;-5.0;0
1.929;-114.0;0.5;-5.0;0
1.9320000000000002;-118.0;0.5;-5.0;0
1.935;-122.0;0.5;-5.0;0
1.9380000000000002;-126.0;0.5;-5.0;0
1.941;-129.0;0.5;-5.0;0
1.9440000000000002;-133.0;0.5;-5.0;0
1.947;-136.0;0.5;-3.0;0
1.9500000000000002;-139.0;0.5;-3.0;0
1.953;-142.0;0.5;-3.0;0
1.9560000000000002;-144.0;0.5;-3.0;0
1.959;-147.0;0.5;-3.0;0
1.9620000000000002;-149.0;0.5;-3.0;0
1.965;-151.0;0.5;-3.0;0
