t;e;d;i;set

95.134;11723;0;0;11717
95.139;11722;0;0;11717
95.144;11722;0;0;11717
95.149;11722;0;0;11717
95.154;11722;0;0;11717
95.159;11722;0;0;11717
95.164;11722;0;0;11717
95.169;11722;0;0;11717
95.174;11722;0;0;11717
95.179;11722;0;0;11717
95.184;11722;0;0;11717
95.189;11722;0;0;11717
95.194;11722;0;0;11717
95.199;11721;0;0;11717
95.204;11721;0;0;11717
95.209;11721;0;0;11717
95.214;11721;0;0;11717
95.219;11721;0;0;11717
95.224;11721;0;0;11717
95.229;11721;0;0;11717
95.234;11721;0;0;11717
95.239;11721;0;0;11717
95.244;11721;0;0;11717
95.249;11721;0;0;11717
95.254;11721;0;0;11717
95.259;11721;0;0;11717
95.264;11721;0;0;11717
95.269;11721;0;0;11717
95.274;11721;0;0;11717
95.279;11721;0;0;11717
95.284;11721;0;0;11717
95.289;11721;0;0;11717
95.294;11721;0;0;11717
95.299;11721;0;0;11717
95.304;11721;0;0;11717
95.309;11721;0;0;11717
95.314;11721;0;0;11717
95.319;11721;0;0;11717
95.324;11721;0;0;11717
95.329;11721;0;0;11717
95.334;11721;0;0;11717
95.339;11722;0;0;11730
95.344;11722;0;0;11730
95.349;11722;0;0;11717
95.354;11722;0;0;11717
95.359;11722;0;0;11717
95.364;11722;0;0;11717
95.369;11722;0;0;11717
95.374;11722;0;0;11717
95.379;11722;0;0;11717
95.384;11722;0;0;11717
95.389;11722;0;0;11717
95.394;11722;0;0;11717
95.399;11721;0;0;11717
95.404;11721;0;0;11717
95.409;11721;0;0;11717
95.414;11721;0;0;11717
95.419;11721;0;0;11717
95.424;11721;0;0;11717
95.429;11721;0;0;11717
95.434;11721;0;0;11717
95.439;11721;0;0;11717
95.444;11721;0;0;11717
95.449;11721;0;0;11717
95.454;11721;0;0;11717
95.459;11721;0;0;11717
95.464;11721;0;0;11717
95.469;11721;0;0;11717
95.474;11722;0;0;11717
95.479;11722;0;0;11717
95.484;11722;0;0;11717
95.489;11722;0;0;11717
95.494;11722;0;0;11717
95.499;11722;0;0;11717
95.504;11723;0;0;11730
95.509;11723;0;0;11717
95.514;11723;0;0;11717
95.519;11723;0;0;11717
95.524;11723;0;0;11717
95.529;11723;0;0;11717
95.534;11723;0;0;11717
95.539;11723;0;0;11717
95.544;11723;0;0;11717
95.549;11723;0;0;11717
95.554;11723;0;0;11717
95.559;11723;0;0;11717
95.564;11722;0;0;11717
95.569;11722;0;0;11717
95.574;11722;0;0;11730
95.579;11722;0;0;11730
95.584;11722;0;0;11717
95.589;11722;0;0;11717
95.594;11722;0;0;11717
95.599;11722;0;0;11717
95.604;11722;0;0;11717
95.609;11722;0;0;11717
95.614;11722;0;0;11717
95.619;11722;0;0;11717
95.624;11721;0;0;11717
95.629;11721;0;0;11717
95.634;11721;0;0;11717
95.639;11721;0;0;11730
95.644;11721;0;0;11717
95.649;11721;0;0;11717
95.654;11721;0;0;11717
95.659;11721;0;0;11717
95.664;11721;0;0;11730
95.669;11722;0;0;11730
95.674;11722;0;0;11717
95.679;11722;0;0;11717
95.684;11722;0;0;11717
95.689;11722;0;0;11730
95.694;11722;0;0;11717
95.699;11722;0;0;11717
95.704;11723;0;0;11717
95.709;11723;0;0;11730
95.714;11723;0;0;11730
95.719;11722;0;0;11704
95.724;11722;0;0;11730
95.729;11723;0;0;11730
95.734;11723;0;0;11717
95.739;11723;0;0;11717
95.744;11723;0;0;11717
95.749;11723;0;0;11730
95.754;11723;0;0;11717
95.759;11723;0;0;11717
95.764;11723;0;0;11717
95.769;11723;0;0;11717
95.774;11724;0;0;11717
95.779;11724;0;0;11717
95.784;11724;0;0;11730
95.789;11724;0;0;11717
95.794;11724;0;0;11717
95.799;11723;0;0;11730
95.804;11723;0;0;11717
95.809;11723;0;0;11730
95.814;11723;0;0;11717
95.819;11723;0;0;11717
95.824;11723;0;0;11730
95.829;11724;0;0;11717
95.834;11724;0;0;11717
95.839;11724;0;0;11717
95.844;11724;0;0;11717
95.849;11724;0;0;11717
95.854;11723;0;0;11704
95.859;11722;0;0;11677
95.864;11720;0;0;11557
95.869;11714;0;0;11318
95.874;11704;0;0;10892
95.879;11680;0;0;10320
95.884;11693;2;0;9562
95.889;11697;3;0;8764
95.894;11685;5;0;7940
95.899;11657;7;0;7195
95.904;11613;8;0;6636
95.909;11569;10;0;6197
95.914;11555;12;0;5812
95.919;11563;14;0;5519
95.924;11467;14;0;5280
95.929;11407;15;0;5000
95.934;11408;17;0;4788
95.939;11348;17;0;4734
95.944;11304;18;0;4628
95.949;11260;18;0;4522
95.954;11216;18;0;4495
95.959;11166;18;0;4482
95.964;11070;18;0;4415
95.969;10974;17;0;4442
95.974;10946;17;0;4442
95.979;10850;17;0;4402
95.984;10770;16;0;4428
95.989;10690;15;0;4468
95.994;10610;15;0;4442
95.999;10530;14;0;4415
96.004;10434;14;0;4442
96.009;10302;13;0;4455
96.014;10222;12;0;4415
96.019;10158;12;0;4468
96.024;10032;11;0;4482
96.029;9900;10;0;4402
96.034;9768;9;0;4428
96.039;9636;8;0;4455
96.044;9556;9;0;4428
96.049;9424;8;0;4428
96.054;9247;7;0;4455
96.059;9115;6;0;4415
96.064;9035;7;0;4428
96.069;8867;5;0;4455
96.074;8735;5;0;4468
96.079;8609;5;0;4455
96.084;8477;5;0;4455
96.089;8293;4;0;4455
96.094;8161;4;0;4428
96.099;8029;3;0;4455
96.104;7904;4;0;4468
96.109;7727;3;0;4428
96.114;7663;3;0;4428
96.119;7531;3;0;4442
96.124;7399;4;0;4415
96.129;7215;3;0;4428
96.134;7105;2;0;4455
96.139;6973;3;0;4442
96.144;6841;3;0;4428
96.149;6709;3;0;4442
96.154;6645;4;0;4442
96.159;6513;4;0;4428
96.164;6397;3;0;4442
96.169;6272;3;0;4442
96.174;6156;3;0;4428
96.179;6092;4;0;4428
96.184;6028;4;0;4442
96.189;5896;4;0;4428
96.194;5780;4;0;4415
96.199;5716;5;0;4428
96.204;5600;4;0;4455
96.209;5552;4;0;4455
96.214;5488;5;0;4428
96.219;5424;5;0;4428
96.224;5360;6;0;4442
96.229;5312;6;0;4455
96.234;5264;6;0;4428
96.239;5200;6;0;4442
96.244;5152;6;0;4468
96.249;5104;6;0;4428
96.254;5108;7;0;4428
96.259;5060;7;0;4442
96.264;5080;8;0;4428
96.269;5032;8;0;4415
96.274;4984;7;0;4442
96.279;4996;8;0;4455
96.284;4964;7;0;4428
96.289;4976;8;0;4455
96.294;4944;8;0;4442
96.299;4957;8;0;4442
96.304;4925;7;0;4428
96.309;4945;8;0;4442
96.314;4973;8;0;4455
96.319;4941;8;0;4428
96.324;4969;8;0;4428
96.329;4997;8;0;4455
96.334;4973;8;0;4442
96.339;5005;8;0;4428
96.344;5027;8;0;4428
96.349;5007;7;0;4468
96.354;5043;7;0;4428
96.359;5079;8;0;4428
96.364;5063;7;0;4428
96.369;5099;7;0;4455
96.374;5135;8;0;4415
96.379;5123;7;0;4455
96.384;5165;7;0;4495
96.389;5157;6;0;4442
96.394;5190;6;0;4415
96.399;5182;6;0;4428
96.404;5217;6;0;4442
96.409;5261;6;0;4415
96.414;5253;5;0;4415
96.419;5243;5;0;4442
96.424;5289;5;0;4442
96.429;5335;5;0;4455
96.434;5330;5;0;4428
96.439;5324;4;0;4428
96.444;5370;5;0;4442
96.449;5366;4;0;4415
96.454;5414;4;0;4428
96.459;5411;4;0;4442
96.464;5408;3;0;4455
96.469;5404;3;0;4455
96.474;5400;3;0;4455
96.479;5395;2;0;4442
96.484;5390;2;0;4442
96.489;5385;2;0;4428
96.494;5379;2;0;4428
96.499;5374;1;0;4442
96.504;5368;1;0;4415
96.509;5362;1;0;4415
96.514;5356;1;0;4442
