t;e;d;i;set

60.964;0;0;0;0
60.969;0;0;0;0
60.974;0;0;0;0
60.979;0;0;0;0
60.984;0;0;0;0
60.989;0;0;0;0
60.994;0;0;0;0
60.999;0;0;0;0
61.004;0;0;0;0
61.009;0;0;0;0
61.014;0;0;0;0
61.019;0;0;0;0
61.024;0;0;0;0
61.029;0;0;0;0
61.034;0;0;0;0
61.039;0;0;0;0
61.044;0;0;0;0
61.049;0;0;0;0
61.054;0;0;0;0
61.059;0;0;0;0
61.064;0;0;0;0
61.069;0;0;0;0
61.074;0;0;0;0
61.079;0;0;0;0
61.084;0;0;0;0
61.089;0;0;0;0
61.094;0;0;0;0
61.099;0;0;0;0
61.104;0;0;0;0
61.109;0;0;0;0
61.114;0;0;0;0
61.119;0;0;0;0
61.124;0;0;0;0
61.129;0;0;0;0
61.134;0;0;0;0
61.139;0;0;0;0
61.144;0;0;0;0
61.149;0;0;0;0
61.154;0;0;0;0
61.159;0;0;0;0
61.164;0;0;0;0
61.169;0;0;0;0
61.174;0;0;0;0
61.179;0;0;0;0
61.184;0;0;0;0
61.189;0;0;0;0
61.194;0;0;0;0
61.199;0;0;0;0
61.204;0;0;0;0
61.209;0;0;0;0
61.214;0;0;0;0
61.219;0;0;0;0
61.224;0;0;0;0
61.229;0;0;0;0
61.234;0;0;0;0
61.239;0;0;0;0
61.244;0;0;0;0
61.249;0;0;0;0
61.254;0;0;0;0
61.259;0;0;0;0
61.264;0;0;0;0
61.269;0;0;0;0
61.274;0;0;0;0
61.279;0;0;0;0
61.284;0;0;0;0
61.289;0;0;0;0
61.294;0;0;0;0
61.299;0;0;0;0
61.304;0;0;0;0
61.309;0;0;0;0
61.314;0;0;0;0
61.319;0;0;0;0
61.324;0;0;0;0
61.329;0;0;0;0
61.334;0;0;0;0
61.339;0;0;0;0
61.344;0;0;0;0
61.349;0;0;0;0
61.354;0;0;0;0
61.359;0;0;0;0
61.364;0;0;0;0
61.369;0;0;0;0
61.374;0;0;0;0
61.379;0;0;0;0
61.384;0;0;0;0
61.389;0;0;0;0
61.394;0;0;0;0
61.399;0;0;0;0
61.404;0;0;0;0
61.409;0;0;0;0
61.414;0;0;0;0
61.419;0;0;0;0
61.424;0;0;0;0
61.429;0;0;0;0
61.434;0;0;0;0
61.439;0;0;0;0
61.444;0;0;0;0
61.449;0;0;0;0
61.454;0;0;0;0
61.459;0;0;0;0
61.464;0;0;0;0
61.469;0;0;0;0
61.474;0;0;0;0
61.479;0;0;0;0
61.484;0;0;0;0
61.489;0;0;0;0
61.494;0;0;0;0
61.499;0;0;0;0
61.504;0;0;0;0
61.509;0;0;0;0
61.514;0;0;0;0
61.519;0;0;0;0
61.524;0;0;0;0
