t;e;d;i;set

21.999;39;-31;1000;0
22.004;39;-34;1000;0
22.009;39;-36;1000;0
22.014;39;-38;1000;0
22.019;39;-40;1000;0
22.024;39;-42;1000;0
22.029;39;-43;1000;0
22.034;39;-44;1000;0
22.039;39;-45;1000;0
22.044;39;-46;1000;0
22.049;39;-47;1000;0
22.054;39;-47;1000;0
22.059;39;-43;1000;0
22.064;39;-36;1000;0
22.069;39;-31;1000;0
22.074;39;-26;1000;0
22.079;39;-22;1000;0
22.084;39;-19;1000;0
22.089;39;-16;1000;0
22.094;39;-13;1000;0
22.099;39;-11;1000;0
22.104;39;-10;1000;0
22.109;31;-6932;1000;0
22.114;31;-5905;1000;0
22.119;31;-5031;1000;0
22.124;31;-4288;1000;0
22.129;23;-3676;1000;0
22.134;31;-2998;1000;0
22.139;23;-2648;1000;0
22.144;23;-2282;1000;0
22.149;23;-1964;1000;0
22.154;23;-1694;1000;0
22.159;23;-1459;1000;0
22.164;23;-1256;1000;0
22.169;23;-1084;1000;0
22.174;23;-937;1000;0
22.179;23;-813;1000;0
22.184;23;-704;1000;0
22.189;23;-606;1000;0
22.194;23;-523;1000;0
22.199;23;-453;1000;0
22.204;31;3079;1000;0
22.209;31;2627;1000;0
22.214;31;2243;1000;0
22.219;31;1916;1000;0
22.224;31;1637;1000;0
22.229;31;1400;1000;0
22.234;31;1199;1000;0
22.239;31;1028;1000;0
22.244;31;1363;1000;0
22.249;31;1167;1000;0
22.254;23;-3625;1000;0
22.259;23;-3817;1000;0
22.264;23;-3248;1000;0
22.269;23;-2764;1000;0
22.274;23;-2351;1000;0
22.279;23;-2000;1000;0
22.284;23;-1702;1000;0
22.289;23;-1448;1000;0
22.294;31;3667;1000;0
22.299;31;3120;1000;0
22.304;31;2654;1000;0
22.309;31;2258;1000;0
22.314;31;1921;1000;0
22.319;39;1644;1000;0
22.324;39;1434;1000;0
22.329;39;1251;1000;0
22.334;39;1088;1000;0
22.339;39;948;1000;0
22.344;39;829;1000;0
22.349;39;718;1000;0
22.354;39;581;1000;0
22.359;39;468;1000;0
22.364;47;386;1000;0
22.369;47;351;1000;0
22.374;47;314;1000;0
22.379;54;324;1000;0
22.384;15;334;1000;0
22.389;15;331;1000;0
22.394;15;319;1000;0
22.399;15;302;1000;0
22.404;31;294;1000;0
22.409;31;392;1000;0
22.414;31;421;1000;0
22.419;23;376;1000;0
22.424;15;219;1000;0
22.429;15;67;1000;0
22.434;15;-20;1000;0
22.439;7;-99;1000;0
22.444;0;-176;1000;0
22.449;0;-245;1000;0
22.454;0;-275;1000;0
22.459;-7;-303;965;0
22.464;-7;-314;909;0
22.469;-7;-311;853;0
22.474;-15;-4281;789;0
22.479;-15;-3698;669;0
22.484;-15;-3190;549;0
22.489;-15;-2750;429;0
22.494;-15;-2370;309;0
22.499;-15;-2041;189;0
22.504;-15;-1759;69;0
22.509;-15;-1519;-51;0
22.514;-15;-1308;-171;0
22.519;-15;-1128;-291;0
22.524;-15;-975;-411;0
22.529;-7;2226;-507;0
22.534;-7;1909;-563;0
22.539;-7;1632;-619;0
22.544;-7;1396;-675;0
22.549;-7;1195;-731;0
22.554;-7;1024;-787;0
22.559;0;907;-787;0
22.564;0;802;-787;0
22.569;0;707;-787;0
22.574;7;639;-759;0
22.579;7;591;-703;0
22.584;15;572;-615;0
22.589;15;562;-495;0
22.594;15;534;-375;0
22.599;15;498;-255;0
22.604;23;467;-103;0
22.609;23;441;81;0
22.614;31;484;329;0
22.619;31;487;577;0
22.624;39;495;865;0
22.629;47;515;1000;0
22.634;47;550;1000;0
22.639;47;543;1000;0
22.644;54;524;1000;0
22.649;62;599;1000;0
22.654;62;625;1000;0
22.659;78;667;1000;0
22.664;78;711;1000;0
22.669;86;710;1000;0
22.674;78;512;1000;0
22.679;70;361;1000;0
22.684;62;116;1000;0
22.689;54;-46;1000;0
22.694;47;-201;1000;0
22.699;39;-291;1000;0
22.704;39;-359;1000;0
22.709;31;-427;1000;0
22.714;31;-448;1000;0
22.719;23;-476;1000;0
22.724;15;-524;1000;0
22.729;15;-533;1000;0
22.734;15;-516;1000;0
22.739;7;-503;1000;0
