t;e;d;i;set

1.594;140;5000;0;0
1.599;140;5000;0;0
1.604;140;9.22509225092251;0;0
1.609;140;6.756756756756757;0;0
1.614;140;17.985611510791365;0;0
1.619;140;54.34782608695652;0;0
1.624;140;5000;0;0
1.629;140;5000;0;0
1.634;140;26.595744680851062;0;0
1.639;140;5000;0;0
1.644;140;64.1025641025641;0;0
1.649;140;5000;0;0
1.654;140;5000;0;0
1.659;140;9.22509225092251;0;0
1.664;140;6.756756756756757;0;0
1.669;140;17.985611510791365;0;0
1.674;140;54.34782608695652;0;0
1.679;140;5000;0;0
1.684;140;5000;0;0
1.689;140;26.595744680851062;0;0
1.694;140;5000;0;0
1.699;140;64.1025641025641;0;0
1.704;140;5000;0;0
1.709;140;5000;0;0
1.714;148;5000;0;0
1.719;148;5000;0;0
1.724;148;5000;0;0
1.729;148;5000;0;0
1.734;148;64.1025641025641;0;0
1.739;148;5000;0;0
1.744;148;5000;0;0
1.749;148;9.22509225092251;0;0
1.754;148;6.756756756756757;0;0
1.759;148;6.172839506172839;0;0
1.764;148;54.34782608695652;0;0
1.769;148;5000;0;0
1.774;156;20.0;0;0
1.779;156;5000;0;0
1.784;156;5000;0;0
1.789;156;64.1025641025641;0;0
1.794;164;62.5;0;0
1.799;164;5000;0;0
1.804;164;9.22509225092251;0;0
1.809;164;6.756756756756757;0;0
1.814;164;5000;0;0
1.819;164;54.34782608695652;0;0
1.824;164;5000;0;0
1.829;164;20.0;0;0
1.834;164;5000;0;0
1.839;164;5000;0;0
1.844;164;64.1025641025641;0;0
1.849;164;62.5;0;0
1.854;164;5000;0;0
1.859;164;9.22509225092251;0;0
1.864;164;6.756756756756757;0;0
1.869;164;5000;0;0
1.874;164;54.34782608695652;0;0
1.879;164;5000;0;0
1.884;164;20.0;0;0
1.889;164;5000;0;0
1.894;164;5000;0;0
1.899;164;64.1025641025641;0;0
1.904;164;62.5;0;0
1.909;164;5000;0;0
1.914;164;9.22509225092251;0;0
1.919;164;6.756756756756757;0;0
1.924;164;5000;0;0
1.929;164;54.34782608695652;0;0
1.934;164;5000;0;0
1.939;164;20.0;0;0
1.944;164;5000;0;0
1.949;164;5000;0;0
1.954;164;64.1025641025641;0;0
1.959;164;62.5;0;0
1.964;164;5000;0;0
1.969;164;9.22509225092251;0;0
1.974;164;6.756756756756757;0;0
1.979;164;5000;0;0
1.984;164;54.34782608695652;0;0
1.989;164;5000;0;0
1.994;164;20.0;0;0
1.999;164;5000;0;0
2.004;164;5000;0;0
2.009;171;64.1025641025641;0;0
2.014;171;62.5;0;0
2.019;171;5.89622641509434;0;0
2.024;171;9.22509225092251;0;0
2.029;171;6.756756756756757;0;0
2.034;171;5000;0;0
2.039;171;5000;0;0
2.044;171;5000;0;0
2.049;171;20.0;0;0
2.054;171;5000;0;0
2.059;171;5000;0;0
2.064;171;64.1025641025641;0;0
2.069;171;62.5;0;0
2.074;171;5.89622641509434;0;0
2.079;171;9.22509225092251;0;0
2.084;171;6.756756756756757;0;0
2.089;171;5000;0;0
2.094;171;5000;0;0
2.099;171;5000;0;0
2.104;171;20.0;0;0
2.109;179;5000;0;0
2.114;179;5000;0;0
2.119;179;64.1025641025641;0;0
2.124;179;62.5;0;0
2.129;179;12.195121951219512;0;0
2.134;179;9.22509225092251;0;0
