t;e;d;i;set

24.924;1022;-13528;0;0
24.93;1023;-13546;0;0
24.935;1022;-13557;0;0
24.939;1022;-13567;0;0
24.945;1022;-13580;0;0
24.95;1022;-13589;0;0
24.954;1022;-13598;0;0
24.96;1022;-13611;0;0
24.965;1023;-13619;0;0
24.969;1023;-13627;0;0
24.975;1023;-13635;0;0
24.98;1023;-13640;0;0
24.984;1023;-13645;0;0
24.99;1023;-13651;0;0
24.995;1022;-13656;0;0
24.999;1022;-13660;0;0
25.005;1023;-13666;0;0
25.01;1023;-13669;0;0
25.014;1023;-13673;0;0
25.02;1022;-13683;0;0
25.025;1023;-13689;0;0
25.029;1023;-13695;0;0
25.035;1023;-13704;0;0
25.04;1023;-13709;0;0
25.044;1023;-13714;0;0
25.05;1023;-13721;0;0
25.055;1022;-13726;0;0
25.059;1022;-13730;0;0
25.065;1023;-13737;0;0
25.07;1023;-13741;0;0
25.074;1023;-13744;0;0
25.08;1023;-13749;0;0
25.085;1022;-13752;0;0
25.089;1022;-13754;0;0
25.095;1023;-13759;0;0
25.1;1022;-13761;0;0
25.104;1022;-13763;0;0
25.11;1022;-13764;0;0
25.115;1022;-13766;0;0
25.119;1023;-13768;0;0
25.125;1022;-13772;0;0
25.13;1022;-13773;0;0
25.134;1022;-13775;0;0
25.14;1022;-13776;0;0
25.145;1023;-13777;0;0
25.149;1023;-13779;0;0
25.155;1023;-13781;0;0
25.16;1023;-13783;0;0
25.164;1023;-13784;0;0
25.17;1023;-13784;0;0
25.175;1023;-13785;0;0
25.179;1023;-13786;0;0
25.185;1023;-13789;0;0
25.19;1022;-13790;0;0
25.194;1022;-13791;0;0
25.2;1023;-13791;0;0
25.205;1023;-13790;0;0
25.209;1022;-13785;0;0
25.215;1022;-13780;0;0
25.22;1022;-13776;0;0
25.224;1022;-13772;0;0
25.23;1022;-13767;0;0
25.235;1023;-13767;0;0
25.239;1023;-13766;0;0
25.245;1023;-13766;0;0
25.25;1022;-13766;0;0
25.254;1022;-13765;0;0
25.26;1022;-13765;0;0
25.265;1022;-13765;0;0
25.269;1022;-13765;0;0
25.275;1022;-13765;0;0
25.28;1023;-13764;0;0
25.284;1022;-13762;0;0
25.29;1022;-13758;0;0
25.295;1022;-13755;0;0
25.299;1022;-13752;0;0
25.305;1022;-13748;0;0
25.31;1023;-13745;0;0
25.314;1022;-13743;0;0
25.32;1023;-13740;0;0
25.325;1023;-13738;0;0
25.329;1023;-13735;0;0
25.335;1022;-13732;0;0
25.34;1022;-13730;0;0
25.344;1022;-13728;0;0
25.35;1022;-13726;0;0
25.355;1023;-13724;0;0
25.359;1023;-13723;0;0
25.365;1023;-13720;0;0
25.37;1023;-13718;0;0
25.374;1023;-13717;0;0
25.38;1022;-13716;0;0
25.385;1023;-13714;0;0
25.389;1023;-13713;0;0
25.395;1023;-13711;0;0
25.4;1023;-13710;0;0
25.404;1023;-13709;0;0
25.41;1022;-13708;0;0
25.415;1022;-13707;0;0
25.419;1022;-13704;0;0
25.425;1023;-13700;0;0
25.43;1023;-13698;0;0
25.434;1022;-13694;0;0
25.44;1022;-13688;0;0
25.445;1022;-13685;0;0
25.449;1022;-13682;0;0
25.455;1022;-13678;0;0
25.46;1022;-13675;0;0
25.464;1022;-13672;0;0
25.47;1022;-13665;0;0
25.475;1023;-13661;0;0
25.479;1023;-13656;0;0
25.485;1023;-13652;0;0
25.49;1023;-13648;0;0
25.494;1023;-13642;0;0
25.5;1023;-13630;0;0
25.505;1023;-13623;0;0
25.509;1023;-13614;0;0
25.515;1022;-13605;0;0
25.52;1022;-13592;0;0
25.524;1023;-13573;0;0
25.53;1023;-13498;0;0
25.535;1023;-13334;0;0
25.539;1022;-13468;0;0
25.545;1022;-13523;0;0
25.55;1022;-13557;0;0
25.554;1022;-13584;0;0
25.56;1022;-13634;0;0
25.565;1023;-13659;0;0
25.569;1023;-13682;0;0
25.575;1023;-13704;0;0
25.58;1022;-13725;0;0
25.584;1022;-13745;0;0
