t;e;d;i;set

0.354;0;-1;0;0
0.359;0;5000;0;0
0.364;0;-1;0;0
0.369;0;5000;0;0
0.374;0;-1;0;0
0.379;0;5000;0;0
0.384;0;-1;0;0
0.389;0;5000;0;0
0.394;0;-1;0;0
0.399;0;5000;0;0
0.404;0;-1;0;0
0.409;0;5000;0;0
0.414;0;-1;0;0
0.419;0;5000;0;0
0.424;0;-1;0;0
0.429;0;5000;0;0
0.434;0;-1;0;0
0.439;0;5000;0;0
0.444;0;-1;0;0
0.449;0;5000;0;0
0.454;0;-1;0;0
0.459;0;5000;0;0
0.464;0;-1;0;0
0.469;0;5000;0;0
0.474;0;-1;0;0
0.479;0;5000;0;0
0.484;0;-1;0;0
0.489;0;5000;0;0
0.494;0;-1;0;0
0.499;0;5000;0;0
0.504;0;-1;0;0
0.509;0;5000;0;0
0.514;0;-1;0;0
0.519;0;5000;0;0
0.524;0;-1;0;0
0.529;0;5000;0;0
0.534;0;-1;0;0
0.539;0;5000;0;0
0.544;0;-1;0;0
0.549;0;5000;0;0
0.554;0;-1;0;0
0.559;0;5000;0;0
0.564;0;-1;0;0
0.569;0;5000;0;0
0.574;0;-1;0;0
0.579;0;5000;0;0
0.584;0;-1;0;0
0.589;0;5000;0;0
0.594;0;-1;0;0
0.599;0;5000;0;0
0.604;0;-1;0;0
0.609;0;5000;0;0
0.614;0;-1;0;0
0.619;0;5000;0;0
0.624;0;-1;0;0
0.629;0;5000;0;0
0.634;0;-1;0;0
0.639;0;5000;0;0
0.644;0;-1;0;0
0.649;0;5000;0;0
0.654;0;-1;0;0
0.659;0;5000;0;0
0.664;0;-1;0;0
0.669;0;5000;0;0
0.674;0;-1;0;0
0.679;0;5000;0;0
0.684;0;-1;0;0
0.689;0;5000;0;0
0.694;0;-1;0;0
0.699;0;5000;0;0
0.704;0;-1;0;0
0.709;0;5000;0;0
0.714;0;-1;0;0
0.719;0;5000;0;0
0.724;0;-1;0;0
0.729;0;5000;0;0
0.734;0;-1;0;0
0.739;0;5000;0;0
0.744;0;-1;0;0
0.749;0;5000;0;0
0.754;0;-1;0;0
0.759;0;5000;0;0
0.764;0;-1;0;0
0.769;0;5000;0;0
0.774;0;-1;0;0
0.779;0;5000;0;0
0.784;0;-1;0;0
0.789;0;5000;0;0
0.794;0;-1;0;0
0.799;0;5000;0;0
0.804;0;-1;0;0
0.809;0;5000;0;0
0.814;0;-1;0;0
0.819;0;5000;0;0
0.824;0;-1;0;0
0.829;0;5000;0;0
0.834;0;-1;0;0
0.839;0;5000;0;0
0.844;0;-1;0;0
0.849;0;5000;0;0
0.854;0;-1;0;0
0.859;0;5000;0;0
0.864;0;-1;0;0
0.869;0;5000;0;0
0.874;0;-1;0;0
0.879;0;5000;0;0
0.884;0;-1;0;0
0.889;0;5000;0;0
0.894;0;-1;0;0
0.899;0;5000;0;0
0.904;0;-1;0;0
0.909;0;5000;0;0
0.914;0;-1;0;0
0.919;0;5000;0;0
0.924;0;-1;0;0
0.929;0;5000;0;0
0.934;0;-1;0;0
0.939;0;5000;0;0
0.944;-23;1;0;0
0.949;-70;-9;0;0
0.954;-148;-12;0;0
0.959;-233;-34;0;0
0.964;-316;-28;0;0
0.969;-397;-32;0;0
0.974;-467;-76;0;0
0.979;-529;-117;0;0
0.984;-594;-110;0;0
0.989;-649;-87;0;0
0.994;-701;-102;0;0
0.999;-739;-72;0;0
1.004;-780;-83;0;0
1.009;-818;-87;0;0
1.014;-848;-82;0;0
1.019;-868;-71;0;0
1.024;-894;-78;0;0
1.029;-911;-62;0;0
1.034;-926;-33;0;0
1.039;-935;-20;0;0
1.044;-946;-8;0;0
1.049;-951;-1;0;0
1.054;-955;5;0;0
1.059;-960;24;0;0
1.064;-960;28;0;0
1.069;-962;28;0;0
1.074;-960;38;0;0
1.079;-960;37;0;0
1.084;-955;36;0;0
1.089;-951;38;0;0
1.094;-946;43;0;0
1.099;-935;55;0;0
1.104;-926;44;0;0
1.109;-914;11;0;0
1.114;-898;19;0;0
1.119;-876;11;0;0
1.124;-856;-16;0;0
1.129;-827;-30;0;0
1.134;-794;-37;0;0
1.139;-760;-25;0;0
1.144;-718;-23;0;0
1.149;-667;3;0;0
1.154;-612;-32;0;0
1.159;-562;-58;0;0
1.164;-488;-85;0;0
1.169;-425;-115;0;0
1.174;-353;-89;0;0
1.179;-278;-93;0;0
1.184;-202;-81;0;0
1.189;-125;-74;0;0
1.194;-47;-99;0;0
1.199;47;-73;0;0
1.204;133;-76;0;0
1.209;210;-82;0;0
1.214;294;-67;0;0
1.219;368;-51;0;0
1.224;439;-46;0;0
1.229;502;-23;0;0
1.234;568;-20;0;0
1.239;631;-30;0;0
1.244;684;-72;0;0
1.249;723;-87;0;0
1.254;770;-97;0;0
1.259;809;-119;0;0
1.264;835;-125;0;0
1.269;864;-129;0;0
1.274;883;-136;0;0
1.279;904;-115;0;0
1.284;923;-107;0;0
1.289;935;-114;0;0
1.294;946;-104;0;0
1.299;955;-119;0;0
1.304;960;-129;0;0
1.309;964;-129;0;0
1.314;968;-134;0;0
1.319;972;-130;0;0
1.324;972;-131;0;0
1.329;972;-131;0;0
1.334;972;-131;0;0
1.339;968;-165;0;0
1.344;964;-163;0;0
1.349;960;-164;0;0
