t;e;i;d;set
5.478000000000001;-0.0;-0.5;1.0;0
5.481;-1.0;0.5;1.0;0
5.484;-1.0;0.5;1.0;0
5.487;0.0;-0.5;1.0;0
5.49;1.0;-0.5;1.0;0
5.493;-0.0;-0.5;1.0;0
5.496;0.0;-0.5;1.0;0
5.4990000000000006;-1.0;0.5;1.0;0
5.502000000000001;-0.0;-0.5;1.0;0
5.505;-1.0;0.5;1.0;0
5.508;-1.0;0.5;1.0;0
5.511;0.0;-0.5;1.0;0
5.514;0.0;-0.5;1.0;0
5.517;-0.0;-0.5;1.0;0
5.5200000000000005;-0.0;-0.5;1.0;0
5.523000000000001;-1.0;0.5;1.0;0
5.526000000000001;-1.0;0.5;1.0;0
5.529;1.0;-0.5;1.0;0
5.532;1.0;-0.5;1.0;0
5.535;0.0;-0.5;1.0;0
5.538;0.0;-0.5;1.0;0
5.541;-0.0;-0.5;1.0;0
5.5440000000000005;-0.0;-0.5;0.0;0
5.547000000000001;-1.0;0.5;0.0;0
5.55;-1.0;0.5;0.0;0
5.553;0.0;-0.5;0.0;0
5.556;1.0;-0.5;0.0;0
5.559;0.0;-0.5;0.0;0
5.562;0.0;-0.5;0.0;0
5.565;-0.0;-0.5;0.0;0
5.5680000000000005;-0.0;-0.5;0.0;0
5.571000000000001;-1.0;0.5;0.0;0
5.574;-1.0;0.5;0.0;0
5.577;0.0;-0.5;1.0;0
5.58;1.0;-0.5;1.0;0
5.583;0.0;-0.5;1.0;0
5.586;0.0;-0.5;1.0;0
5.589;-0.0;-0.5;1.0;0
5.5920000000000005;-0.0;-0.5;1.0;0
5.595000000000001;-1.0;0.5;1.0;0
5.598;-1.0;0.5;1.0;0
5.601;0.0;-0.5;1.0;0
5.604;1.0;-0.5;1.0;0
5.607;0.0;-0.5;1.0;0
5.61;0.0;-0.5;0.0;0
5.613;-0.0;-0.5;0.0;0
5.6160000000000005;-0.0;-0.5;0.0;0
5.619000000000001;-1.0;0.5;0.0;0
5.622;-1.0;0.5;0.0;0
5.625;0.0;-0.5;0.0;0
5.628;1.0;-0.5;0.0;0
5.631;-0.0;-0.5;0.0;0
5.634;0.0;-0.5;0.0;0
5.6370000000000005;-1.0;0.5;0.0;0
5.640000000000001;-0.0;-0.5;0.0;0
5.643000000000001;-1.0;0.5;-1.0;0
5.646;-1.0;0.5;-1.0;0
5.649;0.0;-0.5;-1.0;0
5.652;0.0;-0.5;-1.0;0
5.655;-0.0;-0.5;-1.0;0
5.658;-0.0;-0.5;-1.0;0
5.6610000000000005;-1.0;0.5;-1.0;0
5.664000000000001;-1.0;0.5;-1.0;0
5.667000000000001;1.0;-0.5;-1.0;0
5.67;1.0;-0.5;-1.0;0
5.673;0.0;-0.5;-1.0;0
5.676;0.0;-0.5;0.0;0
5.679;-0.0;-0.5;0.0;0
5.682;-0.0;-0.5;0.0;0
5.6850000000000005;-1.0;0.5;0.0;0
5.688000000000001;-1.0;0.5;0.0;0
5.691;0.0;-0.5;0.0;0
5.694;1.0;-0.5;0.0;0
5.697;0.0;-0.5;0.0;0
5.7;0.0;-0.5;0.0;0
5.703;-0.0;-0.5;0.0;0
5.706;-0.0;-0.5;0.0;0
5.7090000000000005;-1.0;0.5;-1.0;0
5.712000000000001;-1.0;0.5;-1.0;0
5.715;0.0;-0.5;-1.0;0
5.718;1.0;-0.5;-1.0;0
5.721;0.0;-0.5;-1.0;0
5.724;0.0;-0.5;-1.0;0
5.727;-0.0;-0.5;-1.0;0
5.73;-0.0;-0.5;-1.0;0
5.7330000000000005;-1.0;0.5;-1.0;0
5.736000000000001;-1.0;0.5;-1.0;0
5.739;0.0;-0.5;-1.0;0
5.742;1.0;-0.5;1.0;0
5.745;-0.0;-0.5;1.0;0
5.748;0.0;-0.5;1.0;0
5.751;-1.0;0.5;1.0;0
5.7540000000000004;-0.0;-0.5;1.0;0
5.757000000000001;-1.0;0.5;1.0;0
5.760000000000001;-1.0;0.5;1.0;0
5.763;0.0;-0.5;1.0;0
5.766;1.0;-0.5;1.0;0
5.769;-0.0;-0.5;1.0;0
5.772;0.0;-0.5;1.0;0
5.775;-1.0;0.5;-1.0;0
5.7780000000000005;-0.0;-0.5;-1.0;0
5.781000000000001;-1.0;0.5;-1.0;0
5.784000000000001;-1.0;0.5;-1.0;0
5.787;0.0;-0.5;-1.0;0
5.79;0.0;-0.5;-1.0;0
5.793;-0.0;-0.5;-1.0;0
5.796;-0.0;-0.5;-1.0;0
5.799;-1.0;0.5;-1.0;0
5.8020000000000005;-1.0;0.5;-1.0;0
5.805000000000001;1.0;-0.5;-1.0;0
5.808000000000001;1.0;-0.5;0.0;0
5.811;0.0;-0.5;0.0;0
5.814;0.0;-0.5;0.0;0
5.817;-0.0;-0.5;0.0;0
5.82;-0.0;-0.5;0.0;0
5.823;-1.0;0.5;0.0;0
5.8260000000000005;-1.0;0.5;0.0;0
5.829000000000001;0.0;-0.5;0.0;0
5.832;1.0;-0.5;0.0;0
5.835;0.0;-0.5;0.0;0
5.838;0.0;-0.5;0.0;0
5.841;-0.0;-0.5;-0.0;0
5.844;-0.0;-0.5;-0.0;0
5.847;-1.0;0.5;-0.0;0
5.8500000000000005;-1.0;0.5;-0.0;0
5.853000000000001;0.0;-0.5;-0.0;0
5.856;1.0;-0.5;-0.0;0
5.859;0.0;-0.5;-0.0;0
5.862;0.0;-0.5;-0.0;0
5.865;-0.0;-0.5;-0.0;0
5.868;-0.0;-0.5;-0.0;0
5.871;-1.0;0.5;-0.0;0
5.8740000000000006;-1.0;0.5;0.0;0
5.877000000000001;0.0;-0.5;0.0;0
5.88;1.0;-0.5;0.0;0
5.883;-0.0;-0.5;0.0;0
5.886;0.0;-0.5;0.0;0
5.889;-1.0;0.5;0.0;0
5.892;-0.0;-0.5;0.0;0
5.8950000000000005;-1.0;0.5;0.0;0
5.898000000000001;-1.0;0.5;0.0;0
5.901000000000001;0.0;-0.5;0.0;0
5.904;1.0;-0.5;0.0;0
5.907;-0.0;-0.5;-1.0;0
5.91;0.0;-0.5;-1.0;0
5.913;-1.0;0.5;-1.0;0
5.916;-0.0;-0.5;-1.0;0
5.9190000000000005;-1.0;0.5;-1.0;0
5.922000000000001;-1.0;0.5;-1.0;0
5.925000000000001;0.0;-0.5;-1.0;0
5.928;0.0;-0.5;-1.0;0
5.931;-0.0;-0.5;-1.0;0
5.934;-0.0;-0.5;-1.0;0
5.937;-1.0;0.5;-1.0;0
5.94;-1.0;0.5;0.0;0
5.9430000000000005;1.0;-0.5;0.0;0
5.946000000000001;1.0;-0.5;0.0;0
5.949;0.0;-0.5;0.0;0
5.952;0.0;-0.5;0.0;0
5.955;-0.0;-0.5;0.0;0
5.958;-0.0;-0.5;0.0;0
5.961;-1.0;0.5;0.0;0
5.964;-1.0;0.5;0.0;0
5.9670000000000005;0.0;-0.5;0.0;0
5.970000000000001;1.0;-0.5;0.0;0
5.973;0.0;-0.5;-1.0;0
5.976;0.0;-0.5;-1.0;0
5.979;-0.0;-0.5;-1.0;0
5.982;-0.0;-0.5;-1.0;0
5.985;-1.0;0.5;-1.0;0
5.988;-1.0;0.5;-1.0;0
5.9910000000000005;0.0;-0.5;-1.0;0
5.994000000000001;1.0;-0.5;-1.0;0
5.997;0.0;-0.5;-1.0;0
6.0;0.0;-0.5;-1.0;0
6.003;-0.0;-0.5;-1.0;0
6.006;-0.0;-0.5;0.0;0
6.009;-1.0;0.5;0.0;0
6.0120000000000005;-1.0;0.5;0.0;0
6.015000000000001;0.0;-0.5;0.0;0
6.018000000000001;1.0;-0.5;0.0;0
6.021;0.0;-0.5;0.0;0
6.024;0.0;-0.5;0.0;0
6.027;-0.0;-0.5;0.0;0
6.03;-0.0;-0.5;0.0;0
6.033;-1.0;0.5;0.0;0
6.0360000000000005;-1.0;0.5;0.0;0
6.039000000000001;0.0;-0.5;1.0;0
6.042000000000001;1.0;-0.5;1.0;0
6.045;-0.0;-0.5;1.0;0
6.048;0.0;-0.5;1.0;0
6.051;-1.0;0.5;1.0;0
6.054;-0.0;-0.5;1.0;0
6.057;-1.0;0.5;1.0;0
6.0600000000000005;-1.0;0.5;1.0;0
6.063000000000001;0.0;-0.5;1.0;0
6.066000000000001;0.0;-0.5;1.0;0
6.069;-0.0;-0.5;1.0;0
6.072;-0.0;-0.5;0.0;0
6.075;-1.0;0.5;0.0;0
6.078;-1.0;0.5;0.0;0
6.081;1.0;-0.5;0.0;0
6.0840000000000005;1.0;-0.5;0.0;0
6.087000000000001;0.0;-0.5;0.0;0
6.09;0.0;-0.5;0.0;0
6.093;-0.0;-0.5;0.0;0
6.096;-0.0;-0.5;0.0;0
6.099;-1.0;0.5;0.0;0
6.102;-1.0;0.5;0.0;0
6.105;0.0;-0.5;1.0;0
6.1080000000000005;1.0;-0.5;1.0;0
6.111000000000001;0.0;-0.5;1.0;0
6.114;0.0;-0.5;1.0;0
6.117;-0.0;-0.5;1.0;0
6.12;-0.0;-0.5;1.0;0
6.123;-1.0;0.5;1.0;0
6.126;-1.0;0.5;1.0;0
6.1290000000000004;0.0;-0.5;1.0;0
6.132000000000001;1.0;-0.5;1.0;0
6.135000000000001;0.0;-0.5;1.0;0
6.138;0.0;-0.5;0.0;0
6.141;-0.0;-0.5;0.0;0
6.144;-0.0;-0.5;0.0;0
6.147;-1.0;0.5;0.0;0
6.15;-1.0;0.5;0.0;0
6.1530000000000005;0.0;-0.5;0.0;0
6.156000000000001;1.0;-0.5;0.0;0
6.159000000000001;0.0;-0.5;0.0;0
6.162;0.0;-0.5;0.0;0
6.165;-1.0;0.5;0.0;0
6.168;-0.0;-0.5;0.0;0
6.171;-1.0;0.5;-1.0;0
6.174;-1.0;0.5;-1.0;0
6.1770000000000005;0.0;-0.5;-1.0;0
6.180000000000001;1.0;-0.5;-1.0;0
6.183000000000001;-0.0;-0.5;-1.0;0
6.186;0.0;-0.5;-1.0;0
6.189;-1.0;0.5;-1.0;0
6.192;-0.0;-0.5;-1.0;0
6.195;-1.0;0.5;-1.0;0
6.198;-1.0;0.5;-1.0;0
6.2010000000000005;0.0;-0.5;-1.0;0
6.204000000000001;0.0;-0.5;0.0;0
6.207000000000001;-0.0;-0.5;0.0;0
6.21;-0.0;-0.5;0.0;0
6.213;-1.0;0.5;0.0;0
6.216;-1.0;0.5;0.0;0
6.219;1.0;-0.5;0.0;0
6.222;1.0;-0.5;0.0;0
6.2250000000000005;0.0;-0.5;0.0;0
6.228000000000001;0.0;-0.5;0.0;0
6.231;-0.0;-0.5;0.0;0
6.234;-0.0;-0.5;0.0;0
6.237;-1.0;0.5;-1.0;0
6.24;-1.0;0.5;-1.0;0
6.243;0.0;-0.5;-1.0;0
6.246;1.0;-0.5;-1.0;0
6.2490000000000006;0.0;-0.5;-1.0;0
6.252000000000001;0.0;-0.5;-1.0;0
6.255;-0.0;-0.5;-1.0;0
6.258;-0.0;-0.5;-1.0;0
6.261;-1.0;0.5;-1.0;0
6.264;-1.0;0.5;-1.0;0
6.267;0.0;-0.5;-1.0;0
6.2700000000000005;1.0;-0.5;1.0;0
6.273000000000001;0.0;-0.5;1.0;0
6.276000000000001;0.0;-0.5;1.0;0
6.279;-0.0;-0.5;1.0;0
6.282;-0.0;-0.5;1.0;0
6.285;-1.0;0.5;1.0;0
6.288;-1.0;0.5;1.0;0
6.291;0.0;-0.5;1.0;0
6.2940000000000005;1.0;-0.5;1.0;0
6.297000000000001;-0.0;-0.5;1.0;0
6.300000000000001;0.0;-0.5;1.0;0
6.303;-1.0;0.5;-1.0;0
6.306;-0.0;-0.5;-1.0;0
6.309;-1.0;0.5;-1.0;0
6.312;-1.0;0.5;-1.0;0
6.315;0.0;-0.5;-1.0;0
6.3180000000000005;1.0;-0.5;-1.0;0
6.321000000000001;-0.0;-0.5;-1.0;0
6.324000000000001;0.0;-0.5;-1.0;0
6.327;-1.0;0.5;-1.0;0
6.33;-0.0;-0.5;-1.0;0
6.333;-1.0;0.5;-1.0;0
6.336;-1.0;0.5;0.0;0
6.339;0.0;-0.5;0.0;0
6.3420000000000005;0.0;-0.5;0.0;0
6.345000000000001;-0.0;-0.5;0.0;0
6.348;-0.0;-0.5;0.0;0
6.351;-1.0;0.5;0.0;0
6.354;-1.0;0.5;0.0;0
6.357;1.0;-0.5;0.0;0
6.36;1.0;-0.5;0.0;0
6.363;0.0;-0.5;0.0;0
6.3660000000000005;0.0;-0.5;0.0;0
6.369000000000001;-0.0;-0.5;-0.0;0
6.372;-0.0;-0.5;-0.0;0
6.375;-1.0;0.5;-0.0;0
6.378;-1.0;0.5;-0.0;0
6.381;0.0;-0.5;-0.0;0
6.384;1.0;-0.5;-0.0;0
6.3870000000000005;0.0;-0.5;-0.0;0
6.390000000000001;0.0;-0.5;-0.0;0
6.393000000000001;-0.0;-0.5;-0.0;0
6.396;-0.0;-0.5;-0.0;0
6.399;-1.0;0.5;-0.0;0
6.402;-1.0;0.5;0.0;0
6.405;0.0;-0.5;0.0;0
6.408;1.0;-0.5;0.0;0
6.4110000000000005;0.0;-0.5;0.0;0
6.414000000000001;0.0;-0.5;0.0;0
6.417000000000001;-0.0;-0.5;0.0;0
6.42;-0.0;-0.5;0.0;0
6.423;-1.0;0.5;0.0;0
6.426;-1.0;0.5;0.0;0
6.429;0.0;-0.5;0.0;0
6.432;1.0;-0.5;0.0;0
6.4350000000000005;0.0;-0.5;-1.0;0
6.438000000000001;0.0;-0.5;-1.0;0
6.441000000000001;-0.0;-0.5;-1.0;0
6.444;-0.0;-0.5;-1.0;0
6.447;-1.0;0.5;-1.0;0
6.45;-1.0;0.5;-1.0;0
6.453;0.0;-0.5;-1.0;0
6.456;1.0;-0.5;-1.0;0
6.4590000000000005;-0.0;-0.5;-1.0;0
6.462000000000001;0.0;-0.5;-1.0;0
6.465000000000001;-1.0;0.5;-1.0;0
6.468;-0.0;-0.5;1.0;0
6.471;-1.0;0.5;1.0;0
6.474;-1.0;0.5;1.0;0
6.477;0.0;-0.5;1.0;0
6.48;0.0;-0.5;1.0;0
6.4830000000000005;-0.0;-0.5;1.0;0
6.486000000000001;-0.0;-0.5;1.0;0
6.489;-1.0;0.5;1.0;0
6.492;-1.0;0.5;1.0;0
6.495;1.0;-0.5;1.0;0
6.498;1.0;-0.5;1.0;0
6.501;0.0;-0.5;-1.0;0
6.5040000000000004;0.0;-0.5;-1.0;0
6.507000000000001;-0.0;-0.5;-1.0;0
6.510000000000001;-0.0;-0.5;-1.0;0
6.513;-1.0;0.5;-1.0;0
6.516;-1.0;0.5;-1.0;0
6.519;0.0;-0.5;-1.0;0
6.522;1.0;-0.5;-1.0;0
6.525;0.0;-0.5;-1.0;0
6.5280000000000005;0.0;-0.5;-1.0;0
6.531000000000001;-0.0;-0.5;-1.0;0
6.534000000000001;-0.0;-0.5;0.0;0
6.537;-1.0;0.5;0.0;0
6.54;-1.0;0.5;0.0;0
6.543;0.0;-0.5;0.0;0
6.546;1.0;-0.5;0.0;0
6.549;0.0;-0.5;0.0;0
6.5520000000000005;0.0;-0.5;0.0;0
6.555000000000001;-0.0;-0.5;0.0;0
6.558000000000001;-0.0;-0.5;0.0;0
6.561;-1.0;0.5;0.0;0
6.564;-1.0;0.5;0.0;0
6.567;0.0;-0.5;1.0;0
6.57;1.0;-0.5;1.0;0
6.573;0.0;-0.5;1.0;0
6.5760000000000005;0.0;-0.5;1.0;0
6.579000000000001;-0.0;-0.5;1.0;0
6.582000000000001;-0.0;-0.5;1.0;0
6.585;-1.0;0.5;1.0;0
6.588;-1.0;0.5;1.0;0
6.591;0.0;-0.5;1.0;0
6.594;1.0;-0.5;1.0;0
6.597;-0.0;-0.5;1.0;0
6.6000000000000005;0.0;-0.5;0.0;0
6.603000000000001;-1.0;0.5;0.0;0
6.606000000000001;-0.0;-0.5;0.0;0
6.609;-1.0;0.5;0.0;0
6.612;-1.0;0.5;0.0;0
6.615;0.0;-0.5;0.0;0
6.618;0.0;-0.5;0.0;0
6.621;-0.0;-0.5;0.0;0
6.6240000000000006;-0.0;-0.5;0.0;0
6.627000000000001;-1.0;0.5;0.0;0
6.63;-1.0;0.5;0.0;0
6.633;1.0;-0.5;2.0;0
6.636;1.0;-0.5;2.0;0
6.639;0.0;-0.5;2.0;0
6.642;0.0;-0.5;2.0;0
6.6450000000000005;-0.0;-0.5;2.0;0
6.648000000000001;-0.0;-0.5;2.0;0
6.651000000000001;-1.0;0.5;2.0;0
6.654;-1.0;0.5;2.0;0
6.657;0.0;-0.5;2.0;0
6.66;1.0;-0.5;2.0;0
6.663;0.0;-0.5;2.0;0
6.666;0.0;-0.5;0.0;0
6.6690000000000005;-0.0;-0.5;0.0;0
6.672000000000001;-0.0;-0.5;0.0;0
6.675000000000001;-1.0;0.5;0.0;0
6.678;-1.0;0.5;0.0;0
6.681;0.0;-0.5;0.0;0
6.684;1.0;-0.5;0.0;0
6.687;0.0;-0.5;0.0;0
6.69;0.0;-0.5;0.0;0
6.6930000000000005;-0.0;-0.5;0.0;0
6.696000000000001;-0.0;-0.5;0.0;0
6.699000000000001;-1.0;0.5;-1.0;0
6.702;-1.0;0.5;-1.0;0
6.705;0.0;-0.5;-1.0;0
6.708;1.0;-0.5;-1.0;0
6.711;-0.0;-0.5;-1.0;0
6.714;0.0;-0.5;-1.0;0
6.7170000000000005;-1.0;0.5;-1.0;0
6.720000000000001;-0.0;-0.5;-1.0;0
6.723000000000001;-1.0;0.5;-1.0;0
6.726;-1.0;0.5;-1.0;0
6.729;0.0;-0.5;-1.0;0
6.732;1.0;-0.5;1.0;0
6.735;-0.0;-0.5;1.0;0
6.738;0.0;-0.5;1.0;0
6.7410000000000005;-1.0;0.5;1.0;0
6.744000000000001;-0.0;-0.5;1.0;0
6.747;-1.0;0.5;1.0;0
6.75;-1.0;0.5;1.0;0
6.753;0.0;-0.5;1.0;0
6.756;0.0;-0.5;1.0;0
6.759;-0.0;-0.5;1.0;0
6.7620000000000005;-0.0;-0.5;1.0;0
6.765000000000001;-1.0;0.5;-1.0;0
6.768000000000001;-1.0;0.5;-1.0;0
6.771;1.0;-0.5;-1.0;0
6.774;1.0;-0.5;-1.0;0
6.777;0.0;-0.5;-1.0;0
6.78;0.0;-0.5;-1.0;0
6.783;-0.0;-0.5;-1.0;0
6.7860000000000005;-0.0;-0.5;-1.0;0
6.789000000000001;-1.0;0.5;-1.0;0
6.792000000000001;-1.0;0.5;-1.0;0
6.795;0.0;-0.5;-1.0;0
6.798;1.0;-0.5;1.0;0
6.801;0.0;-0.5;1.0;0
6.804;0.0;-0.5;1.0;0
6.807;-0.0;-0.5;1.0;0
6.8100000000000005;-0.0;-0.5;1.0;0
6.813000000000001;-1.0;0.5;1.0;0
6.816000000000001;-1.0;0.5;1.0;0
6.819;0.0;-0.5;1.0;0
6.822;1.0;-0.5;1.0;0
6.825;0.0;-0.5;1.0;0
6.828;0.0;-0.5;1.0;0
6.831;-0.0;-0.5;-0.0;0
6.8340000000000005;-0.0;-0.5;-0.0;0
6.837000000000001;-1.0;0.5;-0.0;0
6.840000000000001;-1.0;0.5;-0.0;0
6.843;0.0;-0.5;-0.0;0
6.846;1.0;-0.5;-0.0;0
6.849;-0.0;-0.5;-0.0;0
6.852;0.0;-0.5;-0.0;0
6.855;-1.0;0.5;-0.0;0
6.8580000000000005;-0.0;-0.5;-0.0;0
6.861000000000001;-1.0;0.5;-0.0;0
6.864000000000001;-1.0;0.5;0.0;0
6.867;0.0;-0.5;0.0;0
6.87;1.0;-0.5;0.0;0
6.873;-0.0;-0.5;0.0;0
6.876;0.0;-0.5;0.0;0
6.8790000000000004;-1.0;0.5;0.0;0
6.882000000000001;-0.0;-0.5;0.0;0
6.885000000000001;-1.0;0.5;0.0;0
6.888;-1.0;0.5;0.0;0
6.891;0.0;-0.5;0.0;0
6.894;0.0;-0.5;0.0;0
6.897;-0.0;-0.5;-0.0;0
6.9;-0.0;-0.5;-0.0;0
6.9030000000000005;-1.0;0.5;-0.0;0
6.906000000000001;-1.0;0.5;-0.0;0
6.909000000000001;1.0;-0.5;-0.0;0
6.912;1.0;-0.5;-0.0;0
6.915;0.0;-0.5;-0.0;0
6.918;0.0;-0.5;-0.0;0
6.921;-0.0;-0.5;-0.0;0
6.924;-0.0;-0.5;-0.0;0
6.9270000000000005;-1.0;0.5;-0.0;0
6.930000000000001;-1.0;0.5;0.0;0
6.933000000000001;0.0;-0.5;0.0;0
6.936;1.0;-0.5;0.0;0
6.939;0.0;-0.5;0.0;0
6.942;0.0;-0.5;0.0;0
6.945;-0.0;-0.5;0.0;0
6.948;-0.0;-0.5;0.0;0
6.9510000000000005;-1.0;0.5;0.0;0
6.954000000000001;-1.0;0.5;0.0;0
6.957000000000001;0.0;-0.5;0.0;0
6.96;1.0;-0.5;0.0;0
6.963;0.0;-0.5;-1.0;0
6.966;0.0;-0.5;-1.0;0
6.969;-0.0;-0.5;-1.0;0
6.972;-0.0;-0.5;-1.0;0
6.9750000000000005;-1.0;0.5;-1.0;0
6.978000000000001;-1.0;0.5;-1.0;0
6.981000000000001;0.0;-0.5;-1.0;0
6.984;1.0;-0.5;-1.0;0
6.987;0.0;-0.5;-1.0;0
6.99;0.0;-0.5;-1.0;0
6.993;-0.0;-0.5;-1.0;0
6.996;-0.0;-0.5;0.0;0
6.9990000000000006;-1.0;0.5;0.0;0
7.002000000000001;-1.0;0.5;0.0;0
7.005;0.0;-0.5;0.0;0
7.008;1.0;-0.5;0.0;0
7.011;-0.0;-0.5;0.0;0
7.014;0.0;-0.5;0.0;0
7.017;-1.0;0.5;0.0;0
7.0200000000000005;-0.0;-0.5;0.0;0
7.023000000000001;-1.0;0.5;0.0;0
7.026000000000001;-1.0;0.5;0.0;0
7.029;0.0;-0.5;1.0;0
7.032;0.0;-0.5;1.0;0
7.035;-0.0;-0.5;1.0;0
7.038;-0.0;-0.5;1.0;0
7.041;-1.0;0.5;1.0;0
7.0440000000000005;-1.0;0.5;1.0;0
7.047000000000001;1.0;-0.5;1.0;0
7.050000000000001;1.0;-0.5;1.0;0
7.053;0.0;-0.5;1.0;0
7.056;0.0;-0.5;1.0;0
7.059;-0.0;-0.5;1.0;0
7.062;-0.0;-0.5;0.0;0
7.065;-1.0;0.5;0.0;0
7.0680000000000005;-1.0;0.5;0.0;0
7.071000000000001;0.0;-0.5;0.0;0
7.074000000000001;1.0;-0.5;0.0;0
7.077;0.0;-0.5;0.0;0
7.08;0.0;-0.5;0.0;0
7.083;-0.0;-0.5;0.0;0
7.086;-0.0;-0.5;0.0;0
7.089;-1.0;0.5;0.0;0
7.0920000000000005;-1.0;0.5;0.0;0
7.095000000000001;0.0;-0.5;1.0;0
7.098000000000001;1.0;-0.5;1.0;0
7.101;0.0;-0.5;1.0;0
7.104;0.0;-0.5;1.0;0
7.107;-0.0;-0.5;1.0;0
7.11;-0.0;-0.5;1.0;0
7.113;-1.0;0.5;1.0;0
7.1160000000000005;-1.0;0.5;1.0;0
7.119000000000001;0.0;-0.5;1.0;0
7.122000000000001;1.0;-0.5;1.0;0
7.125;0.0;-0.5;1.0;0
7.128;0.0;-0.5;0.0;0
7.131;-1.0;0.5;0.0;0
7.134;-0.0;-0.5;0.0;0
7.1370000000000005;-1.0;0.5;0.0;0
7.140000000000001;-1.0;0.5;0.0;0
7.143000000000001;0.0;-0.5;0.0;0
7.146;1.0;-0.5;0.0;0
7.149;-0.0;-0.5;0.0;0
7.152;0.0;-0.5;0.0;0
7.155;-1.0;0.5;0.0;0
7.158;-0.0;-0.5;0.0;0
7.1610000000000005;-1.0;0.5;-1.0;0
7.164000000000001;-1.0;0.5;-1.0;0
7.167000000000001;0.0;-0.5;-1.0;0
7.17;0.0;-0.5;-1.0;0
7.173;-0.0;-0.5;-1.0;0
7.176;-0.0;-0.5;-1.0;0
7.179;-1.0;0.5;-1.0;0
7.182;-1.0;0.5;-1.0;0
7.1850000000000005;1.0;-0.5;-1.0;0
7.188000000000001;1.0;-0.5;-1.0;0
7.191000000000001;0.0;-0.5;-1.0;0
7.194;0.0;-0.5;0.0;0
7.197;-0.0;-0.5;0.0;0
7.2;-0.0;-0.5;0.0;0
7.203;-1.0;0.5;0.0;0
7.206;-1.0;0.5;0.0;0
7.2090000000000005;0.0;-0.5;0.0;0
7.212000000000001;1.0;-0.5;0.0;0
7.215000000000001;0.0;-0.5;0.0;0
7.218;0.0;-0.5;0.0;0
7.221;-0.0;-0.5;0.0;0
7.224;-0.0;-0.5;0.0;0
7.227;-1.0;0.5;-1.0;0
7.23;-1.0;0.5;-1.0;0
7.2330000000000005;0.0;-0.5;-1.0;0
7.236000000000001;1.0;-0.5;-1.0;0
7.239000000000001;0.0;-0.5;-1.0;0
7.242;0.0;-0.5;-1.0;0
7.245;-0.0;-0.5;-1.0;0
7.248;-0.0;-0.5;-1.0;0
7.251;-1.0;0.5;-1.0;0
7.2540000000000004;-1.0;0.5;-1.0;0
7.257000000000001;0.0;-0.5;-1.0;0
7.260000000000001;1.0;-0.5;1.0;0
7.263000000000001;-0.0;-0.5;1.0;0
7.266;0.0;-0.5;1.0;0
7.269;-1.0;0.5;1.0;0
7.272;-0.0;-0.5;1.0;0
7.275;-1.0;0.5;1.0;0
7.2780000000000005;-1.0;0.5;1.0;0
7.281000000000001;0.0;-0.5;1.0;0
7.284000000000001;1.0;-0.5;1.0;0
7.287;-0.0;-0.5;1.0;0
7.29;0.0;-0.5;1.0;0
7.293;-1.0;0.5;-1.0;0
7.296;-0.0;-0.5;-1.0;0
7.299;-1.0;0.5;-1.0;0
7.3020000000000005;-1.0;0.5;-1.0;0
7.305000000000001;0.0;-0.5;-1.0;0
7.308000000000001;0.0;-0.5;-1.0;0
7.311;-0.0;-0.5;-1.0;0
7.314;-0.0;-0.5;-1.0;0
7.317;-1.0;0.5;-1.0;0
7.32;-1.0;0.5;-1.0;0
7.323;1.0;-0.5;-1.0;0
7.3260000000000005;1.0;-0.5;0.0;0
7.329000000000001;0.0;-0.5;0.0;0
7.332000000000001;0.0;-0.5;0.0;0
7.335;-0.0;-0.5;0.0;0
7.338;-0.0;-0.5;0.0;0
7.341;-1.0;0.5;0.0;0
7.344;-1.0;0.5;0.0;0
7.347;0.0;-0.5;0.0;0
7.3500000000000005;1.0;-0.5;0.0;0
7.353000000000001;0.0;-0.5;0.0;0
7.356000000000001;0.0;-0.5;0.0;0
7.359;-0.0;-0.5;-0.0;0
7.362;-0.0;-0.5;-0.0;0
7.365;-1.0;0.5;-0.0;0
7.368;-1.0;0.5;-0.0;0
7.371;0.0;-0.5;-0.0;0
7.3740000000000006;1.0;-0.5;-0.0;0
7.377000000000001;0.0;-0.5;-0.0;0
7.380000000000001;0.0;-0.5;-0.0;0
7.383;-0.0;-0.5;-0.0;0
7.386;-0.0;-0.5;-0.0;0
7.389;-1.0;0.5;-0.0;0
7.392;-1.0;0.5;0.0;0
7.3950000000000005;0.0;-0.5;0.0;0
7.398000000000001;1.0;-0.5;0.0;0
7.401000000000001;0.0;-0.5;0.0;0
7.404;0.0;-0.5;0.0;0
7.407;-0.0;-0.5;0.0;0
7.41;-0.0;-0.5;0.0;0
7.413;-1.0;0.5;0.0;0
7.416;-1.0;0.5;0.0;0
7.4190000000000005;0.0;-0.5;0.0;0
7.422000000000001;1.0;-0.5;0.0;0
7.425000000000001;-0.0;-0.5;-1.0;0
7.428;0.0;-0.5;-1.0;0
7.431;-1.0;0.5;-1.0;0
7.434;-0.0;-0.5;-1.0;0
7.437;-1.0;0.5;-1.0;0
7.44;-1.0;0.5;-1.0;0
7.4430000000000005;0.0;-0.5;-1.0;0
7.446000000000001;0.0;-0.5;-1.0;0
7.449000000000001;-0.0;-0.5;-1.0;0
7.452;-0.0;-0.5;-1.0;0
7.455;-1.0;0.5;-1.0;0
7.458;-1.0;0.5;0.0;0
