t;e;i;d;set
2.835;345.0;0.5;4.0;0
2.838;351.0;0.5;6.0;0
2.841;357.0;0.5;6.0;0
2.8440000000000003;362.0;0.5;6.0;0
2.847;368.0;0.5;6.0;0
2.85;374.0;0.5;6.0;0
2.853;380.0;0.5;6.0;0
2.8560000000000003;386.0;0.5;6.0;0
2.859;392.0;0.5;6.0;0
2.862;398.0;0.5;6.0;0
2.865;-396.0;-0.5;6.0;0
2.8680000000000003;-390.0;-0.5;6.0;0
2.871;-384.0;-0.5;6.0;0
2.874;-378.0;-0.5;6.0;0
2.8770000000000002;-372.0;-0.5;6.0;0
2.8800000000000003;-367.0;-0.5;6.0;0
2.883;-361.0;-0.5;6.0;0
2.886;-355.0;-0.5;6.0;0
2.8890000000000002;-350.0;-0.5;6.0;0
2.8920000000000003;-344.0;-0.5;6.0;0
2.895;-339.0;-0.5;6.0;0
2.898;-333.0;-0.5;6.0;0
2.9010000000000002;-328.0;-0.5;6.0;0
2.9040000000000004;-323.0;-0.5;5.0;0
2.907;-318.0;-0.5;5.0;0
2.91;-314.0;-0.5;5.0;0
2.9130000000000003;-309.0;-0.5;5.0;0
2.916;-304.0;-0.5;5.0;0
2.919;-300.0;-0.5;5.0;0
2.922;-296.0;-0.5;5.0;0
2.9250000000000003;-292.0;-0.5;5.0;0
2.928;-288.0;-0.5;5.0;0
2.931;-284.0;-0.5;5.0;0
2.934;-281.0;-0.5;5.0;0
2.9370000000000003;-277.0;-0.5;4.0;0
2.94;-274.0;-0.5;4.0;0
2.943;-271.0;-0.5;4.0;0
2.946;-269.0;-0.5;4.0;0
2.9490000000000003;-266.0;-0.5;4.0;0
2.952;-264.0;-0.5;4.0;0
2.955;-261.0;-0.5;4.0;0
2.958;-259.0;-0.5;4.0;0
2.9610000000000003;-257.0;-0.5;4.0;0
2.964;-256.0;-0.5;4.0;0
2.967;-254.0;-0.5;4.0;0
2.97;-253.0;-0.5;1.0;0
2.9730000000000003;-252.0;-0.5;1.0;0
2.976;-251.0;-0.5;1.0;0
2.979;-251.0;-0.5;1.0;0
2.982;-250.0;-0.5;1.0;0
2.9850000000000003;-250.0;-0.5;1.0;0
2.988;-250.0;-0.5;1.0;0
2.991;-250.0;-0.5;1.0;0
2.994;-250.0;-0.5;1.0;0
2.9970000000000003;-251.0;-0.5;1.0;0
3.0;-252.0;-0.5;1.0;0
3.003;-253.0;-0.5;-1.0;0
3.0060000000000002;-254.0;-0.5;-1.0;0
3.0090000000000003;-255.0;-0.5;-1.0;0
3.012;-256.0;-0.5;-1.0;0
3.015;-258.0;-0.5;-1.0;0
3.0180000000000002;-260.0;-0.5;-1.0;0
3.0210000000000004;-262.0;-0.5;-1.0;0
3.024;-264.0;-0.5;-1.0;0
3.027;-267.0;-0.5;-1.0;0
3.0300000000000002;-269.0;-0.5;-1.0;0
3.0330000000000004;-272.0;-0.5;-1.0;0
3.036;-275.0;-0.5;-3.0;0
3.039;-278.0;-0.5;-3.0;0
3.0420000000000003;-282.0;-0.5;-3.0;0
3.045;-285.0;-0.5;-3.0;0
3.048;-289.0;-0.5;-3.0;0
3.051;-293.0;-0.5;-3.0;0
3.0540000000000003;-296.0;-0.5;-3.0;0
3.057;-301.0;-0.5;-3.0;0
3.06;-305.0;-0.5;-3.0;0
3.063;-309.0;-0.5;-3.0;0
3.0660000000000003;-314.0;-0.5;-3.0;0
3.069;-318.0;-0.5;-4.0;0
3.072;-323.0;-0.5;-4.0;0
3.075;-328.0;-0.5;-4.0;0
3.0780000000000003;-333.0;-0.5;-4.0;0
3.081;-338.0;-0.5;-4.0;0
3.084;-343.0;-0.5;-4.0;0
3.087;-348.0;-0.5;-4.0;0
3.0900000000000003;-354.0;-0.5;-4.0;0
3.093;-359.0;-0.5;-4.0;0
3.096;-365.0;-0.5;-4.0;0
3.099;-370.0;-0.5;-4.0;0
3.1020000000000003;-376.0;-0.5;-6.0;0
3.105;-381.0;-0.5;-6.0;0
3.108;-387.0;-0.5;-6.0;0
3.111;-392.0;-0.5;-6.0;0
3.1140000000000003;-398.0;-0.5;-6.0;0
3.117;396.0;0.5;-6.0;0
3.12;391.0;0.5;-6.0;0
3.123;385.0;0.5;-6.0;0
3.1260000000000003;380.0;0.5;-6.0;0
3.129;374.0;0.5;-6.0;0
3.132;369.0;0.5;-6.0;0
3.1350000000000002;363.0;0.5;-6.0;0
3.1380000000000003;358.0;0.5;-6.0;0
3.141;353.0;0.5;-6.0;0
3.144;348.0;0.5;-6.0;0
3.1470000000000002;342.0;0.5;-6.0;0
3.1500000000000004;338.0;0.5;-6.0;0
3.153;333.0;0.5;-6.0;0
3.156;328.0;0.5;-6.0;0
3.1590000000000003;323.0;0.5;-6.0;0
3.1620000000000004;319.0;0.5;-6.0;0
3.165;314.0;0.5;-6.0;0
3.168;310.0;0.5;-4.0;0
3.1710000000000003;306.0;0.5;-4.0;0
3.174;302.0;0.5;-4.0;0
3.177;298.0;0.5;-4.0;0
3.18;295.0;0.5;-4.0;0
3.1830000000000003;291.0;0.5;-4.0;0
3.186;288.0;0.5;-4.0;0
3.189;285.0;0.5;-4.0;0
3.192;282.0;0.5;-4.0;0
3.1950000000000003;279.0;0.5;-4.0;0
3.198;277.0;0.5;-4.0;0
3.201;274.0;0.5;-3.0;0
3.204;272.0;0.5;-3.0;0
3.2070000000000003;270.0;0.5;-3.0;0
3.21;268.0;0.5;-3.0;0
3.213;267.0;0.5;-3.0;0
3.216;265.0;0.5;-3.0;0
3.2190000000000003;264.0;0.5;-3.0;0
3.222;263.0;0.5;-3.0;0
3.225;262.0;0.5;-3.0;0
3.228;261.0;0.5;-3.0;0
3.2310000000000003;261.0;0.5;-3.0;0
3.234;260.0;0.5;-1.0;0
3.237;260.0;0.5;-1.0;0
3.24;260.0;0.5;-1.0;0
3.2430000000000003;260.0;0.5;-1.0;0
3.246;261.0;0.5;-1.0;0
3.249;261.0;0.5;-1.0;0
3.2520000000000002;262.0;0.5;-1.0;0
3.2550000000000003;263.0;0.5;-1.0;0
3.258;264.0;0.5;-1.0;0
3.261;266.0;0.5;-1.0;0
3.2640000000000002;267.0;0.5;-1.0;0
3.2670000000000003;269.0;0.5;2.0;0
3.27;271.0;0.5;2.0;0
3.273;273.0;0.5;2.0;0
3.2760000000000002;275.0;0.5;2.0;0
3.2790000000000004;278.0;0.5;2.0;0
3.282;280.0;0.5;2.0;0
3.285;283.0;0.5;2.0;0
3.2880000000000003;286.0;0.5;2.0;0
3.2910000000000004;289.0;0.5;2.0;0
3.294;292.0;0.5;2.0;0
3.297;296.0;0.5;2.0;0
3.3000000000000003;299.0;0.5;3.0;0
3.3030000000000004;303.0;0.5;3.0;0
3.306;307.0;0.5;3.0;0
3.309;311.0;0.5;3.0;0
3.3120000000000003;315.0;0.5;3.0;0
3.315;319.0;0.5;3.0;0
3.318;323.0;0.5;3.0;0
3.321;328.0;0.5;3.0;0
3.3240000000000003;332.0;0.5;3.0;0
3.327;337.0;0.5;3.0;0
3.33;342.0;0.5;3.0;0
3.333;347.0;0.5;5.0;0
3.3360000000000003;352.0;0.5;5.0;0
3.339;357.0;0.5;5.0;0
3.342;362.0;0.5;5.0;0
3.345;367.0;0.5;5.0;0
3.3480000000000003;372.0;0.5;5.0;0
3.351;377.0;0.5;5.0;0
3.354;383.0;0.5;5.0;0
3.357;388.0;0.5;5.0;0
3.3600000000000003;393.0;0.5;5.0;0
3.363;398.0;0.5;5.0;0
3.366;-396.0;-0.5;6.0;0
3.369;-391.0;-0.5;6.0;0
3.3720000000000003;-386.0;-0.5;6.0;0
3.375;-381.0;-0.5;6.0;0
3.378;-376.0;-0.5;6.0;0
3.3810000000000002;-370.0;-0.5;6.0;0
3.3840000000000003;-365.0;-0.5;6.0;0
3.387;-360.0;-0.5;6.0;0
3.39;-355.0;-0.5;6.0;0
3.3930000000000002;-351.0;-0.5;6.0;0
3.3960000000000004;-346.0;-0.5;6.0;0
3.399;-341.0;-0.5;5.0;0
3.402;-337.0;-0.5;5.0;0
3.4050000000000002;-332.0;-0.5;5.0;0
3.4080000000000004;-328.0;-0.5;5.0;0
3.411;-324.0;-0.5;5.0;0
3.414;-320.0;-0.5;5.0;0
3.4170000000000003;-316.0;-0.5;5.0;0
3.4200000000000004;-312.0;-0.5;5.0;0
3.423;-308.0;-0.5;5.0;0
3.426;-305.0;-0.5;5.0;0
3.4290000000000003;-301.0;-0.5;5.0;0
3.4320000000000004;-298.0;-0.5;3.0;0
3.435;-295.0;-0.5;3.0;0
3.438;-292.0;-0.5;3.0;0
3.4410000000000003;-289.0;-0.5;3.0;0
3.444;-287.0;-0.5;3.0;0
3.447;-284.0;-0.5;3.0;0
3.45;-282.0;-0.5;3.0;0
3.4530000000000003;-280.0;-0.5;3.0;0
3.456;-278.0;-0.5;3.0;0
3.459;-277.0;-0.5;3.0;0
3.462;-275.0;-0.5;3.0;0
3.4650000000000003;-274.0;-0.5;1.0;0
3.468;-273.0;-0.5;1.0;0
3.471;-272.0;-0.5;1.0;0
3.474;-271.0;-0.5;1.0;0
3.4770000000000003;-270.0;-0.5;1.0;0
3.48;-270.0;-0.5;1.0;0
3.483;-269.0;-0.5;1.0;0
3.486;-269.0;-0.5;1.0;0
3.4890000000000003;-270.0;-0.5;1.0;0
3.492;-270.0;-0.5;1.0;0
3.495;-270.0;-0.5;1.0;0
3.498;-271.0;-0.5;-1.0;0
3.5010000000000003;-272.0;-0.5;-1.0;0
3.504;-273.0;-0.5;-1.0;0
3.507;-274.0;-0.5;-1.0;0
3.5100000000000002;-275.0;-0.5;-1.0;0
3.5130000000000003;-277.0;-0.5;-1.0;0
3.516;-279.0;-0.5;-1.0;0
3.519;-281.0;-0.5;-1.0;0
3.5220000000000002;-283.0;-0.5;-1.0;0
3.5250000000000004;-285.0;-0.5;-1.0;0
3.528;-287.0;-0.5;-1.0;0
3.531;-290.0;-0.5;-3.0;0
3.5340000000000003;-293.0;-0.5;-3.0;0
3.5370000000000004;-295.0;-0.5;-3.0;0
3.54;-298.0;-0.5;-3.0;0
3.543;-302.0;-0.5;-3.0;0
3.5460000000000003;-305.0;-0.5;-3.0;0
3.5490000000000004;-308.0;-0.5;-3.0;0
3.552;-312.0;-0.5;-3.0;0
3.555;-316.0;-0.5;-3.0;0
3.5580000000000003;-320.0;-0.5;-3.0;0
3.5610000000000004;-323.0;-0.5;-3.0;0
3.564;-328.0;-0.5;-5.0;0
3.567;-332.0;-0.5;-5.0;0
3.5700000000000003;-336.0;-0.5;-5.0;0
3.573;-340.0;-0.5;-5.0;0
3.576;-345.0;-0.5;-5.0;0
3.579;-349.0;-0.5;-5.0;0
3.5820000000000003;-354.0;-0.5;-5.0;0
3.585;-359.0;-0.5;-5.0;0
3.588;-363.0;-0.5;-5.0;0
3.591;-368.0;-0.5;-5.0;0
3.5940000000000003;-373.0;-0.5;-5.0;0
3.597;-378.0;-0.5;-5.0;0
3.6;-383.0;-0.5;-5.0;0
3.603;-388.0;-0.5;-5.0;0
3.6060000000000003;-393.0;-0.5;-5.0;0
3.609;-398.0;-0.5;-5.0;0
3.612;397.0;0.5;-5.0;0
3.615;392.0;0.5;-5.0;0
3.6180000000000003;387.0;0.5;-5.0;0
3.621;382.0;0.5;-5.0;0
3.624;378.0;0.5;-5.0;0
3.6270000000000002;373.0;0.5;-5.0;0
3.6300000000000003;368.0;0.5;-5.0;0
3.633;363.0;0.5;-5.0;0
3.636;359.0;0.5;-5.0;0
3.6390000000000002;354.0;0.5;-5.0;0
3.6420000000000003;350.0;0.5;-5.0;0
3.645;345.0;0.5;-5.0;0
3.648;341.0;0.5;-5.0;0
3.6510000000000002;337.0;0.5;-5.0;0
3.6540000000000004;333.0;0.5;-5.0;0
3.657;329.0;0.5;-5.0;0
3.66;325.0;0.5;-5.0;0
3.6630000000000003;321.0;0.5;-4.0;0
3.6660000000000004;318.0;0.5;-4.0;0
3.669;314.0;0.5;-4.0;0
3.672;311.0;0.5;-4.0;0
3.6750000000000003;308.0;0.5;-4.0;0
3.6780000000000004;305.0;0.5;-4.0;0
3.681;302.0;0.5;-4.0;0
3.684;299.0;0.5;-4.0;0
3.6870000000000003;296.0;0.5;-4.0;0
3.6900000000000004;294.0;0.5;-4.0;0
3.693;292.0;0.5;-4.0;0
3.696;290.0;0.5;-2.0;0
3.6990000000000003;288.0;0.5;-2.0;0
3.702;286.0;0.5;-2.0;0
3.705;284.0;0.5;-2.0;0
3.708;283.0;0.5;-2.0;0
3.7110000000000003;282.0;0.5;-2.0;0
3.714;281.0;0.5;-2.0;0
3.717;280.0;0.5;-2.0;0
3.72;279.0;0.5;-2.0;0
3.7230000000000003;279.0;0.5;-2.0;0
3.726;278.0;0.5;-2.0;0
3.729;278.0;0.5;0.0;0
3.732;278.0;0.5;0.0;0
3.7350000000000003;278.0;0.5;0.0;0
3.738;279.0;0.5;0.0;0
3.741;279.0;0.5;0.0;0
3.744;280.0;0.5;0.0;0
3.7470000000000003;281.0;0.5;0.0;0
3.75;282.0;0.5;0.0;0
3.753;283.0;0.5;0.0;0
3.7560000000000002;284.0;0.5;0.0;0
3.7590000000000003;286.0;0.5;0.0;0
3.762;287.0;0.5;1.0;0
3.765;289.0;0.5;1.0;0
3.7680000000000002;291.0;0.5;1.0;0
3.7710000000000004;293.0;0.5;1.0;0
3.774;296.0;0.5;1.0;0
3.777;298.0;0.5;1.0;0
3.7800000000000002;301.0;0.5;1.0;0
3.7830000000000004;304.0;0.5;1.0;0
3.786;306.0;0.5;1.0;0
3.789;309.0;0.5;1.0;0
3.7920000000000003;313.0;0.5;1.0;0
3.7950000000000004;316.0;0.5;3.0;0
3.798;319.0;0.5;3.0;0
3.801;323.0;0.5;3.0;0
3.8040000000000003;327.0;0.5;3.0;0
3.8070000000000004;330.0;0.5;3.0;0
3.81;334.0;0.5;3.0;0
3.813;338.0;0.5;3.0;0
3.8160000000000003;342.0;0.5;3.0;0
3.8190000000000004;347.0;0.5;3.0;0
3.822;351.0;0.5;3.0;0
3.825;355.0;0.5;3.0;0
3.8280000000000003;359.0;0.5;4.0;0
3.8310000000000004;364.0;0.5;4.0;0
3.834;368.0;0.5;4.0;0
3.837;373.0;0.5;4.0;0
3.8400000000000003;378.0;0.5;4.0;0
3.843;382.0;0.5;4.0;0
3.846;387.0;0.5;4.0;0
3.849;391.0;0.5;4.0;0
3.8520000000000003;396.0;0.5;4.0;0
3.855;-399.0;-0.5;4.0;0
3.858;-395.0;-0.5;4.0;0
3.861;-390.0;-0.5;5.0;0
3.8640000000000003;-385.0;-0.5;5.0;0
3.867;-381.0;-0.5;5.0;0
3.87;-376.0;-0.5;5.0;0
3.873;-372.0;-0.5;5.0;0
3.8760000000000003;-367.0;-0.5;5.0;0
3.879;-363.0;-0.5;5.0;0
3.882;-359.0;-0.5;5.0;0
3.8850000000000002;-354.0;-0.5;5.0;0
3.8880000000000003;-350.0;-0.5;5.0;0
3.891;-346.0;-0.5;5.0;0
3.894;-342.0;-0.5;4.0;0
3.8970000000000002;-338.0;-0.5;4.0;0
3.9000000000000004;-335.0;-0.5;4.0;0
3.903;-331.0;-0.5;4.0;0
3.906;-327.0;-0.5;4.0;0
3.9090000000000003;-324.0;-0.5;4.0;0
3.9120000000000004;-321.0;-0.5;4.0;0
3.915;-318.0;-0.5;4.0;0
3.918;-314.0;-0.5;4.0;0
3.9210000000000003;-312.0;-0.5;4.0;0
3.9240000000000004;-309.0;-0.5;4.0;0
3.927;-306.0;-0.5;3.0;0
3.93;-304.0;-0.5;3.0;0
3.9330000000000003;-301.0;-0.5;3.0;0
3.9360000000000004;-299.0;-0.5;3.0;0
3.939;-297.0;-0.5;3.0;0
3.942;-295.0;-0.5;3.0;0
3.9450000000000003;-294.0;-0.5;3.0;0
3.9480000000000004;-292.0;-0.5;3.0;0
3.951;-291.0;-0.5;3.0;0
3.954;-290.0;-0.5;3.0;0
3.9570000000000003;-289.0;-0.5;3.0;0
3.9600000000000004;-288.0;-0.5;1.0;0
3.963;-287.0;-0.5;1.0;0
3.966;-287.0;-0.5;1.0;0
3.9690000000000003;-286.0;-0.5;1.0;0
3.972;-286.0;-0.5;1.0;0
3.975;-286.0;-0.5;1.0;0
3.978;-286.0;-0.5;1.0;0
3.9810000000000003;-286.0;-0.5;1.0;0
3.984;-287.0;-0.5;1.0;0
3.987;-288.0;-0.5;1.0;0
3.99;-288.0;-0.5;1.0;0
3.9930000000000003;-289.0;-0.5;-1.0;0
3.996;-290.0;-0.5;-1.0;0
3.999;-292.0;-0.5;-1.0;0
4.002;-293.0;-0.5;-1.0;0
4.005;-295.0;-0.5;-1.0;0
4.008;-296.0;-0.5;-1.0;0
4.011;-298.0;-0.5;-1.0;0
4.014;-300.0;-0.5;-1.0;0
4.017;-303.0;-0.5;-1.0;0
4.0200000000000005;-305.0;-0.5;-1.0;0
4.023000000000001;-307.0;-0.5;-1.0;0
4.026;-310.0;-0.5;-3.0;0
4.029;-313.0;-0.5;-3.0;0
4.032;-316.0;-0.5;-3.0;0
4.035;-319.0;-0.5;-3.0;0
4.038;-322.0;-0.5;-3.0;0
4.041;-325.0;-0.5;-3.0;0
4.0440000000000005;-328.0;-0.5;-3.0;0
4.047000000000001;-332.0;-0.5;-3.0;0
4.05;-335.0;-0.5;-3.0;0
4.053;-339.0;-0.5;-3.0;0
4.056;-343.0;-0.5;-3.0;0
4.059;-347.0;-0.5;-4.0;0
4.062;-351.0;-0.5;-4.0;0
4.065;-355.0;-0.5;-4.0;0
4.0680000000000005;-359.0;-0.5;-4.0;0
4.071000000000001;-363.0;-0.5;-4.0;0
4.074;-367.0;-0.5;-4.0;0
4.077;-371.0;-0.5;-4.0;0
4.08;-376.0;-0.5;-4.0;0
4.083;-380.0;-0.5;-4.0;0
4.086;-384.0;-0.5;-4.0;0
4.089;-389.0;-0.5;-4.0;0
4.0920000000000005;-393.0;-0.5;-4.0;0
4.095000000000001;-397.0;-0.5;-4.0;0
4.098;398.0;0.5;-4.0;0
4.101;394.0;0.5;-4.0;0
4.104;390.0;0.5;-4.0;0
4.107;385.0;0.5;-4.0;0
4.11;381.0;0.5;-4.0;0
4.113;377.0;0.5;-4.0;0
4.1160000000000005;373.0;0.5;-4.0;0
4.119;368.0;0.5;-4.0;0
4.122;364.0;0.5;-4.0;0
4.125;360.0;0.5;-4.0;0
4.128;356.0;0.5;-4.0;0
4.131;352.0;0.5;-4.0;0
4.134;349.0;0.5;-4.0;0
4.1370000000000005;345.0;0.5;-4.0;0
4.140000000000001;341.0;0.5;-4.0;0
4.143;338.0;0.5;-4.0;0
4.146;334.0;0.5;-4.0;0
4.149;331.0;0.5;-4.0;0
4.152;328.0;0.5;-4.0;0
4.155;325.0;0.5;-4.0;0
4.158;322.0;0.5;-3.0;0
4.1610000000000005;319.0;0.5;-3.0;0
4.164000000000001;316.0;0.5;-3.0;0
4.167;314.0;0.5;-3.0;0
4.17;311.0;0.5;-3.0;0
4.173;309.0;0.5;-3.0;0
4.176;307.0;0.5;-3.0;0
4.179;305.0;0.5;-3.0;0
4.182;303.0;0.5;-3.0;0
4.1850000000000005;302.0;0.5;-3.0;0
4.188000000000001;300.0;0.5;-3.0;0
4.191;299.0;0.5;-1.0;0
4.194;298.0;0.5;-1.0;0
4.197;296.0;0.5;-1.0;0
4.2;296.0;0.5;-1.0;0
4.203;295.0;0.5;-1.0;0
4.206;294.0;0.5;-1.0;0
4.2090000000000005;294.0;0.5;-1.0;0
4.212000000000001;294.0;0.5;-1.0;0
4.215;293.0;0.5;-1.0;0
4.218;293.0;0.5;-1.0;0
4.221;294.0;0.5;-1.0;0
4.224;294.0;0.5;0.0;0
4.227;295.0;0.5;0.0;0
4.23;295.0;0.5;0.0;0
4.2330000000000005;296.0;0.5;0.0;0
4.236;297.0;0.5;0.0;0
4.239;298.0;0.5;0.0;0
4.242;299.0;0.5;0.0;0
4.245;301.0;0.5;0.0;0
4.248;302.0;0.5;0.0;0
4.251;304.0;0.5;0.0;0
4.2540000000000004;306.0;0.5;0.0;0
4.257000000000001;308.0;0.5;2.0;0
4.26;310.0;0.5;2.0;0
4.263;313.0;0.5;2.0;0
4.266;315.0;0.5;2.0;0
4.269;317.0;0.5;2.0;0
4.272;320.0;0.5;2.0;0
4.275;323.0;0.5;2.0;0
4.2780000000000005;326.0;0.5;2.0;0
4.281000000000001;329.0;0.5;2.0;0
4.284;332.0;0.5;2.0;0
4.287;335.0;0.5;2.0;0
4.29;339.0;0.5;4.0;0
4.293;342.0;0.5;4.0;0
4.296;345.0;0.5;4.0;0
4.299;349.0;0.5;4.0;0
4.3020000000000005;353.0;0.5;4.0;0
4.305000000000001;356.0;0.5;4.0;0
4.308;360.0;0.5;4.0;0
4.311;364.0;0.5;4.0;0
4.314;368.0;0.5;4.0;0
4.317;372.0;0.5;4.0;0
4.32;376.0;0.5;4.0;0
4.323;380.0;0.5;4.0;0
4.3260000000000005;384.0;0.5;4.0;0
4.329000000000001;388.0;0.5;4.0;0
4.332;392.0;0.5;4.0;0
4.335;396.0;0.5;4.0;0
4.338;-399.0;-0.5;4.0;0
4.341;-395.0;-0.5;4.0;0
4.344;-391.0;-0.5;4.0;0
4.347;-387.0;-0.5;4.0;0
4.3500000000000005;-383.0;-0.5;4.0;0
4.353000000000001;-379.0;-0.5;4.0;0
4.356;-375.0;-0.5;4.0;0
4.359;-371.0;-0.5;4.0;0
4.362;-367.0;-0.5;4.0;0
4.365;-364.0;-0.5;4.0;0
4.368;-360.0;-0.5;4.0;0
4.371;-356.0;-0.5;4.0;0
4.3740000000000006;-353.0;-0.5;4.0;0
4.377;-349.0;-0.5;4.0;0
4.38;-346.0;-0.5;4.0;0
4.383;-342.0;-0.5;4.0;0
4.386;-339.0;-0.5;4.0;0
4.389;-336.0;-0.5;3.0;0
4.392;-333.0;-0.5;3.0;0
4.3950000000000005;-330.0;-0.5;3.0;0
4.398000000000001;-327.0;-0.5;3.0;0
4.401;-325.0;-0.5;3.0;0
4.404;-322.0;-0.5;3.0;0
4.407;-320.0;-0.5;3.0;0
4.41;-318.0;-0.5;3.0;0
4.413;-315.0;-0.5;3.0;0
4.416;-313.0;-0.5;3.0;0
4.4190000000000005;-311.0;-0.5;3.0;0
4.422000000000001;-310.0;-0.5;1.0;0
4.425;-308.0;-0.5;1.0;0
4.428;-307.0;-0.5;1.0;0
4.431;-305.0;-0.5;1.0;0
4.434;-304.0;-0.5;1.0;0
4.437;-303.0;-0.5;1.0;0
4.44;-302.0;-0.5;1.0;0
4.4430000000000005;-302.0;-0.5;1.0;0
4.446000000000001;-301.0;-0.5;1.0;0
4.449;-301.0;-0.5;1.0;0
4.452;-300.0;-0.5;1.0;0
4.455;-300.0;-0.5;0.0;0
4.458;-300.0;-0.5;0.0;0
4.461;-301.0;-0.5;0.0;0
4.464;-301.0;-0.5;0.0;0
4.4670000000000005;-301.0;-0.5;0.0;0
4.470000000000001;-302.0;-0.5;0.0;0
4.473;-303.0;-0.5;0.0;0
4.476;-304.0;-0.5;0.0;0
4.479;-305.0;-0.5;0.0;0
4.482;-306.0;-0.5;0.0;0
4.485;-307.0;-0.5;0.0;0
4.488;-309.0;-0.5;-2.0;0
4.4910000000000005;-311.0;-0.5;-2.0;0
4.494;-312.0;-0.5;-2.0;0
4.497;-314.0;-0.5;-2.0;0
4.5;-316.0;-0.5;-2.0;0
4.503;-318.0;-0.5;-2.0;0
4.506;-321.0;-0.5;-2.0;0
4.509;-323.0;-0.5;-2.0;0
4.5120000000000005;-326.0;-0.5;-2.0;0
4.515000000000001;-328.0;-0.5;-2.0;0
4.518;-331.0;-0.5;-2.0;0
4.521;-334.0;-0.5;-3.0;0
4.524;-337.0;-0.5;-3.0;0
4.527;-340.0;-0.5;-3.0;0
4.53;-343.0;-0.5;-3.0;0
4.533;-346.0;-0.5;-3.0;0
4.5360000000000005;-349.0;-0.5;-3.0;0
4.539000000000001;-353.0;-0.5;-3.0;0
4.542;-356.0;-0.5;-3.0;0
4.545;-360.0;-0.5;-3.0;0
4.548;-363.0;-0.5;-3.0;0
4.551;-367.0;-0.5;-3.0;0
4.554;-371.0;-0.5;-4.0;0
4.557;-374.0;-0.5;-4.0;0
4.5600000000000005;-378.0;-0.5;-4.0;0
4.563000000000001;-382.0;-0.5;-4.0;0
4.566;-386.0;-0.5;-4.0;0
4.569;-390.0;-0.5;-4.0;0
4.572;-394.0;-0.5;-4.0;0
4.575;-397.0;-0.5;-4.0;0
4.578;399.0;0.5;-4.0;0
4.581;395.0;0.5;-4.0;0
4.5840000000000005;391.0;0.5;-4.0;0
4.587000000000001;387.0;0.5;-4.0;0
4.59;383.0;0.5;-4.0;0
4.593;380.0;0.5;-4.0;0
4.596;376.0;0.5;-4.0;0
4.599;372.0;0.5;-4.0;0
4.602;369.0;0.5;-4.0;0
4.605;365.0;0.5;-4.0;0
4.6080000000000005;362.0;0.5;-4.0;0
4.611000000000001;358.0;0.5;-4.0;0
4.614;355.0;0.5;-4.0;0
4.617;352.0;0.5;-4.0;0
4.62;348.0;0.5;-4.0;0
4.623;345.0;0.5;-4.0;0
4.626;342.0;0.5;-4.0;0
4.6290000000000004;339.0;0.5;-4.0;0
4.632000000000001;337.0;0.5;-4.0;0
4.635;334.0;0.5;-4.0;0
4.638;331.0;0.5;-4.0;0
4.641;329.0;0.5;-4.0;0
4.644;327.0;0.5;-4.0;0
4.647;324.0;0.5;-4.0;0
4.65;322.0;0.5;-4.0;0
4.6530000000000005;320.0;0.5;-2.0;0
4.656000000000001;318.0;0.5;-2.0;0
4.659;317.0;0.5;-2.0;0
4.662;315.0;0.5;-2.0;0
4.665;314.0;0.5;-2.0;0
4.668;312.0;0.5;-2.0;0
4.671;311.0;0.5;-2.0;0
4.674;310.0;0.5;-2.0;0
4.6770000000000005;309.0;0.5;-2.0;0
4.680000000000001;308.0;0.5;-2.0;0
4.683;308.0;0.5;-2.0;0
4.686;307.0;0.5;-1.0;0
4.689;307.0;0.5;-1.0;0
4.692;307.0;0.5;-1.0;0
4.695;307.0;0.5;-1.0;0
4.698;307.0;0.5;-1.0;0
4.7010000000000005;307.0;0.5;-1.0;0
4.704000000000001;307.0;0.5;-1.0;0
4.707;308.0;0.5;-1.0;0
4.71;309.0;0.5;-1.0;0
4.713;309.0;0.5;-1.0;0
4.716;310.0;0.5;-1.0;0
4.719;311.0;0.5;1.0;0
4.722;313.0;0.5;1.0;0
4.7250000000000005;314.0;0.5;1.0;0
4.728000000000001;315.0;0.5;1.0;0
4.731;317.0;0.5;1.0;0
4.734;319.0;0.5;1.0;0
4.737;321.0;0.5;1.0;0
4.74;323.0;0.5;1.0;0
4.743;325.0;0.5;1.0;0
4.746;327.0;0.5;1.0;0
4.7490000000000006;329.0;0.5;1.0;0
4.752000000000001;332.0;0.5;3.0;0
4.755;334.0;0.5;3.0;0
4.758;337.0;0.5;3.0;0
4.761;340.0;0.5;3.0;0
4.764;342.0;0.5;3.0;0
4.767;345.0;0.5;3.0;0
4.7700000000000005;348.0;0.5;3.0;0
4.773000000000001;351.0;0.5;3.0;0
4.776;354.0;0.5;3.0;0
4.779;358.0;0.5;3.0;0
4.782;361.0;0.5;3.0;0
4.785;364.0;0.5;3.0;0
4.788;368.0;0.5;3.0;0
4.791;371.0;0.5;3.0;0
4.7940000000000005;375.0;0.5;3.0;0
4.797000000000001;378.0;0.5;3.0;0
4.8;382.0;0.5;3.0;0
4.803;385.0;0.5;3.0;0
4.806;389.0;0.5;3.0;0
4.809;393.0;0.5;3.0;0
4.812;396.0;0.5;3.0;0
4.815;-400.0;-0.5;3.0;0
4.8180000000000005;-397.0;-0.5;3.0;0
4.821000000000001;-393.0;-0.5;3.0;0
4.824;-389.0;-0.5;3.0;0
4.827;-386.0;-0.5;3.0;0
4.83;-382.0;-0.5;3.0;0
