t;e;d;i;set

5.289;-411;-26;0;0
5.294;-425;-18;0;0
5.299;-439;-19;0;0
5.304;-453;-16;0;0
5.309;-460;-16;0;0
5.314;-467;-13;0;0
5.319;-474;-12;0;0
5.324;-481;-8;0;0
5.329;-481;-7;0;0
5.334;-481;-7;0;0
5.339;-481;-6;0;0
5.344;-474;4;0;0
5.349;-467;3;0;0
5.354;-467;3;0;0
5.359;-453;8;0;0
5.364;-439;15;0;0
5.369;-425;16;0;0
5.374;-411;20;0;0
5.379;-397;18;0;0
5.384;-382;25;0;0
5.389;-360;23;0;0
5.394;-338;24;0;0
5.399;-316;26;0;0
5.404;-286;33;0;0
5.409;-263;36;0;0
5.414;-233;37;0;0
5.419;-202;39;0;0
5.424;-171;47;0;0
5.429;-140;45;0;0
5.434;-109;39;0;0
5.439;-78;41;0;0
5.444;-39;50;0;0
5.449;-7;39;0;0
5.454;15;35;0;0
5.459;62;44;0;0
5.464;94;34;0;0
5.469;125;31;0;0
5.474;148;35;0;0
5.479;187;44;0;0
5.484;218;33;0;0
5.489;241;29;0;0
5.494;263;30;0;0
5.499;286;24;0;0
5.504;316;36;0;0
5.509;338;29;0;0
5.514;360;29;0;0
5.519;375;39;0;0
5.524;389;17;0;0
5.529;404;33;0;0
5.534;418;17;0;0
5.539;432;17;0;0
5.544;439;17;0;0
5.549;446;12;0;0
5.554;453;11;0;0
5.559;460;8;0;0
5.564;460;7;0;0
5.569;460;7;0;0
5.574;453;-6;0;0
5.579;453;-5;0;0
5.584;446;-4;0;0
5.589;439;-4;0;0
5.594;425;-10;0;0
5.599;411;-17;0;0
5.604;404;-17;0;0
5.609;382;-21;0;0
5.614;368;-19;0;0
5.619;353;-23;0;0
5.624;331;-26;0;0
5.629;309;-26;0;0
5.634;286;-31;0;0
5.639;263;-31;0;0
5.644;233;-34;0;0
5.649;210;-31;0;0
5.654;187;-25;0;0
5.659;156;-30;0;0
5.664;125;-32;0;0
5.669;94;-29;0;0
5.674;62;-31;0;0
5.679;31;-34;0;0
5.684;0;-36;0;0
5.689;-31;-32;0;0
5.694;-54;-35;0;0
5.699;-94;-40;0;0
5.704;-117;-34;0;0
5.709;-140;-30;0;0
5.714;-171;-36;0;0
5.719;-202;-36;0;0
5.724;-225;-29;0;0
5.729;-248;-23;0;0
5.734;-271;-28;0;0
5.739;-294;-27;0;0
5.744;-316;-26;0;0
5.749;-331;-24;0;0
5.754;-346;-21;0;0
5.759;-360;-19;0;0
5.764;-375;-16;0;0
5.769;-382;-15;0;0
5.774;-397;-21;0;0
5.779;-404;-12;0;0
5.784;-411;-10;0;0
5.789;-411;-9;0;0
5.794;-411;-8;0;0
5.799;-411;-7;0;0
5.804;-411;-7;0;0
5.809;-411;-6;0;0
5.814;-404;3;0;0
5.819;-397;3;0;0
5.824;-389;4;0;0
5.829;-382;10;0;0
5.834;-368;12;0;0
5.839;-353;17;0;0
5.844;-338;16;0;0
5.849;-323;22;0;0
5.854;-301;22;0;0
5.859;-286;33;0;0
5.864;-263;31;0;0
5.869;-241;24;0;0
5.874;-218;25;0;0
5.879;-195;27;0;0
5.884;-171;32;0;0
5.889;-140;39;0;0
5.894;-109;36;0;0
5.899;-86;32;0;0
5.904;-54;41;0;0
5.909;-31;30;0;0
5.914;0;27;0;0
5.919;23;30;0;0
5.924;54;39;0;0
5.929;78;38;0;0
5.934;109;34;0;0
5.939;133;25;0;0
5.944;156;28;0;0
5.949;187;30;0;0
5.954;210;27;0;0
5.959;233;31;0;0
5.964;256;26;0;0
5.969;271;20;0;0
5.974;294;25;0;0
5.979;309;22;0;0
5.984;323;24;0;0
5.989;338;19;0;0
5.994;353;19;0;0
5.999;360;13;0;0
6.004;375;28;0;0
6.009;382;12;0;0
6.014;382;11;0;0
6.019;389;7;0;0
6.024;389;7;0;0
6.029;389;6;0;0
6.034;389;6;0;0
6.039;389;5;0;0
6.044;382;-4;0;0
6.049;382;-4;0;0
6.054;375;-3;0;0
6.059;360;-9;0;0
6.064;353;-12;0;0
6.069;346;-12;0;0
6.074;331;-14;0;0
6.079;316;-18;0;0
6.084;294;-22;0;0
6.089;278;-20;0;0
6.094;256;-25;0;0
6.099;233;-28;0;0
6.104;218;-19;0;0
6.109;202;-24;0;0
6.114;171;-32;0;0
6.119;148;-33;0;0
6.124;117;-33;0;0
6.129;94;-25;0;0
6.134;78;-29;0;0
6.139;47;-33;0;0
6.144;15;-41;0;0
6.149;-7;-34;0;0
6.154;-31;-23;0;0
6.159;-54;-34;0;0
6.164;-78;-32;0;0
6.169;-109;-33;0;0
6.174;-133;-30;0;0
6.179;-148;-25;0;0
6.184;-171;-27;0;0
6.189;-202;-32;0;0
6.194;-218;-20;0;0
6.199;-233;-21;0;0
6.204;-256;-23;0;0
6.209;-271;-21;0;0
6.214;-286;-19;0;0
6.219;-294;-18;0;0
6.224;-309;-14;0;0
6.229;-323;-26;0;0
6.234;-331;-13;0;0
6.239;-338;-9;0;0
6.244;-346;-10;0;0
6.249;-346;-9;0;0
6.254;-353;-7;0;0
6.259;-353;-6;0;0
6.264;-353;-6;0;0
6.269;-353;-6;0;0
6.274;-346;4;0;0
6.279;-338;3;0;0
6.284;-331;4;0;0
6.289;-323;8;0;0
6.294;-316;9;0;0
6.299;-301;14;0;0
6.304;-294;15;0;0
6.309;-278;14;0;0
6.314;-263;21;0;0
6.319;-248;16;0;0
6.324;-233;21;0;0
6.329;-210;24;0;0
6.334;-195;23;0;0
6.339;-171;31;0;0
6.344;-148;29;0;0
6.349;-133;25;0;0
6.354;-109;30;0;0
6.359;-86;28;0;0
6.364;-62;26;0;0
6.369;-39;27;0;0
6.374;-15;29;0;0
6.379;7;24;0;0
6.384;31;25;0;0
6.389;54;31;0;0
6.394;78;33;0;0
6.399;101;26;0;0
6.404;117;20;0;0
6.409;140;29;0;0
6.414;164;25;0;0
6.419;179;22;0;0
6.424;202;26;0;0
6.429;218;20;0;0
6.434;233;23;0;0
6.439;248;16;0;0
6.444;263;18;0;0
6.449;271;12;0;0
6.454;286;12;0;0
6.459;294;25;0;0
6.464;309;13;0;0
6.469;316;11;0;0
6.474;323;10;0;0
6.479;323;9;0;0
6.484;323;8;0;0
6.489;331;5;0;0
6.494;331;5;0;0
6.499;323;-6;0;0
6.504;323;-5;0;0
6.509;323;-5;0;0
6.514;316;-4;0;0
6.519;309;-3;0;0
6.524;301;-6;0;0
6.529;294;-9;0;0
6.534;278;-20;0;0
6.539;263;-15;0;0
6.544;256;-15;0;0
6.549;241;-16;0;0
6.554;225;-17;0;0
6.559;210;-18;0;0
6.564;195;-21;0;0
6.569;171;-26;0;0
6.574;156;-20;0;0
6.579;140;-22;0;0
6.584;109;-29;0;0
6.589;94;-21;0;0
6.594;78;-25;0;0
6.599;47;-30;0;0
6.604;31;-22;0;0
6.609;7;-29;0;0
6.614;-15;-26;0;0
6.619;-31;-17;0;0
6.624;-54;-29;0;0
6.629;-78;-27;0;0
6.634;-101;-29;0;0
6.639;-117;-26;0;0
6.644;-140;-24;0;0
6.649;-148;-20;0;0
6.654;-171;-21;0;0
6.659;-187;-18;0;0
6.664;-202;-21;0;0
6.669;-218;-15;0;0
6.674;-233;-18;0;0
6.679;-241;-15;0;0
6.684;-248;-11;0;0
6.689;-256;-12;0;0
6.694;-263;-11;0;0
6.699;-271;-10;0;0
6.704;-278;-7;0;0
6.709;-286;-8;0;0
6.714;-286;-7;0;0
6.719;-286;-6;0;0
6.724;-286;-6;0;0
6.729;-286;-6;0;0
6.734;-286;-5;0;0
6.739;-278;4;0;0
6.744;-271;3;0;0
6.749;-263;4;0;0
6.754;-263;4;0;0
6.759;-256;6;0;0
6.764;-241;25;0;0
6.769;-233;12;0;0
6.774;-225;11;0;0
6.779;-210;26;0;0
6.784;-202;27;0;0
6.789;-179;17;0;0
6.794;-164;28;0;0
6.799;-148;17;0;0
6.804;-133;26;0;0
6.809;-109;24;0;0
6.814;-101;17;0;0
6.819;-78;24;0;0
6.824;-54;26;0;0
6.829;-39;20;0;0
6.834;-15;27;0;0
6.839;0;20;0;0
6.844;15;22;0;0
6.849;31;18;0;0
6.854;54;23;0;0
6.859;78;26;0;0
6.864;94;17;0;0
6.869;109;23;0;0
6.874;125;18;0;0
6.879;140;21;0;0
6.884;156;17;0;0
6.889;171;22;0;0
6.894;187;17;0;0
6.899;202;17;0;0
6.904;210;15;0;0
6.909;218;12;0;0
6.914;233;15;0;0
6.919;233;13;0;0
6.924;248;9;0;0
6.929;248;9;0;0
6.934;256;8;0;0
6.939;263;8;0;0
6.944;263;7;0;0
6.949;263;7;0;0
6.954;263;6;0;0
6.959;263;6;0;0
6.964;263;5;0;0
6.969;263;5;0;0
6.974;256;-4;0;0
6.979;248;-2;0;0
6.984;241;-4;0;0
6.989;233;-7;0;0
6.994;233;-7;0;0
6.999;218;-8;0;0
7.004;210;-10;0;0
7.009;202;-13;0;0
7.014;187;-24;0;0
7.019;171;-16;0;0
7.024;156;-14;0;0
7.029;140;-18;0;0
7.034;125;-16;0;0
7.039;109;-20;0;0
7.044;94;-17;0;0
7.049;78;-20;0;0
7.054;62;-15;0;0
7.059;47;-22;0;0
7.064;31;-18;0;0
7.069;7;-24;0;0
7.074;-7;-20;0;0
7.079;-15;-18;0;0
7.084;-31;-13;0;0
7.089;-54;-24;0;0
7.094;-70;-20;0;0
7.099;-86;-19;0;0
7.104;-109;-26;0;0
7.109;-117;-19;0;0
7.114;-133;-16;0;0
7.119;-140;-15;0;0
7.124;-156;-13;0;0
7.129;-164;-13;0;0
7.134;-171;-14;0;0
7.139;-187;-10;0;0
7.144;-195;-12;0;0
7.149;-202;-12;0;0
7.154;-210;-10;0;0
7.159;-218;-7;0;0
7.164;-218;-6;0;0
7.169;-225;-6;0;0
7.174;-225;-6;0;0
7.179;-225;-6;0;0
7.184;-225;-5;0;0
7.189;-225;-5;0;0
7.194;-225;-5;0;0
7.199;-225;-4;0;0
7.204;-218;12;0;0
7.209;-210;5;0;0
7.214;-202;4;0;0
7.219;-202;4;0;0
7.224;-195;6;0;0
7.229;-187;7;0;0
7.234;-171;13;0;0
7.239;-164;10;0;0
7.244;-156;10;0;0
7.249;-140;15;0;0
7.254;-133;11;0;0
7.259;-117;27;0;0
7.264;-109;28;0;0
7.269;-94;13;0;0
7.274;-78;18;0;0
7.279;-62;18;0;0
7.284;-47;20;0;0
7.289;-31;14;0;0
7.294;-15;22;0;0
7.299;-7;14;0;0
7.304;15;22;0;0
7.309;23;16;0;0
7.314;39;16;0;0
7.319;54;17;0;0
7.324;70;33;0;0
7.329;78;32;0;0
7.334;94;12;0;0
7.339;109;17;0;0
7.344;117;13;0;0
