t;e;d;i;set

6.059;-7;987;0;0
6.063;-7;987;0;0
6.067;-7;987;0;0
6.071;-7;987;0;0
6.075;-7;987;0;0
6.079;-7;987;0;0
6.083;-7;987;0;0
6.087;-7;987;0;0
6.091;-7;987;0;0
6.095;-7;987;0;0
6.099;-7;987;0;0
6.103;-7;987;0;0
6.107;-7;987;0;0
6.111;-7;987;0;0
6.115;-7;987;0;0
6.119;-7;987;0;0
6.123;-7;987;0;0
6.127;-7;987;0;0
6.131;-7;987;0;0
6.135;-7;987;0;0
6.139;-7;987;0;0
6.143;-7;987;0;0
6.147;-7;987;0;0
6.151;-7;987;0;0
6.155;-7;987;0;0
6.159;-7;987;0;0
6.163;-7;987;0;0
6.167;-7;987;0;0
6.171;-7;987;0;0
6.175;-7;987;0;0
6.179;-7;987;0;0
6.183;-7;987;0;0
6.187;-7;987;0;0
6.191;-7;987;0;0
6.195;-7;987;0;0
6.199;-7;987;0;0
6.203;-7;987;0;0
6.207;-7;987;0;0
6.211;-7;987;0;0
6.215;-7;987;0;0
6.219;-7;987;0;0
6.223;-7;987;0;0
6.227;-7;987;0;0
6.231;-7;987;0;0
6.235;-7;987;0;0
6.239;-7;987;0;0
6.243;-7;987;0;0
6.247;-7;987;0;0
6.251;-7;987;0;0
6.255;-7;987;0;0
6.259;-7;987;0;0
6.263;-7;987;0;0
6.267;-7;987;0;0
6.271;-7;987;0;0
6.275;-7;987;0;0
6.279;-7;987;0;0
6.283;-7;987;0;0
6.287;-7;987;0;0
6.291;-7;987;0;0
6.295;-7;987;0;0
6.299;-7;987;0;0
6.303;-7;987;0;0
6.307;-7;987;0;0
6.311;-7;987;0;0
6.315;-7;987;0;0
6.319;-7;987;0;0
6.323;-7;987;0;0
6.327;-7;987;0;0
6.331;-7;987;0;0
6.335;-7;987;0;0
6.339;-7;987;0;0
6.343;-7;987;0;0
6.347;-7;987;0;0
6.351;-7;987;0;0
6.355;-7;987;0;0
6.359;-7;987;0;0
6.363;-7;987;0;0
6.367;-7;987;0;0
6.371;-7;987;0;0
6.375;-7;987;0;0
6.379;-7;987;0;0
6.383;-7;987;0;0
6.387;-7;987;0;0
6.391;-7;987;0;0
6.395;-7;987;0;0
6.399;-7;987;0;0
6.403;-7;987;0;0
6.407;-7;987;0;0
6.411;-7;987;0;0
6.415;-7;987;0;0
6.419;-7;987;0;0
6.423;-7;987;0;0
6.427;-7;987;0;0
6.431;-7;987;0;0
6.435;-7;987;0;0
6.439;-7;987;0;0
6.443;-7;987;0;0
6.447;-7;987;0;0
6.451;-7;987;0;0
6.455;-7;987;0;0
6.459;0;-492;0;0
6.462;0;-1972;0;0
6.466;0;-3451;0;0
6.47;0;-4931;0;0
6.473;0;-6411;0;0
6.477;0;-7890;0;0
6.481;0;-9370;0;0
6.484;0;-10849;0;0
6.488;0;-12329;0;0
6.492;0;-13809;0;0
6.496;0;-13809;0;0
6.5;0;-13809;0;0
6.504;0;-13809;0;0
6.508;0;-13809;0;0
6.512;0;-13809;0;0
6.516;0;-13809;0;0
6.52;0;-13809;0;0
6.524;0;-13809;0;0
6.528;0;-13809;0;0
6.532;7;-13873;0;0
6.536;7;-13937;0;0
6.54;7;-14001;0;0
6.544;7;-14066;0;0
6.548;7;-14130;0;0
6.552;7;-14194;0;0
6.556;7;-14259;0;0
6.56;7;-14323;0;0
6.564;7;-14387;0;0
6.568;7;-14452;0;0
6.572;7;-14452;0;0
6.576;7;-14452;0;0
6.58;7;-14452;0;0
6.584;7;-14452;0;0
6.588;7;-14452;0;0
6.592;7;-14452;0;0
6.596;7;-14452;0;0
6.6;7;-14452;0;0
6.604;7;-14452;0;0
6.608;7;-14452;0;0
6.612;7;-14452;0;0
6.616;7;-14452;0;0
6.62;7;-14452;0;0
6.624;7;-14452;0;0
6.628;7;-14452;0;0
6.632;7;-14452;0;0
6.636;7;-14452;0;0
6.64;7;-14452;0;0
6.644;7;-14452;0;0
6.648;7;-14452;0;0
6.652;7;-14452;0;0
6.656;7;-14452;0;0
6.66;7;-14452;0;0
6.664;7;-14452;0;0
6.668;7;-14452;0;0
6.672;7;-14452;0;0
6.676;7;-14452;0;0
6.68;7;-14452;0;0
6.684;7;-14452;0;0
6.688;7;-14452;0;0
6.692;7;-14452;0;0
6.696;7;-14452;0;0
6.7;7;-14452;0;0
6.704;7;-14452;0;0
6.708;7;-14452;0;0
6.712;7;-14452;0;0
6.716;7;-14452;0;0
6.72;7;-14452;0;0
6.724;7;-14452;0;0
6.728;7;-14452;0;0
6.732;7;-14452;0;0
6.736;7;-14452;0;0
6.74;7;-14452;0;0
6.744;7;-14452;0;0
6.748;7;-14452;0;0
6.752;7;-14452;0;0
6.756;7;-14452;0;0
6.76;7;-14452;0;0
6.764;7;-14452;0;0
6.768;7;-14452;0;0
6.772;7;-14452;0;0
6.776;7;-14452;0;0
6.78;7;-14452;0;0
6.784;7;-14452;0;0
6.788;7;-14452;0;0
6.792;7;-14452;0;0
6.796;7;-14452;0;0
6.8;7;-14452;0;0
6.804;7;-14452;0;0
6.808;7;-14452;0;0
6.812;7;-14452;0;0
6.816;7;-14452;0;0
6.82;0;-14323;0;0
6.824;0;-14259;0;0
6.828;0;-14194;0;0
6.832;0;-14130;0;0
6.836;0;-14066;0;0
6.84;0;-14001;0;0
6.844;0;-13873;0;0
6.848;0;-13809;0;0
6.852;0;-13809;0;0
6.856;0;-13809;0;0
6.86;0;-13809;0;0
6.864;0;-13809;0;0
6.868;0;-13809;0;0
6.872;0;-13809;0;0
6.876;0;-13809;0;0
6.88;0;-13809;0;0
6.884;0;-13809;0;0
6.888;0;-13809;0;0
6.892;0;-13809;0;0
6.896;0;-13809;0;0
6.9;0;-13809;0;0
6.904;0;-13809;0;0
