t;e;d;i;set

205.578;1;0;0;0
205.581;1;0;0;0
205.584;1;0;0;0
205.587;1;0;0;0
205.59;1;0;0;0
205.593;1;0;0;0
205.596;1;0;0;0
205.599;1;0;0;0
205.602;1;0;0;0
205.605;1;0;0;0
205.608;1;0;0;0
205.611;1;0;0;0
205.614;1;0;0;0
205.617;1;0;0;0
205.62;1;0;0;0
205.623;1;0;0;0
205.626;1;0;0;0
205.629;1;0;0;0
205.632;1;0;0;0
205.635;1;0;0;0
205.638;1;0;0;0
205.641;1;0;0;0
205.644;1;0;0;0
205.647;1;0;0;0
205.65;1;0;0;0
205.653;1;0;0;0
205.656;1;0;0;0
205.659;1;0;0;0
205.662;1;0;0;0
205.665;1;0;0;0
205.668;1;0;0;0
205.671;1;0;0;0
205.674;1;0;0;0
205.677;1;0;0;0
205.68;1;0;0;0
205.683;1;0;0;0
205.686;1;0;0;0
205.689;1;0;0;0
205.692;1;0;0;0
205.695;1;0;0;0
205.698;1;0;0;0
205.704;0;100;0;0
205.707;0;100;0;0
205.71;0;150;0;0
205.713;0;150;0;0
205.716;0;150;0;0
205.719;0;150;0;0
205.722;0;150;0;0
205.725;0;150;0;0
205.728;0;150;0;0
205.731;0;150;0;0
205.734;0;150;0;0
205.737;0;150;0;0
205.74;0;151;0;0
205.743;0;151;0;0
205.746;0;149;0;0
205.749;0;149;0;0
205.752;0;150;0;0
205.755;0;150;0;0
205.758;0;150;0;0
205.761;0;150;0;0
205.764;0;149;0;0
205.767;0;149;0;0
205.77;0;151;0;0
205.773;0;151;0;0
205.776;0;150;0;0
205.779;0;150;0;0
205.782;0;150;0;0
205.785;0;150;0;0
205.788;0;149;0;0
205.791;0;149;0;0
205.794;0;151;0;0
205.797;0;151;0;0
205.8;0;150;0;0
205.803;0;150;0;0
205.806;0;150;0;0
205.809;0;150;0;0
205.812;0;150;0;0
205.815;0;150;0;0
205.818;0;150;0;0
205.821;0;150;0;0
205.824;0;149;0;0
205.827;0;149;0;0
205.83;0;151;0;0
205.833;0;151;0;0
205.836;0;150;0;0
205.839;0;150;0;0
205.842;0;149;0;0
205.845;0;149;0;0
205.848;0;150;0;0
205.851;0;150;0;0
205.854;0;150;0;0
205.857;0;150;0;0
205.86;0;150;0;0
