t;e;d;i;set

0.514;-23;0.43863496797964735;0;0
0.519;-23;0.42020337843516264;0;0
0.524;-23;0.40325832728445843;0;0
0.529;-23;0.38762694782541285;0;0
0.534;-23;0.3731621762818121;0;0
0.539;-23;0.3597381106554428;0;0
0.544;-23;0.3472463365511494;0;0
0.549;-23;0.33559299281830995;0;0
0.554;-23;0.32469640885771806;0;0
0.559;-23;0.3144851877476571;0;0
0.564;-23;0.3048966400390268;0;0
0.569;-23;0.2958754955914551;0;0
0.574;-23;0.2873728375193977;0;0
0.579;-23;0.2793452148164702;0;0
0.584;-23;0.27175389966846025;0;0
0.589;-23;0.2645642626594;0;0
0.594;-23;0.2577452446002371;0;0
0.599;-23;0.2512689079853259;0;0
0.604;-23;0.2451100544144321;0;0
0.609;-23;0.2392458969328676;0;0
0.614;-23;0.23365577830739753;0;0
0.619;-23;0.22832092789625097;0;0
0.624;-23;0.22322425108263763;0;0
0.629;-23;0.218350146294598;0;0
0.634;-23;0.21368434548484977;0;0
0.639;-23;0.20921377463492197;0;0
0.644;-23;0.2049264314111234;0;0
0.649;-23;0.20081127756134784;0;0
0.654;-23;0.19685814402141816;0;0
0.659;-23;0.1930576470133982;0;0
0.664;-23;0.18940111367854842;0;0
0.669;-23;0.18588051600431243;0;0
0.674;-23;0.1824884119858389;0;0
0.679;-23;0.17921789311444855;0;0
0.684;-23;0.1760625374132892;0;0
0.689;-23;0.17301636734835116;0;0
0.694;-23;0.17007381203442293;0;0
0.699;-23;0.1672296732332185;0;0
0.704;-23;0.16447909470706273;0;0
0.709;-23;0.16181753454804362;0;0
0.714;-23;0.1592407401509602;0;0
0.719;-23;0.15674472553998559;0;0
0.724;-23;0.15432575079477762;0;0
0.729;-23;-0.15320035542482457;0;0
0.734;-23;-0.15558390640072192;0;0
0.739;-23;-0.15804279798969562;0;0
0.744;-23;-0.1605806596653499;0;0
0.749;-23;-0.16320135783529718;0;0
0.754;-23;-0.16590901549590203;0;0
0.759;-23;-0.1687080338765732;0;0
0.764;-23;-0.17160311631259223;0;0
0.769;-23;-0.17459929461884974;0;0
0.774;-23;-0.1777019582755802;0;0
0.779;-23;-0.18091688678221224;0;0
0.784;-23;-0.18425028558794265;0;0
0.789;-23;-0.18770882606900177;0;0
0.794;-23;-0.19129969009450204;0;0
0.799;-23;-0.19503061980730974;0;0
0.804;-23;-0.19890997334606358;0;0
0.809;-23;-0.20294678735235622;0;0
0.814;-23;-0.20715084724696525;0;0
0.819;-23;-0.21153276642551933;0;0
0.824;-23;-0.21610407572286813;0;0
0.829;-23;-0.22087732473384283;0;0
0.834;-23;-0.2258661968649772;0;0
0.839;-23;-0.2310856403383094;0;0
0.844;-23;-0.23655201778871174;0;0
0.849;-23;-0.24228327760817947;0;0
0.854;-23;-0.2482991508169042;0;0
0.859;-23;-0.2546213780108978;0;0
0.864;-23;-0.26127397188692064;0;0
0.869;-23;-0.26828352202607714;0;0
0.874;-23;-0.2756795500909743;0;0
0.879;-23;-0.2834949254408346;0;0
0.884;-23;-0.2917663535041139;0;0
0.889;-23;-0.3005349522149426;0;0
0.894;-23;-0.3098469356138068;0;0
0.899;-23;-0.31975442859883607;0;0
0.904;-23;-0.3303164431525401;0;0
0.909;-23;-0.34160005465600873;0;0
0.914;-23;-0.3536818278276862;0;0
0.919;-23;-0.3666495563540368;0;0
0.924;-23;-0.38060439978686156;0;0
0.929;-23;-0.3956635277360133;0;0
0.934;-23;-0.4119634176485128;0;0
0.939;-23;-0.4296640027498496;0;0
0.944;-23;-0.44895393732603034;0;0
0.949;-23;-0.47005734699633356;0;0
0.954;-23;-0.49324257669922067;0;0
0.959;-23;-0.5188336619279859;0;0
0.964;-23;-0.5472255663784612;0;0
0.969;-23;-0.578904712284358;0;0
0.974;-23;-0.6144770800049159;0;0
0.979;-23;-0.6547073458164201;0;0
0.984;-23;-0.7005744710662744;0;0
0.989;-23;-0.7533524182612626;0;0
0.994;-23;-0.814730324262669;0;0
0.999;-23;-0.8869966294128082;0;0
1.004;-23;-0.9733307377846993;0;0
1.009;-23;-1.0782833728703904;0;0
1.014;-23;-1.208605269518975;0;0
1.019;-23;-1.3747594171020072;0;0
1.024;-23;-1.593879502709595;0;0
1.029;-23;-1.8960940462646947;0;0
1.034;-23;-2.339728591483388;0;0
1.039;-23;-3.0543677458766036;0;0
1.044;-23;-4.397537379067722;0;0
1.049;-23;-7.849293563579278;0;0
1.054;-23;-36.496350364963504;0;0
1.059;-23;13.774104683195592;0;0
1.064;-23;5.793742757821553;0;0
1.069;-23;3.668378576669112;0;0
1.074;-23;2.6838432635534084;0;0
1.079;-23;2.1159542953872195;0;0
1.084;-23;1.7464198393293748;0;0
1.089;-23;1.486767766874814;0;0
1.094;-23;1.2943308309603936;0;0
1.099;-23;1.1462631820265934;0;0
1.104;-23;1.0283833813245578;0;0
1.109;-23;0.9324878776575904;0;0
1.114;-23;0.8529512111907199;0;0
1.119;-23;0.7859163784973279;0;0
1.124;-23;0.728650539201399;0;0
1.129;-23;0.6791632708503124;0;0
1.134;-23;0.635970490969219;0;0
1.139;-23;0.5978715771852207;0;0
1.144;-23;0.5641430666817104;0;0
1.149;-23;0.5340168749332479;0;0
1.154;-23;0.5069451485349286;0;0
1.159;-23;0.48248576666988324;0;0
1.164;-23;0.46027800791678175;0;0
1.169;-23;0.44002464137991726;0;0
1.174;-23;0.4214785467419708;0;0
1.179;-23;0.40443258108873253;0;0
1.184;-23;0.3887118090647594;0;0
1.189;-23;0.3741674773628676;0;0
1.194;-23;0.3606722931544399;0;0
1.199;-23;0.34811668871405693;0;0
1.204;-23;0.3364058400053825;0;0
1.209;-23;0.3254572674607824;0;0
1.214;-23;0.31519889049990546;0;0
1.219;-23;0.30556743873372855;0;0
1.224;-23;0.2965071458222143;0;0
1.229;-23;0.28796866900881185;0;0
1.234;-23;0.2799081901136427;0;0
1.239;-31;-2.745744096650192;0;0
1.244;-47;-1.9646365422396856;0;0
1.249;-70;-13.88888888888889;0;0
1.254;-109;-20.491803278688526;0;0
1.259;-148;-32.25806451612903;0;0
1.264;-195;-27.47252747252747;0;0
1.269;-241;-31.055900621118013;0;0
1.274;-286;-30.303030303030305;0;0
1.279;-331;-30.303030303030305;0;0
1.284;-368;-32.25806451612903;0;0
1.289;-404;-32.6797385620915;0;0
1.294;-446;-28.90173410404624;0;0
1.299;-474;-25.641025641025642;0;0
1.304;-502;-30.48780487804878;0;0
1.309;-529;-31.446540880503143;0;0
1.314;-555;-23.696682464454977;0;0
1.319;-581;-29.940119760479043;0;0
1.324;-600;-21.1864406779661;0;0
1.329;-619;-14.749262536873156;0;0
1.334;-637;-20.0;0;0
1.339;-655;-28.90173410404624;0;0
1.344;-661;-11.013215859030836;0;0
1.349;-667;-8.561643835616438;0;0
1.354;-667;-5.107252298263535;0;0
1.359;-667;-3.3829499323410013;0;0
1.364;-661;-3.4482758620689653;0;0
1.369;-655;27.17391304347826;0;0
1.374;-643;6.337135614702155;0;0
1.379;-631;21.92982456140351;0;0
1.384;-612;27.932960893854748;0;0
1.389;-600;14.705882352941176;0;0
1.394;-581;24.50980392156863;0;0
1.399;-555;27.027027027027028;0;0
1.404;-529;30.48780487804878;0;0
1.409;-502;32.89473684210526;0;0
1.414;-481;23.923444976076556;0;0
1.419;-446;34.01360544217687;0;0
1.424;-418;30.48780487804878;0;0
1.429;-382;37.3134328358209;0;0
1.434;-346;26.737967914438503;0;0
1.439;-309;29.761904761904763;0;0
1.444;-271;32.89473684210526;0;0
1.449;-225;36.231884057971016;0;0
1.454;-179;32.89473684210526;0;0
1.459;-140;40.98360655737705;0;0
1.464;-94;31.446540880503143;0;0
1.469;-47;45.04504504504504;0;0
1.474;-7;28.40909090909091;0;0
1.479;39;34.24657534246575;0;0
1.484;86;45.04504504504504;0;0
1.489;125;34.72222222222222;0;0
1.494;164;30.303030303030305;0;0
1.499;210;42.3728813559322;0;0
1.504;248;29.239766081871345;0;0
1.509;286;33.78378378378378;0;0
1.514;323;39.0625;0;0
1.519;353;33.78378378378378;0;0
1.524;389;31.055900621118013;0;0
1.529;411;34.72222222222222;0;0
1.534;432;20.491803278688526;0;0
1.539;446;18.796992481203006;0;0
1.544;453;9.140767824497258;0;0
1.549;460;25.906735751295336;0;0
1.554;460;7.215007215007215;0;0
1.559;453;-24.154589371980677;0;0
1.564;446;-6.119951040391677;0;0
1.569;446;-4.142502071251036;0;0
1.574;432;-10.351966873706004;0;0
1.579;425;-5.924170616113744;0;0
1.584;411;-10.75268817204301;0;0
1.589;404;-13.227513227513228;0;0
1.594;382;-16.556291390728475;0;0
1.599;360;-14.534883720930232;0;0
1.604;346;-20.92050209205021;0;0
1.609;316;-19.083969465648856;0;0
1.614;301;-20.0;0;0
1.619;278;-16.39344262295082;0;0
1.624;256;-25.380710659898476;0;0
1.629;225;-28.40909090909091;0;0
1.634;195;-29.940119760479043;0;0
1.639;164;-27.932960893854748;0;0
1.644;133;-28.90173410404624;0;0
1.649;101;-31.25;0;0
1.654;70;-27.47252747252747;0;0
1.659;39;-27.624309392265193;0;0
1.664;7;-28.089887640449437;0;0
1.669;-39;-26.881720430107528;0;0
1.674;-62;-18.867924528301888;0;0
1.679;-94;-25.252525252525253;0;0
1.684;-133;-24.63054187192118;0;0
1.689;-164;-28.24858757062147;0;0
1.694;-195;-20.0;0;0
1.699;-218;-20.833333333333332;0;0
1.704;-248;-25.0;0;0
1.709;-278;-20.161290322580644;0;0
1.714;-301;-30.67484662576687;0;0
1.719;-323;-22.321428571428573;0;0
1.724;-346;-29.239766081871345;0;0
1.729;-360;-18.45018450184502;0;0
1.734;-382;-17.482517482517483;0;0
1.739;-397;-12.88659793814433;0;0
1.744;-418;-29.239766081871345;0;0
