t;e;d;i;set

12.249;-7;-1.335826876836762;0;0
12.257;-7;-1.2068549360366885;0;0
12.265;-7;-1.1436413540713632;0;0
12.274;-7;-1.0347682119205297;0;0
12.282;-7;-0.9347541596560105;0;0
12.291;-7;-0.8522243054371911;0;0
12.3;-7;-0.790263948158685;0;0
12.308;-7;-0.7367025195226168;0;0
12.317;-7;-0.6900358818658571;0;0
12.326;-7;-0.6490134994807892;0;0
12.334;-7;-0.6125949522175937;0;0
12.343;-7;-0.580046403712297;0;0
12.352;-7;-0.550721445093072;0;0
12.36;-7;-0.5241639584862144;0;0
12.369;-7;-0.500150045013504;0;0
12.378;-7;-0.47833157945087534;0;0
12.386;-7;-0.4582531390340024;0;0
12.395;-7;-0.43979241797871405;0;0
12.404;-7;-0.42265426880811496;0;0
12.412;-7;-0.4068017248393133;0;0
12.421;-7;-0.39203387172651716;0;0
12.43;-7;-0.37832929782082325;0;0
12.439;-7;-0.3654970760233918;0;0
12.448;-7;-0.35345680757811393;0;0
12.456;-7;-0.34223134839151265;0;0
12.465;-7;-0.3317189676905725;0;0
12.473;-7;-0.3266906239790918;0;0
12.482;-7;-0.31589588071771546;0;0
12.49;-7;-0.30577299412915854;0;0
12.499;-7;-0.29627873903768664;0;0
12.508;-7;-0.28833400611268095;0;0
12.517;-7;-0.2807726864330638;0;0
12.525;-7;-0.27714649963970955;0;0
12.533;-7;-0.26930949046644403;0;0
12.542;-7;-0.26191723415400736;0;0
12.551;-7;-0.25494595145829085;0;0
12.56;-7;-0.24905359633393107;0;0
12.568;-7;-0.24345116369656247;0;0
12.577;-7;-0.23808390076663016;0;0
12.586;-7;-0.2329590457997484;0;0
12.594;-7;-0.2280397701359117;0;0
12.603;-7;-0.2233139794551139;0;0
12.612;-7;-0.21878965562508204;0;0
12.621;-7;-0.21444501629782123;0;0
12.629;-7;-0.21026072329688814;0;0
12.637;-7;-0.20822054720359806;0;0
12.646;-7;-0.20375728432291454;0;0
12.655;-7;-0.1994893073731248;0;0
12.663;-7;-0.19541173252042052;0;0
12.672;-7;-0.19193857965451055;0;0
12.681;-7;-0.18857250612860646;0;0
12.69;-7;-0.18531559245394907;0;0
12.699;-7;-0.1821692716872518;0;0
12.706;-7;-0.18063583815028902;0;0
12.715;-7;-0.17727353306151392;0;0
12.724;-7;-0.1740341106856944;0;0
12.733;-7;-0.17091679770287824;0;0
12.741;-7;-0.16825386142611973;0;0
12.75;-7;-0.1656726308813784;0;0
12.759;-7;-0.16315342948508776;0;0
12.768;-7;-0.16070452865361745;0;0
12.776;-7;-0.1583380834758376;0;0
12.784;-7;-0.15718327569946558;0;0
12.793;-7;-0.4767353165522502;0;0
12.802;-7;0.46151006091932806;0;0
12.81;-7;0.15547747131440653;0;0
12.819;-7;0.1577336824505505;0;0
12.828;-7;0.16006146360202317;0;0
12.836;-7;0.1624589791077753;0;0
12.845;-7;0.16492397004980705;0;0
12.854;-7;0.16745930738830464;0;0
12.862;-7;0.17007381203442293;0;0
12.871;-7;0.17277125086385625;0;0
12.88;-7;0.1755556335802816;0;0
12.888;-7;0.17841849842991722;0;0
12.897;-7;0.18138286294710876;0;0
12.906;-7;0.18444059168541813;0;0
12.914;-7;0.18761726078799248;0;0
12.923;-7;0.19091256204658266;0;0
12.932;-7;0.19431813765496872;0;0
12.94;-7;0.19783176386800666;0;0
12.949;-7;0.20149103364900262;0;0
12.958;-7;0.205279796362442;0;0
12.966;-7;0.2092400401740877;0;0
12.975;-7;0.21332878231931052;0;0
12.984;-7;0.21759944294542605;0;0
12.993;-7;0.22204458655297984;0;0
13.001;-7;0.2266648533478399;0;0
13.01;-7;0.2314600499953708;0;0
13.018;-7;0.23645133831457485;0;0
13.027;-7;0.2416860015467904;0;0
13.036;-7;0.24715768660405338;0;0
13.044;-7;0.2528828646570908;0;0
13.053;-7;0.25889297364469527;0;0
13.062;-7;0.26518164942985945;0;0
13.07;-7;0.27179821700369644;0;0
13.079;-7;0.27876895628902765;0;0
13.088;-7;0.28607392150131594;0;0
13.096;-7;0.2937720329024677;0;0
13.105;-7;0.30187767916440256;0;0
13.114;-7;0.3104433130510369;0;0
13.122;-7;0.3195092338168573;0;0
13.131;-7;0.3291205897840969;0;0
13.14;-7;0.33932813030200204;0;0
13.148;-7;0.3502136303144918;0;0
13.157;-7;0.361794500723589;0;0
13.166;-7;0.37422348626599805;0;0
13.174;-7;0.38747675139491633;0;0
13.183;-7;0.40170322165983774;0;0
13.191;-7;0.41697940121757987;0;0
13.2;-7;0.43346337234503685;0;0
13.209;-7;0.45134500812421013;0;0
13.217;-7;0.47085412939071475;0;0
13.226;-7;0.49207755142210413;0;0
13.235;-7;0.5151983513652756;0;0
13.243;-7;0.5403068943159715;0;0
13.252;-7;0.5679881858457344;0;0
13.261;-7;0.6107243190423842;0;0
13.269;-7;0.6414368184733804;0;0
13.278;-7;0.6755843804891231;0;0
13.287;-7;0.7194244604316546;0;0
13.295;-7;0.7693491306354824;0;0
13.304;-7;0.826856292376385;0;0
13.312;-7;0.8934953538241601;0;0
13.321;-7;0.9721952167995334;0;0
13.33;-7;1.105705440070765;0;0
13.339;-7;1.2112403100775193;0;0
13.347;-7;1.339046598821639;0;0
13.356;-7;1.5234613040828764;0;0
13.365;-7;1.7674089784376104;0;0
13.373;-7;2.1061499578770007;0;0
13.382;-7;2.6082420448617634;0;0
13.391;-7;3.4223134839151266;0;0
13.399;-7;4.970178926441352;0;0
13.408;-7;9.057971014492754;0;0
13.416;-7;50.0;0;0
13.425;-7;-14.285714285714286;0;0
13.433;-7;-6.234413965087282;0;0
13.442;0;-10.16260162601626;0;0
13.451;0;4.708097928436912;0;0
13.46;0;2.0815986677768525;0;0
13.468;0;1.840264998159735;0;0
13.477;0;1.5408320493066257;0;0
13.486;0;1.3252054068380599;0;0
13.494;7;1.988862370723946;0;0
13.503;7;5.924170616113744;0;0
13.512;7;8.431703204047217;0;0
13.52;7;5.1020408163265305;0;0
13.529;7;3.1525851197982346;0;0
13.538;7;2.536783358701167;0;0
13.546;7;2.1204410517387617;0;0
13.554;7;1.7844396859386153;0;0
13.564;7;1.4658457930225741;0;0
13.572;7;1.3164823591363877;0;0
13.581;7;1.1947431302270013;0;0
13.589;7;1.080613788631943;0;0
13.598;7;0.9552923194497516;0;0
13.607;7;0.8895214374666429;0;0
13.615;7;0.8323622440486099;0;0
13.624;15;0.8195377806916899;0;0
13.633;15;0.7447125409591897;0;0
13.642;23;0.7907638779060573;0;0
13.65;31;1.031140441328109;0;0
13.659;39;1.9011406844106464;0;0
13.667;39;3.7993920972644375;0;0
13.676;47;6.337135614702155;0;0
13.685;54;7.4183976261127595;0;0
13.693;62;7.342143906020558;0;0
13.702;70;9.9601593625498;0;0
13.71;78;7.874015748031496;0;0
13.719;86;7.473841554559043;0;0
13.727;101;8.012820512820513;0;0
13.736;117;11.82033096926714;0;0
13.745;133;15.015015015015015;0;0
13.753;140;14.124293785310735;0;0
13.762;164;11.547344110854503;0;0
13.771;179;10.893246187363834;0;0
13.78;195;13.404825737265416;0;0
13.788;210;17.73049645390071;0;0
13.797;225;22.42152466367713;0;0
13.806;241;20.408163265306122;0;0
13.814;263;16.611295681063122;0;0
13.823;286;17.421602787456447;0;0
13.832;316;17.6678445229682;0;0
13.84;331;19.53125;0;0
13.849;353;17.064846416382252;0;0
13.858;375;16.181229773462782;0;0
13.867;397;15.479876160990711;0;0
13.875;418;17.73049645390071;0;0
13.884;439;18.51851851851852;0;0
13.892;460;19.011406844106464;0;0
13.901;474;18.939393939393938;0;0
13.909;495;16.233766233766232;0;0
13.918;515;17.985611510791365;0;0
13.927;535;17.793594306049823;0;0
13.936;549;16.666666666666668;0;0
13.944;568;16.501650165016503;0;0
13.953;581;16.666666666666668;0;0
13.962;594;18.796992481203006;0;0
13.971;612;19.455252918287936;0;0
13.978;619;21.09704641350211;0;0
13.987;637;21.367521367521366;0;0
13.996;649;16.778523489932887;0;0
14.004;655;16.89189189189189;0;0
14.013;667;14.409221902017292;0;0
14.022;673;11.764705882352942;0;0
14.03;684;8.620689655172415;0;0
14.039;690;8.347245409015025;0;0
14.048;695;8.077544426494345;0;0
14.057;701;10.245901639344263;0;0
14.065;707;9.505703422053232;0;0
14.074;712;10.416666666666666;0;0
14.083;718;7.518796992481203;0;0
14.091;718;5.518763796909492;0;0
14.1;723;5.08130081300813;0;0
14.109;723;5.470459518599562;0;0
14.117;728;5.2301255230125525;0;0
14.126;728;4.1017227235438884;0;0
14.135;728;2.9779630732578917;0;0
14.144;728;2.430724355858046;0;0
14.152;728;1.9841269841269842;0;0
14.161;728;1.676727028839705;0;0
14.17;723;4.3029259896729775;0;0
14.178;723;-3.8880248833592534;0;0
14.187;723;-1.2367054167697253;0;0
14.196;718;-1.3466199838405601;0;0
14.203;718;-1.6276041666666667;0;0
14.212;718;-2.7012425715829282;0;0
14.221;712;-3.802281368821293;0;0
14.23;712;-2.7114967462039044;0;0
14.239;712;-2.16076058772688;0;0
14.247;707;-2.4084778420038537;0;0
14.256;701;-2.461841457410143;0;0
14.265;695;-2.7624309392265194;0;0
14.273;695;-4.389815627743634;0;0
14.282;690;-4.826254826254826;0;0
14.291;690;-4.887585532746823;0;0
14.299;690;-3.97456279809221;0;0
14.308;690;-2.937720329024677;0;0
14.317;690;-2.240143369175627;0;0
14.326;690;-1.8102824040550325;0;0
14.333;690;-1.667778519012675;0;0
14.342;690;-1.417635384179189;0;0
14.351;690;-1.23334977799704;0;0
14.36;690;-1.091703056768559;0;0
14.369;695;-2.759381898454746;0;0
14.377;695;2.9291154071470418;0;0
14.386;701;1.157675387821255;0;0
14.394;701;1.2588116817724069;0;0
14.403;707;1.7123287671232876;0;0
14.411;712;3.7119524870081664;0;0
14.42;712;3.692762186115214;0;0
14.429;712;6.002400960384153;0;0
14.437;718;4.664179104477612;0;0
14.446;718;3.259452411994785;0;0
14.455;723;3.1565656565656566;0;0
14.464;723;3.8109756097560976;0;0
14.472;728;4.1356492969396195;0;0
14.481;728;3.589375448671931;0;0
14.489;734;3.5161744022503516;0;0
14.498;734;4.3140638481449525;0;0
14.507;734;4.897159647404505;0;0
14.515;734;4.612546125461255;0;0
14.524;739;3.4891835310537336;0;0
14.533;739;2.638522427440633;0;0
14.542;739;2.1204410517387617;0;0
14.55;744;2.4283632831471587;0;0
14.559;744;3.4223134839151266;0;0
14.567;744;4.3029259896729775;0;0
14.576;744;5.159958720330238;0;0
14.584;744;3.351206434316354;0;0
14.593;744;2.483854942871336;0;0
14.602;744;2.0202020202020203;0;0
14.611;744;1.7024174327545114;0;0
14.619;744;1.4718869590815424;0;0
14.628;750;1.3838915029061722;0;0
14.637;750;1.2272950417280315;0;0
14.645;750;1.1022927689594357;0;0
14.654;750;0.9540164090822362;0;0
14.663;750;0.876885303402315;0;0
14.671;750;0.8114248620577734;0;0
14.68;755;0.933009889904833;0;0
14.689;755;1.392757660167131;0;0
14.698;755;2.7427317608337907;0;0
14.706;755;3.793626707132018;0;0
14.714;755;3.2299741602067185;0;0
14.723;760;1.9252984212552946;0;0
14.731;760;1.603592046183451;0;0
14.74;765;1.3347570742124932;0;0
14.749;765;2.0145044319097503;0;0
14.758;765;2.865329512893983;0;0
14.766;770;4.2158516020236085;0;0
14.775;770;3.033980582524272;0;0
14.784;775;2.808988764044944;0;0
14.793;775;3.8138825324180017;0;0
14.801;780;4.025764895330113;0;0
14.81;780;3.597122302158273;0;0
14.818;785;3.1847133757961785;0;0
14.827;790;3.351206434316354;0;0
14.835;794;4.1356492969396195;0;0
