t;e;d;i;set

0.459;0;5000;0;0
0.464;0;5000;0;0
0.469;0;5000;0;0
0.474;0;5000;0;0
0.479;0;5000;0;0
0.484;0;5000;0;0
0.489;0;5000;0;0
0.494;0;5000;0;0
0.499;0;5000;0;0
0.504;0;5000;0;0
0.509;0;5000;0;0
0.514;0;5000;0;0
0.519;0;5000;0;0
0.524;0;5000;0;0
0.529;0;5000;0;0
0.534;0;5000;0;0
0.539;0;5000;0;0
0.544;0;5000;0;0
0.549;0;5000;0;0
0.554;0;5000;0;0
0.559;0;5000;0;0
0.564;0;5000;0;0
0.569;0;5000;0;0
0.574;0;5000;0;0
0.579;0;5000;0;0
0.584;0;5000;0;0
0.589;0;5000;0;0
0.594;0;5000;0;0
0.599;0;5000;0;0
0.604;0;5000;0;0
0.609;0;5000;0;0
0.614;0;5000;0;0
0.619;0;5000;0;0
0.624;0;5000;0;0
0.629;0;5000;0;0
0.634;0;5000;0;0
0.639;0;5000;0;0
0.644;0;5000;0;0
0.649;0;5000;0;0
0.654;0;5000;0;0
0.659;0;5000;0;0
0.664;0;5000;0;0
0.669;0;5000;0;0
0.674;0;5000;0;0
0.679;0;5000;0;0
0.684;0;5000;0;0
0.689;0;5000;0;0
0.694;0;5000;0;0
0.699;0;5000;0;0
0.704;0;5000;0;0
0.709;0;5000;0;0
0.714;0;5000;0;0
0.719;0;5000;0;0
0.724;0;5000;0;0
0.729;0;5000;0;0
0.734;0;5000;0;0
0.739;0;5000;0;0
0.744;0;5000;0;0
0.749;0;5000;0;0
0.754;0;5000;0;0
0.759;0;5000;0;0
0.764;0;5000;0;0
0.769;0;5000;0;0
0.774;0;5000;0;0
0.779;0;5000;0;0
0.784;0;5000;0;0
0.789;0;5000;0;0
0.794;0;5000;0;0
0.799;0;5000;0;0
0.804;0;5000;0;0
0.809;0;5000;0;0
0.814;0;5000;0;0
0.819;0;5000;0;0
0.824;0;5000;0;0
0.829;0;5000;0;0
0.834;0;5000;0;0
0.839;0;5000;0;0
0.844;0;5000;0;0
0.849;0;5000;0;0
0.854;0;5000;0;0
0.859;0;5000;0;0
0.864;0;5000;0;0
0.869;0;5000;0;0
0.874;0;5000;0;0
0.879;0;5000;0;0
0.884;0;5000;0;0
0.889;0;5000;0;0
0.894;0;5000;0;0
0.899;0;5000;0;0
0.904;0;5000;0;0
0.909;7;5000;0;0
0.914;7;5000;0;0
0.919;15;5000;0;0
0.924;23;5000;0;0
0.929;39;5000;0;0
0.934;54;5000;0;0
0.939;70;5000;0;0
0.944;94;4;0;0
0.949;117;2;0;0
0.954;140;-6;0;0
0.959;179;4;0;0
0.964;218;7;0;0
0.969;256;12;0;0
0.974;294;-10;0;0
0.979;346;-7;0;0
0.984;404;14;0;0
0.989;460;9;0;0
0.994;515;18;0;0
0.999;562;15;0;0
1.004;619;30;0;0
1.009;667;14;0;0
1.014;707;10;0;0
1.019;750;6;0;0
1.024;785;-7;0;0
1.029;813;-4;0;0
1.034;844;4;0;0
1.039;864;-3;0;0
1.044;883;5000;0;0
1.049;901;-1;0;0
1.054;914;-2;0;0
1.059;926;5000;0;0
1.064;932;5000;0;0
1.069;938;5000;0;0
1.074;943;5000;0;0
1.079;948;5000;0;0
1.084;955;-5;0;0
1.089;962;5000;0;0
1.094;966;5000;0;0
1.099;970;5000;0;0
1.104;974;-1;0;0
1.109;974;5000;0;0
1.114;977;5000;0;0
1.119;977;5000;0;0
1.124;980;5000;0;0
1.129;983;5000;0;0
1.134;985;-2;0;0
1.139;986;5000;0;0
1.144;988;5000;0;0
1.149;988;5000;0;0
1.154;991;5000;0;0
1.159;991;5000;0;0
1.164;991;5000;0;0
1.169;991;5000;0;0
1.174;991;5000;0;0
1.179;991;5000;0;0
1.184;990;5000;0;0
1.189;990;5000;0;0
1.194;988;5000;0;0
1.199;988;5000;0;0
1.204;988;5000;0;0
1.209;988;5000;0;0
1.214;988;5000;0;0
1.219;988;5000;0;0
1.224;988;5000;0;0
1.229;988;5000;0;0
1.234;988;5000;0;0
1.239;988;5000;0;0
1.244;990;5000;0;0
1.249;990;5000;0;0
1.254;990;5000;0;0
1.259;991;5000;0;0
1.264;991;5000;0;0
1.269;991;5000;0;0
1.274;991;5000;0;0
1.279;991;5000;0;0
1.284;991;5000;0;0
1.289;992;5000;0;0
1.294;992;5000;0;0
1.299;992;5000;0;0
1.304;993;5000;0;0
1.309;993;5000;0;0
1.314;993;5000;0;0
1.319;993;5000;0;0
1.324;993;5000;0;0
1.329;993;5000;0;0
1.334;993;5000;0;0
1.339;993;5000;0;0
1.344;993;5000;0;0
1.349;993;5000;0;0
1.354;993;5000;0;0
1.359;993;5000;0;0
1.364;993;5000;0;0
1.369;993;5000;0;0
1.374;993;5000;0;0
1.379;994;5000;0;0
1.384;994;5000;0;0
1.389;995;5000;0;0
1.394;996;1;0;0
1.399;996;5000;0;0
1.404;996;5000;0;0
1.409;996;5000;0;0
1.414;997;5000;0;0
1.419;998;5000;0;0
1.424;998;5000;0;0
1.429;998;5000;0;0
1.434;998;5000;0;0
1.439;998;5000;0;0
1.444;998;5000;0;0
1.449;998;5000;0;0
1.454;998;5000;0;0
1.459;998;5000;0;0
1.464;998;5000;0;0
1.469;998;5000;0;0
1.474;998;5000;0;0
1.479;998;5000;0;0
1.484;998;5000;0;0
1.489;998;5000;0;0
1.494;999;5000;0;0
1.499;999;5000;0;0
1.504;999;5000;0;0
1.509;999;5000;0;0
1.514;999;5000;0;0
1.519;999;5000;0;0
1.524;999;5000;0;0
1.529;999;5000;0;0
1.534;999;5000;0;0
1.539;999;5000;0;0
1.544;999;5000;0;0
1.549;999;5000;0;0
1.554;999;5000;0;0
1.559;999;5000;0;0
1.564;999;5000;0;0
1.569;999;5000;0;0
1.574;999;5000;0;0
1.579;999;5000;0;0
1.584;999;5000;0;0
1.589;999;5000;0;0
1.594;999;5000;0;0
1.599;999;5000;0;0
1.604;999;5000;0;0
1.609;999;5000;0;0
1.614;999;5000;0;0
1.619;999;5000;0;0
1.624;999;5000;0;0
1.629;999;5000;0;0
1.634;999;5000;0;0
1.639;999;5000;0;0
1.644;999;5000;0;0
1.649;999;5000;0;0
1.654;999;5000;0;0
1.659;999;5000;0;0
1.664;999;5000;0;0
1.669;999;5000;0;0
1.674;999;5000;0;0
1.679;999;5000;0;0
1.684;999;5000;0;0
1.689;999;5000;0;0
1.694;999;5000;0;0
1.699;999;5000;0;0
1.704;999;5000;0;0
1.709;1000;5000;0;0
1.714;1000;5000;0;0
1.719;1000;5000;0;0
1.724;1000;5000;0;0
1.729;1000;5000;0;0
1.734;1000;5000;0;0
1.739;1000;5000;0;0
1.744;1000;5000;0;0
1.749;1000;5000;0;0
1.754;1000;5000;0;0
1.759;1000;5000;0;0
1.764;1000;5000;0;0
1.769;1000;5000;0;0
1.774;1000;5000;0;0
1.779;1000;5000;0;0
1.784;999;5000;0;0
1.789;999;5000;0;0
1.794;999;5000;0;0
1.799;999;5000;0;0
1.804;998;5000;0;0
1.809;996;5000;0;0
1.814;993;5;0;0
1.819;988;1;0;0
1.824;980;2;0;0
1.829;970;-13;0;0
1.834;958;7;0;0
1.839;943;13;0;0
1.844;920;-15;0;0
1.849;894;-13;0;0
1.854;864;-11;0;0
1.859;827;-4;0;0
1.864;785;8;0;0
1.869;734;-11;0;0
1.874;678;6;0;0
1.879;612;18;0;0
1.884;542;-19;0;0
1.889;467;-18;0;0
1.894;382;4;0;0
1.899;294;-9;0;0
1.904;195;-29;0;0
1.909;117;6;0;0
1.914;15;-17;0;0
1.919;-78;-11;0;0
1.924;-171;-15;0;0
1.929;-271;-22;0;0
1.934;-346;10;0;0
1.939;-432;2;0;0
1.944;-502;21;0;0
1.949;-581;-26;0;0
1.954;-643;14;0;0
1.959;-701;-16;0;0
1.964;-755;13;0;0
1.969;-804;-9;0;0
1.974;-840;-5;0;0
1.979;-872;13;0;0
1.984;-901;-7;0;0
1.989;-926;-7;0;0
1.994;-940;-1;0;0
1.999;-955;-13;0;0
2.004;-966;2;0;0
2.009;-975;-1;0;0
2.014;-980;1;0;0
2.019;-986;1;0;0
2.024;-990;5000;0;0
2.029;-992;5000;0;0
2.034;-993;5000;0;0
2.039;-994;5000;0;0
2.044;-994;5000;0;0
2.049;-994;5000;0;0
2.054;-994;5000;0;0
2.059;-993;-1;0;0
2.064;-991;5000;0;0
2.069;-988;5000;0;0
2.074;-985;-4;0;0
2.079;-979;5000;0;0
2.084;-974;-1;0;0
2.089;-962;-3;0;0
2.094;-948;8;0;0
2.099;-938;-3;0;0
2.104;-914;26;0;0
2.109;-894;-8;0;0
2.114;-864;-5;0;0
2.119;-831;-5;0;0
2.124;-794;-3;0;0
2.129;-744;15;0;0
2.134;-690;-10;0;0
2.139;-637;11;0;0
2.144;-568;-9;0;0
2.149;-502;13;0;0
2.154;-425;-2;0;0
2.159;-346;-8;0;0
2.164;-271;14;0;0
2.169;-187;14;0;0
2.174;-101;-12;0;0
2.179;-7;-13;0;0
2.184;78;-18;0;0
2.189;164;-13;0;0
2.194;256;23;0;0
2.199;331;-9;0;0
2.204;404;-15;0;0
2.209;488;31;0;0
2.214;555;-13;0;0
2.219;619;17;0;0
2.224;673;-3;0;0
2.229;723;-9;0;0
2.234;765;-9;0;0
2.239;809;8;0;0
2.244;840;-10;0;0
2.249;864;-9;0;0
2.254;891;7;0;0
2.259;908;-3;0;0
2.264;929;9;0;0
2.269;943;-4;0;0
2.274;953;-4;0;0
2.279;962;-2;0;0
2.284;966;5000;0;0
2.289;970;5000;0;0
2.294;974;5000;0;0
2.299;977;5000;0;0
2.304;977;5000;0;0
2.309;977;5000;0;0
2.314;977;5000;0;0
2.319;977;5000;0;0
2.324;974;5000;0;0
2.329;970;5000;0;0
2.334;964;1;0;0
2.339;958;2;0;0
2.344;948;5000;0;0
2.349;938;4;0;0
2.354;920;-11;0;0
2.359;904;-2;0;0
2.364;883;-14;0;0
2.369;856;6;0;0
2.374;827;-5;0;0
2.379;790;-5;0;0
2.384;755;14;0;0
2.389;712;15;0;0
2.394;655;8;0;0
2.399;600;-14;0;0
2.404;542;20;0;0
2.409;474;10;0;0
2.414;404;-17;0;0
2.419;316;-25;0;0
2.424;241;9;0;0
2.429;164;-10;0;0
2.434;78;-17;0;0
2.439;-7;13;0;0
2.444;-86;-17;0;0
2.449;-179;-12;0;0
2.454;-256;13;0;0
2.459;-331;-14;0;0
2.464;-404;8;0;0
2.469;-474;-3;0;0
2.474;-535;18;0;0
2.479;-594;10;0;0
2.484;-649;-11;0;0
2.489;-701;-13;0;0
2.494;-744;17;0;0
2.499;-785;-13;0;0
2.504;-813;9;0;0
2.509;-848;5;0;0
2.514;-872;8;0;0
2.519;-887;2;0;0
2.524;-908;4;0;0
2.529;-923;-7;0;0
2.534;-932;3;0;0
2.539;-940;-2;0;0
2.544;-948;1;0;0
2.549;-953;5000;0;0
2.554;-958;5000;0;0
2.559;-958;5000;0;0
2.564;-958;5000;0;0
2.569;-958;5000;0;0
2.574;-958;5000;0;0
2.579;-953;5000;0;0
2.584;-948;5000;0;0
2.589;-943;5000;0;0
2.594;-932;4;0;0
2.599;-923;-6;0;0
2.604;-911;1;0;0
2.609;-894;-3;0;0
2.614;-872;-8;0;0
2.619;-848;-7;0;0
2.624;-827;11;0;0
2.629;-794;-5;0;0
2.634;-755;-8;0;0
2.639;-718;-1;0;0
2.644;-673;4;0;0
2.649;-612;10;0;0
2.654;-562;11;0;0
2.659;-502;14;0;0
2.664;-439;-7;0;0
2.669;-375;-10;0;0
2.674;-301;11;0;0
2.679;-225;-11;0;0
2.684;-148;25;0;0
2.689;-78;5000;0;0
2.694;7;-13;0;0
2.699;86;-13;0;0
2.704;164;25;0;0
2.709;241;-14;0;0
2.714;309;5;0;0
2.719;375;13;0;0
2.724;446;-8;0;0
2.729;515;30;0;0
2.734;568;-10;0;0
2.739;619;12;0;0
2.744;661;-9;0;0
2.749;701;-4;0;0
2.754;744;-6;0;0
2.759;780;-2;0;0
2.764;809;5;0;0
2.769;831;13;0;0
2.774;848;-2;0;0
2.779;868;5000;0;0
2.784;883;-8;0;0
2.789;898;-6;0;0
2.794;908;-1;0;0
2.799;917;-3;0;0
2.804;920;5000;0;0
2.809;923;5000;0;0
2.814;926;5000;0;0
2.819;926;5000;0;0
2.824;926;5000;0;0
