t;e;d;i;set

50.224;840;-8;0;0
50.229;818;-14;0;0
50.234;794;-22;0;0
50.239;765;-30;0;0
50.244;739;-38;0;0
50.249;701;-50;0;0
50.254;667;-59;0;0
50.259;625;-68;0;0
50.264;575;-78;0;0
50.269;515;-91;0;0
50.274;460;-101;0;0
50.279;404;-110;0;0
50.284;338;-119;0;0
50.289;271;-130;0;0
50.294;202;-140;0;0
50.299;125;-146;0;0
50.304;54;-151;0;0
50.309;-15;-156;0;0
50.314;-101;-159;0;0
50.319;-179;-164;0;0
50.324;-256;-166;0;0
50.329;-323;-162;0;0
50.334;-389;-157;0;0
50.339;-467;-156;0;0
50.344;-522;-149;0;0
50.349;-575;-141;0;0
50.354;-631;-133;0;0
50.359;-678;-125;0;0
50.364;-718;-114;0;0
50.369;-760;-104;0;0
50.374;-794;-94;0;0
50.379;-818;-86;0;0
50.384;-844;-76;0;0
50.389;-868;-68;0;0
50.394;-883;-60;0;0
50.399;-898;-53;0;0
50.404;-911;-46;0;0
50.409;-920;-43;0;0
50.414;-926;-39;0;0
50.419;-935;-33;0;0
50.424;-935;-30;0;0
50.429;-938;-26;0;0
50.434;-938;-23;0;0
50.439;-938;-18;0;0
50.444;-935;-14;0;0
50.449;-932;-12;0;0
50.454;-926;-9;0;0
50.459;-917;-6;0;0
50.464;-911;-2;0;0
50.469;-898;2;0;0
50.474;-883;7;0;0
50.479;-864;12;0;0
50.484;-844;18;0;0
50.489;-822;25;0;0
50.494;-794;33;0;0
50.499;-760;42;0;0
50.504;-728;50;0;0
50.509;-690;60;0;0
50.514;-643;71;0;0
50.519;-594;83;0;0
50.524;-535;95;0;0
50.529;-481;105;0;0
50.534;-418;116;0;0
50.539;-353;127;0;0
50.544;-278;136;0;0
50.549;-202;146;0;0
50.554;-125;153;0;0
50.559;-47;162;0;0
50.564;39;169;0;0
50.569;117;173;0;0
50.574;187;171;0;0
50.579;263;169;0;0
50.584;338;167;0;0
50.589;411;165;0;0
50.594;474;160;0;0
50.599;529;152;0;0
50.604;587;144;0;0
50.609;649;136;0;0
50.614;695;128;0;0
50.619;739;117;0;0
50.624;770;105;0;0
50.629;804;98;0;0
50.634;835;89;0;0
50.639;864;79;0;0
50.644;883;70;0;0
50.649;901;61;0;0
50.654;917;53;0;0
50.659;926;47;0;0
50.664;935;40;0;0
50.669;946;34;0;0
50.674;951;30;0;0
50.679;955;26;0;0
50.684;955;23;0;0
50.689;955;21;0;0
50.694;955;19;0;0
50.699;955;17;0;0
50.704;951;15;0;0
50.709;946;13;0;0
50.714;940;10;0;0
50.719;935;6;0;0
50.724;923;2;0;0
50.729;911;-2;0;0
50.734;894;-7;0;0
50.739;876;-13;0;0
50.744;852;-20;0;0
50.749;827;-28;0;0
50.754;799;-36;0;0
50.759;760;-46;0;0
50.764;723;-59;0;0
50.769;678;-69;0;0
50.774;631;-80;0;0
50.779;575;-90;0;0
50.784;515;-105;0;0
