t;e;d;i;set

0.604;0;-51;0;0
0.609;0;-51;0;0
0.614;0;-51;0;0
0.619;0;-51;0;0
0.624;0;-51;0;0
0.629;0;-51;0;0
0.634;0;-51;0;0
0.639;0;-51;0;0
0.644;0;-51;0;0
0.649;0;-51;0;0
0.654;0;-51;0;0
0.659;0;-51;0;0
0.664;0;-51;0;0
0.669;0;-52;0;0
0.674;0;-52;0;0
0.679;0;-52;0;0
0.684;0;-52;0;0
0.689;0;-52;0;0
0.694;0;-52;0;0
0.699;0;-52;0;0
0.704;0;-52;0;0
0.709;0;-52;0;0
0.714;0;-52;0;0
0.719;0;-52;0;0
0.724;0;-52;0;0
0.729;0;-52;0;0
0.734;0;-52;0;0
0.739;0;-52;0;0
0.744;0;-52;0;0
0.749;0;-52;0;0
0.754;0;-52;0;0
0.759;0;-52;0;0
0.764;0;-52;0;0
0.769;0;-52;0;0
0.774;0;-52;0;0
0.779;0;-52;0;0
0.784;0;-52;0;0
0.789;0;-52;0;0
0.794;0;-52;0;0
0.799;0;-52;0;0
0.804;0;-52;0;0
0.809;0;-52;0;0
0.814;0;-52;0;0
0.819;0;-52;0;0
0.824;0;-52;0;0
0.829;0;-52;0;0
0.834;0;-52;0;0
0.839;0;-52;0;0
0.844;0;-52;0;0
0.849;0;-52;0;0
0.854;0;-52;0;0
0.859;0;-52;0;0
0.864;0;-52;0;0
0.869;0;-52;0;0
0.874;0;-52;0;0
0.879;0;-52;0;0
0.884;0;-52;0;0
0.889;0;-52;0;0
0.894;0;-52;0;0
0.899;0;-52;0;0
0.904;0;-52;0;0
0.909;0;-52;0;0
0.914;0;-52;0;0
0.919;0;-52;0;0
0.924;0;-52;0;0
0.929;0;-52;0;0
0.934;0;-52;0;0
0.939;0;-52;0;0
0.944;0;-52;0;0
0.949;0;-52;0;0
0.954;15;-48;0;0
0.959;31;-45;0;0
0.964;47;-28;0;0
0.969;70;-16;0;0
0.974;94;-3;0;0
0.979;125;10;0;0
0.984;164;29;0;0
0.989;202;40;0;0
0.994;233;51;0;0
0.999;278;62;0;0
1.004;323;73;0;0
1.009;368;81;0;0
1.014;411;85;0;0
1.019;439;90;0;0
1.024;481;94;0;0
1.029;515;96;0;0
1.034;542;97;0;0
1.039;575;96;0;0
1.044;594;95;0;0
1.049;619;92;0;0
1.054;631;90;0;0
1.059;649;86;0;0
1.064;661;81;0;0
1.069;673;78;0;0
1.074;684;73;0;0
1.079;695;69;0;0
1.084;695;64;0;0
1.089;695;58;0;0
1.094;695;52;0;0
1.099;690;46;0;0
1.104;684;37;0;0
1.109;678;29;0;0
1.114;673;20;0;0
1.119;655;10;0;0
1.124;637;0;0;0
1.129;619;-11;0;0
1.134;587;-24;0;0
1.139;549;-41;0;0
1.144;502;-59;0;0
1.149;460;-71;0;0
1.154;411;-84;0;0
1.159;353;-94;0;0
1.164;294;-107;0;0
1.169;233;-117;0;0
1.174;171;-126;0;0
1.179;109;-133;0;0
1.184;47;-140;0;0
1.189;-23;-145;0;0
1.194;-86;-151;0;0
1.199;-156;-155;0;0
1.204;-218;-157;0;0
1.209;-278;-157;0;0
1.214;-323;-160;0;0
1.219;-375;-156;0;0
1.224;-418;-154;0;0
1.229;-460;-154;0;0
1.234;-488;-146;0;0
1.239;-509;-135;0;0
1.244;-522;-126;0;0
1.249;-549;-118;0;0
1.254;-555;-109;0;0
1.259;-568;-98;0;0
1.264;-575;-89;0;0
1.269;-575;-80;0;0
1.274;-575;-71;0;0
1.279;-575;-63;0;0
1.284;-562;-51;0;0
1.289;-555;-41;0;0
1.294;-549;-27;0;0
1.299;-529;-17;0;0
1.304;-515;-5;0;0
1.309;-495;4;0;0
1.314;-481;12;0;0
1.319;-460;20;0;0
1.324;-439;28;0;0
1.329;-411;38;0;0
1.334;-382;45;0;0
1.339;-353;50;0;0
1.344;-323;56;0;0
1.349;-286;66;0;0
1.354;-256;71;0;0
1.359;-225;74;0;0
1.364;-187;77;0;0
1.369;-148;83;0;0
1.374;-109;89;0;0
1.379;-70;91;0;0
1.384;-31;92;0;0
1.389;0;94;0;0
