t;e;d;i;set

0.964;7;5000;0;0
0.969;7;5000;0;0
0.974;7;5000;0;0
0.979;7;5000;0;0
0.984;7;5000;0;0
0.989;7;5000;0;0
0.994;7;5000;0;0
0.999;7;5000;0;0
1.004;7;5000;0;0
1.009;7;5000;0;0
1.014;7;5000;0;0
1.019;7;5000;0;0
1.024;7;5000;0;0
1.029;7;5000;0;0
1.034;7;5000;0;0
1.039;7;5000;0;0
1.044;7;5000;0;0
1.049;7;5000;0;0
1.054;7;5000;0;0
1.059;7;5000;0;0
1.064;7;5000;0;0
1.069;7;5000;0;0
1.074;7;5000;0;0
1.079;7;5000;0;0
1.084;7;5000;0;0
1.089;15;5000;0;0
1.094;15;5000;0;0
1.099;15;5000;0;0
1.104;15;5000;0;0
1.109;15;5000;0;0
1.114;15;5000;0;0
1.119;15;5000;0;0
1.124;15;5000;0;0
1.129;15;5000;0;0
1.134;15;5000;0;0
1.139;15;5000;0;0
1.144;15;5000;0;0
1.149;15;5000;0;0
1.154;15;5000;0;0
1.159;15;5000;0;0
1.164;15;5000;0;0
1.169;15;5000;0;0
1.174;15;5000;0;0
1.179;15;5000;0;0
1.184;15;5000;0;0
1.189;15;5000;0;0
1.194;23;5000;0;0
1.199;23;5000;0;0
1.204;15;5000;0;0
1.209;15;5000;0;0
1.214;15;5000;0;0
1.219;15;5000;0;0
1.224;15;5000;0;0
1.229;15;5000;0;0
1.234;15;5000;0;0
1.239;15;5000;0;0
1.244;15;5000;0;0
1.249;15;5000;0;0
1.254;15;5000;0;0
1.259;15;5000;0;0
1.264;15;5000;0;0
1.269;15;5000;0;0
1.274;15;5000;0;0
1.279;15;5000;0;0
1.284;15;5000;0;0
1.289;15;5000;0;0
1.294;15;5000;0;0
1.299;23;5000;0;0
1.304;23;5000;0;0
1.309;23;5000;0;0
1.314;23;5000;0;0
1.319;23;5000;0;0
1.324;23;5000;0;0
1.329;23;5000;0;0
1.334;23;5000;0;0
1.339;23;5000;0;0
1.344;23;5000;0;0
1.349;31;5000;0;0
1.354;31;5000;0;0
1.359;31;5000;0;0
1.364;31;5000;0;0
1.369;31;5000;0;0
1.374;31;5000;0;0
1.379;31;5000;0;0
1.384;31;5000;0;0
1.389;31;5000;0;0
1.394;31;5000;0;0
1.399;31;5000;0;0
1.404;31;5000;0;0
1.409;31;5000;0;0
1.414;31;5000;0;0
1.419;31;5000;0;0
1.424;31;5000;0;0
1.429;31;5000;0;0
1.434;31;5000;0;0
1.439;31;5000;0;0
1.444;31;5000;0;0
1.449;31;5000;0;0
1.454;31;5000;0;0
1.459;31;5000;0;0
1.464;39;5000;0;0
1.469;39;5000;0;0
1.474;39;5000;0;0
1.479;39;5000;0;0
1.484;39;5000;0;0
1.489;39;5000;0;0
1.494;39;5000;0;0
1.499;39;5000;0;0
1.504;39;5000;0;0
1.509;47;5000;0;0
1.514;47;5000;0;0
1.519;47;5000;0;0
1.524;47;5000;0;0
1.529;47;5000;0;0
1.534;47;5000;0;0
1.539;47;5000;0;0
1.544;47;5000;0;0
1.549;47;5000;0;0
1.554;47;5000;0;0
1.559;47;5000;0;0
1.564;47;5000;0;0
1.569;47;5000;0;0
1.574;47;5000;0;0
1.579;47;5000;0;0
1.584;47;5000;0;0
1.589;47;5000;0;0
1.594;47;5000;0;0
1.599;47;5000;0;0
1.604;54;5000;0;0
1.609;54;5000;0;0
1.614;54;5000;0;0
1.619;54;5000;0;0
1.624;54;5000;0;0
1.629;54;5000;0;0
1.634;54;5000;0;0
1.639;54;5000;0;0
1.644;62;5000;0;0
1.649;62;5000;0;0
1.654;62;5000;0;0
1.659;62;5000;0;0
1.664;62;5000;0;0
1.669;62;5000;0;0
1.674;62;5000;0;0
1.679;62;5000;0;0
1.684;62;5000;0;0
1.689;62;5000;0;0
1.694;62;5000;0;0
1.699;62;5000;0;0
1.704;62;5000;0;0
1.709;62;5000;0;0
1.714;62;5000;0;0
1.719;62;5000;0;0
1.724;62;5000;0;0
1.729;70;5000;0;0
1.734;70;5000;0;0
1.739;70;5000;0;0
1.744;70;5000;0;0
1.749;70;5000;0;0
