t;e;d;i;set

135.831;0;9167;0;0
135.837;0;9167;0;0
135.84;0;9167;0;0
135.843;0;9167;0;0
135.849;0;9167;0;0
135.852;0;9167;0;0
135.855;0;9167;0;0
135.861;0;9167;0;0
135.864;0;9167;0;0
135.867;0;9167;0;0
135.873;0;9167;0;0
135.876;0;9167;0;0
135.879;0;9167;0;0
135.885;0;9167;0;0
135.888;0;9167;0;0
135.891;0;9167;0;0
135.897;0;9167;0;0
135.9;0;9167;0;0
135.903;0;9167;0;0
135.909;0;9167;0;0
135.912;0;9167;0;0
135.915;0;9167;0;0
135.921;0;9167;0;0
135.924;0;9167;0;0
135.927;0;9167;0;0
135.933;0;9167;0;0
135.936;0;9167;0;0
135.939;0;9167;0;0
135.945;0;9167;0;0
135.948;0;9167;0;0
135.951;0;9167;0;0
135.957;0;9167;0;0
135.96;0;9167;0;0
135.963;0;9167;0;0
135.969;0;9167;0;0
135.972;0;9167;0;0
135.975;0;9167;0;0
135.981;0;9167;0;0
135.984;0;9167;0;0
135.987;0;9167;0;0
135.993;0;9167;0;0
135.996;0;9167;0;0
135.999;0;9167;0;0
136.005;0;9167;0;0
136.008;0;9167;0;0
136.011;0;9167;0;0
136.017;0;9167;0;0
136.02;0;9167;0;0
136.023;0;9167;0;0
136.029;0;9167;0;0
136.032;0;9167;0;0
136.035;0;9167;0;0
136.041;0;9167;0;0
136.044;0;9167;0;0
136.047;0;9167;0;0
136.053;0;9167;0;0
136.056;0;9167;0;0
136.059;0;9167;0;0
136.065;0;9167;0;0
136.068;0;9167;0;0
136.071;0;9167;0;0
136.077;0;9167;0;0
136.08;0;9167;0;0
136.083;0;9167;0;0
136.089;0;9167;0;0
136.092;0;9167;0;0
136.095;0;9167;0;0
136.101;0;9167;0;0
136.104;0;9167;0;0
136.107;0;9167;0;0
136.113;0;9167;0;0
136.116;0;9167;0;0
136.119;0;9167;0;0
136.125;0;9167;0;0
136.128;0;9167;0;0
136.131;0;9167;0;0
136.137;0;9167;0;0
136.14;0;9167;0;0
136.143;0;9167;0;0
136.149;0;9167;0;0
136.152;0;9167;0;0
136.155;0;9167;0;0
136.161;0;9167;0;0
136.164;0;9167;0;0
136.167;0;9167;0;0
136.173;0;9167;0;0
136.176;0;9167;0;0
136.179;0;9167;0;0
136.185;0;9167;0;0
136.188;0;9167;0;0
136.191;0;9167;0;0
136.197;0;9167;0;0
136.2;0;9167;0;0
136.203;0;9167;0;0
136.209;0;9167;0;0
136.212;0;9167;0;0
136.215;0;9167;0;0
136.221;0;9167;0;0
136.224;0;9167;0;0
136.227;0;9167;0;0
136.233;0;9167;0;0
136.236;0;9167;0;0
136.242;0;9167;0;0
136.245;0;9167;0;0
136.248;0;9167;0;0
136.254;0;9167;0;0
136.257;0;9167;0;0
136.263;0;9167;0;0
136.266;0;9167;0;0
136.269;0;9167;0;0
136.275;0;9167;0;0
136.278;0;9167;0;0
136.284;0;9167;0;0
136.287;0;9167;0;0
136.29;0;9167;0;0
136.296;0;9167;0;0
136.299;0;9167;0;0
136.302;0;9167;0;0
136.308;0;9167;0;0
136.311;0;9167;0;0
136.314;0;9167;0;0
136.32;0;9167;0;0
136.323;0;9167;0;0
136.326;0;9167;0;0
136.332;0;9167;0;0
136.335;0;9167;0;0
136.338;0;9167;0;0
136.344;0;9167;0;0
136.347;0;9167;0;0
136.35;0;9167;0;0
136.356;0;9167;0;0
136.359;0;9167;0;0
136.362;0;9167;0;0
136.368;0;9167;0;0
136.371;0;9167;0;0
136.374;0;9167;0;0
136.38;0;9167;0;0
136.383;0;9167;0;0
136.386;0;9167;0;0
136.392;0;9167;0;0
136.395;0;9167;0;0
136.401;0;9167;0;0
136.404;0;9167;0;0
136.407;0;9167;0;0
136.413;0;9167;0;0
136.416;0;9167;0;0
136.422;0;9167;0;0
136.425;0;9167;0;0
136.428;0;9167;0;0
136.434;0;9167;0;0
136.437;0;9167;0;0
136.44;0;9167;0;0
136.446;0;9167;0;0
136.449;0;9167;0;0
136.452;0;9167;0;0
136.458;0;9167;0;0
136.461;0;9167;0;0
136.464;0;9167;0;0
136.47;0;9167;0;0
136.473;0;9167;0;0
136.476;0;9167;0;0
136.482;0;9167;0;0
136.485;0;9167;0;0
136.488;0;9167;0;0
136.494;0;9167;0;0
136.497;0;9167;0;0
136.5;0;9167;0;0
136.506;0;9167;0;0
136.509;0;9167;0;0
136.512;0;9167;0;0
136.518;0;9167;0;0
136.521;0;9167;0;0
136.524;0;9167;0;0
136.53;0;9167;0;0
136.533;0;9167;0;0
136.536;0;9167;0;0
136.542;0;9167;0;0
136.545;0;9167;0;0
136.548;0;9167;0;0
136.554;0;9167;0;0
136.557;0;9167;0;0
136.563;0;9167;0;0
136.566;0;9167;0;0
136.569;0;9167;0;0
136.575;0;9167;0;0
136.578;0;9167;0;0
136.584;0;9167;0;0
136.587;0;9167;0;0
136.59;0;9167;0;0
136.596;0;9167;0;0
136.599;0;9167;0;0
136.602;0;9167;0;0
136.608;0;9167;0;0
136.611;0;9167;0;0
136.614;0;9167;0;0
136.62;0;9167;0;0
136.623;0;9167;0;0
136.626;0;9167;0;0
136.632;0;9167;0;0
