t;e;d;i;set

0.754;0;-1;0;0
0.759;0;-1;0;0
0.764;0;-1;0;0
0.769;0;-1;0;0
0.774;0;-1;0;0
0.779;0;-1;0;0
0.784;0;-1;0;0
0.789;0;-1;0;0
0.794;0;-1;0;0
0.799;0;-1;0;0
0.804;0;-1;0;0
0.809;0;-1;0;0
0.814;0;-1;0;0
0.819;0;-1;0;0
0.824;0;-1;0;0
0.829;0;-1;0;0
0.834;0;-1;0;0
0.839;0;-1;0;0
0.844;0;-1;0;0
0.849;0;-1;0;0
0.854;0;-1;0;0
0.859;0;-1;0;0
0.864;0;-1;0;0
0.869;0;-1;0;0
0.874;0;-1;0;0
0.879;0;-1;0;0
0.884;0;-1;0;0
0.889;0;-1;0;0
0.894;0;-1;0;0
0.899;0;-1;0;0
0.904;0;-1;0;0
0.909;0;-1;0;0
0.914;0;-1;0;0
0.919;0;-1;0;0
0.924;0;-1;0;0
0.929;0;-1;0;0
0.934;0;-1;0;0
0.939;0;-1;0;0
0.944;0;-1;0;0
0.949;0;-1;0;0
0.954;0;-1;0;0
0.959;0;-1;0;0
0.964;0;-1;0;0
0.969;0;-1;0;0
0.974;0;-1;0;0
0.979;0;-1;0;0
0.984;0;-1;0;0
0.989;0;-1;0;0
0.994;0;-1;0;0
0.999;0;-1;0;0
1.004;0;-1;0;0
1.009;0;-1;0;0
1.014;0;-1;0;0
1.019;0;-1;0;0
1.024;0;-1;0;0
1.029;0;-1;0;0
1.034;0;-1;0;0
1.039;0;-1;0;0
1.044;0;-1;0;0
1.049;0;-1;0;0
1.054;0;-1;0;0
1.059;0;-1;0;0
1.064;0;-1;0;0
1.069;0;-1;0;0
1.074;0;-1;0;0
1.079;0;-1;0;0
1.084;0;-1;0;0
1.089;0;-1;0;0
1.094;0;-1;0;0
1.099;0;-1;0;0
1.104;0;-1;0;0
1.109;0;-1;0;0
1.114;0;-1;0;0
1.119;0;-1;0;0
1.124;0;-1;0;0
1.129;0;-1;0;0
1.134;0;-1;0;0
1.139;0;-1;0;0
1.144;0;-1;0;0
1.149;0;-1;0;0
1.154;0;-1;0;0
1.159;0;-1;0;0
1.164;0;-1;0;0
1.169;0;-1;0;0
1.174;0;-1;0;0
1.179;0;-1;0;0
1.184;0;-1;0;0
1.189;0;-1;0;0
1.194;0;-1;0;0
1.199;0;-1;0;0
1.204;0;-1;0;0
1.209;0;-1;0;0
1.214;0;-1;0;0
1.219;0;-1;0;0
1.224;0;-1;0;0
1.229;0;-1;0;0
1.234;0;-1;0;0
1.239;0;-1;0;0
1.244;0;-1;0;0
1.249;0;-1;0;0
1.254;0;-1;0;0
1.259;0;-1;0;0
1.264;0;-1;0;0
1.269;0;-1;0;0
1.274;0;-1;0;0
1.279;0;-1;0;0
1.284;0;-1;0;0
1.289;0;-1;0;0
1.294;0;-1;0;0
1.299;0;-1;0;0
1.304;0;-1;0;0
1.309;0;-1;0;0
1.314;0;-1;0;0
1.319;0;-1;0;0
1.324;0;-1;0;0
1.329;0;-1;0;0
1.334;0;-1;0;0
1.339;0;-1;0;0
1.344;0;-1;0;0
1.349;0;-1;0;0
1.354;0;-1;0;0
1.359;0;-1;0;0
1.364;0;-1;0;0
1.369;0;-1;0;0
1.374;0;-1;0;0
1.379;0;-1;0;0
1.384;0;-1;0;0
1.389;0;-1;0;0
1.394;0;-1;0;0
1.399;0;-1;0;0
1.404;0;-1;0;0
1.409;0;-1;0;0
1.414;0;-1;0;0
1.419;0;-1;0;0
1.424;0;-1;0;0
1.429;0;-1;0;0
1.434;0;-1;0;0
1.439;0;-1;0;0
1.444;0;-1;0;0
1.449;0;-1;0;0
1.454;0;-1;0;0
1.459;0;-1;0;0
1.464;0;-1;0;0
1.469;0;-1;0;0
1.474;0;-1;0;0
1.479;0;-1;0;0
1.484;0;-1;0;0
1.489;0;-1;0;0
1.494;0;-1;0;0
1.499;0;-1;0;0
1.504;0;-1;0;0
1.509;0;-1;0;0
1.514;7;-450;0;0
1.519;7;-56;0;0
1.524;15;5000;0;0
1.529;23;5000;0;0
1.534;31;-15;0;0
1.539;31;-12;0;0
1.544;39;19;0;0
1.549;47;-15;0;0
1.554;47;-12;0;0
1.559;54;-15;0;0
1.564;62;-73;0;0
1.569;62;-34;0;0
1.574;70;-22;0;0
1.579;78;-72;0;0
1.584;86;-34;0;0
1.589;94;-71;0;0
1.594;101;-33;0;0
1.599;117;-27;0;0
1.604;133;-57;0;0
1.609;148;-42;0;0
1.614;171;-51;0;0
1.619;187;-50;0;0
1.624;218;-73;0;0
1.629;233;-49;0;0
1.634;256;-92;0;0
1.639;278;-57;0;0
1.644;309;-75;0;0
1.649;331;-75;0;0
1.654;353;-55;0;0
1.659;375;-93;0;0
1.664;397;-58;0;0
1.669;425;-66;0;0
1.674;453;-68;0;0
1.679;481;-73;0;0
1.684;515;-131;0;0
1.689;549;-87;0;0
1.694;568;-108;0;0
1.699;587;-57;0;0
1.704;612;-73;0;0
1.709;637;-77;0;0
1.714;655;-74;0;0
1.719;673;-53;0;0
1.724;695;-62;0;0
1.729;707;-50;0;0
1.734;728;-74;0;0
1.739;744;-73;0;0
1.744;760;-41;0;0
1.749;775;-89;0;0
1.754;790;-51;0;0
1.759;809;-80;0;0
1.764;818;-49;0;0
1.769;831;-86;0;0
1.774;840;-50;0;0
1.779;852;-35;0;0
1.784;860;-44;0;0
1.789;868;-37;0;0
1.794;876;-38;0;0
1.799;880;-51;0;0
1.804;887;55;0;0
1.809;891;-25;0;0
1.814;891;-18;0;0
1.819;891;-14;0;0
1.824;894;-30;0;0
1.829;894;-20;0;0
1.834;894;-15;0;0
1.839;894;-12;0;0
1.844;898;-73;0;0
1.849;901;-34;0;0
1.854;901;-22;0;0
1.859;904;-9;0;0
1.864;908;-20;0;0
1.869;911;-16;0;0
1.874;914;-20;0;0
1.879;917;-20;0;0
1.884;920;-30;0;0
1.889;926;-75;0;0
1.894;929;-19;0;0
1.899;932;-35;0;0
1.904;935;-20;0;0
1.909;940;-29;0;0
1.914;946;-33;0;0
1.919;951;-42;0;0
1.924;953;45;0;0
1.929;958;61;0;0
1.934;960;-30;0;0
1.939;964;-32;0;0
1.944;968;-37;0;0
1.949;970;-50;0;0
1.954;974;-36;0;0
1.959;975;-27;0;0
1.964;979;-27;0;0
1.969;982;-35;0;0
1.974;983;-51;0;0
1.979;985;-22;0;0
1.984;987;-29;0;0
1.989;988;36;0;0
1.994;990;-24;0;0
1.999;992;-31;0;0
2.004;993;-43;0;0
2.009;993;-71;0;0
2.014;995;-17;0;0
2.019;995;-14;0;0
2.024;995;-11;0;0
2.029;996;-24;0;0
2.034;996;-11;0;0
2.039;996;-9;0;0
2.044;996;-8;0;0
2.049;997;-15;0;0
2.054;997;-12;0;0
2.059;997;-10;0;0
2.064;997;-8;0;0
2.069;997;-7;0;0
2.074;997;-7;0;0
2.079;997;-6;0;0
2.084;997;-5;0;0
2.089;997;-5;0;0
2.094;997;-4;0;0
2.099;998;-2;0;0
2.104;998;-2;0;0
2.109;998;-20;0;0
2.114;999;-25;0;0
2.119;999;-25;0;0
2.124;999;-27;0;0
2.129;1000;-40;0;0
2.134;1000;-24;0;0
2.139;999;-24;0;0
2.144;999;-30;0;0
2.149;999;-22;0;0
2.154;999;-16;0;0
2.159;999;-13;0;0
2.164;999;-11;0;0
2.169;999;-9;0;0
2.174;999;-8;0;0
2.179;999;-7;0;0
2.184;999;-6;0;0
2.189;999;-5;0;0
2.194;999;-6;0;0
2.199;999;-6;0;0
2.204;999;-5;0;0
2.209;999;-5;0;0
2.214;999;-4;0;0
2.219;999;-4;0;0
2.224;999;-4;0;0
2.229;999;-8;0;0
2.234;999;-7;0;0
2.239;999;-6;0;0
2.244;999;-6;0;0
2.249;999;-5;0;0
2.254;999;-5;0;0
2.259;1000;-4;0;0
2.264;1000;-4;0;0
2.269;1000;-4;0;0
2.274;999;-6;0;0
2.279;999;-6;0;0
2.284;999;-5;0;0
2.289;999;-17;0;0
2.294;999;-13;0;0
2.299;999;-11;0;0
2.304;999;-9;0;0
2.309;999;-8;0;0
2.314;999;-7;0;0
2.319;999;-6;0;0
2.324;999;-4;0;0
2.329;999;-3;0;0
2.334;999;-3;0;0
2.339;999;-3;0;0
2.344;999;-3;0;0
2.349;999;-3;0;0
2.354;999;-3;0;0
2.359;999;-2;0;0
2.364;999;-2;0;0
2.369;999;-2;0;0
2.374;999;-2;0;0
2.379;999;-2;0;0
2.384;999;-2;0;0
2.389;999;-2;0;0
2.394;999;-2;0;0
2.399;999;-2;0;0
2.404;999;-2;0;0
2.409;999;-1;0;0
2.414;999;-1;0;0
2.419;999;-1;0;0
2.424;999;-1;0;0
2.429;1000;-1;0;0
2.434;1000;-1;0;0
2.439;1000;-1;0;0
2.444;1000;-1;0;0
2.449;1000;-1;0;0
2.454;1000;-1;0;0
2.459;1000;-1;0;0
2.464;1000;-1;0;0
2.469;1000;-1;0;0
2.474;1000;-1;0;0
2.479;1000;-1;0;0
2.484;1000;-1;0;0
2.489;999;-3;0;0
2.494;999;-3;0;0
2.499;999;-2;0;0
2.504;999;-2;0;0
2.509;999;-2;0;0
2.514;999;-2;0;0
2.519;999;-2;0;0
2.524;999;-2;0;0
2.529;999;-2;0;0
2.534;999;-2;0;0
2.539;999;-2;0;0
2.544;999;-2;0;0
2.549;999;-1;0;0
2.554;999;-1;0;0
2.559;999;-1;0;0
2.564;1000;-1;0;0
2.569;1000;-1;0;0
2.574;1000;-1;0;0
2.579;999;-1;0;0
2.584;999;-1;0;0
2.589;999;-27;0;0
2.594;999;-19;0;0
2.599;998;-25;0;0
2.604;998;-36;0;0
2.609;995;-74;0;0
2.614;992;-102;0;0
2.619;987;-102;0;0
2.624;982;-90;0;0
2.629;974;141;0;0
2.634;960;-165;0;0
2.639;946;-126;0;0
2.644;923;-157;0;0
2.649;901;219;0;0
2.654;872;233;0;0
2.659;840;240;0;0
2.664;799;-152;0;0
2.669;750;-171;0;0
2.674;695;-172;0;0
2.679;637;-181;0;0
2.684;568;415;0;0
2.689;495;-213;0;0
2.694;411;-217;0;0
2.699;323;326;0;0
2.704;233;326;0;0
2.709;148;320;0;0
2.714;54;340;0;0
2.719;-39;359;0;0
2.724;-140;367;0;0
2.729;-225;333;0;0
2.734;-316;333;0;0
2.739;-397;-210;0;0
2.744;-467;-164;0;0
2.749;-549;326;0;0
2.754;-612;-193;0;0
2.759;-678;367;0;0
2.764;-734;307;0;0
2.769;-785;336;0;0
2.774;-822;301;0;0
2.779;-856;310;0;0
2.784;-887;307;0;0
2.789;-914;273;0;0
2.794;-929;-90;0;0
2.799;-948;225;0;0
2.804;-960;-101;0;0
2.809;-970;-99;0;0
2.814;-977;-87;0;0
2.819;-983;-83;0;0
2.824;-987;-57;0;0
2.829;-990;-41;0;0
2.834;-992;-38;0;0
2.839;-993;-74;0;0
2.844;-993;-34;0;0
2.849;-994;-22;0;0
2.854;-993;-27;0;0
2.859;-993;-19;0;0
2.864;-991;-27;0;0
2.869;-987;-40;0;0
2.874;-985;-45;0;0
2.879;-980;-78;0;0
2.884;-974;-100;0;0
2.889;-964;-85;0;0
2.894;-951;-125;0;0
2.899;-940;-93;0;0
2.904;-917;-181;0;0
2.909;-894;260;0;0
2.914;-872;186;0;0
2.919;-844;-133;0;0
2.924;-799;-172;0;0
2.929;-750;288;0;0
2.934;-707;280;0;0
2.939;-649;340;0;0
2.944;-581;283;0;0
2.949;-522;-154;0;0
2.954;-446;333;0;0
2.959;-368;-237;0;0
2.964;-294;-203;0;0
2.969;-210;323;0;0
2.974;-125;-191;0;0
2.979;-31;438;0;0
2.984;62;-256;0;0
2.989;148;400;0;0
2.994;233;296;0;0
2.999;309;-213;0;0
3.004;389;367;0;0
3.009;467;313;0;0
3.014;535;-187;0;0
3.019;606;380;0;0
3.024;661;-171;0;0
3.029;707;-137;0;0
3.034;755;253;0;0
3.039;799;-153;0;0
3.044;831;202;0;0
3.049;860;-142;0;0
3.054;887;256;0;0
3.059;908;172;0;0
3.064;923;-88;0;0
3.069;938;-102;0;0
3.074;951;-97;0;0
3.079;960;-98;0;0
3.084;966;-84;0;0
3.089;972;-53;0;0
3.094;975;-44;0;0
3.099;977;-54;0;0
3.104;979;-73;0;0
3.109;979;-34;0;0
3.114;979;-22;0;0
3.119;977;-8;0;0
3.124;975;-7;0;0
3.129;972;-28;0;0
3.134;966;-65;0;0
3.139;960;-58;0;0
3.144;951;-78;0;0
3.149;940;-75;0;0
3.154;923;-96;0;0
3.159;908;-134;0;0
3.164;887;163;0;0
3.169;864;-164;0;0
3.174;835;-128;0;0
3.179;799;-158;0;0
3.184;760;-162;0;0
3.189;718;228;0;0
3.194;667;347;0;0
3.199;612;-173;0;0
3.204;555;253;0;0
3.209;488;363;0;0
3.214;418;310;0;0
3.219;338;-206;0;0
3.224;256;380;0;0
3.229;179;283;0;0
3.234;101;390;0;0
3.239;15;-190;0;0
3.244;-70;320;0;0
3.249;-156;-172;0;0
3.254;-241;351;0;0
3.259;-316;307;0;0
3.264;-397;376;0;0
3.269;-453;-164;0;0
3.274;-522;-167;0;0
3.279;-587;-184;0;0
3.284;-637;-163;0;0
