t;e;d;i;set

13.999;286;65535;0;0
14.004;286;65535;0;0
14.009;286;65535;0;0
14.014;286;65535;0;0
14.019;286;65535;0;0
14.024;286;65535;0;0
14.029;286;65535;0;0
14.034;286;65535;0;0
14.039;286;65535;0;0
14.044;286;65535;0;0
14.049;286;65535;0;0
14.054;286;65535;0;0
14.059;286;65535;0;0
14.064;286;65535;0;0
14.069;286;65535;0;0
14.074;286;65535;0;0
14.079;286;65535;0;0
14.084;286;65535;0;0
14.089;286;65535;0;0
14.094;286;65535;0;0
14.099;286;65535;0;0
14.104;286;65535;0;0
14.109;286;65535;0;0
14.114;286;65535;0;0
14.119;286;65535;0;0
14.124;286;65535;0;0
14.129;286;65535;0;0
14.134;286;65535;0;0
14.139;286;65535;0;0
14.144;286;65535;0;0
14.149;286;65535;0;0
14.154;286;65535;0;0
14.159;286;65535;0;0
14.164;286;65535;0;0
14.169;286;65535;0;0
14.174;286;65535;0;0
14.179;286;65535;0;0
14.184;286;65535;0;0
14.189;278;65535;0;0
14.194;278;65535;0;0
14.199;278;65535;0;0
14.204;278;65535;0;0
14.209;278;65535;0;0
14.214;278;65535;0;0
14.219;278;65535;0;0
14.224;278;65535;0;0
14.229;278;65535;0;0
14.234;278;65535;0;0
14.239;278;65535;0;0
14.244;278;65535;0;0
14.249;271;65535;0;0
14.254;271;65535;0;0
14.259;271;65535;0;0
14.264;271;65535;0;0
14.269;271;65535;0;0
14.274;271;65535;0;0
14.279;263;65535;0;0
14.284;263;65535;0;0
14.289;263;65535;0;0
14.294;263;65535;0;0
14.299;263;65535;0;0
14.304;263;65535;0;0
14.309;263;65535;0;0
14.314;263;65535;0;0
14.319;263;65535;0;0
14.324;263;65535;0;0
14.329;256;65534;0;0
14.334;256;65534;0;0
14.339;256;65534;0;0
14.344;256;65534;0;0
14.349;248;65534;0;0
14.354;248;65534;0;0
14.359;248;65534;0;0
14.364;248;65534;0;0
14.369;248;65534;0;0
14.374;248;65534;0;0
14.379;241;65535;0;0
14.384;241;65535;0;0
14.389;241;65535;0;0
14.394;241;65535;0;0
14.399;233;65535;0;0
14.404;233;65535;0;0
14.409;233;65535;0;0
14.414;233;65535;0;0
14.419;233;65535;0;0
14.424;233;65535;0;0
14.429;233;65535;0;0
14.434;225;65535;0;0
14.439;225;65535;0;0
14.444;225;65535;0;0
14.449;225;65535;0;0
14.454;218;65535;0;0
14.459;218;65535;0;0
14.464;218;65535;0;0
14.469;218;65535;0;0
14.474;218;65535;0;0
14.479;210;65535;0;0
14.484;210;65535;0;0
14.489;210;65535;0;0
14.494;210;65535;0;0
14.499;202;65535;0;0
14.504;202;65535;0;0
14.509;202;65535;0;0
14.514;202;65535;0;0
14.519;202;65535;0;0
14.524;202;65535;0;0
14.529;202;65535;0;0
14.534;202;65535;0;0
14.539;202;65535;0;0
14.544;202;65535;0;0
14.549;202;65535;0;0
14.554;202;65535;0;0
14.559;195;65534;0;0
14.564;195;65534;0;0
14.569;195;65534;0;0
14.574;195;65534;0;0
14.579;187;65534;0;0
14.584;187;65534;0;0
14.589;187;65534;0;0
14.594;187;65534;0;0
14.599;187;65534;0;0
14.604;187;65534;0;0
14.609;179;65535;0;0
14.614;179;65535;0;0
14.619;179;65535;0;0
14.624;179;65535;0;0
14.629;171;65535;0;0
14.634;171;65535;0;0
14.639;171;65535;0;0
14.644;171;65535;0;0
14.649;171;65535;0;0
14.654;171;65535;0;0
14.659;171;65535;0;0
14.664;171;65535;0;0
14.669;171;65535;0;0
14.674;171;65535;0;0
14.679;171;65535;0;0
14.684;171;65535;0;0
14.689;171;65535;0;0
14.694;171;65535;0;0
14.699;171;65535;0;0
14.704;171;65535;0;0
14.709;171;65535;0;0
14.714;171;65535;0;0
14.719;171;65535;0;0
14.724;171;65535;0;0
14.729;171;65535;0;0
14.734;164;65535;0;0
14.739;164;65535;0;0
14.744;164;65535;0;0
14.749;156;65535;0;0
14.754;156;65535;0;0
14.759;156;65535;0;0
14.764;156;65535;0;0
14.769;148;65535;0;0
14.774;148;65535;0;0
14.779;140;65535;0;0
14.784;140;65535;0;0
14.789;140;65535;0;0
14.794;140;65535;0;0
14.799;140;65535;0;0
14.804;133;65535;0;0
14.809;133;65535;0;0
14.814;125;65535;0;0
14.819;125;65535;0;0
14.824;125;65535;0;0
14.829;117;65535;0;0
14.834;117;65535;0;0
14.839;109;65535;0;0
14.844;109;65535;0;0
14.849;109;65535;0;0
14.854;109;65535;0;0
14.859;109;65535;0;0
14.864;109;65535;0;0
14.869;109;65535;0;0
14.874;101;65535;0;0
14.879;101;65535;0;0
14.884;101;65535;0;0
14.889;94;65535;0;0
14.894;94;65535;0;0
14.899;94;65535;0;0
