t;e;d;i;set

24.614;-7;41;252;0
24.619;-7;-139;196;0
24.624;7;46;210;0
24.629;7;228;266;0
24.634;7;295;322;0
24.639;-7;51;287;0
24.644;-7;-104;231;0
24.649;7;59;238;0
24.654;7;246;294;0
24.659;0;286;343;0
24.664;-7;97;315;0
24.669;-7;-56;259;0
24.674;0;-109;210;0
24.679;7;106;252;0
24.684;7;224;308;0
24.689;7;275;364;0
24.694;-7;50;329;0
24.699;-7;-100;273;0
24.704;7;64;280;0
24.709;7;257;336;0
24.714;7;323;392;0
24.719;-7;142;385;0
24.724;-7;-33;329;0
24.729;-7;-119;273;0
24.734;0;-66;259;0
24.739;7;120;315;0
24.744;7;207;371;0
24.749;0;157;392;0
24.754;-7;-78;336;0
24.759;0;-152;287;0
24.764;7;130;336;0
24.769;7;249;392;0
24.774;7;297;448;0
24.779;-7;120;427;0
24.784;-7;-58;371;0
24.789;0;-52;343;0
24.794;7;172;399;0
24.799;7;261;455;0
24.804;-7;201;469;0
24.809;-7;-43;413;0
24.814;-7;-146;357;0
24.819;7;38;378;0
24.824;7;197;434;0
24.829;0;223;483;0
24.834;-7;-126;427;0
24.839;-7;-243;371;0
24.844;7;63;406;0
24.849;0;152;448;0
24.854;-7;-4;427;0
24.859;-7;-131;371;0
24.864;7;49;392;0
24.869;15;203;456;0
24.874;7;208;552;0
24.879;0;38;580;0
24.884;0;-152;531;0
24.889;7;130;580;0
24.894;0;204;629;0
24.899;0;90;629;0
24.904;0;17;629;0
24.909;0;74;629;0
24.914;0;123;629;0
24.919;0;-1049;657;0
24.924;0;-820;699;0
24.929;-7;-759;692;0
24.934;0;-627;664;0
24.939;0;-448;664;0
24.944;7;-268;720;0
24.949;7;-153;776;0
24.954;0;-182;783;0
24.959;7;-83;839;0
24.964;7;-34;895;0
24.969;7;1;951;0
24.974;7;25;1000;0
24.979;7;44;1000;0
24.984;7;60;1000;0
24.989;15;139;1000;0
24.994;23;246;1000;0
24.999;23;304;1000;0
25.004;23;324;1000;0
25.009;23;325;1000;0
25.014;23;316;1000;0
25.019;23;301;1000;0
25.024;31;287;1000;0
25.029;31;274;1000;0
25.034;39;346;1000;0
25.039;39;374;1000;0
25.044;47;374;1000;0
25.049;47;385;1000;0
25.054;54;447;1000;0
25.059;54;464;1000;0
25.064;62;460;1000;0
25.069;62;452;1000;0
25.074;70;496;1000;0
25.079;78;544;1000;0
25.084;86;607;1000;0
25.089;86;620;1000;0
25.094;101;648;1000;0
25.099;101;700;1000;0
25.104;117;792;1000;0
25.109;117;833;1000;0
25.114;164;1255;1000;0
25.119;187;1604;1000;0
25.124;195;1745;1000;0
25.129;248;2390;1000;0
25.134;248;2258;1000;0
25.139;301;2496;1000;0
25.144;316;2629;1000;0
25.149;338;2473;1000;0
25.154;16193;0;-1000;0
25.159;16165;0;-1000;0
25.164;16319;0;-1000;0
25.169;16603;0;-1000;0
25.174;16705;0;-1000;0
25.179;16845;0;-1000;0
25.184;17164;0;-1000;0
25.189;17330;0;-1000;0
25.194;17505;0;-1000;0
25.199;17780;0;-1000;0
25.204;17955;0;-1000;0
25.209;18168;0;-735;0
25.214;18421;0;1000;0
25.219;18664;0;1000;0
25.224;18878;0;1000;0
25.229;19080;0;1000;0
25.234;19276;0;1000;0
25.239;19431;0;1000;0
25.244;19535;0;1000;0
25.249;19592;0;1000;0
25.254;19588;0;1000;0
25.259;19506;0;1000;0
25.264;19328;0;1000;0
25.269;19089;0;1000;0
25.274;18718;0;144;0
25.279;18279;0;-1000;0
25.284;17759;0;-1000;0
25.289;17124;0;-1000;0
25.294;16396;0;-1000;0
25.299;15555;0;-1000;0
25.304;14773;0;-1000;0
25.309;13861;0;-1000;0
25.314;12982;0;-1000;0
25.319;12154;0;-1000;0
25.324;11222;0;-1000;0
25.329;10362;0;-1000;0
25.334;9567;0;-1000;0
25.339;8805;0;-1000;0
25.344;8074;0;-1000;0
25.349;7396;0;-1000;0
25.354;6769;0;-1000;0
25.359;6194;0;-1000;0
25.364;5769;0;-1000;0
25.369;5338;0;-1000;0
25.374;5018;0;-1000;0
25.379;4736;0;-1000;0
25.384;4494;0;-1000;0
25.389;4290;0;-1000;0
25.394;4132;0;-1000;0
25.399;4000;0;-1000;0
25.404;3893;0;-1000;0
25.409;3806;0;-1000;0
25.414;3726;0;-1000;0
25.419;3652;0;-1000;0
25.424;3585;0;-1000;0
25.429;3530;0;-1000;0
25.434;3470;0;-1000;0
25.439;3396;0;-1000;0
25.444;3329;0;-1000;0
25.449;3269;0;-1000;0
25.454;3150;0;-1000;0
25.459;3049;0;-1000;0
25.464;2949;0;-1000;0
25.469;2830;0;-1000;0
25.474;2691;0;-1000;0
25.479;2553;0;-1000;0
25.484;2394;0;-1000;0
25.489;2242;0;-1000;0
25.494;2052;0;-1000;0
25.499;1874;0;-1000;0
25.504;1716;0;-1000;0
25.509;1539;0;-1000;0
25.514;1368;0;-1000;0
25.519;1197;0;-1000;0
25.524;1052;0;-1000;0
25.529;907;0;-1000;0
25.534;788;0;-1000;0
25.539;688;0;-1000;0
25.544;607;0;-1000;0
25.549;586;0;-1000;0
25.554;564;0;-1000;0
25.559;608;0;-1000;0
25.564;710;0;-1000;0
25.569;857;0;-1000;0
25.574;1070;0;-1000;0
25.579;1334;0;-1000;0
25.584;1644;0;-1000;0
25.589;2070;0;-1000;0
25.594;2551;0;-1000;0
25.599;3019;0;-1000;0
25.604;3541;0;-1000;0
25.609;4164;0;-518;0
25.614;4741;0;1000;0
25.619;5354;0;1000;0
25.624;6039;0;1000;0
25.629;6705;0;1000;0
25.634;7279;0;1000;0
25.639;7899;0;1000;0
25.644;8505;0;1000;0
25.649;9053;0;1000;0
25.654;9627;0;1000;0
25.659;10188;0;1000;0
25.664;10645;0;1000;0
25.669;11167;0;1000;0
25.674;11553;0;1000;0
25.679;11919;0;1000;0
25.684;12311;0;1000;0
25.689;12618;0;1000;0
25.694;12919;0;1000;0
25.699;13175;0;1000;0
25.704;13424;0;1000;0
25.709;13666;0;1000;0
25.714;13896;0;1000;0
25.719;14080;0;1000;0
25.724;14257;0;1000;0
25.729;14415;0;1000;0
25.734;14555;0;1000;0
25.739;14713;0;1000;0
25.744;14845;0;1000;0
25.749;14965;0;1000;0
25.754;15071;0;1000;0
25.759;15171;0;1000;0
25.764;15251;0;1000;0
25.769;15331;0;1000;0
