t;e;d;i;set

46.489;2411;0;0;0
46.494;2411;0;0;0
46.499;2412;0;0;0
46.504;2412;0;0;0
46.509;2383;0;0;0
46.514;2383;0;0;0
46.519;2384;0;0;0
46.524;2384;0;0;0
46.529;2413;0;0;0
46.534;2413;0;0;0
46.539;2414;0;0;0
46.544;2414;0;0;0
46.549;2414;0;0;0
46.554;2415;0;0;0
46.559;2386;0;0;0
46.564;2386;0;0;0
46.569;2386;0;0;0
46.574;2386;0;0;0
46.579;2416;0;0;0
46.584;2416;0;0;0
46.589;2416;0;0;0
46.594;2417;0;0;0
46.599;2417;0;0;0
46.604;2388;0;0;0
46.609;2388;0;0;0
46.614;2388;0;0;0
46.619;2389;0;0;0
46.624;2389;0;0;0
46.629;2418;0;0;0
46.634;2419;0;0;0
46.639;2419;0;0;0
46.644;2419;0;0;0
46.649;2390;0;0;0
46.654;2391;0;0;0
46.659;2391;0;0;0
46.664;2391;0;0;0
46.669;2391;0;0;0
46.674;2392;0;0;0
46.679;2392;0;0;0
46.684;2392;0;0;0
46.689;2422;0;0;0
46.694;2422;0;0;0
46.699;2393;0;0;0
46.704;2393;0;0;0
46.709;2393;0;0;0
46.714;2394;0;0;0
46.719;2394;0;0;0
46.724;2423;0;0;0
46.729;2424;0;0;0
46.734;2424;0;0;0
46.739;2424;0;0;0
46.744;2424;0;0;0
46.749;2395;0;0;0
46.754;2396;0;0;0
46.759;2396;0;0;0
46.764;2396;0;0;0
46.769;2426;0;0;0
46.774;2426;0;0;0
46.779;2426;0;0;0
46.784;2426;0;0;0
46.789;2427;0;0;0
46.794;2427;0;0;0
46.799;2427;0;0;0
46.804;2398;0;0;0
46.809;2398;0;0;0
46.814;2399;0;0;0
46.819;2399;0;0;0
46.824;2429;0;0;0
46.829;2429;0;0;0
46.834;2429;0;0;0
46.839;2429;0;0;0
46.844;2430;0;0;0
46.849;2430;0;0;0
46.854;2430;0;0;0
46.859;2401;0;0;0
46.864;2431;0;0;0
46.869;2431;0;0;0
46.874;2431;0;0;0
46.879;2461;0;0;0
46.884;2461;0;0;0
46.889;2461;0;0;0
46.894;2461;0;0;0
46.899;2462;0;0;0
46.904;2462;0;0;0
46.909;2433;0;0;0
46.914;2433;0;0;0
46.919;2433;0;0;0
46.924;2434;0;0;0
46.929;2463;0;0;0
46.934;2464;0;0;0
46.939;2434;0;0;0
46.944;2435;0;0;0
46.949;2435;0;0;0
46.954;2435;0;0;0
46.959;2436;0;0;0
46.964;2436;0;0;0
46.969;2436;0;0;0
46.974;2436;0;0;0
46.979;2437;0;0;0
46.984;2437;0;0;0
46.989;2437;0;0;0
46.994;2437;0;0;0
46.999;2408;0;0;0
47.004;2408;0;0;0
47.009;2409;0;0;0
47.014;2409;0;0;0
47.019;2439;0;0;0
47.024;2439;0;0;0
47.029;2439;0;0;0
47.034;2469;0;0;0
47.039;2469;0;0;0
47.044;2469;0;0;0
47.049;2470;0;0;0
47.054;2440;0;0;0
47.059;2441;0;0;0
47.064;2441;0;0;0
47.069;2441;0;0;0
47.074;2412;0;0;0
47.079;2412;0;0;0
47.084;2413;0;0;0
47.089;2442;0;0;0
47.094;2443;0;0;0
47.099;2443;0;0;0
47.104;2443;0;0;0
47.109;2443;0;0;0
47.114;2444;0;0;0
47.119;2444;0;0;0
47.124;2444;0;0;0
47.129;2415;0;0;0
47.134;2415;0;0;0
47.139;2415;0;0;0
47.144;2416;0;0;0
47.149;2445;0;0;0
47.154;2446;0;0;0
47.159;2446;0;0;0
47.164;2446;0;0;0
47.169;2446;0;0;0
47.174;2447;0;0;0
47.179;2447;0;0;0
47.184;2447;0;0;0
47.189;2447;0;0;0
47.194;2448;0;0;0
47.199;2448;0;0;0
47.204;2419;0;0;0
47.209;2419;0;0;0
47.214;2419;0;0;0
47.219;2419;0;0;0
47.224;2420;0;0;0
47.229;2420;0;0;0
47.234;2420;0;0;0
47.239;2421;0;0;0
47.244;2421;0;0;0
47.249;2421;0;0;0
47.254;2421;0;0;0
47.259;2422;0;0;0
47.264;2422;0;0;0
47.269;2393;0;0;0
47.274;2393;0;0;0
47.279;2363;0;0;0
47.284;2364;0;0;0
47.289;2364;0;0;0
47.294;2364;0;0;0
47.299;2364;0;0;0
47.304;2335;0;0;0
47.309;2335;0;0;0
47.314;2365;0;0;0
47.319;2336;0;0;0
47.324;2336;0;0;0
47.329;2336;0;0;0
47.334;2337;0;0;0
47.339;2307;0;0;0
47.344;2308;0;0;0
47.349;2337;0;0;0
47.354;2308;0;0;0
47.359;2308;0;0;0
47.364;2338;0;0;0
47.369;2309;0;0;0
47.374;2309;0;0;0
47.379;2339;0;0;0
47.384;2309;0;0;0
47.389;2310;0;0;0
47.394;2310;0;0;0
47.399;2310;0;0;0
47.404;2310;0;0;0
47.409;2311;0;0;0
47.414;2311;0;0;0
47.419;2311;0;0;0
47.424;2311;0;0;0
47.429;2312;0;0;0
47.434;2312;0;0;0
47.439;2312;0;0;0
47.444;2342;0;0;0
47.449;2342;0;0;0
47.454;2343;0;0;0
47.459;2343;0;0;0
47.464;2343;0;0;0
47.469;2343;0;0;0
47.474;2344;0;0;0
47.479;2344;0;0;0
47.484;2314;0;0;0
47.489;2315;0;0;0
47.494;2315;0;0;0
47.499;2315;0;0;0
47.504;2315;0;0;0
47.509;2316;0;0;0
47.514;2316;0;0;0
47.519;2316;0;0;0
47.524;2316;0;0;0
47.529;2317;0;0;0
47.534;2317;0;0;0
47.539;2317;0;0;0
47.544;2317;0;0;0
47.549;2318;0;0;0
47.554;2318;0;0;0
47.559;2318;0;0;0
47.564;2318;0;0;0
47.569;2319;0;0;0
47.574;2319;0;0;0
47.579;2319;0;0;0
47.584;2319;0;0;0
47.589;2319;0;0;0
47.594;2320;0;0;0
47.599;2320;0;0;0
47.604;2320;0;0;0
47.609;2320;0;0;0
47.614;2321;0;0;0
47.619;2321;0;0;0
47.624;2321;0;0;0
47.629;2351;0;0;0
47.634;2351;0;0;0
47.639;2352;0;0;0
47.644;2382;0;0;0
47.649;2382;0;0;0
47.654;2382;0;0;0
47.659;2382;0;0;0
47.664;2383;0;0;0
47.669;2383;0;0;0
47.674;2383;0;0;0
47.679;2383;0;0;0
47.684;2384;0;0;0
47.689;2384;0;0;0
47.694;2384;0;0;0
47.699;2384;0;0;0
47.704;2385;0;0;0
47.709;2385;0;0;0
47.714;2385;0;0;0
47.719;2385;0;0;0
47.724;2386;0;0;0
47.729;2386;0;0;0
47.734;2386;0;0;0
47.739;2416;0;0;0
47.744;2417;0;0;0
47.749;2417;0;0;0
47.754;2417;0;0;0
47.759;2417;0;0;0
47.764;2418;0;0;0
47.769;2418;0;0;0
47.774;2448;0;0;0
47.779;2448;0;0;0
47.784;2448;0;0;0
47.789;2449;0;0;0
47.794;2479;0;0;0
47.799;2509;0;0;0
47.804;2509;0;0;0
47.809;2509;0;0;0
47.814;2510;0;0;0
47.819;2510;0;0;0
47.824;2510;0;0;0
47.829;2511;0;0;0
47.834;2511;0;0;0
47.839;2511;0;0;0
47.844;2541;0;0;0
47.849;2512;0;0;0
47.854;2512;0;0;0
47.859;2512;0;0;0
47.864;2512;0;0;0
47.869;2513;0;0;0
47.874;2483;0;0;0
47.879;2453;0;0;0
47.884;2454;0;0;0
47.889;2454;0;0;0
47.894;2454;0;0;0
47.899;2454;0;0;0
47.904;2455;0;0;0
47.909;2455;0;0;0
47.914;2425;0;0;0
47.919;2425;0;0;0
47.924;2426;0;0;0
47.929;2426;0;0;0
47.934;2426;0;0;0
47.939;2426;0;0;0
47.944;2427;0;0;0
47.949;2427;0;0;0
47.954;2397;0;0;0
47.959;2397;0;0;0
47.964;2398;0;0;0
47.969;2398;0;0;0
47.974;2398;0;0;0
47.979;2398;0;0;0
47.984;2399;0;0;0
47.989;2399;0;0;0
47.994;2399;0;0;0
47.999;2399;0;0;0
48.004;2400;0;0;0
48.009;2400;0;0;0
48.014;2400;0;0;0
48.019;2400;0;0;0
48.024;2371;0;0;0
48.029;2371;0;0;0
48.034;2341;0;0;0
48.039;2341;0;0;0
48.044;2342;0;0;0
48.049;2342;0;0;0
48.054;2342;0;0;0
48.059;2312;0;0;0
48.064;2313;0;0;0
48.069;2313;0;0;0
48.074;2313;0;0;0
48.079;2313;0;0;0
48.084;2314;0;0;0
48.089;2284;0;0;0
48.094;2284;0;0;0
48.099;2314;0;0;0
48.104;2315;0;0;0
48.109;2315;0;0;0
48.114;2315;0;0;0
48.119;2345;0;0;0
48.124;2346;0;0;0
48.129;2346;0;0;0
48.134;2346;0;0;0
48.139;2346;0;0;0
48.144;2347;0;0;0
48.149;2347;0;0;0
48.154;2347;0;0;0
48.159;2377;0;0;0
48.164;2378;0;0;0
48.169;2378;0;0;0
48.174;2408;0;0;0
48.179;2408;0;0;0
48.184;2409;0;0;0
48.189;2409;0;0;0
48.194;2409;0;0;0
48.199;2440;0;0;0
48.204;2440;0;0;0
48.209;2440;0;0;0
48.214;2440;0;0;0
48.219;2441;0;0;0
48.224;2441;0;0;0
48.229;2471;0;0;0
48.234;2472;0;0;0
48.239;2472;0;0;0
48.244;2472;0;0;0
48.249;2472;0;0;0
48.254;2473;0;0;0
48.259;2473;0;0;0
48.264;2473;0;0;0
48.269;2473;0;0;0
48.274;2474;0;0;0
48.279;2474;0;0;0
48.284;2474;0;0;0
48.289;2474;0;0;0
48.294;2475;0;0;0
48.299;2475;0;0;0
48.304;2475;0;0;0
48.309;2475;0;0;0
48.314;2445;0;0;0
48.319;2415;0;0;0
48.324;2416;0;0;0
48.329;2416;0;0;0
48.334;2416;0;0;0
48.339;2416;0;0;0
48.344;2387;0;0;0
48.349;2387;0;0;0
48.354;2387;0;0;0
48.359;2387;0;0;0
48.364;2387;0;0;0
48.369;2388;0;0;0
