t;e;i;d;set
0.669;739;-0.5;-6.0;0
0.672;701;-0.5;-6.0;0
0.675;655;-0.5;-6.0;0
0.678;612;-0.5;-6.0;0
0.681;568;-0.5;-6.0;0
0.684;515;-0.5;-6.0;0
0.687;460;-0.5;-6.0;0
0.6900000000000001;411;-0.5;-6.0;0
0.6930000000000001;353;-0.5;-8.0;0
0.6960000000000001;294;-0.5;-8.0;0
0.6990000000000001;233;-0.5;-8.0;0
0.7020000000000001;171;-0.5;-8.0;0
0.7050000000000001;109;-0.5;-8.0;0
0.7080000000000001;47;-0.5;-8.0;0
0.7110000000000001;-15;0.5;-8.0;0
0.7140000000000001;-86;0.5;-8.0;0
0.7170000000000001;-156;0.5;-8.0;0
0.7200000000000001;-225;0.5;-8.0;0
0.7230000000000001;-286;0.5;-8.0;0
0.7260000000000001;-360;0.5;-10.0;0
0.729;-418;0.5;-10.0;0
0.732;-481;0.5;-10.0;0
0.735;-535;0.5;-10.0;0
0.738;-587;0.5;-10.0;0
0.741;-637;0.5;-10.0;0
0.744;-690;0.5;-10.0;0
0.747;-728;0.5;-10.0;0
0.75;-770;0.5;-10.0;0
0.753;-809;0.5;-10.0;0
0.756;-840;0.5;-10.0;0
0.759;-868;0.5;-7.0;0
0.762;-894;0.5;-7.0;0
0.765;-917;0.5;-7.0;0
0.768;-935;0.5;-7.0;0
0.771;-953;0.5;-7.0;0
0.774;-966;0.5;-7.0;0
0.777;-977;0.5;-7.0;0
0.78;-985;0.5;-7.0;0
0.783;-992;0.5;-7.0;0
0.786;-996;0.5;-7.0;0
0.789;-998;0.5;-7.0;0
0.792;-999;0.5;-5.0;0
0.795;-999;0.5;-5.0;0
0.798;-998;0.5;-5.0;0
0.801;-995;0.5;-5.0;0
0.804;-992;0.5;-5.0;0
0.807;-987;0.5;-5.0;0
0.81;-983;0.5;-5.0;0
0.8130000000000001;-977;0.5;-5.0;0
0.8160000000000001;-972;0.5;-5.0;0
0.8190000000000001;-966;0.5;-5.0;0
0.8220000000000001;-962;0.5;-5.0;0
0.8250000000000001;-955;0.5;-3.0;0
0.8280000000000001;-951;0.5;-3.0;0
0.8310000000000001;-946;0.5;-3.0;0
0.8340000000000001;-940;0.5;-3.0;0
0.8370000000000001;-938;0.5;-3.0;0
0.8400000000000001;-932;0.5;-3.0;0
0.8430000000000001;-929;0.5;-3.0;0
0.8460000000000001;-926;0.5;-3.0;0
0.8490000000000001;-923;0.5;-3.0;0
0.8520000000000001;-923;0.5;-3.0;0
0.8550000000000001;-920;0.5;-3.0;0
0.8580000000000001;-920;0.5;0.0;0
0.861;-920;0.5;0.0;0
0.864;-920;0.5;0.0;0
0.867;-923;0.5;0.0;0
0.87;-923;0.5;0.0;0
0.873;-926;0.5;0.0;0
0.876;-929;0.5;0.0;0
0.879;-932;0.5;0.0;0
0.882;-938;0.5;0.0;0
0.885;-940;0.5;0.0;0
0.888;-946;0.5;0.0;0
0.891;-951;0.5;2.0;0
0.894;-955;0.5;2.0;0
0.897;-960;0.5;2.0;0
0.9;-966;0.5;2.0;0
0.903;-972;0.5;2.0;0
0.906;-977;0.5;2.0;0
0.909;-982;0.5;2.0;0
0.912;-986;0.5;2.0;0
0.915;-991;0.5;2.0;0
0.918;-994;0.5;2.0;0
0.921;-997;0.5;2.0;0
0.924;-999;0.5;4.0;0
0.927;-999;0.5;4.0;0
0.93;-999;0.5;4.0;0
0.933;-997;0.5;4.0;0
0.936;-993;0.5;4.0;0
0.9390000000000001;-988;0.5;4.0;0
0.9420000000000001;-982;0.5;4.0;0
0.9450000000000001;-972;0.5;4.0;0
0.9480000000000001;-960;0.5;4.0;0
0.9510000000000001;-946;0.5;4.0;0
0.9540000000000001;-929;0.5;4.0;0
0.9570000000000001;-908;0.5;7.0;0
0.9600000000000001;-887;0.5;7.0;0
0.9630000000000001;-860;0.5;7.0;0
0.9660000000000001;-831;0.5;7.0;0
0.9690000000000001;-799;0.5;7.0;0
0.9720000000000001;-765;0.5;7.0;0
0.9750000000000001;-723;0.5;7.0;0
0.9780000000000001;-684;0.5;7.0;0
0.9810000000000001;-637;0.5;7.0;0
0.9840000000000001;-587;0.5;7.0;0
0.9870000000000001;-535;0.5;7.0;0
0.9900000000000001;-488;0.5;7.0;0
0.993;-425;0.5;7.0;0
0.996;-368;0.5;7.0;0
0.999;-309;0.5;7.0;0
1.002;-248;0.5;7.0;0
1.0050000000000001;-179;0.5;7.0;0
1.008;-117;0.5;7.0;0
1.0110000000000001;-47;0.5;7.0;0
1.014;15;-0.5;7.0;0
1.0170000000000001;86;-0.5;7.0;0
1.02;156;-0.5;7.0;0
1.0230000000000001;225;-0.5;9.0;0
1.026;301;-0.5;9.0;0
1.0290000000000001;368;-0.5;9.0;0
1.032;432;-0.5;9.0;0
1.0350000000000001;495;-0.5;9.0;0
1.038;555;-0.5;9.0;0
1.0410000000000001;606;-0.5;9.0;0
1.044;661;-0.5;9.0;0
1.0470000000000002;707;-0.5;9.0;0
1.05;750;-0.5;9.0;0
1.0530000000000002;790;-0.5;9.0;0
1.056;827;-0.5;8.0;0
1.059;860;-0.5;8.0;0
1.062;891;-0.5;8.0;0
1.065;914;-0.5;8.0;0
1.068;935;-0.5;8.0;0
1.071;953;-0.5;8.0;0
1.074;966;-0.5;8.0;0
1.077;979;-0.5;8.0;0
1.08;987;-0.5;8.0;0
1.083;993;-0.5;8.0;0
1.086;998;-0.5;8.0;0
1.089;999;-0.5;5.0;0
1.092;999;-0.5;5.0;0
1.095;998;-0.5;5.0;0
1.098;994;-0.5;5.0;0
1.101;991;-0.5;5.0;0
1.104;985;-0.5;5.0;0
1.107;979;-0.5;5.0;0
1.11;972;-0.5;5.0;0
1.113;964;-0.5;5.0;0
1.116;955;-0.5;5.0;0
1.119;948;-0.5;5.0;0
1.122;940;-0.5;3.0;0
1.125;932;-0.5;3.0;0
1.1280000000000001;923;-0.5;3.0;0
1.131;914;-0.5;3.0;0
1.1340000000000001;908;-0.5;3.0;0
1.137;901;-0.5;3.0;0
1.1400000000000001;894;-0.5;3.0;0
1.143;887;-0.5;3.0;0
1.1460000000000001;883;-0.5;3.0;0
1.149;876;-0.5;3.0;0
1.1520000000000001;872;-0.5;3.0;0
1.155;868;-0.5;1.0;0
1.1580000000000001;864;-0.5;1.0;0
1.161;860;-0.5;1.0;0
1.1640000000000001;860;-0.5;1.0;0
1.167;860;-0.5;1.0;0
1.1700000000000002;860;-0.5;1.0;0
1.173;860;-0.5;1.0;0
1.1760000000000002;860;-0.5;1.0;0
1.179;864;-0.5;1.0;0
1.1820000000000002;864;-0.5;1.0;0
1.185;868;-0.5;1.0;0
1.1880000000000002;872;-0.5;-1.0;0
1.191;876;-0.5;-1.0;0
1.194;883;-0.5;-1.0;0
1.197;887;-0.5;-1.0;0
1.2;894;-0.5;-1.0;0
1.203;901;-0.5;-1.0;0
1.206;908;-0.5;-1.0;0
1.209;914;-0.5;-1.0;0
1.212;923;-0.5;-1.0;0
1.215;932;-0.5;-1.0;0
1.218;940;-0.5;-1.0;0
1.221;948;-0.5;-3.0;0
1.224;955;-0.5;-3.0;0
1.227;964;-0.5;-3.0;0
1.23;970;-0.5;-3.0;0
1.233;977;-0.5;-3.0;0
1.236;983;-0.5;-3.0;0
1.239;990;-0.5;-3.0;0
1.242;993;-0.5;-3.0;0
1.245;997;-0.5;-3.0;0
1.248;999;-0.5;-3.0;0
1.2510000000000001;999;-0.5;-3.0;0
1.254;998;-0.5;-5.0;0
1.2570000000000001;995;-0.5;-5.0;0
1.26;990;-0.5;-5.0;0
1.2630000000000001;982;-0.5;-5.0;0
1.266;972;-0.5;-5.0;0
1.2690000000000001;960;-0.5;-5.0;0
1.272;943;-0.5;-5.0;0
1.2750000000000001;926;-0.5;-5.0;0
1.278;904;-0.5;-5.0;0
1.2810000000000001;880;-0.5;-5.0;0
1.284;848;-0.5;-5.0;0
1.2870000000000001;818;-0.5;-7.0;0
1.29;780;-0.5;-7.0;0
1.2930000000000001;739;-0.5;-7.0;0
1.296;701;-0.5;-7.0;0
1.2990000000000002;649;-0.5;-7.0;0
1.302;606;-0.5;-7.0;0
1.3050000000000002;549;-0.5;-7.0;0
1.308;495;-0.5;-7.0;0
1.3110000000000002;432;-0.5;-7.0;0
1.314;375;-0.5;-7.0;0
1.3170000000000002;309;-0.5;-7.0;0
1.32;248;-0.5;-8.0;0
1.323;171;-0.5;-8.0;0
1.326;109;-0.5;-8.0;0
1.329;39;-0.5;-8.0;0
1.332;-23;0.5;-8.0;0
1.335;-94;0.5;-8.0;0
1.338;-179;0.5;-8.0;0
1.341;-248;0.5;-8.0;0
1.344;-323;0.5;-8.0;0
1.347;-389;0.5;-8.0;0
1.35;-453;0.5;-8.0;0
1.353;-515;0.5;-9.0;0
1.356;-581;0.5;-9.0;0
1.359;-637;0.5;-9.0;0
1.362;-690;0.5;-9.0;0
1.365;-734;0.5;-9.0;0
1.368;-780;0.5;-9.0;0
1.371;-818;0.5;-9.0;0
1.374;-852;0.5;-9.0;0
1.377;-883;0.5;-9.0;0
1.3800000000000001;-911;0.5;-9.0;0
1.383;-932;0.5;-9.0;0
1.3860000000000001;-953;0.5;-8.0;0
1.389;-968;0.5;-8.0;0
1.3920000000000001;-980;0.5;-8.0;0
1.395;-990;0.5;-8.0;0
1.3980000000000001;-995;0.5;-8.0;0
1.401;-998;0.5;-8.0;0
1.4040000000000001;-1000;0.5;-8.0;0
1.407;-998;0.5;-8.0;0
1.4100000000000001;-995;0.5;-8.0;0
1.413;-991;0.5;-8.0;0
1.4160000000000001;-985;0.5;-8.0;0
1.419;-977;0.5;-5.0;0
1.4220000000000002;-968;0.5;-5.0;0
1.425;-960;0.5;-5.0;0
1.4280000000000002;-948;0.5;-5.0;0
1.431;-938;0.5;-5.0;0
1.4340000000000002;-926;0.5;-5.0;0
1.437;-917;0.5;-5.0;0
1.4400000000000002;-904;0.5;-5.0;0
1.443;-894;0.5;-5.0;0
1.4460000000000002;-883;0.5;-5.0;0
1.449;-872;0.5;-5.0;0
1.4520000000000002;-864;0.5;-2.0;0
1.455;-852;0.5;-2.0;0
1.458;-844;0.5;-2.0;0
1.461;-831;0.5;-2.0;0
1.464;-827;0.5;-2.0;0
1.467;-818;0.5;-2.0;0
1.47;-809;0.5;-2.0;0
1.473;-804;0.5;-2.0;0
1.476;-799;0.5;-2.0;0
1.479;-794;0.5;-2.0;0
1.482;-790;0.5;-2.0;0
1.485;-785;0.5;-1.0;0
1.488;-785;0.5;-1.0;0
1.491;-780;0.5;-1.0;0
1.494;-780;0.5;-1.0;0
1.497;-780;0.5;-1.0;0
1.5;-780;0.5;-1.0;0
1.5030000000000001;-780;0.5;-1.0;0
1.506;-785;0.5;-1.0;0
1.5090000000000001;-785;0.5;-1.0;0
1.512;-790;0.5;-1.0;0
1.5150000000000001;-794;0.5;-1.0;0
1.518;-804;0.5;2.0;0
1.5210000000000001;-809;0.5;2.0;0
1.524;-813;0.5;2.0;0
1.5270000000000001;-822;0.5;2.0;0
1.53;-831;0.5;2.0;0
1.5330000000000001;-840;0.5;2.0;0
1.536;-848;0.5;2.0;0
1.5390000000000001;-856;0.5;2.0;0
1.542;-868;0.5;2.0;0
1.5450000000000002;-880;0.5;2.0;0
1.548;-891;0.5;2.0;0
1.5510000000000002;-901;0.5;3.0;0
1.554;-911;0.5;3.0;0
1.5570000000000002;-920;0.5;3.0;0
1.56;-932;0.5;3.0;0
1.5630000000000002;-943;0.5;3.0;0
1.566;-953;0.5;3.0;0
1.5690000000000002;-962;0.5;3.0;0
1.572;-972;0.5;3.0;0
1.5750000000000002;-979;0.5;3.0;0
1.578;-986;0.5;3.0;0
1.5810000000000002;-992;0.5;3.0;0
1.584;-996;0.5;5.0;0
1.587;-999;0.5;5.0;0
1.59;-999;0.5;5.0;0
1.593;-998;0.5;5.0;0
1.596;-994;0.5;5.0;0
1.599;-988;0.5;5.0;0
1.602;-980;0.5;5.0;0
1.605;-968;0.5;5.0;0
1.608;-953;0.5;5.0;0
1.611;-935;0.5;5.0;0
1.614;-914;0.5;5.0;0
1.617;-887;0.5;8.0;0
1.62;-860;0.5;8.0;0
1.623;-827;0.5;8.0;0
1.6260000000000001;-790;0.5;8.0;0
1.629;-750;0.5;8.0;0
1.6320000000000001;-707;0.5;8.0;0
1.635;-655;0.5;8.0;0
1.6380000000000001;-606;0.5;8.0;0
1.641;-549;0.5;8.0;0
1.6440000000000001;-495;0.5;8.0;0
1.647;-425;0.5;8.0;0
1.6500000000000001;-368;0.5;8.0;0
1.653;-301;0.5;8.0;0
1.6560000000000001;-233;0.5;8.0;0
1.659;-164;0.5;8.0;0
1.6620000000000001;-94;0.5;8.0;0
1.665;-15;0.5;8.0;0
1.6680000000000001;47;-0.5;8.0;0
1.671;125;-0.5;8.0;0
1.6740000000000002;202;-0.5;8.0;0
1.677;278;-0.5;8.0;0
1.6800000000000002;353;-0.5;8.0;0
1.683;418;-0.5;9.0;0
1.6860000000000002;488;-0.5;9.0;0
1.689;549;-0.5;9.0;0
1.6920000000000002;612;-0.5;9.0;0
1.695;667;-0.5;9.0;0
1.6980000000000002;718;-0.5;9.0;0
1.701;765;-0.5;9.0;0
1.7040000000000002;809;-0.5;9.0;0
1.707;844;-0.5;9.0;0
1.7100000000000002;880;-0.5;9.0;0
1.713;908;-0.5;9.0;0
1.7160000000000002;932;-0.5;8.0;0
1.719;953;-0.5;8.0;0
1.722;968;-0.5;8.0;0
1.725;982;-0.5;8.0;0
1.728;991;-0.5;8.0;0
1.731;996;-0.5;8.0;0
1.734;999;-0.5;8.0;0
1.737;999;-0.5;8.0;0
1.74;997;-0.5;8.0;0
1.743;993;-0.5;8.0;0
1.746;986;-0.5;8.0;0
1.749;979;-0.5;5.0;0
1.752;968;-0.5;5.0;0
1.7550000000000001;958;-0.5;5.0;0
1.758;946;-0.5;5.0;0
1.7610000000000001;935;-0.5;5.0;0
1.764;920;-0.5;5.0;0
1.7670000000000001;908;-0.5;5.0;0
1.77;894;-0.5;5.0;0
1.7730000000000001;880;-0.5;5.0;0
1.776;864;-0.5;5.0;0
1.7790000000000001;852;-0.5;5.0;0
1.782;835;-0.5;4.0;0
1.7850000000000001;822;-0.5;4.0;0
1.788;809;-0.5;4.0;0
1.7910000000000001;794;-0.5;4.0;0
1.794;785;-0.5;4.0;0
1.7970000000000002;770;-0.5;4.0;0
1.8;760;-0.5;4.0;0
1.8030000000000002;750;-0.5;4.0;0
1.806;739;-0.5;4.0;0
1.8090000000000002;728;-0.5;4.0;0
1.812;723;-0.5;4.0;0
1.8150000000000002;712;-0.5;2.0;0
1.818;707;-0.5;2.0;0
1.8210000000000002;701;-0.5;2.0;0
1.824;695;-0.5;2.0;0
1.8270000000000002;690;-0.5;2.0;0
1.83;690;-0.5;2.0;0
1.8330000000000002;684;-0.5;2.0;0
1.836;684;-0.5;2.0;0
1.8390000000000002;678;-0.5;2.0;0
1.842;684;-0.5;2.0;0
1.8450000000000002;678;-0.5;2.0;0
1.848;684;-0.5;-1.0;0
1.851;684;-0.5;-1.0;0
1.854;690;-0.5;-1.0;0
1.857;690;-0.5;-1.0;0
1.86;695;-0.5;-1.0;0
1.863;701;-0.5;-1.0;0
1.866;707;-0.5;-1.0;0
1.869;712;-0.5;-1.0;0
1.872;723;-0.5;-1.0;0
1.875;728;-0.5;-1.0;0
1.8780000000000001;739;-0.5;-1.0;0
1.881;750;-0.5;-2.0;0
1.8840000000000001;760;-0.5;-2.0;0
1.887;770;-0.5;-2.0;0
1.8900000000000001;785;-0.5;-2.0;0
1.893;794;-0.5;-2.0;0
1.8960000000000001;809;-0.5;-2.0;0
1.899;822;-0.5;-2.0;0
1.9020000000000001;835;-0.5;-2.0;0
1.905;848;-0.5;-2.0;0
1.9080000000000001;860;-0.5;-2.0;0
1.911;876;-0.5;-2.0;0
1.9140000000000001;891;-0.5;-4.0;0
1.917;901;-0.5;-4.0;0
1.9200000000000002;917;-0.5;-4.0;0
1.923;929;-0.5;-4.0;0
1.9260000000000002;940;-0.5;-4.0;0
1.929;953;-0.5;-4.0;0
1.9320000000000002;964;-0.5;-4.0;0
1.935;974;-0.5;-4.0;0
1.9380000000000002;982;-0.5;-4.0;0
1.941;990;-0.5;-4.0;0
1.9440000000000002;994;-0.5;-4.0;0
1.947;998;-0.5;-6.0;0
1.9500000000000002;999;-0.5;-6.0;0
1.953;998;-0.5;-6.0;0
1.9560000000000002;995;-0.5;-6.0;0
1.959;988;-0.5;-6.0;0
1.9620000000000002;979;-0.5;-6.0;0
1.965;966;-0.5;-6.0;0
1.9680000000000002;951;-0.5;-6.0;0
1.971;929;-0.5;-6.0;0
1.9740000000000002;908;-0.5;-6.0;0
1.977;880;-0.5;-6.0;0
1.9800000000000002;848;-0.5;-8.0;0
1.983;813;-0.5;-8.0;0
1.986;775;-0.5;-8.0;0
1.989;728;-0.5;-8.0;0
1.992;678;-0.5;-8.0;0
1.995;625;-0.5;-8.0;0
1.998;575;-0.5;-8.0;0
2.001;515;-0.5;-8.0;0
2.004;453;-0.5;-8.0;0
2.007;382;-0.5;-8.0;0
2.0100000000000002;316;-0.5;-8.0;0
2.013;248;-0.5;-9.0;0
2.016;179;-0.5;-9.0;0
2.019;101;-0.5;-9.0;0
2.0220000000000002;31;-0.5;-9.0;0
2.025;-47;0.5;-9.0;0
2.028;-125;0.5;-9.0;0
2.031;-202;0.5;-9.0;0
2.0340000000000003;-286;0.5;-9.0;0
2.037;-360;0.5;-9.0;0
2.04;-432;0.5;-9.0;0
2.043;-502;0.5;-9.0;0
2.0460000000000003;-568;0.5;-10.0;0
2.049;-625;0.5;-10.0;0
2.052;-684;0.5;-10.0;0
2.055;-734;0.5;-10.0;0
2.0580000000000003;-780;0.5;-10.0;0
2.061;-822;0.5;-10.0;0
2.064;-860;0.5;-10.0;0
2.067;-894;0.5;-10.0;0
2.0700000000000003;-920;0.5;-10.0;0
2.073;-943;0.5;-10.0;0
2.076;-962;0.5;-10.0;0
2.079;-977;0.5;-8.0;0
2.0820000000000003;-988;0.5;-8.0;0
2.085;-995;0.5;-8.0;0
2.088;-999;0.5;-8.0;0
2.091;-999;0.5;-8.0;0
2.0940000000000003;-997;0.5;-8.0;0
2.097;-993;0.5;-8.0;0
2.1;-985;0.5;-8.0;0
2.103;-975;0.5;-8.0;0
2.1060000000000003;-966;0.5;-8.0;0
2.109;-953;0.5;-8.0;0
2.112;-940;0.5;-5.0;0
2.115;-923;0.5;-5.0;0
2.118;-911;0.5;-5.0;0
2.121;-894;0.5;-5.0;0
2.124;-876;0.5;-5.0;0
2.1270000000000002;-860;0.5;-5.0;0
2.13;-844;0.5;-5.0;0
2.133;-827;0.5;-5.0;0
2.136;-809;0.5;-5.0;0
2.1390000000000002;-790;0.5;-5.0;0
2.142;-775;0.5;-5.0;0
2.145;-760;0.5;-3.0;0
2.148;-744;0.5;-3.0;0
2.1510000000000002;-728;0.5;-3.0;0
2.154;-712;0.5;-3.0;0
2.157;-695;0.5;-3.0;0
2.16;-684;0.5;-3.0;0
2.1630000000000003;-667;0.5;-3.0;0
2.166;-661;0.5;-3.0;0
2.169;-643;0.5;-3.0;0
2.172;-637;0.5;-3.0;0
2.1750000000000003;-625;0.5;-3.0;0
