t;e;d;i;set

7.829;0;1;0;0
7.834;0;1;0;0
7.839;0;1;0;0
7.844;0;1;0;0
7.849;0;1;0;0
7.854;0;1;0;0
7.859;0;1;0;0
7.864;0;1;0;0
7.869;0;1;0;0
7.874;0;1;0;0
7.879;0;1;0;0
7.884;0;1;0;0
7.889;0;1;0;0
7.894;0;1;0;0
7.899;0;1;0;0
7.904;0;1;0;0
7.909;0;1;0;0
7.914;0;1;0;0
7.919;0;1;0;0
7.924;0;1;0;0
7.929;0;1;0;0
7.934;0;1;0;0
7.939;0;1;0;0
7.944;0;1;0;0
7.949;0;1;0;0
7.954;0;1;0;0
7.959;0;1;0;0
7.964;0;1;0;0
7.969;0;1;0;0
7.974;0;1;0;0
7.979;0;1;0;0
7.984;0;1;0;0
7.989;0;1;0;0
7.994;0;1;0;0
7.999;0;1;0;0
8.004;0;1;0;0
8.009;0;1;0;0
8.014;0;1;0;0
8.019;0;1;0;0
8.024;0;1;0;0
8.029;0;1;0;0
8.034;0;1;0;0
8.039;0;1;0;0
8.044;0;1;0;0
8.049;0;1;0;0
8.054;0;1;0;0
8.059;0;1;0;0
8.064;0;1;0;0
8.069;0;1;0;0
8.074;0;1;0;0
8.079;0;1;0;0
8.084;0;1;0;0
8.089;0;1;0;0
8.094;0;1;0;0
8.099;0;1;0;0
8.104;0;1;0;0
8.109;0;1;0;0
8.114;0;1;0;0
8.119;0;1;0;0
8.124;0;1;0;0
8.129;0;1;0;0
8.134;0;1;0;0
8.139;0;1;0;0
8.144;0;1;0;0
8.149;0;1;0;0
8.154;0;1;0;0
8.159;0;1;0;0
8.164;0;1;0;0
8.169;0;1;0;0
8.174;0;1;0;0
8.179;0;1;0;0
8.184;0;1;0;0
8.189;0;1;0;0
8.194;0;1;0;0
8.199;0;1;0;0
8.204;0;1;0;0
8.209;0;1;0;0
8.214;0;1;0;0
8.219;0;1;0;0
8.224;0;1;0;0
8.229;0;1;0;0
8.234;0;1;0;0
8.239;0;1;0;0
8.244;0;1;0;0
8.249;0;1;0;0
8.254;0;1;0;0
8.259;0;1;0;0
8.264;0;1;0;0
