t;e;d;i;set

0.699;0;0;0;0
0.704;0;0;0;0
0.709;0;0;0;0
0.714;0;0;0;0
0.719;0;0;0;0
0.724;0;0;0;0
0.729;0;0;0;0
0.734;0;0;0;0
0.739;0;0;0;0
0.744;0;0;0;0
0.749;0;0;0;0
0.754;0;0;0;0
0.759;0;0;0;0
0.764;0;0;0;0
0.769;0;0;0;0
0.774;0;0;0;0
0.779;0;0;0;0
0.784;0;0;0;0
0.789;0;0;0;0
0.794;0;0;0;0
0.799;0;0;0;0
0.804;0;0;0;0
0.809;0;0;0;0
0.814;0;0;0;0
0.819;0;0;0;0
0.824;0;0;0;0
0.829;0;0;0;0
0.834;0;0;0;0
0.839;0;0;0;0
0.844;0;0;0;0
0.849;0;0;0;0
0.854;0;0;0;0
0.859;0;0;0;0
0.864;0;0;0;0
0.869;0;0;0;0
0.874;0;0;0;0
0.879;0;0;0;0
0.884;0;0;0;0
0.889;0;0;0;0
0.894;0;0;0;0
0.899;0;0;0;0
0.904;0;0;0;0
0.909;0;0;0;0
0.914;0;0;0;0
0.919;0;0;0;0
0.924;0;0;0;0
0.929;0;0;0;0
0.934;0;0;0;0
0.939;0;0;0;0
0.944;0;0;0;0
0.949;0;0;0;0
0.954;0;0;0;0
0.959;0;0;0;0
0.964;0;0;0;0
0.969;0;0;0;0
0.974;0;0;0;0
0.979;0;0;0;0
0.984;0;0;0;0
0.989;0;0;0;0
0.994;0;0;0;0
0.999;0;0;0;0
1.004;0;0;0;0
1.009;0;0;0;0
1.014;0;0;0;0
1.019;0;0;0;0
1.024;0;0;0;0
1.029;0;0;0;0
1.034;0;0;0;0
1.039;0;0;0;0
1.044;0;0;0;0
1.049;0;0;0;0
1.054;0;0;0;0
1.059;0;0;0;0
1.064;0;0;0;0
1.069;0;0;0;0
1.074;7;16000;0;0
1.079;15;-768;0;0
1.084;15;-768;0;0
1.089;31;1084;0;0
1.094;47;543;0;0
1.099;62;633;0;0
1.104;78;402;0;0
1.109;94;495;0;0
1.114;117;372;0;0
1.119;140;246;0;0
1.124;171;253;0;0
1.129;202;247;0;0
1.134;233;207;0;0
1.139;271;169;0;0
1.144;316;164;0;0
1.149;368;164;0;0
1.154;425;134;0;0
1.159;481;131;0;0
1.164;542;124;0;0
1.169;594;116;0;0
1.174;649;101;0;0
1.179;695;106;0;0
1.184;739;114;0;0
1.189;770;162;0;0
1.194;804;145;0;0
1.199;835;135;0;0
1.204;860;191;0;0
1.209;876;217;0;0
1.214;894;226;0;0
1.219;908;237;0;0
1.224;920;251;0;0
1.229;929;343;0;0
1.234;938;366;0;0
1.239;940;439;0;0
1.244;935;893;0;0
1.249;929;381;0;0
1.254;920;332;0;0
1.259;911;326;0;0
1.264;901;317;0;0
1.269;883;170;0;0
1.274;860;190;0;0
1.279;840;177;0;0
1.284;818;156;0;0
1.289;785;156;0;0
1.294;750;150;0;0
1.299;707;142;0;0
1.304;667;130;0;0
1.309;619;133;0;0
1.314;575;113;0;0
1.319;515;113;0;0
1.324;446;105;0;0
1.329;382;101;0;0
1.334;323;101;0;0
1.339;248;114;0;0
1.344;171;90;0;0
1.349;94;116;0;0
1.354;15;86;0;0
1.359;-54;102;0;0
1.364;-133;102;0;0
1.369;-210;100;0;0
1.374;-286;101;0;0
1.379;-353;104;0;0
1.384;-411;88;0;0
1.389;-481;117;0;0
1.394;-535;159;0;0
1.399;-587;143;0;0
1.404;-637;141;0;0
1.409;-678;140;0;0
1.414;-718;137;0;0
1.419;-750;168;0;0
1.424;-780;166;0;0
1.429;-804;186;0;0
1.434;-827;242;0;0
1.439;-844;249;0;0
1.444;-860;273;0;0
1.449;-872;343;0;0
1.454;-883;333;0;0
1.459;-891;474;0;0
1.464;-898;484;0;0
1.469;-898;484;0;0
1.474;-901;850;0;0
1.479;-901;850;0;0
1.484;-898;271;0;0
1.489;-894;1283;0;0
1.494;-891;1827;0;0
1.499;-883;511;0;0
1.504;-872;432;0;0
1.509;-860;391;0;0
1.514;-848;295;0;0
1.519;-827;258;0;0
1.524;-809;250;0;0
1.529;-785;210;0;0
1.534;-760;152;0;0
1.539;-728;200;0;0
1.544;-695;139;0;0
1.549;-655;143;0;0
1.554;-612;171;0;0
1.559;-568;131;0;0
1.564;-522;115;0;0
1.569;-467;117;0;0
1.574;-411;103;0;0
1.579;-353;103;0;0
1.584;-286;107;0;0
1.589;-218;128;0;0
1.594;-156;135;0;0
1.599;-86;103;0;0
1.604;-15;89;0;0
1.609;54;118;0;0
1.614;117;126;0;0
1.619;179;118;0;0
1.624;248;138;0;0
1.629;309;132;0;0
1.634;368;140;0;0
1.639;425;147;0;0
1.644;474;137;0;0
1.649;522;130;0;0
1.654;562;146;0;0
1.659;606;153;0;0
1.664;649;135;0;0
1.669;678;176;0;0
1.674;712;201;0;0
1.679;734;228;0;0
1.684;755;255;0;0
1.689;775;271;0;0
1.694;790;309;0;0
1.699;809;324;0;0
1.704;818;281;0;0
1.709;831;458;0;0
1.714;835;469;0;0
1.719;835;469;0;0
1.724;840;755;0;0
1.729;840;755;0;0
1.734;835;945;0;0
1.739;835;945;0;0
1.744;827;2017;0;0
1.749;818;463;0;0
1.754;809;482;0;0
1.759;794;358;0;0
1.764;780;277;0;0
1.769;760;224;0;0
1.774;734;224;0;0
1.779;707;233;0;0
1.784;678;213;0;0
1.789;649;161;0;0
1.794;612;189;0;0
1.799;575;135;0;0
1.804;529;142;0;0
1.809;481;165;0;0
1.814;439;129;0;0
1.819;389;148;0;0
1.824;331;124;0;0
1.829;271;122;0;0
1.834;210;124;0;0
1.839;148;129;0;0
1.844;94;153;0;0
1.849;31;143;0;0
1.854;-31;136;0;0
1.859;-94;131;0;0
1.864;-164;115;0;0
1.869;-225;133;0;0
1.874;-278;152;0;0
1.879;-338;146;0;0
1.884;-389;133;0;0
1.889;-439;122;0;0
1.894;-495;132;0;0
1.899;-529;176;0;0
1.904;-568;154;0;0
1.909;-606;179;0;0
1.914;-637;214;0;0
1.919;-673;169;0;0
1.924;-695;227;0;0
1.929;-712;270;0;0
1.934;-734;250;0;0
1.939;-750;331;0;0
1.944;-760;188;0;0
1.949;-770;257;0;0
1.954;-780;445;0;0
1.959;-785;581;0;0
1.964;-790;747;0;0
1.969;-790;747;0;0
1.974;-790;747;0;0
1.979;-785;1342;0;0
1.984;-780;2284;0;0
1.989;-775;1695;0;0
1.994;-760;473;0;0
1.999;-750;511;0;0
2.004;-739;347;0;0
2.009;-718;271;0;0
2.014;-695;213;0;0
2.019;-673;220;0;0
2.024;-649;210;0;0
2.029;-619;193;0;0
2.034;-587;208;0;0
2.039;-549;167;0;0
2.044;-522;158;0;0
2.049;-474;162;0;0
2.054;-432;160;0;0
2.059;-389;162;0;0
2.064;-338;168;0;0
2.069;-278;138;0;0
2.074;-225;142;0;0
2.079;-179;174;0;0
2.084;-125;156;0;0
2.089;-62;134;0;0
2.094;0;144;0;0
2.099;47;129;0;0
2.104;94;189;0;0
2.109;148;138;0;0
2.114;210;132;0;0
2.119;263;135;0;0
2.124;309;180;0;0
2.129;353;147;0;0
2.134;397;176;0;0
2.139;439;151;0;0
2.144;474;185;0;0
2.149;509;234;0;0
2.154;542;231;0;0
2.159;562;325;0;0
2.164;562;325;0;0
2.169;562;325;0;0
2.174;549;835;0;0
2.179;549;835;0;0
2.184;535;936;0;0
2.189;522;583;0;0
2.194;509;592;0;0
2.199;495;369;0;0
2.204;474;355;0;0
2.209;453;367;0;0
2.214;432;305;0;0
2.219;404;287;0;0
2.224;382;254;0;0
2.229;353;230;0;0
2.234;323;207;0;0
2.239;286;232;0;0
2.244;248;237;0;0
2.249;218;244;0;0
2.254;179;205;0;0
2.259;140;191;0;0
2.264;109;185;0;0
2.269;70;202;0;0
2.274;31;228;0;0
2.279;-7;185;0;0
2.284;-47;176;0;0
2.289;-86;204;0;0
2.294;-125;233;0;0
2.299;-164;199;0;0
2.304;-202;186;0;0
2.309;-233;192;0;0
2.314;-263;208;0;0
2.319;-294;221;0;0
2.324;-323;221;0;0
2.329;-353;215;0;0
2.334;-382;210;0;0
2.339;-411;285;0;0
2.344;-425;439;0;0
2.349;-446;342;0;0
2.354;-467;276;0;0
2.359;-481;454;0;0
2.364;-495;278;0;0
2.369;-502;657;0;0
2.374;-509;774;0;0
2.379;-515;780;0;0
2.384;-522;818;0;0
2.389;-522;818;0;0
2.394;-522;818;0;0
2.399;-522;818;0;0
2.404;-515;1630;0;0
2.409;-509;2898;0;0
2.414;-502;2085;0;0
2.419;-495;806;0;0
2.424;-481;814;0;0
2.429;-467;501;0;0
2.434;-453;581;0;0
2.439;-439;347;0;0
2.444;-411;264;0;0
2.449;-397;407;0;0
2.454;-375;359;0;0
2.459;-353;273;0;0
2.464;-316;203;0;0
2.469;-286;256;0;0
2.474;-263;256;0;0
2.479;-233;241;0;0
2.484;-202;205;0;0
2.489;-171;198;0;0
2.494;-133;231;0;0
2.499;-101;245;0;0
2.504;-62;241;0;0
2.509;-31;245;0;0
2.514;7;225;0;0
2.519;39;250;0;0
2.524;70;247;0;0
2.529;101;240;0;0
2.534;140;196;0;0
2.539;171;195;0;0
2.544;202;220;0;0
2.549;225;295;0;0
2.554;256;296;0;0
2.559;278;294;0;0
2.564;309;335;0;0
2.569;323;299;0;0
2.574;353;313;0;0
2.579;368;401;0;0
2.584;389;380;0;0
2.589;404;448;0;0
2.594;411;474;0;0
2.599;411;474;0;0
2.604;411;474;0;0
2.609;404;1086;0;0
2.614;404;1086;0;0
2.619;397;2248;0;0
2.624;389;1995;0;0
2.629;375;828;0;0
2.634;368;764;0;0
2.639;353;524;0;0
2.644;338;610;0;0
2.649;323;434;0;0
2.654;301;443;0;0
2.659;286;414;0;0
2.664;263;333;0;0
2.669;241;340;0;0
2.674;218;398;0;0
2.679;202;286;0;0
2.684;171;291;0;0
2.689;148;324;0;0
2.694;125;362;0;0
2.699;101;294;0;0
2.704;78;246;0;0
2.709;47;246;0;0
2.714;15;229;0;0
2.719;-7;272;0;0
2.724;-31;334;0;0
2.729;-62;341;0;0
2.734;-86;285;0;0
2.739;-109;242;0;0
2.744;-140;257;0;0
2.749;-164;307;0;0
2.754;-187;358;0;0
2.759;-210;345;0;0
2.764;-233;327;0;0
2.769;-256;375;0;0
2.774;-271;421;0;0
2.779;-286;455;0;0
2.784;-301;503;0;0
2.789;-316;499;0;0
2.794;-323;483;0;0
2.799;-338;664;0;0
2.804;-353;582;0;0
2.809;-353;582;0;0
2.814;-368;471;0;0
2.819;-368;471;0;0
2.824;-375;1069;0;0
2.829;-375;1069;0;0
2.834;-375;1069;0;0
2.839;-368;1293;0;0
2.844;-368;1293;0;0
2.849;-360;2557;0;0
2.854;-353;2357;0;0
2.859;-346;1071;0;0
2.864;-331;356;0;0
2.869;-323;657;0;0
2.874;-309;693;0;0
2.879;-294;532;0;0
2.884;-286;564;0;0
2.889;-263;425;0;0
2.894;-248;547;0;0
2.899;-233;407;0;0
2.904;-218;488;0;0
2.909;-195;324;0;0
2.914;-171;341;0;0
2.919;-156;428;0;0
2.924;-133;400;0;0
2.929;-109;258;0;0
2.934;-78;230;0;0
2.939;-54;303;0;0
2.944;-31;422;0;0
2.949;-15;360;0;0
2.954;7;372;0;0
2.959;31;347;0;0
2.964;62;364;0;0
2.969;78;288;0;0
2.974;101;386;0;0
2.979;117;411;0;0
2.984;140;325;0;0
2.989;164;353;0;0
2.994;179;228;0;0
2.999;202;424;0;0
3.004;210;488;0;0
3.009;233;428;0;0
3.014;241;465;0;0
3.019;256;512;0;0
3.024;263;484;0;0
3.029;278;778;0;0
3.034;286;736;0;0
3.039;294;680;0;0
3.044;301;878;0;0
3.049;309;1173;0;0
3.054;309;1173;0;0
3.059;309;1173;0;0
3.064;309;1173;0;0
3.069;309;1173;0;0
3.074;309;1173;0;0
3.079;301;2061;0;0
3.084;294;3561;0;0
3.089;294;3561;0;0
3.094;278;507;0;0
3.099;271;840;0;0
3.104;256;694;0;0
3.109;248;717;0;0
3.114;233;284;0;0
3.119;218;625;0;0
3.124;202;426;0;0
3.129;187;580;0;0
3.134;171;458;0;0
3.139;156;538;0;0
3.144;140;188;0;0
3.149;117;406;0;0
3.154;101;411;0;0
3.159;78;357;0;0
3.164;62;459;0;0
3.169;39;372;0;0
3.174;15;290;0;0
3.179;-7;371;0;0
3.184;-23;400;0;0
3.189;-47;373;0;0
3.194;-62;459;0;0
3.199;-78;334;0;0
3.204;-101;384;0;0
3.209;-117;401;0;0
3.214;-140;384;0;0
3.219;-156;540;0;0
3.224;-171;438;0;0
3.229;-187;510;0;0
3.234;-202;454;0;0
3.239;-210;575;0;0
3.244;-225;622;0;0
3.249;-233;587;0;0
3.254;-248;789;0;0
3.259;-256;758;0;0
3.264;-263;813;0;0
3.269;-263;813;0;0
3.274;-263;813;0;0
3.279;-271;1332;0;0
3.284;-271;1332;0;0
3.289;-271;1332;0;0
3.294;-271;1332;0;0
3.299;-271;1332;0;0
3.304;-271;1332;0;0
3.309;-263;1907;0;0
3.314;-263;1907;0;0
3.319;-256;4124;0;0
3.324;-248;3518;0;0
3.329;-241;1335;0;0
3.334;-233;494;0;0
3.339;-218;901;0;0
3.344;-202;538;0;0
3.349;-195;609;0;0
3.354;-179;637;0;0
3.359;-171;551;0;0
3.364;-156;641;0;0
