t;e;d;i;set

45.454;7;24;0;0
45.459;7;24;0;0
45.464;7;24;0;0
45.469;7;24;0;0
45.474;7;24;0;0
45.479;7;24;0;0
45.484;7;24;0;0
45.489;7;24;0;0
45.494;7;24;0;0
45.499;7;24;0;0
45.504;7;24;0;0
45.509;7;24;0;0
45.514;7;24;0;0
45.519;7;24;0;0
45.524;7;24;0;0
45.529;7;24;0;0
45.534;7;24;0;0
45.539;7;24;0;0
45.544;7;24;0;0
45.549;7;24;0;0
45.554;7;24;0;0
45.559;7;24;0;0
45.564;7;24;0;0
45.569;7;24;0;0
45.574;7;24;0;0
45.579;7;24;0;0
45.584;7;24;0;0
45.589;7;24;0;0
45.594;7;24;0;0
45.599;7;24;0;0
45.604;7;24;0;0
45.609;7;24;0;0
45.614;7;24;0;0
45.619;7;24;0;0
45.624;7;24;0;0
45.629;7;24;0;0
45.634;7;24;0;0
45.639;7;24;0;0
45.644;7;24;0;0
45.649;7;24;0;0
45.654;7;24;0;0
45.659;7;24;0;0
45.664;7;24;0;0
45.669;7;24;0;0
45.674;7;24;0;0
45.679;7;24;0;0
45.684;7;24;0;0
45.689;7;24;0;0
45.694;7;24;0;0
45.699;7;24;0;0
45.704;7;24;0;0
45.709;7;24;0;0
45.714;7;24;0;0
45.719;7;24;0;0
45.724;7;24;0;0
45.729;7;24;0;0
45.734;7;24;0;0
45.739;7;24;0;0
45.744;7;24;0;0
45.749;7;24;0;0
45.754;7;24;0;0
45.759;7;24;0;0
45.764;7;24;0;0
45.769;7;24;0;0
45.774;7;24;0;0
45.779;7;24;0;0
45.784;7;24;0;0
45.789;7;24;0;0
45.794;7;24;0;0
45.799;7;24;0;0
45.804;7;24;0;0
45.809;7;24;0;0
45.814;7;24;0;0
45.819;7;24;0;0
45.824;7;24;0;0
45.829;7;24;0;0
45.834;7;24;0;0
45.839;7;24;0;0
45.844;7;24;0;0
45.849;7;24;0;0
45.854;7;24;0;0
45.859;7;24;0;0
45.864;7;24;0;0
45.869;7;24;0;0
45.874;7;24;0;0
45.879;7;24;0;0
45.884;7;24;0;0
45.889;7;24;0;0
45.894;7;24;0;0
45.899;7;24;0;0
45.904;7;24;0;0
45.909;7;24;0;0
45.914;7;24;0;0
45.919;7;24;0;0
