t;e;d;i;set

191.604;-955;-1015;-1000;0
191.609;-955;-899;-1000;0
191.614;-953;-799;-1000;0
191.619;-951;-656;-1000;0
191.624;-948;-526;-1000;0
191.629;-943;-375;-1000;0
191.634;-935;-219;-1000;0
191.639;-926;-31;-1000;0
191.644;-917;150;-1000;0
191.649;-901;384;-1000;0
191.654;-883;639;-1000;0
191.659;-860;968;-1000;0
191.664;-844;1242;-1000;0
191.669;-809;1667;-1000;0
191.674;-775;2106;-1000;0
191.679;-744;2451;-1000;0
191.684;-701;3027;-1000;0
191.689;-649;3612;-1000;0
191.694;-594;4084;-1000;0
191.699;-535;4509;-1000;0
191.704;-481;5123;-1000;0
191.709;-411;5625;-1000;0
191.714;-338;5918;-1000;0
191.719;-263;6352;-1000;0
191.724;-187;6709;-1000;0
191.729;-109;6941;-1000;0
191.734;-31;7229;-1000;0
191.739;54;7429;-1000;0
191.744;133;7514;-1000;0
191.749;218;7528;-1000;0
191.754;294;7445;-1000;0
191.759;368;7344;-1000;0
191.764;446;7118;-1000;0
191.769;515;6842;-1000;0
191.774;587;6503;-1000;0
191.779;643;6155;-1000;0
191.784;695;5744;-1000;0
191.789;739;5291;-1000;0
191.794;780;4800;-1000;0
191.799;818;4330;-1000;0
191.804;852;3810;-1000;0
191.809;876;3393;-1000;0
191.814;901;2934;-1000;0
191.819;917;2570;-1000;0
191.824;932;2217;-1000;0
191.829;946;1885;-1000;0
191.834;955;1617;-1000;0
191.839;964;1362;-1000;0
191.844;968;1212;-1000;0
191.849;974;1023;-1000;0
191.854;975;915;-1000;0
191.859;977;787;-1000;0
191.864;979;678;-1000;0
191.869;979;596;-1000;0
191.874;977;530;-1000;0
191.879;975;439;-1000;0
191.884;974;352;-1000;0
191.889;968;244;-1000;0
191.894;962;118;-1000;0
191.899;955;-17;-1000;0
191.904;946;-197;-1000;0
191.909;932;-437;-1000;0
191.914;917;-677;-1000;0
191.919;898;-1023;-1000;0
191.924;876;-1333;-1000;0
191.929;852;-1674;-1000;0
191.934;822;-2037;-1000;0
191.939;790;-2460;-1000;0
191.944;750;-2945;-1000;0
191.949;695;-3579;-1000;0
191.954;649;-4026;-1000;0
191.959;594;-4467;-1000;0
191.964;529;-5030;-1000;0
191.969;453;-5868;-1000;0
191.974;375;-6358;-1000;0
191.979;301;-6834;-1000;0
191.984;218;-7238;-1000;0
191.989;125;-7900;-1000;0
191.994;47;-8034;-1000;0
191.999;-39;-8129;-1000;0
192.004;-125;-8280;-1000;0
192.009;-218;-8272;-1000;0
192.014;-301;-8109;-1000;0
192.019;-382;-7867;-1000;0
192.024;-453;-7615;-1000;0
192.029;-529;-7277;-1000;0
192.034;-587;-6863;-1000;0
192.039;-661;-6430;-1000;0
192.044;-718;-5963;-1000;0
192.049;-770;-5359;-1000;0
192.054;-809;-4834;-1000;0
192.059;-852;-4222;-1000;0
192.064;-883;-3696;-1000;0
192.069;-904;-3227;-1000;0
192.074;-929;-2717;-1000;0
192.079;-948;-2275;-1000;0
192.084;-960;-1917;-1000;0
192.089;-972;-1519;-1000;0
192.094;-980;-1208;-1000;0
192.099;-985;-984;-1000;0
192.104;-990;-746;-1000;0
192.109;-993;-588;-1000;0
192.114;-995;-439;-1000;0
192.119;-996;-362;-1000;0
192.124;-996;-293;-1000;0
192.129;-996;-260;-1000;0
192.134;-996;-228;-1000;0
192.139;-996;-208;-1000;0
192.144;-995;-179;-1000;0
192.149;-993;-147;-1000;0
192.154;-992;-108;-1000;0
192.159;-990;-58;-1000;0
192.164;-988;-23;-1000;0
192.169;-990;-19;-1000;0
192.174;-992;-31;-1000;0
