t;e;d;i;set

38.624;0;-3200;0;0
38.629;0;-3200;0;0
38.634;0;-3200;0;0
38.639;0;-3200;0;0
38.644;0;-3200;0;0
38.649;0;-3200;0;0
38.654;0;-3200;0;0
38.659;0;-3200;0;0
38.664;0;-3200;0;0
38.669;0;-3200;0;0
38.674;0;-3200;0;0
38.679;0;-3200;0;0
38.684;0;-3200;0;0
38.689;0;-3200;0;0
38.694;0;-3200;0;0
38.699;0;-3200;0;0
38.704;0;-3200;0;0
38.709;0;-3200;0;0
38.714;0;-3200;0;0
38.719;0;-3200;0;0
38.724;0;-3200;0;0
38.729;0;-3200;0;0
38.734;0;-3200;0;0
38.739;0;-3200;0;0
38.744;0;-3200;0;0
38.749;0;-3200;0;0
38.754;0;-3200;0;0
38.759;0;-3200;0;0
38.764;0;-3200;0;0
38.769;0;-3200;0;0
38.774;0;-3200;0;0
38.779;0;-3200;0;0
38.784;0;-3200;0;0
38.789;0;-3200;0;0
38.794;0;-3200;0;0
38.799;0;-3200;0;0
38.804;0;-3200;0;0
38.809;0;-3200;0;0
38.814;0;-3200;0;0
38.819;0;-3200;0;0
38.824;0;-3200;0;0
38.829;0;-3200;0;0
38.834;0;-3200;0;0
38.839;0;-3200;0;0
38.844;0;-3200;0;0
38.849;0;-3200;0;0
38.854;0;-3200;0;0
38.859;0;-3200;0;0
38.864;0;-3200;0;0
38.869;0;-3200;0;0
38.874;0;-3200;0;0
38.879;0;-3200;0;0
38.884;0;-3200;0;0
38.889;0;-3200;0;0
38.894;0;-3200;0;0
38.899;0;-3200;0;0
38.904;0;-3200;0;0
38.909;0;-3200;0;0
38.914;0;-3200;0;0
38.919;0;-3200;0;0
38.924;0;-3200;0;0
38.929;0;-3200;0;0
38.934;0;-3200;0;0
38.939;0;-3200;0;0
38.944;0;-3200;0;0
38.949;0;-3200;0;0
38.954;0;-3200;0;0
38.959;0;-3200;0;0
38.964;0;-3200;0;0
38.969;0;-3200;0;0
38.974;0;-3200;0;0
38.979;0;-3200;0;0
38.984;0;-3200;0;0
38.989;0;-3200;0;0
38.994;0;-3200;0;0
38.999;0;-3200;0;0
39.004;0;-3200;0;0
39.009;0;-3200;0;0
39.014;0;-3200;0;0
39.019;0;-3200;0;0
39.024;0;-3200;0;0
39.029;0;-3200;0;0
39.034;0;-3200;0;0
39.039;0;-3200;0;0
39.044;0;-3200;0;0
39.049;0;-3200;0;0
39.054;0;-3200;0;0
39.059;0;-3200;0;0
39.064;0;-3200;0;0
39.069;0;-3200;0;0
39.074;0;-3200;0;0
39.079;0;-3200;0;0
39.084;0;-3200;0;0
39.089;0;-3200;0;0
39.094;0;-3200;0;0
39.099;0;-3200;0;0
39.104;0;-3200;0;0
39.109;0;-3200;0;0
39.114;0;-3200;0;0
39.119;0;-3200;0;0
39.124;0;-3200;0;0
39.129;0;-3200;0;0
39.134;0;-3200;0;0
39.139;0;-3200;0;0
39.144;0;-3200;0;0
39.149;0;-3200;0;0
39.154;0;-3200;0;0
39.159;0;-3200;0;0
39.164;0;-3200;0;0
39.169;0;-3200;0;0
39.174;0;-3200;0;0
39.179;0;-3200;0;0
39.184;0;-3200;0;0
39.189;0;-3200;0;0
39.194;0;-3200;0;0
39.199;0;-3200;0;0
39.204;0;-3200;0;0
39.209;0;-3200;0;0
39.214;0;-3200;0;0
