t;e;d;i;set

9.229;23;-530;4500;0
9.234;7;-555;4500;0
9.239;0;-755;4500;0
9.244;7;-514;4500;0
9.249;0;-524;4500;0
9.254;0;-504;4500;0
9.259;-7;-482;4479;0
9.264;-15;-573;4191;0
9.269;-15;-620;3831;0
9.274;-31;-767;3159;0
9.279;-62;-1148;1899;0
9.284;-86;-1432;75;0
9.289;-117;-1946;-2475;0
9.294;-78;-1035;-4500;0
9.299;-117;-1506;-4500;0
9.304;-86;-682;-4500;0
9.309;-94;-1005;-4500;0
9.314;-109;-1058;-4500;0
9.319;-70;-273;-4500;0
9.324;-94;-637;-4500;0
9.329;-94;-779;-4500;0
9.334;-78;-345;-4500;0
9.339;-86;-207;-4500;0
9.344;-86;-268;-4500;0
9.349;-78;-152;-4500;0
9.354;-78;-80;-4500;0
9.359;-78;-28;-4500;0
9.364;-86;-8;-4500;0
9.369;-86;-37;-4500;0
9.374;-86;-54;-4500;0
9.379;-78;-51;-4500;0
9.384;-54;309;-4500;0
9.389;-23;863;-4500;0
9.394;0;1218;-4500;0
9.399;31;1466;-4092;0
9.404;54;1672;-3087;0
9.409;86;1892;-1383;0
9.414;109;2125;1050;0
9.419;109;2010;3810;0
9.424;109;1494;4500;0
9.429;125;1385;4500;0
9.434;86;510;4500;0
9.439;125;1088;4500;0
9.444;94;495;4500;0
9.449;101;488;4500;0
9.454;109;376;4500;0
9.459;94;-190;4500;0
9.464;109;72;4500;0
9.469;101;81;4500;0
9.474;101;-101;4500;0
9.479;109;170;4500;0
9.484;109;277;4500;0
9.489;109;319;4500;0
9.494;117;340;4500;0
9.499;117;340;4500;0
9.504;125;381;4500;0
9.509;125;392;4500;0
9.514;133;406;4500;0
9.519;140;482;4500;0
9.524;148;531;4500;0
9.529;156;596;4500;0
9.534;156;625;4500;0
9.539;171;689;4500;0
9.544;171;737;4500;0
9.549;187;786;4500;0
9.554;202;981;4500;0
9.559;202;670;4500;0
9.564;218;869;4500;0
9.569;248;1159;4500;0
9.574;248;1233;4500;0
9.579;263;1314;4500;0
9.584;294;1627;4500;0
9.589;294;1632;4500;0
9.594;316;1691;4500;0
9.599;323;1532;4500;0
9.604;263;470;4500;0
9.609;248;-72;4500;0
9.614;218;-441;4500;0
9.619;179;-1061;4500;0
9.624;156;-1396;4500;0
9.629;125;-1533;4500;0
9.634;94;-2092;4500;0
9.639;78;-2091;4500;0
9.644;39;-2239;4500;0
9.649;7;-2539;4500;0
9.654;0;-2545;4500;0
9.659;-31;-2718;3972;0
9.664;-62;-2913;2598;0
9.669;-78;-2696;990;0
9.674;-109;-2834;-1374;0
9.679;-101;-2383;-4182;0
9.684;-101;-1957;-4500;0
