t;e;d;i;set

21.134;-7;4;0;0
21.139;-7;4;0;0
21.144;-7;4;0;0
21.149;-7;4;0;0
21.154;-7;4;0;0
21.159;-7;4;0;0
21.164;-7;4;0;0
21.169;-7;4;0;0
21.174;-7;4;0;0
21.179;-7;4;0;0
21.184;-7;4;0;0
21.189;-7;4;0;0
21.194;-7;4;0;0
21.199;-7;4;0;0
21.204;-7;4;0;0
21.209;-7;4;0;0
21.214;-7;4;0;0
21.219;-7;4;0;0
21.224;-7;4;0;0
21.229;-7;4;0;0
21.234;-7;4;0;0
21.239;-7;4;0;0
21.244;-7;4;0;0
21.249;-7;4;0;0
21.254;-7;4;0;0
21.259;-7;4;0;0
21.264;-7;4;0;0
21.269;-7;4;0;0
21.274;-7;4;0;0
21.279;-7;4;0;0
21.284;-7;4;0;0
21.289;-7;4;0;0
21.294;-7;4;0;0
21.299;-7;4;0;0
21.304;-7;4;0;0
21.309;-7;4;0;0
21.314;-7;4;0;0
21.319;-7;4;0;0
21.324;-7;4;0;0
21.329;-7;4;0;0
21.334;-7;4;0;0
21.339;-7;4;0;0
21.344;-7;4;0;0
21.349;-7;4;0;0
21.354;-7;4;0;0
21.359;-7;4;0;0
21.364;-7;4;0;0
21.369;-7;4;0;0
21.374;-7;4;0;0
21.379;-7;4;0;0
21.384;-7;4;0;0
21.389;-7;4;0;0
21.394;-7;4;0;0
21.399;-7;4;0;0
21.404;-7;4;0;0
21.409;-7;4;0;0
21.414;-7;4;0;0
21.419;-7;4;0;0
21.424;-7;4;0;0
21.429;-7;4;0;0
21.434;-7;4;0;0
21.439;-7;4;0;0
21.444;-7;4;0;0
21.449;-7;4;0;0
21.454;-7;4;0;0
21.459;-7;4;0;0
21.464;-7;4;0;0
21.469;-7;4;0;0
21.474;-7;4;0;0
21.479;-7;4;0;0
21.484;-7;4;0;0
21.489;-7;4;0;0
21.494;-7;4;0;0
21.499;-7;4;0;0
21.504;-7;4;0;0
21.509;-7;4;0;0
21.514;-7;4;0;0
21.519;-7;4;0;0
21.524;-7;4;0;0
21.529;-7;4;0;0
21.534;-7;4;0;0
21.539;-7;4;0;0
21.544;-7;4;0;0
21.549;-7;4;0;0
21.554;-7;4;0;0
21.559;-7;4;0;0
21.564;-7;4;0;0
21.569;-7;4;0;0
21.574;-7;4;0;0
21.579;-7;4;0;0
21.584;-7;4;0;0
21.589;-7;4;0;0
21.594;-7;4;0;0
21.599;-7;4;0;0
21.604;-7;4;0;0
21.609;-7;4;0;0
21.614;-7;4;0;0
21.619;-7;4;0;0
21.624;-7;4;0;0
21.629;-7;4;0;0
21.634;-7;4;0;0
21.639;-7;4;0;0
21.644;-7;4;0;0
21.649;-7;4;0;0
21.654;-7;4;0;0
21.659;-7;4;0;0
21.664;-7;4;0;0
21.669;-15;4;0;0
21.674;-54;-5;0;0
21.679;-101;-23;0;0
21.684;-164;-41;0;0
21.689;-233;-58;0;0
21.694;-301;-71;0;0
21.699;-375;-80;0;0
21.704;-446;-84;0;0
21.709;-502;-86;0;0
