t;e;d;i;set

2.704;3398;0;0;3245
2.709;3401;0;0;3245
2.714;3404;0;0;3258
2.719;3408;0;0;3245
2.724;3410;0;0;3258
2.729;3413;0;0;3245
2.734;3415;0;0;3245
2.739;3417;0;0;3245
2.744;3418;0;0;3245
2.749;3420;0;0;3245
2.754;3422;0;0;3245
2.759;3423;0;0;3245
2.764;3424;0;0;3245
2.769;3426;0;0;3245
2.774;3427;0;0;3245
2.779;3428;0;0;3245
2.784;3429;0;0;3245
2.789;3429;0;0;3245
2.794;3378;0;0;3258
2.799;3375;0;0;3245
2.804;3372;0;0;3245
2.809;3370;0;0;3258
2.814;3369;0;0;3245
2.819;3367;0;0;3258
2.824;3365;0;0;3258
2.829;3364;0;0;3245
2.834;3361;0;0;3245
2.839;3359;0;0;3245
2.844;3358;0;0;3245
2.849;3356;0;0;3245
2.854;3354;0;0;3245
2.859;3353;0;0;3245
2.864;3351;0;0;3245
2.869;3350;0;0;3245
2.874;3302;0;0;3245
2.879;3297;0;0;3245
2.884;3341;0;0;3245
2.889;3293;0;0;3245
2.894;3289;0;0;3245
2.899;3286;0;0;3245
2.904;3283;0;0;3245
2.909;3280;0;0;3245
2.914;3277;0;0;3245
2.919;3275;0;0;3245
2.924;3272;0;0;3245
2.929;3270;0;0;3245
2.934;3268;0;0;3245
2.939;3267;0;0;3245
2.944;3265;0;0;3245
2.949;3264;0;0;3245
2.954;3262;0;0;3245
2.959;3261;0;0;3245
2.964;3260;0;0;3245
2.969;3259;0;0;3245
2.974;3258;0;0;3245
2.979;3257;0;0;3245
2.984;3256;0;0;3245
2.989;3255;0;0;3245
2.994;3254;0;0;3245
2.999;3254;0;0;3245
3.004;3253;0;0;3245
3.009;3253;0;0;3258
3.014;3252;0;0;3245
3.019;3252;0;0;3245
3.024;3251;0;0;3245
3.029;3251;0;0;3258
3.034;3252;0;0;3245
3.039;3252;0;0;3245
3.044;3251;0;0;3245
3.049;3251;0;0;3245
3.054;3252;0;0;3245
3.059;3252;0;0;3245
3.064;3251;0;0;3245
3.069;3251;0;0;3245
3.074;3250;0;0;3245
3.079;3250;0;0;3245
3.084;3250;0;0;3258
3.089;3251;0;0;3258
3.094;3252;0;0;3245
3.099;3252;0;0;3245
3.104;3251;0;0;3245
3.109;3251;0;0;3245
3.114;3251;0;0;3258
3.119;3252;0;0;3245
3.124;3252;0;0;3245
3.129;3251;0;0;3245
3.134;3252;0;0;3245
3.139;3252;0;0;3258
3.144;3251;0;0;3245
3.149;3251;0;0;3245
3.154;3252;0;0;3245
3.159;3252;0;0;3258
3.164;3253;0;0;3258
3.169;3253;0;0;3245
3.174;3252;0;0;3245
3.179;3252;0;0;3245
3.184;3251;0;0;3245
3.189;3251;0;0;3245
3.194;3251;0;0;3258
3.199;3252;0;0;3245
3.204;3252;0;0;3258
3.209;3253;0;0;3245
3.214;3252;0;0;3245
3.219;3252;0;0;3245
3.224;3251;0;0;3245
3.229;3251;0;0;3245
3.234;3251;0;0;3245
3.239;3250;0;0;3245
3.244;3250;0;0;3245
3.249;3250;0;0;3245
3.254;3249;0;0;3245
3.259;3249;0;0;3245
3.264;3250;0;0;3245
3.269;3250;0;0;3245
3.274;3250;0;0;3245
3.279;3249;0;0;3245
3.284;3249;0;0;3245
3.289;3249;0;0;3245
3.294;3249;0;0;3245
3.299;3248;0;0;3245
3.304;3248;0;0;3245
3.309;3248;0;0;3245
3.314;3248;0;0;3245
3.319;3248;0;0;3245
3.324;3248;0;0;3245
3.329;3247;0;0;3245
3.334;3247;0;0;3245
3.339;3247;0;0;3245
3.344;3248;0;0;3245
3.349;3248;0;0;3245
3.354;3248;0;0;3245
3.359;3248;0;0;3245
3.364;3248;0;0;3245
3.369;3249;0;0;3245
3.374;3249;0;0;3245
3.379;3250;0;0;3245
3.384;3250;0;0;3245
3.389;3251;0;0;3258
3.394;3251;0;0;3245
3.399;3252;0;0;3245
3.404;3252;0;0;3258
3.409;3253;0;0;3245
3.414;3252;0;0;3245
3.419;3252;0;0;3245
3.424;3251;0;0;3245
3.429;3251;0;0;3245
3.434;3251;0;0;3245
3.439;3250;0;0;3245
3.444;3250;0;0;3245
3.449;3250;0;0;3245
3.454;3249;0;0;3258
3.459;3250;0;0;3245
3.464;3250;0;0;3245
3.469;3250;0;0;3258
3.474;3251;0;0;3245
3.479;3251;0;0;3258
3.484;3252;0;0;3258
3.489;3252;0;0;3245
3.494;3251;0;0;3245
3.499;3251;0;0;3245
3.504;3250;0;0;3245
3.509;3250;0;0;3245
3.514;3250;0;0;3258
3.519;3251;0;0;3245
3.524;3251;0;0;3245
3.529;3250;0;0;3258
3.534;3250;0;0;3245
3.539;3250;0;0;3245
3.544;3251;0;0;3245
3.549;3251;0;0;3258
3.554;3249;0;0;3231
3.559;3249;0;0;3245
3.564;3250;0;0;3271
3.569;3251;0;0;3258
3.574;3251;0;0;3245
3.579;3252;0;0;3258
3.584;3252;0;0;3245
3.589;3253;0;0;3245
3.594;3253;0;0;3258
3.599;3252;0;0;3245
3.604;3252;0;0;3245
3.609;3253;0;0;3258
3.614;3253;0;0;3258
3.619;3252;0;0;3245
3.624;3252;0;0;3245
3.629;3251;0;0;3245
3.634;3251;0;0;3245
3.639;3250;0;0;3245
3.644;3250;0;0;3245
3.649;3250;0;0;3245
3.654;3251;0;0;3258
3.659;3251;0;0;3258
3.664;3250;0;0;3231
3.669;3250;0;0;3245
3.674;3251;0;0;3258
3.679;3251;0;0;3258
3.684;3252;0;0;3245
3.689;3252;0;0;3258
3.694;3254;0;0;3258
3.699;3254;0;0;3245
3.704;3253;0;0;3258
3.709;3252;0;0;3231
3.714;3251;0;0;3245
3.719;3251;0;0;3258
3.724;3252;0;0;3271
3.729;3253;0;0;3271
3.734;3253;0;0;3245
3.739;3252;0;0;3271
3.744;3254;0;0;3245
3.749;3254;0;0;3245
3.754;3253;0;0;3245
3.759;3253;0;0;3258
3.764;3254;0;0;3258
3.769;3254;0;0;3245
3.774;3255;0;0;3271
3.779;3255;0;0;3258
3.784;3254;0;0;3245
3.789;3254;0;0;3258
3.794;3255;0;0;3271
3.799;3254;0;0;3258
3.804;3254;0;0;3258
3.809;3255;0;0;3258
3.814;3256;0;0;3258
3.819;3255;0;0;3245
3.824;3254;0;0;3245
3.829;3254;0;0;3231
3.834;3252;0;0;3231
3.839;3251;0;0;3245
3.844;3252;0;0;3258
3.849;3252;0;0;3245
3.854;3253;0;0;3271
3.859;3253;0;0;3258
3.864;3253;0;0;3258
3.869;3252;0;0;3245
3.874;3251;0;0;3245
3.879;3250;0;0;3231
3.884;3249;0;0;3271
3.889;3250;0;0;3271
3.894;3251;0;0;3258
3.899;3252;0;0;3271
3.904;3254;0;0;3285
3.909;3255;0;0;3258
3.914;3257;0;0;3258
3.919;3257;0;0;3258
3.924;3256;0;0;3245
3.929;3256;0;0;3231
3.934;3255;0;0;3258
3.939;3254;0;0;3245
3.944;3253;0;0;3258
3.949;3254;0;0;3271
3.954;3256;0;0;3258
3.959;3257;0;0;3245
3.964;3257;0;0;3271
3.969;3258;0;0;3258
3.974;3257;0;0;3245
3.979;3257;0;0;3271
3.984;3258;0;0;3258
3.989;3257;0;0;3231
3.994;3255;0;0;3245
3.999;3254;0;0;3258
4.004;3255;0;0;3271
4.009;3256;0;0;3258
4.014;3257;0;0;3258
4.019;3256;0;0;3205
4.024;3254;0;0;3218
4.029;3252;0;0;3231
4.034;3251;0;0;3231
4.039;3250;0;0;3245
4.044;3251;0;0;3258
4.049;3251;0;0;3245
4.054;3252;0;0;3271
4.059;3254;0;0;3271
4.064;3254;0;0;3245
4.069;3253;0;0;3245
4.074;3253;0;0;3271
4.079;3253;0;0;3231
4.084;3252;0;0;3231
4.089;3252;0;0;3258
4.094;3253;0;0;3258
4.099;3254;0;0;3245
4.104;3254;0;0;3258
4.109;3255;0;0;3258
4.114;3255;0;0;3258
4.119;3256;0;0;3285
4.124;3257;0;0;3245
4.129;3257;0;0;3245
4.134;3257;0;0;3271
4.139;3258;0;0;3258
4.144;3257;0;0;3258
4.149;3256;0;0;3245
4.154;3256;0;0;3245
4.159;3254;0;0;3245
4.164;3254;0;0;3258
4.169;3253;0;0;3245
4.174;3253;0;0;3258
4.179;3252;0;0;3258
4.184;3252;0;0;3258
4.189;3251;0;0;3245
4.194;3251;0;0;3245
4.199;3252;0;0;3258
4.204;3253;0;0;3245
4.209;3253;0;0;3258
4.214;3255;0;0;3285
4.219;3258;0;0;3311
4.224;3265;0;0;3364
4.229;3273;0;0;3404
4.234;3283;0;0;3458
4.239;3299;0;0;3484
4.244;3270;0;0;3564
4.249;3286;0;0;3591
4.254;3302;0;0;3644
4.259;3270;0;0;3697
4.264;3294;0;0;3790
4.269;3318;0;0;3870
4.274;3298;0;0;3990
4.279;3330;0;0;4056
4.284;3310;0;0;4149
4.289;3350;0;0;4295
4.294;3382;0;0;4402
4.299;3394;0;0;4522
4.304;3390;0;0;4694
4.309;3438;0;0;4841
4.314;3456;0;0;5014
4.319;3484;0;0;5173
4.324;3548;0;0;5373
4.329;3576;0;0;5559
4.334;3604;0;0;5732
4.339;3632;0;0;5878
4.344;3660;0;0;6038
4.349;3740;0;0;6224
4.354;3759;0;0;6410
4.359;3839;0;0;6251
4.364;3867;0;0;6650
4.369;3947;0;0;6942
4.374;3975;0;0;7168
4.379;4055;0;0;7368
4.384;4135;0;0;7594
4.389;4215;0;0;7793
4.394;4279;0;0;7993
4.399;4359;0;0;8206
4.404;4439;0;0;8432
4.409;4519;0;0;8631
4.414;4651;0;0;8911
4.419;4731;0;0;9110
4.424;4863;0;0;9323
4.429;4927;0;0;9602
4.434;5052;0;0;9802
4.439;5132;0;0;9921
4.444;5264;0;0;10028
4.449;5344;0;0;10147
4.454;5476;0;0;10227
4.459;5608;0;0;10267
4.464;5740;0;0;10334
4.469;5804;0;0;10347
4.474;5936;0;0;10360
4.479;6062;0;0;10374
4.484;6194;0;0;10347
4.489;6326;0;0;10334
4.494;6406;0;0;10360
4.499;6538;0;0;10374
4.504;6654;0;0;10387
4.509;6786;0;0;10387
4.514;6911;0;0;10374
4.519;6991;0;0;10374
4.524;7168;0;0;10374
4.529;7248;0;0;10360
4.534;7380;0;0;10374
4.539;7512;0;0;10387
4.544;7576;0;0;10374
4.549;7708;0;0;10374
4.554;7840;0;0;10387
4.559;7966;0;0;10387
4.564;8098;0;0;10374
4.569;8178;0;0;10374
4.574;8258;0;0;10374
4.579;8390;0;0;10374
4.584;8454;0;0;10374
4.589;8586;0;0;10374
4.594;8666;0;0;10374
4.599;8746;0;0;10374
4.604;8826;0;0;10374
4.609;8958;0;0;10374
4.614;9038;0;0;10374
4.619;9102;0;0;10374
4.624;9182;0;0;10374
4.629;9262;0;0;10374
4.634;9342;0;0;10374
4.639;9370;0;0;10374
4.644;9450;0;0;10374
4.649;9530;0;0;10387
4.654;9610;0;0;10374
4.659;9622;0;0;10374
4.664;9702;0;0;10374
4.669;9730;0;0;10387
4.674;9810;0;0;10374
4.679;9890;0;0;10374
4.684;9970;0;0;10374
4.689;9998;0;0;10374
4.694;10016;0;0;10374
4.699;10096;0;0;10374
4.704;10108;0;0;10374
4.709;10172;0;0;10374
4.714;10168;0;0;10360
4.719;10216;0;0;10360
4.724;10264;0;0;10374
4.729;10304;0;0;10374
4.734;10336;0;0;10387
4.739;10376;0;0;10374
4.744;10408;0;0;10387
4.749;10432;0;0;10387
4.754;10464;0;0;10387
4.759;10488;0;0;10387
4.764;10512;0;0;10387
4.769;10532;0;0;10374
4.774;10552;0;0;10387
4.779;10572;0;0;10387
4.784;10588;0;0;10374
4.789;10604;0;0;10374
4.794;10616;0;0;10387
4.799;10684;0;0;10374
