t;e;d;i;set

104.179;-594;421;0;0
104.184;-575;788;0;0
104.189;-549;1006;0;0
104.194;-522;1215;0;0
104.199;-495;1422;0;0
104.204;-467;1640;0;0
104.209;-439;1796;0;0
104.214;-397;2157;0;0
104.219;-360;2404;0;0
104.224;-323;2642;0;0
104.229;-278;3099;0;0
104.234;-241;3139;0;0
104.239;-187;3412;0;0
104.244;-140;3692;0;0
104.249;-94;3811;0;0
104.254;-47;3907;0;0
104.259;0;3993;0;0
104.264;47;4170;0;0
104.269;94;4282;0;0
104.274;140;4355;0;0
104.279;187;4318;0;0
104.284;233;4235;0;0
104.289;278;4211;0;0
104.294;316;4135;0;0
104.299;353;4057;0;0
104.304;389;4050;0;0
104.309;425;3854;0;0
104.314;460;3692;0;0
104.319;495;3491;0;0
104.324;522;3276;0;0
104.329;549;3090;0;0
104.334;568;2899;0;0
104.339;587;2726;0;0
104.344;606;2549;0;0
104.349;625;2374;0;0
104.354;637;2207;0;0
104.359;649;2062;0;0
104.364;655;1896;0;0
104.369;661;1715;0;0
104.374;673;1533;0;0
104.379;673;1393;0;0
104.384;673;1266;0;0
104.389;673;1152;0;0
104.394;667;934;0;0
104.399;655;767;0;0
104.404;649;565;0;0
104.409;637;370;0;0
104.414;625;-19;0;0
104.419;606;-206;0;0
104.424;587;-422;0;0
104.429;575;-646;0;0
104.434;549;-885;0;0
104.439;522;-1142;0;0
104.444;495;-1370;0;0
104.449;467;-1559;0;0
104.454;432;-1816;0;0
104.459;397;-2083;0;0
104.464;353;-2346;0;0
104.469;316;-2600;0;0
104.474;278;-2791;0;0
104.479;233;-3005;0;0
104.484;187;-3210;0;0
104.489;140;-3430;0;0
104.494;94;-3555;0;0
104.499;47;-3691;0;0
104.504;0;-3795;0;0
104.509;-47;-3920;0;0
104.514;-101;-4006;0;0
104.519;-148;-4163;0;0
104.524;-202;-4192;0;0
104.529;-248;-4153;0;0
104.534;-286;-4099;0;0
104.539;-323;-4029;0;0
104.544;-368;-3948;0;0
104.549;-411;-3919;0;0
104.554;-439;-3868;0;0
104.559;-474;-3701;0;0
104.564;-509;-3551;0;0
104.569;-535;-3512;0;0
104.574;-562;-3310;0;0
104.579;-581;-3111;0;0
104.584;-600;-2899;0;0
104.589;-625;-2682;0;0
104.594;-637;-2482;0;0
104.599;-655;-2296;0;0
104.604;-661;-2099;0;0
104.609;-673;-2029;0;0
104.614;-678;-1880;0;0
104.619;-678;-1705;0;0
104.624;-684;-1595;0;0
104.629;-684;-1503;0;0
104.634;-678;-1273;0;0
