t;e;d;i;set

85.384;0;-50;0;0
85.389;0;-51;0;0
85.394;0;-50;0;0
85.399;0;-51;0;0
85.404;0;-50;0;0
85.409;0;-51;0;0
85.414;0;-50;0;0
85.419;0;-51;0;0
85.424;0;-50;0;0
85.429;0;-51;0;0
85.434;0;-50;0;0
85.439;0;-51;0;0
85.444;0;-50;0;0
85.449;0;-51;0;0
85.454;0;-50;0;0
85.459;0;-51;0;0
85.464;0;-50;0;0
85.469;0;-51;0;0
85.474;0;-50;0;0
85.479;0;-51;0;0
85.484;0;-50;0;0
85.489;0;-51;0;0
85.494;0;-50;0;0
85.499;0;-51;0;0
85.504;0;-50;0;0
85.509;0;-51;0;0
85.514;0;-50;0;0
85.519;0;-51;0;0
85.524;0;-50;0;0
85.529;0;-51;0;0
85.534;0;-50;0;0
85.539;0;-51;0;0
85.544;0;-50;0;0
85.549;0;-51;0;0
85.554;0;-50;0;0
85.559;0;-51;0;0
85.564;0;-50;0;0
85.569;0;-51;0;0
85.574;0;-50;0;0
85.579;0;-51;0;0
85.584;0;-50;0;0
85.589;0;-51;0;0
85.594;0;-50;0;0
85.599;0;-51;0;0
85.604;0;-50;0;0
85.609;0;-51;0;0
85.614;0;-50;0;0
85.619;0;-51;0;0
85.624;0;-50;0;0
85.629;0;-51;0;0
85.634;0;-50;0;0
85.639;0;-51;0;0
85.644;0;-50;0;0
85.649;0;-51;0;0
85.654;0;-50;0;0
85.659;0;-51;0;0
85.664;0;-50;0;0
85.669;0;-51;0;0
85.674;0;-50;0;0
85.679;0;-51;0;0
85.684;0;-50;0;0
85.689;0;-51;0;0
85.694;0;-50;0;0
85.699;0;-51;0;0
85.704;0;-50;0;0
85.709;0;-51;0;0
85.714;0;-50;0;0
85.719;0;-51;0;0
85.724;0;-50;0;0
85.729;0;-51;0;0
85.734;0;-50;0;0
85.739;-7;-55;0;0
85.744;-7;-62;0;0
85.749;-23;42;0;0
85.754;-31;-13;0;0
85.759;-39;-168;0;0
85.764;-47;-294;0;0
85.769;-54;-356;0;0
85.774;-70;-527;0;0
85.779;-70;-667;0;0
85.784;-86;-811;0;0
85.789;-94;-847;0;0
85.794;-101;-862;0;0
85.799;-109;-863;0;0
85.804;-117;-836;0;0
85.809;-125;-815;0;0
85.814;-133;-802;0;0
85.819;-133;-781;0;0
85.824;-140;-752;0;0
85.829;-148;-709;0;0
85.834;-148;-667;0;0
85.839;-156;-637;0;0
85.844;-156;-610;0;0
85.849;-156;-583;0;0
85.854;-156;-556;0;0
85.859;-156;-532;0;0
85.864;-156;-508;0;0
85.869;-156;-488;0;0
85.874;-156;-467;0;0
85.879;-148;-261;0;0
85.884;-148;-98;0;0
85.889;-140;-15;0;0
85.894;-133;17;0;0
85.899;-133;41;0;0
85.904;-133;61;0;0
85.909;-117;112;0;0
85.914;-109;177;0;0
85.919;-101;421;0;0
85.924;-94;571;0;0
85.929;-86;606;0;0
85.934;-78;622;0;0
85.939;-70;810;0;0
85.944;-62;900;0;0
85.949;-54;956;0;0
85.954;-39;1017;0;0
85.959;-39;995;0;0
85.964;-23;958;0;0
85.969;-15;928;0;0
85.974;-7;932;0;0
85.979;0;913;0;0
85.984;15;890;0;0
85.989;23;929;0;0
85.994;31;939;0;0
85.999;39;924;0;0
86.004;54;933;0;0
86.009;54;934;0;0
86.014;62;896;0;0
86.019;70;848;0;0
86.024;78;808;0;0
86.029;86;806;0;0
86.034;94;796;0;0
86.039;101;762;0;0
86.044;101;725;0;0
86.049;109;688;0;0
86.054;117;657;0;0
86.059;117;636;0;0
86.064;117;613;0;0
86.069;117;589;0;0
86.074;117;565;0;0
86.079;125;543;0;0
86.084;125;500;0;0
86.089;125;459;0;0
86.094;125;425;0;0
86.099;125;396;0;0
86.104;117;295;0;0
86.109;117;210;0;0
86.114;117;137;0;0
86.119;117;75;0;0
86.124;109;24;0;0
86.129;109;-1;0;0
86.134;101;-20;0;0
86.139;101;-36;0;0
86.144;94;-100;0;0
86.149;86;-221;0;0
86.154;86;-312;0;0
86.159;78;-421;0;0
86.164;70;-485;0;0
86.169;62;-508;0;0
86.174;54;-531;0;0
86.179;54;-544;0;0
86.184;39;-656;0;0
86.189;31;-692;0;0
86.194;23;-695;0;0
86.199;23;-698;0;0
86.204;15;-699;0;0
86.209;7;-676;0;0
86.214;0;-678;0;0
86.219;-7;-680;0;0
86.224;-7;-675;0;0
86.229;-15;-782;0;0
86.234;-23;-795;0;0
86.239;-31;-772;0;0
86.244;-39;-750;0;0
86.249;-39;-724;0;0
86.254;-47;-813;0;0
86.259;-54;-817;0;0
86.264;-54;-811;0;0
86.269;-62;-762;0;0
86.274;-70;-715;0;0
86.279;-70;-672;0;0
86.284;-70;-632;0;0
86.289;-70;-596;0;0
86.294;-78;-559;0;0
86.299;-78;-525;0;0
86.304;-78;-493;0;0
86.309;-78;-465;0;0
86.314;-78;-438;0;0
86.319;-78;-414;0;0
86.324;-78;-394;0;0
86.329;-78;-375;0;0
86.334;-78;-356;0;0
86.339;-78;-341;0;0
86.344;-70;-152;0;0
86.349;-70;-4;0;0
86.354;-70;111;0;0
86.359;-70;204;0;0
86.364;-70;278;0;0
86.369;-62;256;0;0
86.374;-54;236;0;0
86.379;-54;216;0;0
86.384;-54;199;0;0
86.389;-47;203;0;0
86.394;-39;225;0;0
86.399;-39;247;0;0
86.404;-39;263;0;0
86.409;-31;272;0;0
86.414;-23;281;0;0
86.419;-23;289;0;0
86.424;-15;299;0;0
86.429;-7;320;0;0
86.434;-7;343;0;0
86.439;-7;357;0;0
86.444;0;358;0;0
86.449;7;357;0;0
86.454;15;357;0;0
86.459;23;373;0;0
86.464;23;402;0;0
86.469;23;419;0;0
86.474;23;431;0;0
86.479;31;421;0;0
86.484;39;410;0;0
86.489;39;398;0;0
86.494;39;384;0;0
86.499;47;372;0;0
86.504;54;365;0;0
86.509;54;361;0;0
86.514;54;356;0;0
86.519;54;349;0;0
86.524;54;342;0;0
86.529;54;333;0;0
86.534;54;325;0;0
86.539;54;319;0;0
86.544;54;309;0;0
86.549;54;301;0;0
86.554;54;294;0;0
86.559;54;288;0;0
86.564;54;283;0;0
86.569;54;276;0;0
86.574;54;269;0;0
86.579;54;264;0;0
86.584;54;259;0;0
86.589;54;254;0;0
86.594;54;251;0;0
86.599;47;234;0;0
86.604;47;184;0;0
86.609;39;143;0;0
86.614;39;114;0;0
86.619;39;89;0;0
86.624;39;68;0;0
86.629;31;43;0;0
86.634;23;17;0;0
86.639;23;-24;0;0
86.644;23;-58;0;0
86.649;23;-88;0;0
86.654;23;-110;0;0
86.659;23;-128;0;0
86.664;15;-144;0;0
86.669;7;-153;0;0
86.674;7;-157;0;0
86.679;7;-160;0;0
86.684;7;-163;0;0
86.689;0;-176;0;0
86.694;0;-184;0;0
86.699;-7;-190;0;0
86.704;-7;-196;0;0
86.709;-7;-200;0;0
86.714;-7;-200;0;0
86.719;-7;-201;0;0
86.724;-7;-201;0;0
86.729;-7;-201;0;0
86.734;-7;-202;0;0
86.739;-15;-197;0;0
86.744;-15;-190;0;0
86.749;-15;-185;0;0
86.754;-15;-180;0;0
86.759;-15;-176;0;0
86.764;-15;-168;0;0
86.769;-15;-162;0;0
86.774;-15;-157;0;0
86.779;-15;-152;0;0
86.784;-15;-149;0;0
86.789;-15;-145;0;0
86.794;-15;-143;0;0
86.799;-15;-140;0;0
86.804;-15;-138;0;0
86.809;-15;-136;0;0
86.814;-15;-132;0;0
86.819;-15;-127;0;0
86.824;-15;-123;0;0
86.829;-15;-120;0;0
86.834;-7;-99;0;0
86.839;-7;-69;0;0
86.844;-7;-43;0;0
86.849;-7;-21;0;0
86.854;-7;-3;0;0
86.859;-7;12;0;0
86.864;-7;25;0;0
86.869;-7;34;0;0
86.874;-7;40;0;0
86.879;-7;45;0;0
86.884;-7;50;0;0
86.889;-7;54;0;0
86.894;-7;57;0;0
86.899;-7;60;0;0
86.904;-7;63;0;0
86.909;0;57;0;0
86.914;0;52;0;0
86.919;0;48;0;0
86.924;0;45;0;0
86.929;0;42;0;0
86.934;0;39;0;0
86.939;0;37;0;0
86.944;0;35;0;0
86.949;0;34;0;0
86.954;0;32;0;0
86.959;0;31;0;0
86.964;0;30;0;0
86.969;0;29;0;0
86.974;0;29;0;0
