t;e;i;d;set
0.5910000000000001;15;0.4890000000000003;1.0;0
0.5940000000000001;0;0.4890000000000003;-1.0;0
0.597;0;0.4890000000000003;-1.0;0
0.6;15;0.49500000000000033;-1.0;0
0.603;15;0.5;-1.0;0
0.606;23;0.5;-1.0;0
0.609;15;0.5;-1.0;0
0.612;23;0.5;-1.0;0
0.615;15;0.5;-1.0;0
0.618;15;0.5;-1.0;0
0.621;15;0.5;-1.0;0
0.624;15;0.5;-1.0;0
0.627;15;0.5;0.0;0
0.63;15;0.5;0.0;0
0.633;15;0.5;0.0;0
0.636;15;0.5;0.0;0
0.639;15;0.5;0.0;0
0.642;15;0.5;0.0;0
0.645;15;0.5;0.0;0
0.648;15;0.5;0.0;0
0.651;15;0.5;0.0;0
0.654;15;0.5;0.0;0
0.657;0;0.5;0.0;0
0.66;15;0.5;1.0;0
0.663;0;0.5;1.0;0
0.666;15;0.5;1.0;0
0.669;0;0.5;1.0;0
0.672;15;0.5;1.0;0
0.675;0;0.5;1.0;0
0.678;15;0.5;1.0;0
0.681;0;0.5;1.0;0
0.684;15;0.5;1.0;0
0.687;0;0.5;1.0;0
0.6900000000000001;15;0.5;1.0;0
0.6930000000000001;0;0.5;-1.0;0
0.6960000000000001;15;0.5;-1.0;0
0.6990000000000001;0;0.5;-1.0;0
0.7020000000000001;15;0.5;-1.0;0
0.7050000000000001;0;0.5;-1.0;0
0.7080000000000001;15;0.5;-1.0;0
0.7110000000000001;0;0.5;-1.0;0
0.7140000000000001;15;0.5;-1.0;0
0.7170000000000001;15;0.5;-1.0;0
0.7200000000000001;15;0.5;-1.0;0
0.7230000000000001;15;0.5;-1.0;0
0.7260000000000001;15;0.5;0.0;0
0.729;15;0.5;0.0;0
0.732;15;0.5;0.0;0
0.735;15;0.5;0.0;0
0.738;15;0.5;0.0;0
0.741;15;0.5;0.0;0
0.744;15;0.5;0.0;0
0.747;15;0.5;0.0;0
0.75;15;0.5;0.0;0
0.753;15;0.5;0.0;0
0.756;23;0.5;0.0;0
0.759;15;0.5;-1.0;0
0.762;23;0.5;-1.0;0
0.765;15;0.5;-1.0;0
0.768;23;0.5;-1.0;0
0.771;23;0.5;-1.0;0
0.774;23;0.5;-1.0;0
0.777;23;0.5;-1.0;0
0.78;23;0.5;-1.0;0
0.783;23;0.5;-1.0;0
0.786;23;0.5;-1.0;0
0.789;23;0.5;-1.0;0
0.792;31;0.5;1.0;0
0.795;23;0.5;1.0;0
0.798;31;0.5;1.0;0
0.801;31;0.5;1.0;0
0.804;31;0.5;1.0;0
0.807;31;0.5;1.0;0
0.81;39;0.5;1.0;0
0.8130000000000001;31;0.5;1.0;0
0.8160000000000001;39;0.5;1.0;0
0.8190000000000001;39;0.5;1.0;0
0.8220000000000001;39;0.5;1.0;0
0.8250000000000001;39;0.5;0.0;0
0.8280000000000001;47;0.5;0.0;0
0.8310000000000001;47;0.5;0.0;0
0.8340000000000001;47;0.5;0.0;0
0.8370000000000001;47;0.5;0.0;0
0.8400000000000001;54;0.5;0.0;0
0.8430000000000001;54;0.5;0.0;0
0.8460000000000001;54;0.5;0.0;0
0.8490000000000001;54;0.5;0.0;0
0.8520000000000001;62;0.5;0.0;0
0.8550000000000001;62;0.5;0.0;0
0.8580000000000001;62;0.5;0.0;0
0.861;62;0.5;0.0;0
0.864;70;0.5;0.0;0
0.867;70;0.5;0.0;0
0.87;78;0.5;0.0;0
0.873;78;0.5;0.0;0
0.876;86;0.5;0.0;0
0.879;86;0.5;0.0;0
0.882;86;0.5;0.0;0
0.885;86;0.5;0.0;0
0.888;94;0.5;0.0;0
0.891;94;0.5;0.0;0
0.894;101;0.5;0.0;0
0.897;101;0.5;0.0;0
0.9;109;0.5;0.0;0
0.903;117;0.5;0.0;0
0.906;125;0.5;0.0;0
0.909;125;0.5;0.0;0
0.912;133;0.5;0.0;0
0.915;133;0.5;0.0;0
0.918;140;0.5;0.0;0
0.921;148;0.5;0.0;0
0.924;156;0.5;1.0;0
0.927;156;0.5;1.0;0
0.93;164;0.5;1.0;0
0.933;171;0.5;1.0;0
0.936;179;0.5;1.0;0
0.9390000000000001;187;0.5;1.0;0
0.9420000000000001;195;0.5;1.0;0
0.9450000000000001;202;0.5;1.0;0
0.9480000000000001;210;0.5;1.0;0
0.9510000000000001;218;0.5;1.0;0
0.9540000000000001;225;0.5;1.0;0
0.9570000000000001;233;0.5;1.0;0
0.9600000000000001;248;0.5;1.0;0
0.9630000000000001;256;0.5;1.0;0
0.9660000000000001;263;0.5;1.0;0
0.9690000000000001;271;0.5;1.0;0
0.9720000000000001;286;0.5;1.0;0
0.9750000000000001;294;0.5;1.0;0
0.9780000000000001;309;0.5;1.0;0
0.9810000000000001;323;0.5;1.0;0
0.9840000000000001;338;0.5;1.0;0
0.9870000000000001;346;0.5;1.0;0
0.9900000000000001;360;0.5;2.0;0
0.993;375;0.5;2.0;0
0.996;389;0.5;2.0;0
0.999;404;0.5;2.0;0
1.002;425;0.5;2.0;0
1.0050000000000001;432;0.5;2.0;0
1.008;453;0.5;2.0;0
1.0110000000000001;467;0.5;2.0;0
1.014;488;0.5;2.0;0
1.0170000000000001;502;0.5;2.0;0
1.02;522;0.5;2.0;0
1.0230000000000001;542;0.5;3.0;0
1.026;562;0.5;3.0;0
1.0290000000000001;581;0.5;3.0;0
1.032;600;0.5;3.0;0
1.0350000000000001;625;0.5;3.0;0
1.038;643;0.5;3.0;0
1.0410000000000001;667;0.5;3.0;0
1.044;690;0.5;3.0;0
1.0470000000000002;707;0.5;3.0;0
1.05;728;0.5;3.0;0
1.0530000000000002;750;0.5;3.0;0
1.056;775;0.5;5.0;0
1.059;794;0.5;5.0;0
1.062;818;0.5;5.0;0
1.065;840;0.5;5.0;0
1.068;860;0.5;5.0;0
1.071;880;0.5;5.0;0
1.074;898;0.5;5.0;0
1.077;917;0.5;5.0;0
1.08;932;0.5;5.0;0
1.083;948;0.5;5.0;0
1.086;962;0.5;5.0;0
1.089;974;0.5;6.0;0
1.092;985;0.5;6.0;0
1.095;993;0.5;6.0;0
1.098;998;0.5;6.0;0
1.101;999;0.5;6.0;0
1.104;998;0.5;6.0;0
1.107;994;0.5;6.0;0
1.11;986;0.5;6.0;0
1.113;974;0.5;6.0;0
1.116;958;0.5;6.0;0
1.119;938;0.5;6.0;0
1.122;911;0.5;9.0;0
1.125;880;0.5;9.0;0
1.1280000000000001;848;0.5;9.0;0
1.131;809;0.5;9.0;0
1.1340000000000001;765;0.5;9.0;0
1.137;712;0.5;9.0;0
1.1400000000000001;661;0.5;9.0;0
1.143;600;0.5;9.0;0
1.1460000000000001;542;0.5;9.0;0
1.149;474;0.5;9.0;0
1.1520000000000001;404;0.5;9.0;0
1.155;331;0.5;10.0;0
1.1580000000000001;256;0.5;10.0;0
1.161;179;0.5;10.0;0
1.1640000000000001;101;0.5;10.0;0
1.167;23;0.5;10.0;0
1.1700000000000002;-54;-0.5;10.0;0
1.173;-117;-0.5;10.0;0
1.1760000000000002;-195;-0.5;10.0;0
1.179;-256;-0.5;10.0;0
1.1820000000000002;-331;-0.5;10.0;0
1.185;-389;-0.5;10.0;0
1.1880000000000002;-453;-0.5;9.0;0
1.191;-509;-0.5;9.0;0
1.194;-568;-0.5;9.0;0
1.197;-619;-0.5;9.0;0
1.2;-673;-0.5;9.0;0
1.203;-712;-0.5;9.0;0
1.206;-760;-0.5;9.0;0
1.209;-794;-0.5;9.0;0
1.212;-831;-0.5;9.0;0
1.215;-860;-0.5;9.0;0
1.218;-887;-0.5;9.0;0
1.221;-911;-0.5;7.0;0
1.224;-932;-0.5;7.0;0
1.227;-948;-0.5;7.0;0
1.23;-964;-0.5;7.0;0
1.233;-975;-0.5;7.0;0
1.236;-985;-0.5;7.0;0
1.239;-991;-0.5;7.0;0
1.242;-996;-0.5;7.0;0
1.245;-998;-0.5;7.0;0
1.248;-999;-0.5;7.0;0
1.2510000000000001;-999;-0.5;7.0;0
1.254;-998;-0.5;4.0;0
1.2570000000000001;-994;-0.5;4.0;0
1.26;-991;-0.5;4.0;0
1.2630000000000001;-986;-0.5;4.0;0
1.266;-982;-0.5;4.0;0
1.2690000000000001;-975;-0.5;4.0;0
1.272;-970;-0.5;4.0;0
1.2750000000000001;-964;-0.5;4.0;0
1.278;-958;-0.5;4.0;0
1.2810000000000001;-951;-0.5;4.0;0
1.284;-946;-0.5;4.0;0
1.2870000000000001;-940;-0.5;2.0;0
1.29;-935;-0.5;2.0;0
1.2930000000000001;-929;-0.5;2.0;0
1.296;-923;-0.5;2.0;0
1.2990000000000002;-920;-0.5;2.0;0
1.302;-917;-0.5;2.0;0
1.3050000000000002;-911;-0.5;2.0;0
1.308;-911;-0.5;2.0;0
1.3110000000000002;-908;-0.5;2.0;0
1.314;-908;-0.5;2.0;0
1.3170000000000002;-904;-0.5;2.0;0
1.32;-908;-0.5;-1.0;0
1.323;-908;-0.5;-1.0;0
1.326;-908;-0.5;-1.0;0
1.329;-911;-0.5;-1.0;0
1.332;-911;-0.5;-1.0;0
1.335;-914;-0.5;-1.0;0
1.338;-920;-0.5;-1.0;0
1.341;-923;-0.5;-1.0;0
1.344;-926;-0.5;-1.0;0
1.347;-932;-0.5;-1.0;0
1.35;-938;-0.5;-1.0;0
1.353;-943;-0.5;-2.0;0
1.356;-948;-0.5;-2.0;0
1.359;-955;-0.5;-2.0;0
1.362;-962;-0.5;-2.0;0
1.365;-968;-0.5;-2.0;0
1.368;-974;-0.5;-2.0;0
1.371;-979;-0.5;-2.0;0
1.374;-985;-0.5;-2.0;0
1.377;-988;-0.5;-2.0;0
1.3800000000000001;-993;-0.5;-2.0;0
1.383;-996;-0.5;-2.0;0
1.3860000000000001;-998;-0.5;-5.0;0
1.389;-999;-0.5;-5.0;0
1.3920000000000001;-999;-0.5;-5.0;0
1.395;-998;-0.5;-5.0;0
1.3980000000000001;-994;-0.5;-5.0;0
1.401;-988;-0.5;-5.0;0
1.4040000000000001;-982;-0.5;-5.0;0
1.407;-972;-0.5;-5.0;0
1.4100000000000001;-960;-0.5;-5.0;0
1.413;-946;-0.5;-5.0;0
1.4160000000000001;-929;-0.5;-5.0;0
1.419;-908;-0.5;-7.0;0
1.4220000000000002;-883;-0.5;-7.0;0
1.425;-856;-0.5;-7.0;0
1.4280000000000002;-827;-0.5;-7.0;0
1.431;-794;-0.5;-7.0;0
1.4340000000000002;-760;-0.5;-7.0;0
1.437;-718;-0.5;-7.0;0
1.4400000000000002;-673;-0.5;-7.0;0
1.443;-625;-0.5;-7.0;0
1.4460000000000002;-581;-0.5;-7.0;0
1.449;-522;-0.5;-7.0;0
1.4520000000000002;-474;-0.5;-7.0;0
1.455;-411;-0.5;-7.0;0
1.458;-353;-0.5;-7.0;0
1.461;-286;-0.5;-7.0;0
1.464;-225;-0.5;-7.0;0
1.467;-156;-0.5;-7.0;0
1.47;-94;-0.5;-7.0;0
1.473;-23;-0.5;-7.0;0
1.476;39;0.5;-7.0;0
1.479;94;0.5;-7.0;0
1.482;156;0.5;-7.0;0
1.485;210;0.5;-7.0;0
1.488;271;0.5;-7.0;0
1.491;316;0.5;-7.0;0
1.494;375;0.5;-7.0;0
1.497;425;0.5;-7.0;0
1.5;474;0.5;-7.0;0
1.5030000000000001;522;0.5;-7.0;0
1.506;568;0.5;-7.0;0
1.5090000000000001;606;0.5;-7.0;0
1.512;649;0.5;-7.0;0
1.5150000000000001;684;0.5;-7.0;0
1.518;723;0.5;-7.0;0
1.5210000000000001;755;0.5;-7.0;0
1.524;785;0.5;-7.0;0
1.5270000000000001;809;0.5;-7.0;0
1.53;835;0.5;-7.0;0
1.5330000000000001;856;0.5;-7.0;0
1.536;876;0.5;-7.0;0
1.5390000000000001;894;0.5;-7.0;0
1.542;911;0.5;-7.0;0
1.5450000000000002;926;0.5;-7.0;0
1.548;938;0.5;-7.0;0
1.5510000000000002;948;0.5;-4.0;0
1.554;958;0.5;-4.0;0
1.5570000000000002;966;0.5;-4.0;0
1.56;974;0.5;-4.0;0
1.5630000000000002;979;0.5;-4.0;0
1.566;983;0.5;-4.0;0
1.5690000000000002;987;0.5;-4.0;0
1.572;991;0.5;-4.0;0
1.5750000000000002;993;0.5;-4.0;0
1.578;994;0.5;-4.0;0
1.5810000000000002;996;0.5;-4.0;0
1.584;997;0.5;-2.0;0
1.587;998;0.5;-2.0;0
1.59;998;0.5;-2.0;0
1.593;999;0.5;-2.0;0
1.596;999;0.5;-2.0;0
1.599;999;0.5;-2.0;0
1.602;999;0.5;-2.0;0
1.605;999;0.5;-2.0;0
1.608;999;0.5;-2.0;0
1.611;999;0.5;-2.0;0
1.614;999;0.5;-2.0;0
1.617;999;0.5;0.0;0
1.62;999;0.5;0.0;0
1.623;999;0.5;0.0;0
1.6260000000000001;998;0.5;0.0;0
1.629;998;0.5;0.0;0
1.6320000000000001;997;0.5;0.0;0
1.635;996;0.5;0.0;0
1.6380000000000001;994;0.5;0.0;0
1.641;993;0.5;0.0;0
1.6440000000000001;990;0.5;0.0;0
1.647;987;0.5;0.0;0
1.6500000000000001;983;0.5;3.0;0
1.653;979;0.5;3.0;0
1.6560000000000001;974;0.5;3.0;0
1.659;966;0.5;3.0;0
1.6620000000000001;960;0.5;3.0;0
1.665;951;0.5;3.0;0
1.6680000000000001;940;0.5;3.0;0
1.671;926;0.5;3.0;0
1.6740000000000002;914;0.5;3.0;0
1.677;898;0.5;3.0;0
1.6800000000000002;883;0.5;3.0;0
1.683;860;0.5;6.0;0
1.6860000000000002;840;0.5;6.0;0
1.689;818;0.5;6.0;0
1.6920000000000002;794;0.5;6.0;0
1.695;765;0.5;6.0;0
1.6980000000000002;734;0.5;6.0;0
1.701;701;0.5;6.0;0
1.7040000000000002;667;0.5;6.0;0
1.707;631;0.5;6.0;0
1.7100000000000002;594;0.5;6.0;0
1.713;549;0.5;6.0;0
1.7160000000000002;509;0.5;6.0;0
1.719;460;0.5;6.0;0
1.722;411;0.5;6.0;0
1.725;360;0.5;6.0;0
1.728;309;0.5;6.0;0
1.731;256;0.5;6.0;0
1.734;202;0.5;6.0;0
1.737;148;0.5;6.0;0
1.74;94;0.5;6.0;0
1.743;39;0.5;6.0;0
1.746;-15;-0.5;6.0;0
1.749;-54;-0.5;5.0;0
1.752;-109;-0.5;5.0;0
1.7550000000000001;-148;-0.5;5.0;0
1.758;-202;-0.5;5.0;0
1.7610000000000001;-241;-0.5;5.0;0
1.764;-294;-0.5;5.0;0
1.7670000000000001;-331;-0.5;5.0;0
1.77;-375;-0.5;5.0;0
1.7730000000000001;-411;-0.5;5.0;0
1.776;-453;-0.5;5.0;0
1.7790000000000001;-488;-0.5;5.0;0
1.782;-529;-0.5;6.0;0
1.7850000000000001;-562;-0.5;6.0;0
1.788;-594;-0.5;6.0;0
1.7910000000000001;-625;-0.5;6.0;0
1.794;-655;-0.5;6.0;0
1.7970000000000002;-678;-0.5;6.0;0
1.8;-707;-0.5;6.0;0
1.8030000000000002;-728;-0.5;6.0;0
1.806;-755;-0.5;6.0;0
1.8090000000000002;-775;-0.5;6.0;0
1.812;-794;-0.5;6.0;0
1.8150000000000002;-809;-0.5;3.0;0
1.818;-827;-0.5;3.0;0
1.8210000000000002;-840;-0.5;3.0;0
1.824;-852;-0.5;3.0;0
1.8270000000000002;-864;-0.5;3.0;0
1.83;-876;-0.5;3.0;0
1.8330000000000002;-883;-0.5;3.0;0
1.836;-894;-0.5;3.0;0
1.8390000000000002;-901;-0.5;3.0;0
1.842;-908;-0.5;3.0;0
1.8450000000000002;-914;-0.5;3.0;0
1.848;-917;-0.5;1.0;0
1.851;-923;-0.5;1.0;0
1.854;-926;-0.5;1.0;0
1.857;-929;-0.5;1.0;0
1.86;-932;-0.5;1.0;0
1.863;-932;-0.5;1.0;0
1.866;-935;-0.5;1.0;0
1.869;-935;-0.5;1.0;0
1.872;-935;-0.5;1.0;0
1.875;-935;-0.5;1.0;0
1.8780000000000001;-932;-0.5;1.0;0
1.881;-932;-0.5;0.0;0
1.8840000000000001;-929;-0.5;0.0;0
1.887;-926;-0.5;0.0;0
1.8900000000000001;-923;-0.5;0.0;0
1.893;-917;-0.5;0.0;0
1.8960000000000001;-914;-0.5;0.0;0
1.899;-908;-0.5;0.0;0
1.9020000000000001;-901;-0.5;0.0;0
1.905;-894;-0.5;0.0;0
1.9080000000000001;-887;-0.5;0.0;0
1.911;-876;-0.5;0.0;0
1.9140000000000001;-868;-0.5;-2.0;0
1.917;-852;-0.5;-2.0;0
1.9200000000000002;-844;-0.5;-2.0;0
1.923;-827;-0.5;-2.0;0
1.9260000000000002;-813;-0.5;-2.0;0
1.929;-794;-0.5;-2.0;0
1.9320000000000002;-780;-0.5;-2.0;0
1.935;-760;-0.5;-2.0;0
1.9380000000000002;-739;-0.5;-2.0;0
1.941;-712;-0.5;-2.0;0
1.9440000000000002;-690;-0.5;-2.0;0
1.947;-667;-0.5;-4.0;0
1.9500000000000002;-637;-0.5;-4.0;0
1.953;-606;-0.5;-4.0;0
1.9560000000000002;-581;-0.5;-4.0;0
1.959;-542;-0.5;-4.0;0
1.9620000000000002;-515;-0.5;-4.0;0
1.965;-474;-0.5;-4.0;0
1.9680000000000002;-439;-0.5;-4.0;0
1.971;-404;-0.5;-4.0;0
1.9740000000000002;-360;-0.5;-4.0;0
1.977;-323;-0.5;-4.0;0
1.9800000000000002;-278;-0.5;-6.0;0
1.983;-233;-0.5;-6.0;0
1.986;-195;-0.5;-6.0;0
1.989;-148;-0.5;-6.0;0
1.992;-109;-0.5;-6.0;0
1.995;-62;-0.5;-6.0;0
1.998;-15;-0.5;-6.0;0
2.001;31;0.5;-6.0;0
2.004;70;0.5;-6.0;0
2.007;101;0.5;-6.0;0
2.0100000000000002;140;0.5;-6.0;0
2.013;179;0.5;-5.0;0
2.016;218;0.5;-5.0;0
2.019;248;0.5;-5.0;0
2.0220000000000002;286;0.5;-5.0;0
2.025;316;0.5;-5.0;0
2.028;353;0.5;-5.0;0
2.031;375;0.5;-5.0;0
2.0340000000000003;411;0.5;-5.0;0
2.037;439;0.5;-5.0;0
2.04;467;0.5;-5.0;0
2.043;495;0.5;-5.0;0
2.0460000000000003;522;0.5;-4.0;0
2.049;542;0.5;-4.0;0
2.052;568;0.5;-4.0;0
2.055;587;0.5;-4.0;0
2.0580000000000003;612;0.5;-4.0;0
2.061;625;0.5;-4.0;0
2.064;649;0.5;-4.0;0
2.067;661;0.5;-4.0;0
2.0700000000000003;678;0.5;-4.0;0
2.073;695;0.5;-4.0;0
2.076;707;0.5;-4.0;0
2.079;718;0.5;-2.0;0
2.0820000000000003;734;0.5;-2.0;0
2.085;739;0.5;-2.0;0
2.088;750;0.5;-2.0;0
2.091;760;0.5;-2.0;0
2.0940000000000003;770;0.5;-2.0;0
2.097;775;0.5;-2.0;0
2.1;780;0.5;-2.0;0
2.103;785;0.5;-2.0;0
2.1060000000000003;790;0.5;-2.0;0
2.109;790;0.5;-2.0;0
2.112;794;0.5;-1.0;0
2.115;794;0.5;-1.0;0
2.118;794;0.5;-1.0;0
2.121;794;0.5;-1.0;0
2.124;794;0.5;-1.0;0
2.1270000000000002;790;0.5;-1.0;0
2.13;790;0.5;-1.0;0
2.133;785;0.5;-1.0;0
