t;e;d;i;set

62.894;7713;1;0;11451
62.899;7713;1;0;11451
62.904;7713;1;0;11451
62.909;7713;1;0;11451
62.914;7713;1;0;11451
62.919;7713;1;0;11451
62.924;7713;1;0;11451
62.929;7713;1;0;11451
62.934;7713;1;0;11451
62.939;7713;1;0;11451
62.944;7713;1;0;11451
62.949;7713;1;0;11451
62.954;7713;1;0;11451
62.959;7713;1;0;11451
62.964;7713;1;0;11451
62.969;7713;1;0;11451
62.974;7713;1;0;11451
62.979;7713;1;0;11451
62.984;7713;1;0;11451
62.989;7713;1;0;11451
62.994;7713;1;0;11451
62.999;7713;1;0;11451
63.004;7713;1;0;11451
63.009;7713;1;0;11451
63.014;7713;1;0;11451
63.019;7713;1;0;11451
63.024;7713;1;0;11451
63.029;7713;1;0;11451
63.034;7713;1;0;11451
63.039;7713;1;0;11451
63.044;7713;1;0;11451
63.049;7713;1;0;11451
63.054;7713;1;0;11451
63.059;7713;1;0;11451
63.064;7713;1;0;11451
63.069;7713;1;0;11451
63.074;7713;1;0;11451
63.079;7713;1;0;11451
63.084;7713;1;0;11451
63.089;7713;1;0;11451
63.094;7713;1;0;11451
63.099;7713;1;0;11451
63.104;7713;1;0;11451
63.109;7713;1;0;11451
63.114;7713;1;0;11451
63.119;7713;1;0;11451
63.124;7713;1;0;11451
63.129;7713;1;0;11451
63.134;7713;1;0;11451
63.139;7713;1;0;11451
63.144;7713;1;0;11451
63.149;7713;1;0;11451
63.154;7713;1;0;11451
63.159;7713;1;0;11451
63.164;7713;1;0;11451
63.169;7713;1;0;11451
63.174;7713;1;0;11451
63.179;7713;1;0;11451
63.184;7713;1;0;11451
63.189;7713;1;0;11451
63.194;7713;1;0;11451
63.199;7713;1;0;11451
63.204;7713;1;0;11451
63.209;7713;1;0;11451
63.214;7713;1;0;11451
63.219;7713;1;0;11451
63.224;7713;1;0;11451
63.229;7713;1;0;11451
63.234;7713;1;0;11451
63.239;7713;1;0;11451
63.244;7713;1;0;11451
63.249;7713;1;0;11451
63.254;7713;1;0;11451
63.259;7713;1;0;11451
63.264;7713;1;0;11451
63.269;7713;1;0;11451
63.274;7713;1;0;11451
63.279;7713;1;0;11451
63.284;7713;1;0;11451
63.289;7713;1;0;11451
63.294;7713;1;0;11451
63.299;7713;1;0;11451
63.304;7713;1;0;11451
63.309;7713;1;0;11451
63.314;7713;1;0;11451
63.319;7713;1;0;11451
63.324;7713;1;0;11451
63.329;7713;1;0;11451
63.334;7713;1;0;11451
63.339;7713;1;0;11451
63.344;7713;1;0;11451
63.349;7713;1;0;11451
63.354;7713;1;0;11451
63.359;7713;1;0;11451
63.364;7713;1;0;11451
63.369;7713;1;0;11451
63.374;7713;1;0;11451
63.379;7713;1;0;11451
63.384;7713;1;0;11451
63.389;7713;1;0;11451
63.394;7713;1;0;11451
63.399;7713;1;0;11451
63.404;7713;1;0;11451
63.409;7713;1;0;11451
63.414;7713;1;0;11451
63.419;7713;1;0;11451
63.424;7713;1;0;11451
63.429;7713;1;0;11451
63.434;7713;1;0;11451
63.439;7713;1;0;11451
63.444;7713;1;0;11451
63.449;7713;1;0;11451
63.454;7713;1;0;11451
63.459;7713;1;0;11451
63.464;7713;1;0;11451
63.469;7713;1;0;11451
63.474;7713;1;0;11451
63.479;7713;1;0;11451
63.484;7713;1;0;11451
63.489;7713;1;0;11451
63.494;7713;1;0;11451
63.499;7713;1;0;11451
63.504;7713;1;0;11451
63.509;7713;1;0;11451
63.514;7713;1;0;11451
63.519;7713;1;0;11451
63.524;7713;1;0;11451
63.529;7713;1;0;11451
63.534;7713;1;0;11451
63.539;7713;1;0;11451
63.544;7713;1;0;11451
63.549;7713;1;0;11451
63.554;7713;1;0;11451
63.559;7713;1;0;11451
63.564;7713;1;0;11451
63.569;7713;1;0;11451
63.574;7713;1;0;11451
63.579;7713;1;0;11451
63.584;7713;1;0;11451
63.589;7713;1;0;11451
63.594;7713;1;0;11451
63.599;7713;1;0;11451
63.604;7713;1;0;11451
63.609;7713;1;0;11451
63.614;7713;1;0;11451
63.619;7713;1;0;11451
63.624;7713;1;0;11451
63.629;7713;1;0;11451
63.634;7713;1;0;11451
63.639;7713;1;0;11451
63.644;7713;1;0;11451
63.649;7713;1;0;11451
63.654;7713;1;0;11451
63.659;7713;1;0;11451
63.664;7713;1;0;11451
63.669;7713;1;0;11451
63.674;7713;1;0;11451
63.679;7713;1;0;11451
63.684;7713;1;0;11451
63.689;7713;1;0;11451
63.694;7713;1;0;11451
63.699;7713;1;0;11451
63.704;7713;1;0;11451
63.709;7713;1;0;11451
63.714;7713;1;0;11451
63.719;7713;1;0;11451
63.724;7713;1;0;11451
63.729;7713;1;0;11451
63.734;7713;1;0;11451
63.739;7713;1;0;11451
63.744;7713;1;0;11451
63.749;7713;1;0;11451
63.754;7713;1;0;11451
63.759;7713;1;0;11451
63.764;7713;1;0;11451
63.764;7713;1;0;11451
63.774;7793;1;0;11451
63.779;7844;1;0;11451
63.784;7888;1;0;11451
63.789;7968;2;0;11451
63.794;7944;-3;0;11451
63.799;8008;-6;0;11451
63.804;7968;-9;0;11451
63.809;7986;-11;0;11451
63.814;8096;-6;0;11451
63.819;8010;-8;0;11451
63.824;8126;-5;0;11451
63.829;8086;-5;0;11451
63.834;8134;-7;0;11451
63.839;8182;-9;0;11451
63.844;8230;-11;0;11451
63.849;8226;-11;0;11451
63.854;8274;-11;0;11451
63.859;8322;-12;0;11451
63.864;8370;-12;0;11451
63.869;8418;-12;0;11451
63.874;8502;-10;0;11451
63.879;8550;-8;0;11451
63.884;8598;-5;0;11451
63.889;8630;-3;0;11451
63.894;8678;-2;0;11451
63.899;8726;0;0;11451
63.904;8810;0;0;11451
63.909;8910;0;0;11451
63.914;8942;0;0;11451
63.919;9042;1;0;11451
63.924;9074;1;0;11451
63.929;9168;4;0;11451
63.934;9216;6;0;11451
63.939;9300;7;0;11451
63.944;9348;8;0;11451
63.949;9432;9;0;11451
63.954;9532;9;0;11451
63.959;9616;9;0;11451
63.964;9664;10;0;11451
63.969;9748;10;0;11451
63.974;9841;11;0;11451
63.979;9889;11;0;11451
63.984;9966;11;0;11451
63.989;10066;11;0;11451
63.994;10106;12;0;11451
63.999;10190;12;0;11451
64.004;10290;12;0;11451
64.009;10330;12;0;11451
64.014;10474;12;0;11451
64.019;10506;12;0;11451
64.024;10554;12;0;11451
64.029;10594;12;0;11451
64.034;10680;11;0;11451
64.039;10764;11;0;11451
64.044;10804;11;0;11451
64.049;10844;10;0;11451
64.054;10936;10;0;11451
64.059;11020;10;0;11451
64.064;11060;10;0;11451
64.069;11100;9;0;11451
64.074;11132;9;0;11451
64.079;11164;9;0;11451
64.084;11204;9;0;11451
64.089;11236;8;0;11451
64.094;11268;8;0;11451
64.099;11300;8;0;11451
64.104;11332;8;0;11451
64.109;11356;7;0;11451
64.114;11388;7;0;11451
64.119;11412;7;0;11451
64.124;11444;7;0;11451
64.129;11468;6;0;11451
64.134;11492;6;0;11451
64.139;11516;6;0;11451
64.144;11488;5;0;11451
64.149;11512;4;0;11451
64.154;11536;3;0;11451
64.159;11508;2;0;11451
64.164;11524;2;0;11451
64.169;11492;1;0;11451
64.174;11508;0;0;11451
64.179;11524;0;0;11451
64.184;11490;0;0;11451
64.189;11506;-1;0;11451
64.194;11518;-2;0;11451
64.199;11530;-2;0;11451
64.204;11490;-3;0;11451
64.209;11450;-3;0;11451
64.214;11458;-4;0;11451
64.219;11468;-4;0;11451
64.224;11422;-5;0;11451
64.229;11428;-5;0;11451
64.234;11382;-6;0;11451
64.239;11387;-6;0;11451
64.244;11392;-7;0;11451
64.249;11396;-7;0;11451
64.254;11400;-7;0;11451
64.259;11351;-7;0;11451
64.264;11309;-7;0;11451
64.269;11311;-7;0;11451
64.274;11312;-7;0;11451
64.279;11314;-6;0;11451
64.284;11316;-6;0;11451
64.289;11271;-6;0;11451
64.294;11272;-6;0;11451
64.299;11220;-6;0;11451
64.304;11219;-6;0;11451
64.309;11218;-6;0;11451
64.314;11218;-6;0;11451
64.319;11217;-6;0;11451
64.324;11217;-6;0;11438
64.329;11216;-6;0;11451
64.334;11215;-6;0;11451
64.339;11215;-6;0;11451
64.344;11214;-6;0;11451
64.349;11214;-6;0;11451
64.354;11213;-6;0;11451
64.359;11213;-6;0;11451
64.364;11213;-6;0;11451
64.369;11212;-6;0;11451
64.374;11212;-6;0;11451
64.379;11211;-6;0;11451
64.384;11211;-6;0;11451
64.389;11210;-6;0;11451
64.394;11210;-6;0;11451
64.399;11210;-6;0;11451
64.404;11209;-6;0;11451
64.409;11209;-6;0;11451
64.414;11209;-6;0;11451
64.419;11208;-6;0;11451
64.424;11208;-6;0;11451
64.429;11208;-6;0;11451
64.434;11207;-6;0;11451
64.439;11207;-6;0;11451
64.444;11207;-6;0;11451
64.449;11207;-6;0;11451
64.454;11206;-6;0;11451
64.459;11206;-6;0;11451
64.464;11206;-6;0;11451
64.469;11259;-5;0;11451
64.474;11260;-4;0;11451
64.479;11262;-3;0;11451
64.484;11263;-3;0;11451
64.489;11265;-2;0;11451
64.494;11267;-1;0;11451
64.499;11269;-1;0;11451
64.504;11271;-1;0;11451
64.509;11273;0;0;11451
64.514;11274;0;0;11451
64.519;11276;0;0;11451
64.524;11278;0;0;11451
64.529;11326;0;0;11451
64.534;11329;0;0;11451
64.539;11332;0;0;11451
64.544;11334;0;0;11451
64.549;11337;0;0;11451
64.554;11340;0;0;11451
64.559;11342;-1;0;11451
64.564;11344;-1;0;11451
64.569;11347;-1;0;11451
64.574;11349;-1;0;11451
64.579;11351;-1;0;11451
64.584;11353;-1;0;11451
64.589;11355;-1;0;11451
64.594;11357;-1;0;11451
64.599;11359;-1;0;11451
64.604;11361;-1;0;11451
64.609;11362;-1;0;11451
64.614;11364;-1;0;11451
64.619;11366;-1;0;11451
64.624;11368;-1;0;11451
64.629;11369;-1;0;11451
64.634;11371;-1;0;11451
64.639;11372;-1;0;11451
64.644;11374;-1;0;11451
64.649;11375;-1;0;11451
64.654;11376;-1;0;11451
64.659;11378;-1;0;11451
64.664;11379;-1;0;11451
64.669;11380;-1;0;11451
64.674;11381;-1;0;11451
64.679;11383;-2;0;11451
64.684;11384;-2;0;11451
64.689;11385;-2;0;11451
64.694;11386;-2;0;11451
64.699;11387;-2;0;11451
64.704;11388;-2;0;11451
64.709;11389;-2;0;11451
64.714;11390;-2;0;11451
64.719;11391;-2;0;11451
64.724;11392;-2;0;11451
64.729;11392;-2;0;11451
64.734;11393;-2;0;11451
64.739;11394;-2;0;11451
64.744;11395;-2;0;11451
64.749;11396;-2;0;11451
64.754;11396;-2;0;11451
64.759;11397;-2;0;11451
64.764;11398;-2;0;11451
64.769;11398;-2;0;11451
64.774;11399;-2;0;11451
64.779;11400;-2;0;11451
64.784;11400;-2;0;11451
