t;e;d;i;set

5.444;13603;-9;0;13605
5.449;13602;48;0;13592
5.454;13602;43;0;13592
5.459;13602;-14;0;13605
5.464;13602;-14;0;13605
5.469;13602;-14;0;13592
5.474;13601;38;0;13592
5.479;13601;38;0;13605
5.484;13601;-19;0;13605
5.489;13601;-19;0;13605
5.494;13601;-19;0;13605
5.499;13600;33;0;13592
5.504;13600;33;0;13605
5.509;13600;-24;0;13605
5.514;13600;-24;0;13605
5.519;13601;-19;0;13605
5.524;13601;-19;0;13605
5.529;13601;-19;0;13605
5.534;13601;-19;0;13605
5.539;13601;-19;0;13605
5.544;13601;-19;0;13605
5.549;13602;-14;0;13605
5.554;13602;-14;0;13605
5.559;13602;-14;0;13605
5.564;13602;-14;0;13605
5.569;13602;-14;0;13605
5.574;13602;-14;0;13605
5.579;13602;-14;0;13605
5.584;13602;-14;0;13605
5.589;13602;-14;0;13605
5.594;13602;-14;0;13605
5.599;13602;-14;0;13605
5.604;13602;-14;0;13605
5.609;13602;-14;0;13605
5.614;13603;-9;0;13605
5.619;13603;-9;0;13605
5.624;13603;-9;0;13605
5.629;13603;-9;0;13605
5.634;13603;-9;0;13605
5.639;13603;-9;0;13605
5.644;13603;-9;0;13605
5.649;13603;-9;0;13605
5.654;13603;-9;0;13605
5.659;13603;-9;0;13605
5.664;13603;-9;0;13605
5.669;13603;-9;0;13605
5.674;13604;-4;0;13605
5.679;13604;-4;0;13592
5.684;13603;48;0;13592
5.689;13603;48;0;13605
5.694;13603;-9;0;13605
5.699;13602;43;0;13592
5.704;13602;43;0;13592
5.709;13602;-14;0;13605
5.714;13602;-14;0;13605
5.719;13602;-14;0;13605
5.724;13602;-14;0;13605
5.729;13602;-14;0;13605
5.734;13602;-14;0;13605
5.739;13602;-14;0;13605
5.744;13602;-14;0;13605
5.749;13601;43;0;13592
5.754;13601;38;0;13592
5.759;13601;-19;0;13605
5.764;13601;-19;0;13605
5.769;13601;-19;0;13605
5.774;13600;33;0;13592
5.779;13600;33;0;13592
5.784;13600;-24;0;13605
5.789;13600;-24;0;13605
5.794;13601;-19;0;13605
5.799;13601;-19;0;13605
5.804;13601;-19;0;13605
5.809;13601;-19;0;13605
5.814;13601;-19;0;13605
5.819;13600;33;0;13592
5.824;13600;33;0;13592
5.829;13600;33;0;13605
5.834;13600;-24;0;13605
5.839;13601;-19;0;13605
5.844;13601;-19;0;13605
5.849;13601;-19;0;13605
5.854;13601;-19;0;13605
5.859;13601;-19;0;13605
5.864;13601;-19;0;13605
5.869;13602;-14;0;13605
5.874;13602;-14;0;13605
5.879;13602;-14;0;13605
5.884;13602;-14;0;13605
5.889;13602;-14;0;13605
5.894;13602;-14;0;13605
5.899;13602;-14;0;13605
5.904;13602;-14;0;13605
5.909;13602;-14;0;13605
5.914;13602;-14;0;13605
5.919;13602;-14;0;13605
5.924;13602;-14;0;13605
5.929;13602;-14;0;13605
5.934;13603;-9;0;13605
5.939;13603;-9;0;13605
5.944;13603;-9;0;13605
5.949;13603;-9;0;13605
5.954;13603;-9;0;13605
5.959;13603;-9;0;13605
5.964;13603;-9;0;13605
5.969;13603;-9;0;13605
5.974;13603;-9;0;13605
5.979;13602;43;0;13592
5.984;13602;43;0;13592
5.989;13601;38;0;13592
5.994;13601;-19;0;13605
5.999;13601;-19;0;13605
6.004;13601;-19;0;13605
6.009;13601;-19;0;13605
6.014;13601;-19;0;13605
6.019;13601;-19;0;13605
6.024;13602;-14;0;13605
6.029;13602;-14;0;13605
6.034;13601;38;0;13592
6.039;13601;38;0;13605
6.044;13601;-19;0;13605
6.049;13601;-19;0;13605
6.054;13601;-19;0;13605
6.059;13601;-19;0;13605
6.064;13602;-14;0;13605
6.069;13602;-14;0;13605
6.074;13602;-14;0;13605
6.079;13602;-14;0;13592
6.084;13601;38;0;13592
6.089;13601;-19;0;13605
6.094;13601;-19;0;13605
6.099;13601;-19;0;13605
6.104;13601;-19;0;13605
6.109;13601;-19;0;13605
6.114;13602;-14;0;13605
6.119;13602;-14;0;13605
6.124;13601;38;0;13592
6.129;13601;38;0;13592
6.134;13601;38;0;13605
6.139;13601;-19;0;13605
6.144;13601;-19;0;13605
6.149;13601;-19;0;13605
6.154;13600;33;0;13592
6.159;13600;33;0;13592
6.164;13600;33;0;13592
6.169;13599;29;0;13592
6.174;13599;-29;0;13605
6.179;13599;-29;0;13605
6.184;13599;-29;0;13605
6.189;13600;-29;0;13605
6.194;13600;-24;0;13605
6.199;13600;-24;0;13605
6.204;13600;-24;0;13605
6.209;13600;-24;0;13605
6.214;13601;-19;0;13605
6.219;13601;-19;0;13605
6.224;13601;-19;0;13605
6.229;13601;-19;0;13605
6.234;13601;-19;0;13605
6.239;13601;-19;0;13592
6.244;13600;33;0;13592
6.249;13600;-24;0;13605
6.254;13600;-24;0;13605
6.259;13600;-24;0;13605
6.264;13601;-19;0;13592
6.269;13601;38;0;13592
6.274;13601;38;0;13605
6.279;13601;-19;0;13605
6.284;13601;-19;0;13605
6.289;13601;-19;0;13605
6.294;13602;-14;0;13605
6.299;13602;-14;0;13605
6.304;13602;-14;0;13605
6.309;13602;-14;0;13605
6.314;13602;-14;0;13605
6.319;13601;38;0;13592
6.324;13601;38;0;13592
6.329;13601;-19;0;13605
6.334;13601;-19;0;13605
6.339;13601;-19;0;13605
6.344;13601;-19;0;13605
6.349;13602;-19;0;13605
6.354;13602;-14;0;13605
6.359;13602;-14;0;13605
6.364;13602;-14;0;13605
6.369;13602;-14;0;13605
6.374;13602;-14;0;13592
6.379;13601;38;0;13592
6.384;13601;-19;0;13605
6.389;13601;-19;0;13605
6.394;13601;-19;0;13605
6.399;13601;-19;0;13592
6.404;13600;33;0;13592
6.409;13600;-24;0;13605
6.414;13600;-24;0;13605
6.419;13600;-24;0;13605
6.424;13601;-19;0;13605
6.429;13601;-19;0;13605
6.434;13601;-19;0;13605
6.439;13601;-19;0;13605
6.444;13601;-19;0;13605
6.449;13601;-19;0;13605
6.454;13602;43;0;13592
6.459;13602;43;0;13592
6.464;13602;-14;0;13605
6.469;13602;-14;0;13605
6.474;13602;-14;0;13605
6.479;13601;38;0;13592
6.484;13601;38;0;13592
6.489;13601;38;0;13605
6.494;13600;33;0;13592
6.499;13600;33;0;13592
6.504;13600;33;0;13592
6.509;13600;-24;0;13605
6.514;13601;-24;0;13605
6.519;13601;-19;0;13605
6.524;13601;-19;0;13605
6.529;13601;-19;0;13605
6.534;13601;-19;0;13605
6.539;13601;-19;0;13605
6.544;13601;-19;0;13605
6.549;13602;-14;0;13605
6.554;13602;-14;0;13605
6.559;13601;38;0;13592
6.564;13601;38;0;13592
6.569;13601;-19;0;13605
6.574;13601;-19;0;13605
6.579;13700;-232;0;13605
6.585;13705;-459;0;13605
6.589;13815;-938;0;13605
6.595;13920;-1364;0;13592
6.599;13966;-1587;0;13592
6.604;14070;-2090;0;13592
6.609;14122;-2341;0;13592
6.614;14226;-2845;0;13592
6.619;14323;-3314;0;13592
6.624;14427;-3880;0;13605
6.629;14525;-4354;0;13605
6.634;14577;-4606;0;13605
6.639;14681;-4795;0;13592
6.644;14726;-5264;0;13592
6.649;14778;-5516;0;13592
6.654;14882;-6082;0;13605
6.659;14980;-6304;0;13605
6.664;15077;-7025;0;13605
6.669;15227;-7528;0;13605
6.674;15324;-8220;0;13592
6.679;15526;-8883;0;13592
6.684;15669;-9604;0;13592
6.689;15812;-10296;0;13605
6.694;15955;-11051;0;13605
6.699;16143;-11966;0;13605
6.704;16332;-12875;0;13605
6.709;16468;-13709;0;13605
6.714;16650;-13709;0;13605
6.719;16832;-13709;0;13605
6.724;16962;-13709;0;13605
6.729;17053;-13709;0;13605
6.734;17183;-13709;0;13605
6.739;17307;-13709;0;13605
6.744;17391;-13709;0;13605
6.749;17476;-13709;0;13605
6.754;17554;-13709;0;13605
6.759;17593;-13709;0;13605
6.764;17677;-13709;0;13605
6.769;17716;-13709;0;13605
6.774;17755;-13709;0;13605
6.779;17833;-13709;0;13605
6.784;17833;-13709;0;13605
6.789;17872;-13709;0;13605
6.794;17911;-13709;0;13605
6.799;17911;-13709;0;13605
6.804;17989;-13709;0;13605
6.809;17989;-13709;0;13605
6.814;18061;-13709;0;13605
6.819;18100;-13709;0;13592
6.824;18132;-13709;0;13592
6.829;18210;-13709;0;13592
6.834;18282;-13709;0;13605
6.839;18314;-13709;0;13605
6.844;18386;-13709;0;13605
6.849;18418;-13709;0;13605
6.854;18451;-13709;0;13605
6.859;18522;-13709;0;13605
6.864;18555;-13709;0;13605
6.869;18555;-13709;0;13605
6.874;18587;-13709;0;13605
6.879;18620;-13709;0;13605
6.884;18652;-13709;0;13605
6.889;18685;-13709;0;13605
6.894;18750;-13709;0;13605
6.899;18808;-13709;0;13605
6.904;18808;-13709;0;13605
6.909;18873;-13709;0;13605
6.914;18873;-13709;0;13605
6.919;18899;-13709;0;13605
6.924;18932;-13709;0;13605
6.929;18958;-13709;0;13605
6.934;18990;-13709;0;13605
6.939;19016;-13709;0;13605
6.944;19042;-13709;0;13605
6.949;19042;-13709;0;13605
6.954;19101;-13709;0;13605
6.959;19101;-13709;0;13605
6.964;19127;-13709;0;13605
6.969;19153;-13709;0;13605
6.974;19179;-13709;0;13605
6.979;19205;-13709;0;13605
6.984;19231;-13709;0;13605
6.989;19231;-13709;0;13592
6.994;19257;-13709;0;13592
6.999;19257;-13709;0;13592
7.004;19257;-13709;0;13592
7.009;19257;-13709;0;13592
7.014;19283;-13709;0;13605
7.019;19309;-13709;0;13605
7.024;19335;-13709;0;13605
7.029;19354;-13709;0;13605
7.034;19354;-13709;0;13605
7.039;19380;-13709;0;13605
7.044;19406;-13709;0;13605
7.049;19406;-13709;0;13605
7.054;19406;-13709;0;13605
7.059;19426;-13709;0;13605
7.064;19426;-13709;0;13605
7.069;19426;-13709;0;13605
7.074;19426;-13709;0;13605
7.079;19426;-13709;0;13605
7.084;19452;-13709;0;13605
7.089;19452;-13709;0;13605
7.094;19471;-13709;0;13605
7.099;19471;-13709;0;13605
7.104;19517;-13709;0;13605
7.109;19536;-13709;0;13605
7.114;19536;-13709;0;13605
7.119;19556;-13709;0;13605
7.124;19556;-13709;0;13605
7.129;19556;-13709;0;13605
7.134;19575;-13709;0;13605
7.139;19595;-13709;0;13605
7.144;19595;-13709;0;13605
7.149;19595;-13709;0;13605
7.154;19595;-13709;0;13605
7.159;19595;-13709;0;13605
7.164;19614;-13709;0;13605
7.169;19614;-13709;0;13605
7.174;19614;-13709;0;13592
7.179;19614;-13709;0;13592
7.184;19614;-13709;0;13592
7.189;19634;-13709;0;13605
7.194;19634;-13709;0;13605
7.199;19634;-13709;0;13605
7.204;19634;-13709;0;13605
7.209;19653;-13709;0;13605
7.214;19653;-13709;0;13605
7.219;19653;-13709;0;13605
7.224;19653;-13709;0;13605
7.229;19653;-13709;0;13605
7.234;19653;-13709;0;13605
7.239;19653;-13709;0;13605
7.244;19653;-13709;0;13605
7.249;19653;-13709;0;13605
7.254;19653;-13709;0;13605
7.259;19653;-13709;0;13605
7.264;19653;-13709;0;13605
7.269;19653;-13709;0;13605
7.274;19653;-13709;0;13605
7.279;19673;-13709;0;13605
7.284;19673;-13709;0;13605
7.289;19673;-13709;0;13605
7.294;19673;-13709;0;13605
7.299;19673;-13709;0;13592
7.304;19673;-13709;0;13592
7.309;19673;-13709;0;13592
7.314;19673;-13709;0;13592
7.319;19673;-13709;0;13592
7.324;19673;-13709;0;13592
7.329;19673;-13709;0;13592
7.334;19673;-13709;0;13592
7.339;19692;-13709;0;13605
7.344;19692;-13709;0;13605
7.349;19692;-13709;0;13605
7.354;19692;-13709;0;13605
7.359;19692;-13709;0;13605
7.364;19692;-13709;0;13605
7.369;19673;-13709;0;13605
7.374;19673;-13709;0;13605
7.379;19653;-13709;0;13605
7.384;19614;-13709;0;13605
7.389;19575;-13709;0;13605
7.394;19517;-13709;0;13605
7.399;19452;-13709;0;13605
7.404;19354;-13709;0;13605
7.409;19231;-13709;0;13605
7.414;19101;-13709;0;13592
7.419;18932;-13709;0;13592
7.424;18776;-13709;0;13592
7.429;18555;-13709;0;13605
7.434;18347;-13709;0;13605
7.439;18100;-13709;0;13605
7.444;17833;-13709;0;13605
7.449;17515;-13709;0;13605
7.454;17138;-13709;0;13605
7.459;16787;-13709;0;13592
7.464;16332;-13476;0;13592
7.469;15955;-11680;0;13592
7.474;15526;-9605;0;13605
7.479;15077;-7277;0;13605
7.484;14577;-5109;0;13605
7.489;14122;-2656;0;13605
7.494;13615;-421;0;13605
7.5;13097;1959;0;13605
7.504;12668;3822;0;13605
7.509;12111;6028;0;13605
7.514;11547;8094;0;13605
7.519;11076;9565;0;13605
7.524;10550;11380;0;13605
7.529;10023;12802;0;13605
7.534;9544;13698;0;13605
7.539;9113;13709;0;13605
7.544;8657;13709;0;13605
7.549;8252;13709;0;13605
7.554;7865;13709;0;13605
7.559;7559;13709;0;13605
7.564;7225;13709;0;13605
7.569;6906;13709;0;13605
7.574;6650;13709;0;13605
7.579;6409;13709;0;13605
7.584;6165;13709;0;13605
7.589;5956;13709;0;13605
7.594;5772;13709;0;13605
7.599;5589;13709;0;13605
7.604;5438;13709;0;13605
7.609;5280;13709;0;13605
7.614;5149;13709;0;13605
7.619;5017;13709;0;13605
7.624;4912;13707;0;13605
7.629;4783;12953;0;13605
7.634;4705;12140;0;13605
7.639;4642;11317;0;13605
7.644;4614;10548;0;13605
7.649;4594;9691;0;13605
7.654;4615;8709;0;13605
7.659;4652;7746;0;13605
7.664;4704;6803;0;13605
7.669;4805;5738;0;13605
7.674;4923;4504;0;13605
7.679;5091;3648;0;13605
7.684;5284;2240;0;13605
7.689;5541;1112;0;13592
7.694;5823;-261;0;13592
7.699;6126;-1828;0;13592
7.704;6457;-3193;0;13592
7.709;6860;-4625;0;13605
7.714;7284;-6140;0;13605
7.719;7737;-7673;0;13605
7.724;8212;-9382;0;13605
7.729;8752;-10833;0;13605
7.734;9268;-12502;0;13605
7.739;9857;-13709;0;13605
7.744;10488;-13709;0;13605
7.749;11029;-13709;0;13605
7.754;11518;-13709;0;13605
7.759;12099;-13709;0;13592
7.764;12627;-13709;0;13592
7.769;13148;-13709;0;13592
7.774;13618;-13709;0;13605
7.779;14074;-13709;0;13605
7.784;14525;-13709;0;13605
7.789;14968;-13709;0;13605
7.794;15399;-13709;0;13605
7.799;15777;-13709;0;13605
7.804;16188;-13709;0;13605
7.809;16508;-13709;0;13605
7.814;16828;-13709;0;13605
7.819;17097;-13709;0;13605
7.824;17371;-13709;0;13605
7.829;17633;-13709;0;13605
7.834;17861;-13709;0;13605
7.839;18084;-13709;0;13605
7.844;18307;-13709;0;13605
7.849;18471;-13709;0;13592
7.854;18661;-13709;0;13592
7.859;18792;-13709;0;13592
7.864;18924;-13709;0;13605
7.869;18990;-13709;0;13592
7.874;18990;-13709;0;13592
7.879;18932;-13709;0;13592
7.884;18899;-13709;0;13605
7.889;18808;-13709;0;13605
7.894;18750;-13709;0;13605
7.899;18652;-13709;0;13592
7.904;18555;-13709;0;13592
7.909;18418;-13709;0;13592
7.914;18243;-13709;0;13605
7.919;18061;-13709;0;13605
7.924;17911;-13709;0;13605
7.929;17677;-13709;0;13605
7.934;17430;-13709;0;13605
7.939;17183;-13709;0;13605
7.944;16878;-13709;0;13605
7.949;16559;-13709;0;13592
7.954;16241;-13035;0;13592
7.959;15909;-11463;0;13592
7.964;15571;-9890;0;13605
7.969;15181;-8003;0;13605
7.974;14778;-6082;0;13605
7.979;14427;-4132;0;13605
7.984;14018;-2405;0;13605
7.989;13615;-421;0;13605
7.995;13203;1712;0;13605
7.999;12771;3343;0;13605
8.004;12325;5099;0;13605
8.009;11915;6778;0;13605
8.014;11496;8099;0;13605
8.019;11027;9580;0;13605
8.024;10550;10707;0;13605
8.029;10167;11728;0;13605
8.034;9777;12488;0;13605
8.039;9344;13170;0;13605
8.044;8999;13709;0;13605
8.049;8626;13709;0;13605
8.054;8294;13709;0;13605
8.059;7966;13709;0;13605
8.064;7692;13709;0;13605
8.069;7410;13709;0;13605
8.074;7175;13709;0;13605
8.079;6939;13709;0;13605
8.084;6743;13709;0;13605
8.089;6546;13709;0;13605
8.094;6350;13709;0;13605
8.099;6218;13490;0;13592
8.104;6057;13015;0;13592
8.109;5933;12411;0;13592
8.114;5816;11777;0;13605
8.119;5737;11080;0;13605
8.124;5665;10403;0;13605
8.129;5632;9614;0;13605
8.134;5606;9014;0;13605
8.139;5593;8099;0;13605
8.144;5621;7219;0;13605
8.149;5691;6382;0;13592
8.154;5782;5467;0;13592
8.159;5843;4679;0;13592
8.164;5998;3532;0;13605
8.169;6209;2351;0;13605
8.174;6356;1093;0;13605
8.179;6563;237;0;13605
8.185;6875;-1219;0;13605
8.189;7119;-2254;0;13605
8.194;7420;-3445;0;13605
8.199;7785;-4611;0;13605
8.204;8132;-5970;0;13605
8.209;8588;-7325;0;13605
8.214;9012;-8617;0;13605
8.219;9403;-9880;0;13605
8.224;9862;-11099;0;13605
8.229;10381;-12532;0;13605
8.234;10911;-13615;0;13605
8.239;11348;-13709;0;13605
8.244;11786;-13709;0;13605
8.249;12320;-13709;0;13605
8.254;12803;-13709;0;13605
8.259;13233;-13709;0;13605
8.264;13658;-13709;0;13605
8.269;14075;-13709;0;13605
8.274;14538;-13709;0;13605
8.279;14898;-13709;0;13605
8.284;15302;-13709;0;13605
8.289;15655;-13709;0;13605
8.294;15962;-13709;0;13605
8.299;16301;-13709;0;13605
8.304;16596;-13709;0;13605
8.309;16889;-13709;0;13605
8.314;17138;-13709;0;13605
8.319;17425;-13709;0;13605
8.324;17629;-13709;0;13605
8.329;17831;-13709;0;13592
8.334;18041;-13709;0;13592
8.339;18206;-13709;0;13592
8.344;18282;-13709;0;13592
8.349;18282;-13709;0;13592
8.354;18282;-13709;0;13592
8.359;18282;-13709;0;13592
8.364;18210;-13709;0;13592
8.369;18171;-13709;0;13605
8.374;18132;-13709;0;13605
8.379;18061;-13709;0;13605
8.384;17950;-13709;0;13605
8.389;17833;-13709;0;13605
8.394;17677;-13709;0;13605
8.399;17554;-13709;0;13605
8.404;17391;-13709;0;13605
8.409;17183;-13709;0;13592
8.414;17008;-13709;0;13592
8.419;16787;-13709;0;13592
8.424;16559;-13709;0;13605
8.429;16286;-13098;0;13605
8.434;16052;-11966;0;13605
8.439;15766;-10582;0;13605
8.444;15474;-9198;0;13605
8.449;15129;-7751;0;13605
8.454;14830;-6304;0;13605
8.459;14525;-4606;0;13605
8.464;14226;-3377;0;13605
8.469;13920;-1650;0;13605
8.474;13518;43;0;13605
8.48;13148;1949;0;13605
8.484;12871;3323;0;13605
8.489;12475;4630;0;13605
8.494;12072;5835;0;13605
8.499;11714;7223;0;13605
8.504;11338;8051;0;13605
8.509;10966;9033;0;13592
8.514;10637;10030;0;13592
8.519;10254;10891;0;13592
8.524;9918;11467;0;13605
8.529;9621;11951;0;13605
8.534;9328;12236;0;13605
8.539;8995;12507;0;13605
8.544;8739;12720;0;13605
8.549;8452;12715;0;13605
8.554;8204;12677;0;13605
8.559;7962;12667;0;13605
8.564;7759;12628;0;13605
8.569;7559;12227;0;13605
8.574;7401;12028;0;13605
8.579;7246;11651;0;13605
8.584;7101;11104;0;13605
8.589;6994;10741;0;13605
8.594;6924;10243;0;13605
8.599;6829;9614;0;13605
8.604;6776;8980;0;13605
8.609;6730;8375;0;13605
8.614;6729;7611;0;13605
8.619;6736;6880;0;13605
8.624;6788;6183;0;13605
8.629;6856;5312;0;13605
8.634;6932;4475;0;13605
8.639;7015;3677;0;13605
8.644;7113;2917;0;13605
8.649;7305;1954;0;13605
8.654;7475;812;0;13605
8.66;7655;-77;0;13592
8.664;7887;-875;0;13592
8.669;8138;-2162;0;13592
8.674;8400;-3169;0;13592
8.679;8678;-4161;0;13592
8.684;9024;-5356;0;13592
8.689;9375;-6338;0;13605
8.694;9698;-7465;0;13605
8.699;10076;-8564;0;13605
8.704;10522;-9585;0;13605
8.709;10876;-10596;0;13605
8.714;11335;-11549;0;13605
8.719;11705;-12464;0;13605
8.724;12090;-13098;0;13605
8.729;12520;-13709;0;13605
8.734;12957;-13709;0;13605
8.739;13387;-13709;0;13605
8.744;13714;-13709;0;13605
8.749;14145;-13709;0;13605
8.754;14518;-13709;0;13605
8.759;14884;-13709;0;13605
8.764;15203;-13709;0;13605
8.769;15517;-13709;0;13605
8.774;15830;-13709;0;13605
8.779;16099;-13709;0;13605
8.784;16405;-13709;0;13605
8.789;16667;-13709;0;13605
8.794;16889;-13709;0;13605
8.799;17146;-13709;0;13605
8.804;17322;-13709;0;13592
8.809;17430;-13709;0;13592
8.814;17515;-13709;0;13592
8.819;17515;-13709;0;13605
8.824;17554;-13709;0;13605
8.829;17554;-13709;0;13605
8.834;17554;-13709;0;13605
8.839;17515;-13709;0;13605
8.844;17515;-13709;0;13605
8.849;17430;-13709;0;13605
8.854;17352;-13709;0;13605
8.859;17307;-13709;0;13605
8.864;17183;-13709;0;13605
8.869;17092;-13709;0;13605
8.874;16962;-13709;0;13605
8.879;16832;-13709;0;13605
8.884;16650;-13709;0;13605
8.889;16468;-13709;0;13605
8.894;16332;-13098;0;13605
8.899;16143;-12435;0;13605
8.904;15955;-11525;0;13605
8.909;15714;-10359;0;13605
8.914;15474;-9198;0;13605
8.919;15227;-8003;0;13605
8.924;14980;-6808;0;13605
8.929;14726;-5579;0;13605
8.934;14479;-4354;0;13605
8.939;14226;-3125;0;13592
8.944;13920;-1587;0;13592
8.949;13660;-358;0;13592
8.955;13304;1059;0;13605
8.959;13086;2157;0;13605
8.964;12805;3256;0;13605
8.969;12461;4562;0;13605
8.974;12163;5549;0;13605
8.979;11850;6464;0;13605
8.984;11541;7335;0;13605
8.989;11264;7915;0;13592
8.994;10941;8753;0;13592
8.999;10618;9270;0;13592
9.004;10334;9943;0;13592
9.009;10098;10127;0;13592
9.014;9862;10306;0;13592
9.019;9576;10625;0;13605
9.024;9380;10770;0;13605
9.029;9146;10707;0;13605
9.034;8951;10615;0;13605
9.039;8762;10741;0;13605
9.044;8612;10456;0;13605
9.049;8427;10378;0;13605
9.054;8289;10088;0;13605
9.059;8149;9619;0;13605
9.064;8054;9382;0;13605
9.069;7964;8941;0;13605
9.074;7924;8307;0;13605
9.079;7885;7732;0;13605
9.084;7856;7209;0;13592
9.089;7828;6687;0;13592
9.094;7855;6159;0;13592
9.099;7884;5191;0;13605
9.104;7921;4543;0;13605
9.109;8015;3895;0;13605
9.114;8118;3067;0;13605
9.119;8183;2491;0;13605
9.124;8346;1509;0;13605
9.129;8518;575;0;13605
9.135;8661;-120;0;13605
9.139;8810;-1011;0;13605
9.144;9111;-2109;0;13605
9.149;9338;-3188;0;13605
9.154;9566;-3720;0;13605
9.159;9803;-4504;0;13605
9.164;10158;-5467;0;13605
9.169;10420;-6662;0;13605
9.174;10742;-7311;0;13605
9.179;11071;-7920;0;13605
9.184;11358;-9004;0;13605
9.189;11746;-9546;0;13605
9.194;12051;-10301;0;13605
9.199;12359;-10964;0;13592
9.204;12721;-11414;0;13592
9.209;13090;-12086;0;13592
9.214;13411;-12798;0;13605
9.219;13783;-13112;0;13592
9.224;14063;-13204;0;13592
9.229;14442;-13709;0;13592
9.234;14723;-13709;0;13605
9.239;15043;-13709;0;13605
9.244;15318;-13709;0;13605
9.249;15592;-13709;0;13605
9.254;15867;-13709;0;13592
9.259;16134;-13709;0;13592
9.264;16357;-13709;0;13592
9.269;16559;-13709;0;13605
9.274;16650;-13709;0;13605
9.279;16741;-13709;0;13605
9.284;16787;-13709;0;13605
9.289;16832;-13709;0;13605
9.294;16832;-13709;0;13605
9.299;16832;-13709;0;13605
9.304;16878;-13709;0;13605
9.309;16832;-13709;0;13605
9.314;16832;-13709;0;13605
9.319;16787;-13709;0;13605
9.324;16741;-13709;0;13605
9.329;16650;-13709;0;13605
9.334;16605;-13709;0;13605
9.339;16514;-13709;0;13605
9.344;16423;-13538;0;13605
9.349;16286;-13098;0;13605
9.354;16195;-12658;0;13605
9.359;16052;-11966;0;13605
9.364;15909;-11051;0;13605
9.369;15714;-10359;0;13605
9.374;15571;-9416;0;13605
9.379;15376;-8695;0;13605
9.384;15181;-7751;0;13605
9.389;14980;-6808;0;13605
9.394;14778;-5830;0;13592
9.399;14577;-4795;0;13592
9.404;14375;-3817;0;13592
9.409;14174;-2845;0;13605
9.414;13920;-1901;0;13605
9.419;13712;-672;0;13605
9.425;13516;507;0;13605
9.429;13299;1480;0;13605
9.434;13078;2375;0;13605
