t;e;i;d;set
0.666;-844;-0.5;-4.0;0
0.669;-822;-0.5;-4.0;0
0.672;-804;-0.5;-4.0;0
0.675;-780;-0.5;-4.0;0
0.678;-755;-0.5;-4.0;0
0.681;-728;-0.5;-4.0;0
0.684;-701;-0.5;-4.0;0
0.687;-667;-0.5;-4.0;0
0.6900000000000001;-637;-0.5;-4.0;0
0.6930000000000001;-600;-0.5;-6.0;0
0.6960000000000001;-568;-0.5;-6.0;0
0.6990000000000001;-529;-0.5;-6.0;0
0.7020000000000001;-488;-0.5;-6.0;0
0.7050000000000001;-446;-0.5;-6.0;0
0.7080000000000001;-404;-0.5;-6.0;0
0.7110000000000001;-360;-0.5;-6.0;0
0.7140000000000001;-316;-0.5;-6.0;0
0.7170000000000001;-263;-0.5;-6.0;0
0.7200000000000001;-218;-0.5;-6.0;0
0.7230000000000001;-164;-0.5;-6.0;0
0.7260000000000001;-117;-0.5;-6.0;0
0.729;-62;-0.5;-6.0;0
0.732;-15;-0.5;-6.0;0
0.735;31;0.5;-6.0;0
0.738;78;0.5;-6.0;0
0.741;117;0.5;-6.0;0
0.744;164;0.5;-6.0;0
0.747;202;0.5;-6.0;0
0.75;248;0.5;-6.0;0
0.753;286;0.5;-6.0;0
0.756;323;0.5;-6.0;0
0.759;360;0.5;-5.0;0
0.762;397;0.5;-5.0;0
0.765;432;0.5;-5.0;0
0.768;467;0.5;-5.0;0
0.771;495;0.5;-5.0;0
0.774;529;0.5;-5.0;0
0.777;555;0.5;-5.0;0
0.78;587;0.5;-5.0;0
0.783;612;0.5;-5.0;0
0.786;637;0.5;-5.0;0
0.789;661;0.5;-5.0;0
0.792;684;0.5;-4.0;0
0.795;707;0.5;-4.0;0
0.798;723;0.5;-4.0;0
0.801;739;0.5;-4.0;0
0.804;760;0.5;-4.0;0
0.807;770;0.5;-4.0;0
0.81;790;0.5;-4.0;0
0.8130000000000001;799;0.5;-4.0;0
0.8160000000000001;813;0.5;-4.0;0
0.8190000000000001;822;0.5;-4.0;0
0.8220000000000001;831;0.5;-4.0;0
0.8250000000000001;840;0.5;-2.0;0
0.8280000000000001;848;0.5;-2.0;0
0.8310000000000001;852;0.5;-2.0;0
0.8340000000000001;860;0.5;-2.0;0
0.8370000000000001;864;0.5;-2.0;0
0.8400000000000001;868;0.5;-2.0;0
0.8430000000000001;872;0.5;-2.0;0
0.8460000000000001;876;0.5;-2.0;0
0.8490000000000001;876;0.5;-2.0;0
0.8520000000000001;876;0.5;-2.0;0
0.8550000000000001;876;0.5;-2.0;0
0.8580000000000001;876;0.5;0.0;0
0.861;876;0.5;0.0;0
0.864;876;0.5;0.0;0
0.867;872;0.5;0.0;0
0.87;868;0.5;0.0;0
0.873;864;0.5;0.0;0
0.876;860;0.5;0.0;0
0.879;852;0.5;0.0;0
0.882;848;0.5;0.0;0
0.885;840;0.5;0.0;0
0.888;831;0.5;0.0;0
0.891;822;0.5;2.0;0
0.894;813;0.5;2.0;0
0.897;799;0.5;2.0;0
0.9;790;0.5;2.0;0
0.903;775;0.5;2.0;0
0.906;760;0.5;2.0;0
0.909;744;0.5;2.0;0
0.912;728;0.5;2.0;0
0.915;707;0.5;2.0;0
0.918;690;0.5;2.0;0
0.921;667;0.5;2.0;0
0.924;649;0.5;3.0;0
0.927;625;0.5;3.0;0
0.93;600;0.5;3.0;0
0.933;568;0.5;3.0;0
0.936;542;0.5;3.0;0
0.9390000000000001;515;0.5;3.0;0
0.9420000000000001;488;0.5;3.0;0
0.9450000000000001;453;0.5;3.0;0
0.9480000000000001;418;0.5;3.0;0
0.9510000000000001;382;0.5;3.0;0
0.9540000000000001;353;0.5;3.0;0
0.9570000000000001;309;0.5;6.0;0
0.9600000000000001;278;0.5;6.0;0
0.9630000000000001;233;0.5;6.0;0
0.9660000000000001;202;0.5;6.0;0
0.9690000000000001;156;0.5;6.0;0
0.9720000000000001;125;0.5;6.0;0
0.9750000000000001;78;0.5;6.0;0
0.9780000000000001;39;0.5;6.0;0
0.9810000000000001;0;-0.5;6.0;0
0.9840000000000001;-39;-0.5;6.0;0
0.9870000000000001;-70;-0.5;6.0;0
0.9900000000000001;-101;-0.5;4.0;0
0.993;-133;-0.5;4.0;0
0.996;-164;-0.5;4.0;0
0.999;-195;-0.5;4.0;0
1.002;-225;-0.5;4.0;0
1.0050000000000001;-256;-0.5;4.0;0
1.008;-286;-0.5;4.0;0
1.0110000000000001;-316;-0.5;4.0;0
1.014;-346;-0.5;4.0;0
1.0170000000000001;-368;-0.5;4.0;0
1.02;-397;-0.5;4.0;0
1.0230000000000001;-418;-0.5;3.0;0
1.026;-446;-0.5;3.0;0
1.0290000000000001;-467;-0.5;3.0;0
1.032;-488;-0.5;3.0;0
1.0350000000000001;-509;-0.5;3.0;0
1.038;-529;-0.5;3.0;0
1.0410000000000001;-549;-0.5;3.0;0
1.044;-568;-0.5;3.0;0
1.0470000000000002;-581;-0.5;3.0;0
1.05;-600;-0.5;3.0;0
1.0530000000000002;-612;-0.5;3.0;0
1.056;-625;-0.5;2.0;0
1.059;-637;-0.5;2.0;0
1.062;-649;-0.5;2.0;0
1.065;-661;-0.5;2.0;0
1.068;-673;-0.5;2.0;0
1.071;-678;-0.5;2.0;0
1.074;-684;-0.5;2.0;0
1.077;-690;-0.5;2.0;0
1.08;-701;-0.5;2.0;0
1.083;-701;-0.5;2.0;0
1.086;-707;-0.5;2.0;0
1.089;-712;-0.5;1.0;0
1.092;-712;-0.5;1.0;0
1.095;-712;-0.5;1.0;0
1.098;-718;-0.5;1.0;0
1.101;-718;-0.5;1.0;0
1.104;-718;-0.5;1.0;0
1.107;-712;-0.5;1.0;0
1.11;-712;-0.5;1.0;0
1.113;-707;-0.5;1.0;0
1.116;-707;-0.5;1.0;0
1.119;-695;-0.5;1.0;0
1.122;-695;-0.5;0.0;0
1.125;-684;-0.5;0.0;0
1.1280000000000001;-678;-0.5;0.0;0
1.131;-667;-0.5;0.0;0
1.1340000000000001;-661;-0.5;0.0;0
1.137;-649;-0.5;0.0;0
1.1400000000000001;-637;-0.5;0.0;0
1.143;-625;-0.5;0.0;0
1.1460000000000001;-612;-0.5;0.0;0
1.149;-600;-0.5;0.0;0
1.1520000000000001;-581;-0.5;0.0;0
1.155;-568;-0.5;-2.0;0
1.1580000000000001;-549;-0.5;-2.0;0
1.161;-529;-0.5;-2.0;0
1.1640000000000001;-515;-0.5;-2.0;0
1.167;-488;-0.5;-2.0;0
1.1700000000000002;-474;-0.5;-2.0;0
1.173;-446;-0.5;-2.0;0
1.1760000000000002;-425;-0.5;-2.0;0
1.179;-404;-0.5;-2.0;0
1.1820000000000002;-382;-0.5;-2.0;0
1.185;-353;-0.5;-2.0;0
1.1880000000000002;-331;-0.5;-3.0;0
1.191;-301;-0.5;-3.0;0
1.194;-271;-0.5;-3.0;0
1.197;-241;-0.5;-3.0;0
1.2;-218;-0.5;-3.0;0
1.203;-187;-0.5;-3.0;0
1.206;-156;-0.5;-3.0;0
1.209;-125;-0.5;-3.0;0
1.212;-94;-0.5;-3.0;0
1.215;-62;-0.5;-3.0;0
1.218;-39;-0.5;-3.0;0
1.221;0;-0.5;-5.0;0
1.224;23;0.5;-5.0;0
1.227;47;0.5;-5.0;0
1.23;70;0.5;-5.0;0
1.233;94;0.5;-5.0;0
1.236;117;0.5;-5.0;0
1.239;133;0.5;-5.0;0
1.242;164;0.5;-5.0;0
1.245;179;0.5;-5.0;0
1.248;202;0.5;-5.0;0
1.2510000000000001;218;0.5;-5.0;0
1.254;241;0.5;-3.0;0
1.2570000000000001;263;0.5;-3.0;0
1.26;278;0.5;-3.0;0
1.2630000000000001;301;0.5;-3.0;0
1.266;316;0.5;-3.0;0
1.2690000000000001;331;0.5;-3.0;0
1.272;353;0.5;-3.0;0
1.2750000000000001;368;0.5;-3.0;0
1.278;382;0.5;-3.0;0
1.2810000000000001;397;0.5;-3.0;0
1.284;411;0.5;-3.0;0
1.2870000000000001;418;0.5;-1.0;0
1.29;432;0.5;-1.0;0
1.2930000000000001;446;0.5;-1.0;0
1.296;460;0.5;-1.0;0
1.2990000000000002;467;0.5;-1.0;0
1.302;474;0.5;-1.0;0
1.3050000000000002;481;0.5;-1.0;0
1.308;495;0.5;-1.0;0
1.3110000000000002;495;0.5;-1.0;0
1.314;509;0.5;-1.0;0
1.3170000000000002;509;0.5;-1.0;0
1.32;515;0.5;-1.0;0
1.323;515;0.5;-1.0;0
1.326;522;0.5;-1.0;0
1.329;522;0.5;-1.0;0
1.332;529;0.5;-1.0;0
1.335;529;0.5;-1.0;0
1.338;529;0.5;-1.0;0
1.341;529;0.5;-1.0;0
1.344;529;0.5;-1.0;0
1.347;522;0.5;-1.0;0
1.35;522;0.5;-1.0;0
1.353;515;0.5;1.0;0
1.356;515;0.5;1.0;0
1.359;509;0.5;1.0;0
1.362;502;0.5;1.0;0
1.365;495;0.5;1.0;0
1.368;488;0.5;1.0;0
1.371;481;0.5;1.0;0
1.374;474;0.5;1.0;0
1.377;460;0.5;1.0;0
1.3800000000000001;453;0.5;1.0;0
1.383;439;0.5;1.0;0
1.3860000000000001;432;0.5;1.0;0
1.389;418;0.5;1.0;0
1.3920000000000001;404;0.5;1.0;0
1.395;389;0.5;1.0;0
1.3980000000000001;375;0.5;1.0;0
1.401;360;0.5;1.0;0
1.4040000000000001;346;0.5;1.0;0
1.407;331;0.5;1.0;0
1.4100000000000001;316;0.5;1.0;0
1.413;294;0.5;1.0;0
1.4160000000000001;278;0.5;1.0;0
1.419;256;0.5;3.0;0
1.4220000000000002;241;0.5;3.0;0
1.425;218;0.5;3.0;0
1.4280000000000002;202;0.5;3.0;0
1.431;179;0.5;3.0;0
1.4340000000000002;164;0.5;3.0;0
1.437;140;0.5;3.0;0
1.4400000000000002;117;0.5;3.0;0
1.443;94;0.5;3.0;0
1.4460000000000002;78;0.5;3.0;0
1.449;54;0.5;3.0;0
1.4520000000000002;31;0.5;3.0;0
1.455;7;0.5;3.0;0
1.458;-7;-0.5;3.0;0
1.461;-15;-0.5;3.0;0
1.464;-39;-0.5;3.0;0
1.467;-47;-0.5;3.0;0
1.47;-62;-0.5;3.0;0
1.473;-70;-0.5;3.0;0
1.476;-94;-0.5;3.0;0
1.479;-101;-0.5;3.0;0
1.482;-117;-0.5;3.0;0
1.485;-125;-0.5;1.0;0
1.488;-140;-0.5;1.0;0
1.491;-148;-0.5;1.0;0
1.494;-164;-0.5;1.0;0
1.497;-171;-0.5;1.0;0
1.5;-187;-0.5;1.0;0
1.5030000000000001;-195;-0.5;1.0;0
1.506;-210;-0.5;1.0;0
1.5090000000000001;-218;-0.5;1.0;0
1.512;-233;-0.5;1.0;0
1.5150000000000001;-241;-0.5;1.0;0
1.518;-248;-0.5;1.0;0
1.5210000000000001;-256;-0.5;1.0;0
1.524;-263;-0.5;1.0;0
1.5270000000000001;-271;-0.5;1.0;0
1.53;-278;-0.5;1.0;0
1.5330000000000001;-286;-0.5;1.0;0
1.536;-294;-0.5;1.0;0
1.5390000000000001;-294;-0.5;1.0;0
1.542;-301;-0.5;1.0;0
1.5450000000000002;-309;-0.5;1.0;0
1.548;-316;-0.5;1.0;0
1.5510000000000002;-316;-0.5;0.0;0
1.554;-323;-0.5;0.0;0
1.5570000000000002;-323;-0.5;0.0;0
1.56;-323;-0.5;0.0;0
1.5630000000000002;-323;-0.5;0.0;0
1.566;-331;-0.5;0.0;0
1.5690000000000002;-323;-0.5;0.0;0
1.572;-331;-0.5;0.0;0
1.5750000000000002;-323;-0.5;0.0;0
1.578;-331;-0.5;0.0;0
1.5810000000000002;-323;-0.5;0.0;0
1.584;-323;-0.5;0.0;0
1.587;-316;-0.5;0.0;0
1.59;-316;-0.5;0.0;0
1.593;-316;-0.5;0.0;0
1.596;-309;-0.5;0.0;0
1.599;-301;-0.5;0.0;0
1.602;-301;-0.5;0.0;0
1.605;-294;-0.5;0.0;0
1.608;-294;-0.5;0.0;0
1.611;-278;-0.5;0.0;0
1.614;-278;-0.5;0.0;0
1.617;-271;-0.5;-1.0;0
1.62;-263;-0.5;-1.0;0
1.623;-256;-0.5;-1.0;0
1.6260000000000001;-248;-0.5;-1.0;0
1.629;-233;-0.5;-1.0;0
1.6320000000000001;-225;-0.5;-1.0;0
1.635;-218;-0.5;-1.0;0
1.6380000000000001;-210;-0.5;-1.0;0
1.641;-195;-0.5;-1.0;0
1.6440000000000001;-187;-0.5;-1.0;0
1.647;-171;-0.5;-1.0;0
1.6500000000000001;-164;-0.5;-1.0;0
1.653;-148;-0.5;-1.0;0
1.6560000000000001;-140;-0.5;-1.0;0
1.659;-125;-0.5;-1.0;0
1.6620000000000001;-117;-0.5;-1.0;0
1.665;-101;-0.5;-1.0;0
1.6680000000000001;-94;-0.5;-1.0;0
1.671;-78;-0.5;-1.0;0
1.6740000000000002;-70;-0.5;-1.0;0
1.677;-54;-0.5;-1.0;0
1.6800000000000002;-39;-0.5;-1.0;0
1.683;-23;-0.5;-2.0;0
1.6860000000000002;-15;-0.5;-2.0;0
1.689;0;-0.5;-2.0;0
1.6920000000000002;7;0.5;-2.0;0
1.695;15;0.5;-2.0;0
1.6980000000000002;23;0.5;-2.0;0
1.701;23;0.5;-2.0;0
1.7040000000000002;31;0.5;-2.0;0
1.707;31;0.5;-2.0;0
1.7100000000000002;39;0.5;-2.0;0
1.713;47;0.5;-2.0;0
1.7160000000000002;54;0.5;-1.0;0
1.719;54;0.5;-1.0;0
1.722;62;0.5;-1.0;0
1.725;62;0.5;-1.0;0
1.728;70;0.5;-1.0;0
1.731;70;0.5;-1.0;0
1.734;78;0.5;-1.0;0
1.737;78;0.5;-1.0;0
1.74;86;0.5;-1.0;0
1.743;86;0.5;-1.0;0
1.746;94;0.5;-1.0;0
1.749;94;0.5;0.0;0
1.752;101;0.5;0.0;0
1.7550000000000001;101;0.5;0.0;0
1.758;109;0.5;0.0;0
1.7610000000000001;109;0.5;0.0;0
1.764;117;0.5;0.0;0
1.7670000000000001;117;0.5;0.0;0
1.77;117;0.5;0.0;0
1.7730000000000001;117;0.5;0.0;0
1.776;125;0.5;0.0;0
1.7790000000000001;125;0.5;0.0;0
1.782;125;0.5;0.0;0
1.7850000000000001;125;0.5;0.0;0
1.788;125;0.5;0.0;0
1.7910000000000001;125;0.5;0.0;0
1.794;133;0.5;0.0;0
1.7970000000000002;125;0.5;0.0;0
1.8;133;0.5;0.0;0
1.8030000000000002;125;0.5;0.0;0
1.806;133;0.5;0.0;0
1.8090000000000002;125;0.5;0.0;0
1.812;125;0.5;0.0;0
1.8150000000000002;125;0.5;0.0;0
1.818;125;0.5;0.0;0
1.8210000000000002;125;0.5;0.0;0
1.824;125;0.5;0.0;0
1.8270000000000002;117;0.5;0.0;0
1.83;117;0.5;0.0;0
1.8330000000000002;117;0.5;0.0;0
1.836;117;0.5;0.0;0
1.8390000000000002;109;0.5;0.0;0
1.842;109;0.5;0.0;0
1.8450000000000002;101;0.5;0.0;0
1.848;101;0.5;0.0;0
1.851;101;0.5;0.0;0
1.854;101;0.5;0.0;0
1.857;94;0.5;0.0;0
1.86;94;0.5;0.0;0
1.863;86;0.5;0.0;0
1.866;86;0.5;0.0;0
1.869;78;0.5;0.0;0
1.872;78;0.5;0.0;0
1.875;70;0.5;0.0;0
1.8780000000000001;70;0.5;0.0;0
1.881;62;0.5;1.0;0
1.8840000000000001;54;0.5;1.0;0
1.887;47;0.5;1.0;0
1.8900000000000001;47;0.5;1.0;0
1.893;39;0.5;1.0;0
1.8960000000000001;39;0.5;1.0;0
1.899;31;0.5;1.0;0
1.9020000000000001;31;0.5;1.0;0
1.905;23;0.5;1.0;0
1.9080000000000001;23;0.5;1.0;0
1.911;7;0.5;1.0;0
1.9140000000000001;7;0.5;0.0;0
1.917;0;-0.5;0.0;0
1.9200000000000002;0;-0.5;0.0;0
1.923;7;0.5;0.0;0
1.9260000000000002;7;0.5;0.0;0
1.929;0;-0.5;0.0;0
1.9320000000000002;-7;-0.5;0.0;0
1.935;0;-0.5;0.0;0
1.9380000000000002;0;-0.5;0.0;0
1.941;7;0.5;0.0;0
1.9440000000000002;7;0.5;0.0;0
1.947;0;-0.5;1.0;0
1.9500000000000002;-7;-0.5;1.0;0
1.953;0;-0.5;1.0;0
1.9560000000000002;0;-0.5;1.0;0
1.959;7;0.5;1.0;0
1.9620000000000002;7;0.5;1.0;0
1.965;0;-0.5;1.0;0
1.9680000000000002;-7;-0.5;1.0;0
1.971;0;-0.5;1.0;0
1.9740000000000002;0;-0.5;1.0;0
1.977;7;0.5;1.0;0
1.9800000000000002;7;0.5;0.0;0
1.983;0;-0.5;0.0;0
1.986;-7;-0.5;0.0;0
1.989;0;-0.5;0.0;0
1.992;0;-0.5;0.0;0
1.995;7;0.5;0.0;0
1.998;7;0.5;0.0;0
2.001;0;-0.5;0.0;0
2.004;-7;-0.5;0.0;0
2.007;0;-0.5;0.0;0
2.0100000000000002;0;-0.5;0.0;0
2.013;7;0.5;-1.0;0
2.016;7;0.5;-1.0;0
2.019;0;-0.5;-1.0;0
2.0220000000000002;-7;-0.5;-1.0;0
2.025;0;-0.5;-1.0;0
2.028;0;-0.5;-1.0;0
2.031;7;0.5;-1.0;0
2.0340000000000003;7;0.5;-1.0;0
2.037;0;-0.5;-1.0;0
2.04;-7;-0.5;-1.0;0
2.043;0;-0.5;-1.0;0
2.0460000000000003;0;-0.5;0.0;0
2.049;7;0.5;0.0;0
2.052;7;0.5;0.0;0
2.055;0;-0.5;0.0;0
2.0580000000000003;-7;-0.5;0.0;0
2.061;0;-0.5;0.0;0
2.064;0;-0.5;0.0;0
2.067;7;0.5;0.0;0
2.0700000000000003;7;0.5;0.0;0
2.073;0;-0.5;0.0;0
2.076;0;-0.5;0.0;0
2.079;0;-0.5;-0.0;0
2.0820000000000003;0;-0.5;-0.0;0
2.085;7;0.5;-0.0;0
2.088;7;0.5;-0.0;0
2.091;0;-0.5;-0.0;0
2.0940000000000003;0;-0.5;-0.0;0
2.097;0;-0.5;-0.0;0
2.1;0;-0.5;-0.0;0
2.103;7;0.5;-0.0;0
2.1060000000000003;7;0.5;-0.0;0
2.109;0;-0.5;-0.0;0
2.112;0;-0.5;0.0;0
2.115;0;-0.5;0.0;0
2.118;0;-0.5;0.0;0
2.121;7;0.5;0.0;0
2.124;7;0.5;0.0;0
2.1270000000000002;0;-0.5;0.0;0
2.13;0;-0.5;0.0;0
2.133;0;-0.5;0.0;0
2.136;0;-0.5;0.0;0
2.1390000000000002;7;0.5;0.0;0
2.142;7;0.5;0.0;0
2.145;0;-0.5;1.0;0
2.148;0;-0.5;1.0;0
2.1510000000000002;0;-0.5;1.0;0
2.154;0;-0.5;1.0;0
2.157;7;0.5;1.0;0
2.16;7;0.5;1.0;0
2.1630000000000003;0;-0.5;1.0;0
2.166;0;-0.5;1.0;0
2.169;0;-0.5;1.0;0
2.172;0;-0.5;1.0;0
2.1750000000000003;7;0.5;1.0;0
2.178;7;0.5;0.0;0
2.181;0;-0.5;0.0;0
2.184;0;-0.5;0.0;0
2.1870000000000003;0;-0.5;0.0;0
2.19;0;-0.5;0.0;0
2.193;7;0.5;0.0;0
2.196;7;0.5;0.0;0
2.1990000000000003;0;-0.5;0.0;0
