t;e;d;i;set

5.729;-39;-1.3491635186184565;0;0
5.734;-39;-1.3491635186184565;0;0
5.739;-39;-1.3491635186184565;0;0
5.744;-31;1.3491635186184565;0;0
5.749;-31;1.3491635186184565;0;0
5.754;-31;1.3491635186184565;0;0
5.759;-23;1.5446400988569664;0;0
5.764;-23;1.498800959232614;0;0
5.769;-23;1.4551804423748544;0;0
5.774;-23;1.414027149321267;0;0
5.779;-23;1.375137513751375;0;0
5.784;-23;1.3383297644539613;0;0
5.789;-15;1.3031013812874641;0;0
5.794;-15;1.3020833333333333;0;0
5.799;-7;1.5403573629081948;0;0
5.804;-7;1.4943215780035863;0;0
5.809;-7;1.4509576320371445;0;0
5.814;0;1.569365976145637;0;0
5.819;0;1.5216068167985393;0;0
5.824;7;1.9968051118210863;0;0
5.829;7;1.9201228878648233;0;0
5.834;7;1.849112426035503;0;0
5.839;7;1.783166904422254;0;0
5.844;7;1.721763085399449;0;0
5.849;15;1.4863258026159334;0;0
5.854;15;1.4551804423748544;0;0
5.859;15;1.4551804423748544;0;0
5.864;23;1.522533495736906;0;0
5.869;23;1.4775413711583925;0;0
5.874;23;1.4351320321469576;0;0
5.879;23;1.3950892857142858;0;0
5.884;23;1.3572204125950054;0;0
5.889;31;1.3213530655391121;0;0
5.894;31;1.3020833333333333;0;0
5.899;31;1.3020833333333333;0;0
5.904;31;1.3020833333333333;0;0
5.909;31;1.3020833333333333;0;0
5.914;31;1.3020833333333333;0;0
5.919;31;1.3020833333333333;0;0
5.924;31;1.3020833333333333;0;0
5.929;31;1.3020833333333333;0;0
5.934;31;1.3020833333333333;0;0
5.939;23;0.3125;0;0
5.944;23;-1.3020833333333333;0;0
5.949;23;-1.3020833333333333;0;0
5.954;23;-1.3020833333333333;0;0
5.959;23;-1.3020833333333333;0;0
5.964;23;-1.3020833333333333;0;0
5.969;23;-1.3020833333333333;0;0
5.974;15;-1.5446400988569664;0;0
5.979;15;-1.4983518130056936;0;0
5.984;15;-1.4547570555717195;0;0
5.989;15;-1.413627367825841;0;0
5.994;7;-1.3747594171020072;0;0
5.999;7;-1.337971635001338;0;0
6.004;7;-1.3031013812874641;0;0
6.009;7;-1.3020833333333333;0;0
6.014;7;-1.3020833333333333;0;0
6.019;7;-1.3020833333333333;0;0
6.024;0;-1.5394088669950738;0;0
6.029;0;-1.4934289127837514;0;0
6.034;0;-1.4501160092807424;0;0
6.039;-7;-1.4092446448703495;0;0
6.044;-7;-1.3706140350877194;0;0
6.049;-7;-1.3336889837289945;0;0
6.054;-7;-1.3020833333333333;0;0
6.059;-15;-1.5192950470981466;0;0
6.064;-23;-1.7006802721088434;0;0
6.069;-39;-10.482180293501049;0;0
6.074;-54;-8.976660682226212;0;0
6.079;-70;-7.704160246533128;0;0
6.084;-86;-18.248175182481752;0;0
6.089;-109;-11.848341232227488;0;0
6.094;-117;-10.121457489878543;0;0
6.099;-133;-6.97350069735007;0;0
6.104;-148;-8.818342151675486;0;0
6.109;-164;-7.309941520467836;0;0
6.114;-179;-16.778523489932887;0;0
6.119;-187;-7.331378299120234;0;0
6.124;-195;-5.959475566150179;0;0
6.129;-210;-7.27802037845706;0;0
6.134;-218;-6.648936170212766;0;0
6.139;-225;-5.005005005005005;0;0
6.144;-233;-9.689922480620154;0;0
6.149;-241;-7.575757575757576;0;0
6.154;-241;-6.578947368421052;0;0
6.159;-248;-3.7313432835820897;0;0
6.164;-248;-3.4722222222222223;0;0
6.169;-248;-3.2467532467532467;0;0
6.174;-248;-3.048780487804878;0;0
6.179;-248;-2.8735632183908044;0;0
6.184;-248;-2.717391304347826;0;0
6.189;-241;8.726003490401396;0;0
6.194;-241;7.429420505200595;0;0
6.199;-233;2.6695141484249865;0;0
6.204;-225;1.9857029388403495;0;0
6.209;-218;3.4482758620689653;0;0
6.214;-210;4.892367906066537;0;0
6.219;-202;5.065856129685917;0;0
6.224;-195;5.0864699898270604;0;0
6.229;-179;8.090614886731391;0;0
6.234;-171;6.234413965087282;0;0
6.239;-156;13.88888888888889;0;0
6.244;-148;8.264462809917354;0;0
6.249;-133;6.613756613756614;0;0
6.254;-117;9.174311926605505;0;0
6.259;-101;7.6923076923076925;0;0
6.264;-86;10.775862068965518;0;0
6.269;-70;10.204081632653061;0;0
6.274;-54;11.682242990654206;0;0
6.279;-39;7.331378299120234;0;0
6.284;-23;11.933174224343675;0;0
6.289;-7;7.961783439490445;0;0
6.294;7;10.245901639344263;0;0
6.299;23;9.057971014492754;0;0
6.304;39;12.048192771084338;0;0
6.309;54;9.00900900900901;0;0
6.314;70;10.822510822510823;0;0
6.319;86;7.656967840735069;0;0
6.324;101;10.02004008016032;0;0
6.329;109;8.488964346349745;0;0
6.334;117;6.51890482398957;0;0
6.339;133;8.223684210526315;0;0
6.344;148;6.915629322268327;0;0
6.349;156;6.775067750677507;0;0
6.354;164;7.94912559618442;0;0
6.359;179;5.861664712778429;0;0
6.364;187;5.060728744939271;0;0
6.369;195;10.395010395010395;0;0
6.374;195;8.605851979345955;0;0
6.379;202;5.924170616113744;0;0
6.384;210;3.7369207772795217;0;0
6.389;210;3.477051460361613;0;0
6.394;218;2.847380410022779;0;0
6.399;218;2.6939655172413794;0;0
6.404;218;2.556237218813906;0;0
6.409;218;2.431906614785992;0;0
6.414;218;2.377555872563005;0;0
6.419;210;-1.8982536066818527;0;0
6.424;210;-1.8982536066818527;0;0
6.429;202;-1.6920473773265652;0;0
6.434;195;-2.0048115477145148;0;0
6.439;195;-1.9275250578257517;0;0
6.444;187;-3.2959789057350033;0;0
6.449;179;-3.4746351633078527;0;0
6.454;164;-5.58659217877095;0;0
6.459;164;-5.025125628140704;0;0
6.464;148;-4.9800796812749;0;0
6.469;133;-6.97350069735007;0;0
6.474;125;-6.738544474393531;0;0
6.479;117;-5.72737686139748;0;0
6.484;101;-7.974481658692185;0;0
6.489;86;-6.622516556291391;0;0
6.494;70;-8.865248226950355;0;0
6.499;62;-7.94912559618442;0;0
6.504;47;-8.038585209003216;0;0
6.509;39;-8.090614886731391;0;0
6.514;15;-9.84251968503937;0;0
6.519;7;-9.380863039399625;0;0
6.524;-7;-6.983240223463687;0;0
6.529;-23;-8.620689655172415;0;0
6.534;-39;-6.720430107526882;0;0
6.539;-47;-7.1022727272727275;0;0
6.544;-62;-8.880994671403197;0;0
6.549;-78;-8.561643835616438;0;0
6.554;-86;-8.210180623973727;0;0
6.559;-101;-7.173601147776184;0;0
6.564;-117;-8.012820512820513;0;0
6.569;-125;-6.738544474393531;0;0
6.574;-133;-4.830917874396135;0;0
6.579;-148;-6.485084306095979;0;0
6.584;-148;-5.7405281285878305;0;0
6.589;-156;-5.592841163310962;0;0
6.594;-164;-4.1118421052631575;0;0
6.599;-171;-7.739938080495356;0;0
6.604;-179;-7.246376811594203;0;0
6.609;-179;-6.329113924050633;0;0
6.614;-187;-3.6310820624546114;0;0
6.619;-187;-3.3852403520649967;0;0
6.624;-195;-2.339728591483388;0;0
6.629;-195;-2.235136343316942;0;0
6.634;-195;-2.139495079161318;0;0
6.639;-195;-2.0517029134181373;0;0
6.644;-187;2.6343519494204424;0;0
6.649;-187;1.9700551615445232;0;0
6.654;-179;1.8601190476190477;0;0
6.659;-179;1.7901897601145722;0;0
6.664;-179;1.7283097131005876;0;0
6.669;-171;1.6313213703099512;0;0
6.674;-164;2.3651844843897822;0;0
6.679;-156;3.0788177339901477;0;0
6.684;-148;4.533091568449683;0;0
6.689;-148;4.156275976724855;0;0
6.694;-133;4.317789291882556;0;0
6.699;-125;4.686035613870666;0;0
6.704;-117;5.91016548463357;0;0
6.709;-109;4.868549172346641;0;0
6.714;-94;6.265664160401003;0;0
6.719;-86;7.132667617689016;0;0
6.724;-70;7.5075075075075075;0;0
6.729;-54;8.143322475570033;0;0
6.734;-47;6.273525721455458;0;0
6.739;-31;7.727975270479135;0;0
6.744;-23;7.836990595611285;0;0
6.749;-15;5.599104143337066;0;0
6.754;0;6.157635467980295;0;0
6.759;7;7.8125;0;0
6.764;23;6.426735218508997;0;0
6.769;39;9.380863039399625;0;0
6.774;47;6.925207756232687;0;0
6.779;62;7.363770250368188;0;0
6.784;70;7.739938080495356;0;0
6.789;78;5.599104143337066;0;0
6.794;86;5.020080321285141;0;0
6.799;70;-9.746588693957115;0;0
6.804;39;-18.248175182481752;0;0
6.809;15;-16.556291390728475;0;0
6.814;-7;-13.927576601671309;0;0
6.819;-39;-14.409221902017292;0;0
