t;e;d;i;set

97.249;103;-1;0;106
97.254;103;-1;0;106
97.259;103;-1;0;106
97.264;103;-1;0;106
97.269;103;-1;0;106
97.274;103;-1;0;106
97.279;103;-1;0;106
97.284;103;-1;0;106
97.289;103;-1;0;106
97.294;103;-1;0;106
97.299;103;-1;0;106
97.304;103;-1;0;106
97.309;103;-1;0;106
97.314;103;-1;0;106
97.319;103;-1;0;106
97.324;103;-1;0;106
97.329;103;-1;0;106
97.334;103;-1;0;106
97.339;103;-1;0;106
97.344;103;-1;0;106
97.349;103;-1;0;106
97.354;103;-1;0;106
97.359;103;-1;0;106
97.364;103;-1;0;106
97.369;103;-1;0;106
97.374;103;-1;0;106
97.379;103;-1;0;106
97.384;103;-1;0;106
97.389;103;-1;0;106
97.394;103;-1;0;106
97.399;103;-1;0;106
97.404;103;-1;0;106
97.409;103;-1;0;106
97.414;103;-1;0;106
97.419;103;-1;0;106
97.424;103;-1;0;106
97.429;103;-1;0;106
97.434;103;-1;0;106
97.439;103;-1;0;106
97.444;103;-1;0;106
97.449;103;-1;0;106
97.454;103;-1;0;106
97.459;103;-1;0;106
97.464;103;-1;0;106
97.469;103;-1;0;106
97.474;103;-1;0;106
97.479;103;-1;0;106
97.484;103;-1;0;106
97.489;103;-1;0;106
97.494;103;-1;0;106
97.499;103;-1;0;106
97.504;103;-1;0;106
97.509;103;-1;0;106
97.514;103;-1;0;106
97.519;103;-1;0;106
97.524;103;-1;0;106
97.529;103;-1;0;106
97.534;103;-1;0;106
97.539;103;-1;0;106
97.544;103;-1;0;106
97.549;103;-1;0;106
97.554;103;-1;0;106
97.559;103;-1;0;106
97.564;103;-1;0;106
97.569;103;-1;0;106
97.574;103;-1;0;106
97.579;103;-1;0;106
97.584;103;-1;0;106
97.589;103;-1;0;106
97.594;103;-1;0;106
97.599;103;-1;0;106
97.604;103;-1;0;106
97.609;103;-1;0;106
97.614;103;-1;0;106
97.619;103;-1;0;106
97.624;103;-1;0;106
97.629;103;-1;0;106
97.634;103;-1;0;106
97.639;103;-1;0;106
97.644;103;-1;0;106
97.649;103;-1;0;106
97.654;103;-1;0;106
97.659;103;-1;0;106
97.664;103;-1;0;106
97.669;103;-1;0;106
97.674;103;-1;0;106
97.679;103;-1;0;106
97.684;103;-1;0;106
97.689;103;-1;0;106
97.694;103;-1;0;106
97.699;103;-1;0;106
97.704;103;-1;0;106
97.709;103;-1;0;106
97.714;103;-1;0;106
97.719;103;-1;0;106
97.724;103;-1;0;106
97.729;103;-1;0;106
97.734;103;-1;0;106
97.739;103;-1;0;106
97.744;103;-1;0;106
97.749;103;-1;0;106
97.754;103;-1;0;106
97.759;103;-1;0;106
97.764;103;-1;0;106
97.769;103;-1;0;106
97.774;103;-1;0;106
97.779;103;-1;0;106
97.784;103;-1;0;106
97.789;103;-1;0;106
97.794;103;-1;0;106
97.799;103;-1;0;106
97.804;103;-1;0;106
97.809;103;-1;0;106
97.814;103;-1;0;106
97.819;103;-1;0;106
97.824;103;-1;0;106
97.829;103;-1;0;106
97.834;103;-1;0;106
97.839;103;-1;0;106
97.844;103;-1;0;106
97.849;103;-1;0;106
97.854;103;-1;0;106
97.859;103;-1;0;106
97.864;103;-1;0;106
97.869;103;-1;0;106
97.874;103;-1;0;106
97.879;103;-1;0;106
97.884;103;-1;0;106
97.889;103;-1;0;106
97.894;103;-1;0;106
97.899;103;-1;0;106
97.904;103;-1;0;106
97.909;103;-1;0;106
97.914;103;-1;0;106
97.919;103;-1;0;106
97.924;103;-1;0;106
97.929;103;-1;0;106
97.934;103;-1;0;106
97.939;103;-1;0;106
97.944;103;-1;0;106
97.949;103;-1;0;106
97.954;103;-1;0;106
97.959;103;-1;0;106
97.964;103;-1;0;106
97.969;103;-1;0;106
97.974;103;-1;0;106
97.979;103;-1;0;106
97.984;103;-1;0;106
97.989;103;-1;0;106
97.994;103;-1;0;106
97.999;103;-1;0;106
98.004;103;-1;0;106
98.009;103;-1;0;106
98.014;103;-1;0;106
98.019;103;-1;0;106
98.024;103;-1;0;106
98.029;103;-1;0;106
98.034;103;-1;0;106
98.039;103;-1;0;106
98.044;103;-1;0;106
98.049;103;-1;0;106
98.054;103;-1;0;106
98.059;103;-1;0;106
98.064;103;-1;0;106
98.069;103;-1;0;106
98.074;103;-1;0;106
98.079;103;-1;0;106
98.084;103;-1;0;119
98.089;104;-1;0;106
98.094;104;-1;0;106
98.099;104;-1;0;106
98.104;104;-1;0;106
98.109;104;-1;0;106
98.114;104;-1;0;106
98.119;104;-1;0;106
98.124;104;-1;0;106
98.129;104;-1;0;119
98.134;105;-1;0;106
98.139;105;-1;0;106
98.144;105;-1;0;106
98.149;105;-1;0;106
98.154;105;-1;0;106
98.159;105;-1;0;106
98.164;105;-1;0;106
98.169;105;-1;0;106
98.174;105;-1;0;106
98.179;105;-1;0;106
98.184;105;-1;0;106
98.189;105;-1;0;106
98.194;105;-1;0;106
98.199;105;-1;0;106
98.204;105;-1;0;106
98.209;105;-1;0;106
98.214;105;-1;0;106
98.219;105;-1;0;106
98.224;105;-1;0;106
98.229;105;-1;0;106
98.234;105;-1;0;106
98.239;105;-1;0;106
98.244;105;-1;0;106
98.249;105;-1;0;106
98.254;105;-1;0;106
