t;e;d;i;set

116.909;929;2199;0;0
116.914;943;1864;0;0
116.919;953;1582;0;0
116.924;962;1330;0;0
116.929;968;1140;0;0
116.934;974;994;0;0
116.939;977;843;0;0
116.944;980;708;0;0
116.949;980;642;0;0
116.954;980;582;0;0
116.959;980;528;0;0
116.964;979;476;0;0
116.969;975;425;0;0
116.974;974;330;0;0
116.979;966;254;0;0
116.984;960;150;0;0
116.989;953;24;0;0
116.994;940;-131;0;0
116.999;926;-334;0;0
117.004;908;-579;0;0
117.009;887;-847;0;0
117.014;864;-1126;0;0
117.019;840;-1428;0;0
117.024;804;-1845;0;0
117.029;765;-2287;0;0
117.034;718;-2783;0;0
117.039;673;-3191;0;0
117.044;619;-3821;0;0
117.049;555;-4434;0;0
117.054;488;-5019;0;0
117.059;418;-5434;0;0
117.064;346;-5816;0;0
117.069;271;-6285;0;0
117.074;179;-6775;0;0
117.079;101;-7413;0;0
117.084;15;-7961;0;0
117.089;-70;-8092;0;0
117.094;-164;-8250;0;0
117.099;-256;-8273;0;0
117.104;-331;-7896;0;0
117.109;-418;-7768;0;0
117.114;-495;-7461;0;0
117.119;-562;-6893;0;0
117.124;-625;-6515;0;0
117.129;-684;-6052;0;0
117.134;-734;-5485;0;0
117.139;-775;-5039;0;0
117.144;-818;-4482;0;0
117.149;-848;-3938;0;0
117.154;-880;-3410;0;0
117.159;-904;-2928;0;0
117.164;-923;-2545;0;0
117.169;-943;-2116;0;0
117.174;-953;-1809;0;0
117.179;-964;-1487;0;0
117.184;-970;-1264;0;0
117.189;-977;-1017;0;0
117.194;-983;-803;0;0
117.199;-986;-679;0;0
117.204;-987;-585;0;0
117.209;-988;-496;0;0
117.214;-988;-443;0;0
117.219;-988;-397;0;0
117.224;-987;-360;0;0
117.229;-986;-313;0;0
117.234;-983;-264;0;0
117.239;-977;-211;0;0
117.244;-972;-76;0;0
117.249;-966;28;0;0
117.254;-958;148;0;0
117.259;-946;305;0;0
117.264;-929;560;0;0
117.269;-911;813;0;0
117.274;-891;1068;0;0
117.279;-864;1451;0;0
117.284;-835;1764;0;0
117.289;-799;2176;0;0
117.294;-760;2618;0;0
117.299;-712;3111;0;0
117.304;-661;3682;0;0
117.309;-606;4164;0;0
117.314;-542;4821;0;0
117.319;-474;5255;0;0
117.324;-404;5724;0;0
117.329;-316;6357;0;0
117.334;-233;6878;0;0
117.339;-148;7204;0;0
117.344;-62;7622;0;0
117.349;31;7911;0;0
117.354;125;8095;0;0
117.359;210;7978;0;0
117.364;294;7859;0;0
117.369;375;7740;0;0
117.374;453;7521;0;0
117.379;529;7181;0;0
117.384;594;6752;0;0
117.389;655;6258;0;0
117.394;712;5734;0;0
117.399;765;5226;0;0
117.404;804;4759;0;0
117.409;848;4143;0;0
117.414;880;3622;0;0
117.419;904;3230;0;0
117.424;926;2744;0;0
117.429;946;2248;0;0
117.434;960;1854;0;0
117.439;970;1514;0;0
117.444;979;1188;0;0
117.449;985;932;0;0
117.454;988;744;0;0
117.459;992;580;0;0
117.464;994;448;0;0
117.469;995;378;0;0
117.474;996;309;0;0
117.479;996;275;0;0
