t;e;d;i;set

1.994;164;1;0;0
1.999;164;1;0;0
2.004;164;1;0;0
2.009;164;1;0;0
2.014;164;1;0;0
2.019;164;1;0;0
2.024;164;1;0;0
2.029;164;1;0;0
2.034;164;1;0;0
2.039;164;1;0;0
2.044;164;1;0;0
2.049;164;1;0;0
2.054;164;1;0;0
2.059;164;1;0;0
2.064;164;1;0;0
2.069;164;1;0;0
2.074;164;1;0;0
2.079;164;1;0;0
2.084;164;1;0;0
2.089;164;1;0;0
2.094;171;1;0;0
2.099;171;1;0;0
2.104;171;1;0;0
2.109;171;1;0;0
2.114;171;1;0;0
2.119;179;1;0;0
2.124;179;1;0;0
2.129;187;2;0;0
2.134;195;5;0;0
2.139;202;3;0;0
2.144;202;3;0;0
2.149;218;4;0;0
2.154;233;8;0;0
2.159;248;8;0;0
2.164;263;11;0;0
2.169;278;10;0;0
2.174;309;15;0;0
2.179;331;14;0;0
2.184;360;18;0;0
2.189;397;20;0;0
2.194;432;25;0;0
2.199;467;28;0;0
2.204;495;24;0;0
2.209;535;23;0;0
2.214;575;32;0;0
2.219;606;23;0;0
2.224;649;32;0;0
2.229;678;30;0;0
2.234;712;25;0;0
2.239;739;25;0;0
2.244;770;21;0;0
2.249;790;19;0;0
2.254;809;17;0;0
2.259;827;15;0;0
2.264;835;15;0;0
2.269;848;10;0;0
2.274;852;10;0;0
2.279;860;6;0;0
2.284;860;5;0;0
2.289;860;5;0;0
2.294;852;-3;0;0
2.299;848;-3;0;0
2.304;835;-12;0;0
2.309;822;-14;0;0
2.314;804;-18;0;0
2.319;785;-20;0;0
2.324;760;-27;0;0
2.329;734;-29;0;0
2.334;695;-37;0;0
2.339;661;-24;0;0
2.344;619;-33;0;0
2.349;575;-35;0;0
2.354;522;-38;0;0
2.359;467;-40;0;0
2.364;397;-40;0;0
2.369;331;-47;0;0
2.374;263;-43;0;0
2.379;187;-42;0;0
2.384;117;-48;0;0
2.389;39;-50;0;0
2.394;-31;-34;0;0
2.399;-101;-48;0;0
2.404;-171;-43;0;0
2.409;-233;-37;0;0
2.414;-294;-35;0;0
2.419;-353;-40;0;0
2.424;-397;-25;0;0
2.429;-439;-26;0;0
2.434;-481;-25;0;0
2.439;-515;-23;0;0
2.444;-542;-21;0;0
2.449;-562;-14;0;0
2.454;-575;-12;0;0
2.459;-587;-8;0;0
2.464;-587;-6;0;0
2.469;-587;-5;0;0
2.474;-581;3;0;0
2.479;-575;2;0;0
2.484;-555;8;0;0
2.489;-535;11;0;0
2.494;-509;16;0;0
2.499;-481;17;0;0
2.504;-446;27;0;0
2.509;-411;25;0;0
2.514;-368;27;0;0
2.519;-316;33;0;0
2.524;-256;40;0;0
2.529;-195;39;0;0
2.534;-125;41;0;0
2.539;-54;45;0;0
2.544;15;49;0;0
2.549;94;40;0;0
2.554;164;44;0;0
2.559;233;48;0;0
2.564;309;40;0;0
2.569;368;38;0;0
2.574;425;33;0;0
2.579;488;41;0;0
2.584;542;39;0;0
2.589;587;29;0;0
2.594;625;30;0;0
2.599;655;26;0;0
2.604;684;20;0;0
2.609;707;18;0;0
2.614;723;14;0;0
2.619;739;12;0;0
2.624;744;8;0;0
2.629;750;13;0;0
2.634;750;10;0;0
2.639;739;-5;0;0
2.644;728;-7;0;0
2.649;712;-14;0;0
2.654;690;-18;0;0
2.659;661;-21;0;0
2.664;625;-33;0;0
2.669;587;-27;0;0
2.674;549;-32;0;0
2.679;502;-37;0;0
2.684;439;-46;0;0
2.689;382;-51;0;0
2.694;316;-45;0;0
2.699;248;-36;0;0
2.704;171;-53;0;0
2.709;94;-44;0;0
2.714;15;-51;0;0
2.719;-62;-37;0;0
