t;e;d;i;set

1.444;353;71.42857142857143;0;0
1.449;346;192.30769230769232;0;0
1.454;338;156.25;0;0
1.459;323;416.6666666666667;0;0
1.464;316;1250.0;0;0
1.469;301;357.14285714285717;0;0
1.474;278;416.6666666666667;0;0
1.479;263;277.77777777777777;0;0
1.484;241;357.14285714285717;0;0
1.489;225;416.6666666666667;0;0
1.494;202;277.77777777777777;0;0
1.499;187;833.3333333333334;0;0
1.504;164;416.6666666666667;0;0
1.509;133;1250.0;0;0
1.514;109;833.3333333333334;0;0
1.519;86;416.6666666666667;0;0
1.524;70;1250.0;0;0
1.529;39;1250.0;0;0
1.534;7;833.3333333333334;0;0
1.539;-15;1250.0;0;0
1.544;-39;500.0;0;0
1.549;-54;625.0;0;0
1.554;-86;833.3333333333334;0;0
1.559;-117;833.3333333333334;0;0
1.564;-133;357.14285714285717;0;0
1.569;-156;833.3333333333334;0;0
1.574;-179;833.3333333333334;0;0
1.579;-202;357.14285714285717;0;0
1.584;-218;416.6666666666667;0;0
1.589;-241;1666.6666666666667;0;0
1.594;-248;357.14285714285717;0;0
1.599;-271;625.0;0;0
1.604;-278;416.6666666666667;0;0
1.609;-294;357.14285714285717;0;0
1.614;-301;833.3333333333334;0;0
1.619;-316;357.14285714285717;0;0
1.624;-323;357.14285714285717;0;0
1.629;-331;250.0;0;0
1.634;-331;625.0;0;0
1.639;-338;312.5;0;0
1.644;-338;357.14285714285717;0;0
1.649;-338;125.0;0;0
1.654;-338;625.0;0;0
1.659;-338;357.14285714285717;0;0
1.664;-331;357.14285714285717;0;0
1.669;-331;625.0;0;0
1.674;-323;357.14285714285717;0;0
1.679;-316;357.14285714285717;0;0
1.684;-301;500.0;0;0
1.689;-294;357.14285714285717;0;0
1.694;-278;357.14285714285717;0;0
1.699;-271;250.0;0;0
1.704;-256;1000.0;0;0
1.709;-241;357.14285714285717;0;0
1.714;-225;833.3333333333334;0;0
1.719;-202;1000.0;0;0
1.724;-179;357.14285714285717;0;0
1.729;-164;833.3333333333334;0;0
1.734;-148;250.0;0;0
1.739;-125;1000.0;0;0
1.744;-101;500.0;0;0
1.749;-78;250.0;0;0
1.754;-54;500.0;0;0
1.759;-31;1250.0;0;0
1.764;-7;1250.0;0;0
1.769;7;500.0;0;0
1.774;39;833.3333333333334;0;0
1.779;54;416.6666666666667;0;0
1.784;78;416.6666666666667;0;0
1.789;101;555.5555555555555;0;0
1.794;117;416.6666666666667;0;0
1.799;140;1000.0;0;0
1.804;156;500.0;0;0
1.809;179;416.6666666666667;0;0
1.814;195;1000.0;0;0
1.819;210;500.0;0;0
1.824;225;500.0;0;0
1.829;241;625.0;0;0
1.834;248;312.5;0;0
1.839;263;500.0;0;0
1.844;271;500.0;0;0
1.849;286;312.5;0;0
1.854;286;500.0;0;0
1.859;294;357.14285714285717;0;0
1.864;301;384.61538461538464;0;0
1.869;301;312.5;0;0
1.874;309;312.5;0;0
1.879;309;500.0;0;0
1.884;309;200.0;0;0
1.889;301;312.5;0;0
1.894;301;357.14285714285717;0;0
1.899;294;113.63636363636364;0;0
1.904;286;312.5;0;0
1.909;278;250.0;0;0
1.914;271;83.33333333333333;0;0
1.919;256;312.5;0;0
1.924;248;277.77777777777777;0;0
1.929;241;250.0;0;0
1.934;225;113.63636363636364;0;0
1.939;210;500.0;0;0
1.944;195;312.5;0;0
1.949;179;625.0;0;0
1.954;164;1000.0;0;0
1.959;140;312.5;0;0
1.964;125;416.6666666666667;0;0
