t;e;d;i;set

0.919;0;5000;0;0
0.924;0;5000;0;0
0.929;0;5000;0;0
0.934;0;5000;0;0
0.939;0;5000;0;0
0.944;0;5000;0;0
0.949;0;5000;0;0
0.954;0;5000;0;0
0.959;0;5000;0;0
0.964;0;5000;0;0
0.969;0;5000;0;0
0.974;0;5000;0;0
0.979;0;5000;0;0
0.984;0;5000;0;0
0.989;0;5000;0;0
0.994;0;5000;0;0
0.999;0;5000;0;0
1.004;0;5000;0;0
1.009;0;5000;0;0
1.014;0;5000;0;0
1.019;0;5000;0;0
1.024;0;5000;0;0
1.029;0;5000;0;0
1.034;0;5000;0;0
1.039;0;5000;0;0
1.044;0;5000;0;0
1.049;0;5000;0;0
1.054;0;5000;0;0
1.059;0;5000;0;0
1.064;0;5000;0;0
1.069;0;5000;0;0
1.074;0;5000;0;0
1.079;0;5000;0;0
1.084;0;5000;0;0
1.089;0;5000;0;0
1.094;0;5000;0;0
1.099;0;5000;0;0
1.104;0;5000;0;0
1.109;0;5000;0;0
1.114;0;5000;0;0
1.119;0;5000;0;0
1.124;0;5000;0;0
1.129;0;5000;0;0
1.134;7;2;0;0
1.139;7;2;0;0
1.144;7;2;0;0
1.149;7;2;0;0
1.154;15;1;0;0
1.159;15;1;0;0
1.164;15;1;0;0
1.169;15;1;0;0
1.174;23;1;0;0
1.179;31;1;0;0
1.184;31;1;0;0
1.189;39;2;0;0
1.194;47;3;0;0
1.199;47;2;0;0
1.204;47;2;0;0
1.209;47;2;0;0
1.214;54;2;0;0
1.219;54;1;0;0
1.224;62;1;0;0
1.229;62;1;0;0
1.234;62;1;0;0
1.239;62;1;0;0
1.244;62;1;0;0
1.249;70;1;0;0
1.254;70;1;0;0
1.259;78;3;0;0
1.264;78;2;0;0
1.269;78;2;0;0
1.274;94;2;0;0
1.279;101;3;0;0
1.284;109;5;0;0
1.289;117;4;0;0
1.294;125;8;0;0
1.299;140;6;0;0
1.304;148;5;0;0
1.309;164;6;0;0
1.314;171;7;0;0
1.319;179;5;0;0
1.324;187;4;0;0
1.329;195;4;0;0
1.334;195;3;0;0
1.339;202;3;0;0
1.344;202;3;0;0
1.349;202;3;0;0
1.354;202;2;0;0
1.359;210;1;0;0
1.364;210;1;0;0
1.369;210;1;0;0
1.374;218;3;0;0
1.379;218;3;0;0
1.384;225;3;0;0
1.389;233;2;0;0
1.394;233;2;0;0
1.399;233;2;0;0
1.404;241;2;0;0
1.409;248;2;0;0
1.414;248;2;0;0
1.419;263;4;0;0
1.424;263;3;0;0
1.429;271;3;0;0
1.434;278;3;0;0
1.439;278;3;0;0
1.444;286;3;0;0
1.449;294;3;0;0
1.454;294;3;0;0
1.459;294;3;0;0
1.464;301;2;0;0
1.469;301;2;0;0
1.474;301;2;0;0
1.479;301;2;0;0
1.484;301;2;0;0
1.489;301;2;0;0
1.494;301;2;0;0
1.499;301;2;0;0
1.504;294;-1;0;0
1.509;294;-1;0;0
1.514;294;-1;0;0
1.519;294;-1;0;0
1.524;294;-1;0;0
1.529;294;-1;0;0
1.534;294;-1;0;0
1.539;294;-1;0;0
1.544;294;-1;0;0
1.549;294;-1;0;0
1.554;301;1;0;0
1.559;309;1;0;0
1.564;309;1;0;0
1.569;323;3;0;0
1.574;323;3;0;0
1.579;338;4;0;0
1.584;346;5;0;0
1.589;353;6;0;0
1.594;368;6;0;0
1.599;382;9;0;0
1.604;404;11;0;0
1.609;411;10;0;0
1.614;425;7;0;0
1.619;439;9;0;0
1.624;453;7;0;0
1.629;467;10;0;0
1.634;481;8;0;0
1.639;495;13;0;0
1.644;509;9;0;0
1.649;522;10;0;0
1.654;529;6;0;0
1.659;535;5;0;0
1.664;549;7;0;0
1.669;549;6;0;0
1.674;555;4;0;0
1.679;562;4;0;0
1.684;562;3;0;0
1.689;562;3;0;0
1.694;562;3;0;0
1.699;555;-8;0;0
1.704;549;-2;0;0
1.709;549;-2;0;0
1.714;542;-2;0;0
1.719;535;-2;0;0
1.724;522;-6;0;0
1.729;522;-5;0;0
1.734;509;-4;0;0
1.739;502;-5;0;0
1.744;495;-6;0;0
1.749;481;-5;0;0
1.754;467;-8;0;0
1.759;460;-8;0;0
1.764;446;-8;0;0
1.769;432;-8;0;0
1.774;411;-11;0;0
1.779;397;-9;0;0
1.784;382;-12;0;0
1.789;360;-11;0;0
1.794;338;-10;0;0
1.799;323;-11;0;0
1.804;301;-13;0;0
1.809;278;-12;0;0
1.814;263;-12;0;0
1.819;248;-9;0;0
1.824;233;-10;0;0
1.829;218;-14;0;0
1.834;202;-9;0;0
1.839;179;-11;0;0
1.844;171;-9;0;0
1.849;156;-6;0;0
1.854;140;-15;0;0
1.859;133;-7;0;0
1.864;117;-7;0;0
1.869;109;-6;0;0
1.874;101;-5;0;0
1.879;94;-4;0;0
1.884;86;-5;0;0
1.889;78;-5;0;0
1.894;70;-4;0;0
1.899;62;-3;0;0
1.904;54;-4;0;0
1.909;47;-4;0;0
1.914;47;-4;0;0
1.919;47;-3;0;0
1.924;39;-8;0;0
1.929;31;-4;0;0
1.934;31;-3;0;0
1.939;31;-3;0;0
1.944;31;-3;0;0
1.949;31;-3;0;0
1.954;31;-3;0;0
1.959;31;-3;0;0
1.964;31;-3;0;0
1.969;31;-3;0;0
1.974;31;-3;0;0
1.979;31;-3;0;0
1.984;39;2;0;0
1.989;39;2;0;0
1.994;39;2;0;0
1.999;39;2;0;0
2.004;39;2;0;0
2.009;39;2;0;0
2.014;39;2;0;0
2.019;39;2;0;0
2.024;39;2;0;0
2.029;39;2;0;0
2.034;39;2;0;0
2.039;39;2;0;0
2.044;39;2;0;0
2.049;39;2;0;0
2.054;39;2;0;0
2.059;39;2;0;0
2.064;39;2;0;0
2.069;39;2;0;0
2.074;31;-2;0;0
2.079;31;-2;0;0
2.084;31;-2;0;0
2.089;31;-2;0;0
2.094;31;-2;0;0
2.099;31;-2;0;0
2.104;31;-2;0;0
2.109;31;-2;0;0
2.114;31;-2;0;0
2.119;31;-2;0;0
2.124;31;-2;0;0
2.129;31;-2;0;0
2.134;31;-2;0;0
2.139;31;-2;0;0
2.144;31;-2;0;0
2.149;31;-2;0;0
2.154;31;-2;0;0
2.159;31;-2;0;0
2.164;31;-2;0;0
2.169;31;-2;0;0
2.174;31;-2;0;0
2.179;31;-2;0;0
2.184;31;-2;0;0
2.189;31;-2;0;0
2.194;31;-2;0;0
2.199;23;-1;0;0
2.204;23;-1;0;0
2.209;23;-1;0;0
2.214;23;-1;0;0
2.219;23;-1;0;0
2.224;23;-1;0;0
2.229;23;-1;0;0
2.234;23;-1;0;0
2.239;23;-1;0;0
2.244;23;-1;0;0
2.249;23;-1;0;0
2.254;23;-1;0;0
2.259;15;-1;0;0
2.264;15;-1;0;0
2.269;15;-1;0;0
2.274;15;-1;0;0
2.279;15;-1;0;0
2.284;15;-1;0;0
2.289;15;-1;0;0
2.294;15;-1;0;0
2.299;15;-1;0;0
2.304;15;-1;0;0
2.309;15;-1;0;0
2.314;15;-1;0;0
2.319;15;-1;0;0
2.324;15;-1;0;0
2.329;15;-1;0;0
2.334;15;-1;0;0
2.339;15;-1;0;0
2.344;15;-1;0;0
2.349;15;-1;0;0
2.354;15;-1;0;0
2.359;15;-1;0;0
2.364;15;-1;0;0
2.369;15;-1;0;0
2.374;15;-1;0;0
2.379;15;-1;0;0
2.384;15;-1;0;0
2.389;15;-1;0;0
2.394;15;-1;0;0
2.399;15;-1;0;0
2.404;15;-1;0;0
2.409;15;-1;0;0
2.414;15;-1;0;0
2.419;15;-1;0;0
2.424;15;-1;0;0
2.429;15;-1;0;0
2.434;15;-1;0;0
2.439;15;-1;0;0
2.444;15;-1;0;0
2.449;15;-1;0;0
2.454;15;-1;0;0
2.459;7;-1;0;0
2.464;7;-1;0;0
2.469;7;-1;0;0
2.474;7;-1;0;0
2.479;7;-1;0;0
2.484;7;-1;0;0
2.489;7;-1;0;0
2.494;7;-1;0;0
2.499;7;-1;0;0
2.504;7;-1;0;0
2.509;7;-1;0;0
2.514;0;-1;0;0
2.519;0;-1;0;0
2.524;0;-1;0;0
2.529;0;-1;0;0
2.534;0;-1;0;0
2.539;0;-1;0;0
2.544;0;-1;0;0
2.549;0;-1;0;0
2.554;0;-1;0;0
2.559;0;-1;0;0
2.564;0;-1;0;0
2.569;0;-1;0;0
2.574;0;-1;0;0
2.579;0;-1;0;0
2.584;0;-1;0;0
2.589;0;-1;0;0
2.594;0;-1;0;0
2.599;0;-1;0;0
2.604;0;-1;0;0
2.609;0;-1;0;0
2.614;0;-1;0;0
2.619;0;-1;0;0
2.624;0;-1;0;0
2.629;0;-1;0;0
2.634;0;-1;0;0
2.639;0;-1;0;0
2.644;0;-1;0;0
2.649;0;-1;0;0
2.654;0;-1;0;0
2.659;0;-1;0;0
2.664;0;-1;0;0
2.669;0;-1;0;0
2.674;0;-1;0;0
2.679;0;-1;0;0
2.684;0;-1;0;0
2.689;0;-1;0;0
2.694;0;-1;0;0
2.699;0;-1;0;0
2.704;0;-1;0;0
2.709;0;-1;0;0
2.714;0;-1;0;0
2.719;0;-1;0;0
2.724;0;-1;0;0
2.729;0;-1;0;0
2.734;0;-1;0;0
2.739;0;-1;0;0
2.744;0;-1;0;0
2.749;0;-1;0;0
2.754;0;-1;0;0
2.759;0;-1;0;0
2.764;0;-1;0;0
2.769;0;-1;0;0
2.774;0;-1;0;0
2.779;0;-1;0;0
2.784;0;-1;0;0
2.789;0;-1;0;0
2.794;0;-1;0;0
2.799;0;-1;0;0
2.804;0;-1;0;0
2.809;0;-1;0;0
2.814;0;-1;0;0
2.819;0;-1;0;0
2.824;0;-1;0;0
2.829;0;-1;0;0
2.834;0;-1;0;0
2.839;0;-1;0;0
2.844;0;-1;0;0
2.849;0;-1;0;0
2.854;0;-1;0;0
2.859;0;-1;0;0
2.864;0;-1;0;0
2.869;0;-1;0;0
2.874;0;-1;0;0
2.879;0;-1;0;0
2.884;0;-1;0;0
2.889;0;-1;0;0
2.894;0;-1;0;0
2.899;0;-1;0;0
2.904;0;-1;0;0
2.909;0;-1;0;0
2.914;0;-1;0;0
2.919;0;-1;0;0
2.924;0;-1;0;0
2.929;0;-1;0;0
2.934;0;-1;0;0
2.939;0;-1;0;0
2.944;0;-1;0;0
2.949;0;-1;0;0
2.954;0;-1;0;0
2.959;0;-1;0;0
2.964;0;-1;0;0
2.969;0;-1;0;0
2.974;0;-1;0;0
2.979;0;-1;0;0
2.984;0;-1;0;0
2.989;0;-1;0;0
2.994;0;-1;0;0
2.999;0;-1;0;0
3.004;0;-1;0;0
3.009;0;-1;0;0
3.014;-7;-3;0;0
3.019;-7;-2;0;0
3.024;-7;-2;0;0
3.029;-7;-2;0;0
3.034;-7;-2;0;0
3.039;-7;-2;0;0
3.044;-7;-2;0;0
3.049;-7;-2;0;0
3.054;-7;-2;0;0
3.059;-7;-2;0;0
3.064;-7;-2;0;0
3.069;-7;-2;0;0
3.074;-7;-2;0;0
3.079;-7;-2;0;0
3.084;-7;-2;0;0
3.089;-15;-2;0;0
3.094;-15;-2;0;0
3.099;-15;-2;0;0
3.104;-15;-2;0;0
3.109;-15;-2;0;0
3.114;-15;-2;0;0
