t;e;d;i;set

178.919;509;3452;1000;0
178.924;535;3271;1000;0
178.929;562;3178;1000;0
178.934;587;3123;1000;0
178.939;612;3083;1000;0
178.944;649;3055;1000;0
178.949;678;3004;1000;0
178.954;712;2955;1000;0
178.959;744;2890;1000;0
178.964;775;2855;1000;0
178.969;813;2781;1000;0
178.974;844;2709;1000;0
178.979;876;2744;1000;0
178.984;908;2528;1000;0
178.989;935;2227;1000;0
178.994;960;1834;1000;0
178.999;980;1346;1000;0
179.004;993;844;1000;0
179.009;999;185;1000;0
179.014;997;-612;1000;0
179.019;985;-1537;1000;0
179.024;960;-2581;1000;0
179.029;929;-3500;1000;0
179.034;883;-4555;1000;0
179.039;822;-5720;1000;0
179.044;750;-6870;1000;0
179.049;661;-8032;1000;0
179.054;562;-9168;1000;0
179.059;446;-10344;1000;0
179.064;316;-11848;1000;0
179.069;195;-12330;1000;0
179.074;62;-12837;1000;0
179.079;-78;-13042;1000;0
179.084;-210;-12902;1000;0
179.089;-338;-12498;1000;0
179.094;-460;-12371;1000;0
179.099;-575;-11483;1000;0
179.104;-678;-10308;1000;0
179.109;-770;-8994;1000;0
179.114;-844;-7417;1000;0
179.119;-904;-5840;1000;0
179.124;-948;-4276;1000;0
179.129;-975;-2874;1000;0
179.134;-993;-1396;1000;0
179.139;-999;-87;1000;0
179.144;-996;932;1000;0
179.149;-985;1983;1000;0
179.154;-966;2877;1000;0
179.159;-940;3722;1000;0
179.164;-911;4352;1000;0
179.169;-876;4945;1000;0
179.174;-844;5290;1000;0
179.179;-809;5517;1000;0
179.184;-770;5711;1000;0
179.189;-728;5887;1000;0
179.194;-690;5904;1000;0
179.199;-655;5822;1000;0
179.204;-619;5822;1000;0
179.209;-581;5777;1000;0
179.214;-549;5725;1000;0
179.219;-515;5567;1000;0
179.224;-481;5456;1000;0
179.229;-453;5330;1000;0
179.234;-418;5157;1000;0
179.239;-389;4976;1000;0
179.244;-368;4814;1000;0
179.249;-338;4769;1000;0
179.254;-309;4620;1000;0
179.259;-286;4390;1000;0
179.264;-263;4133;1000;0
179.269;-241;3983;1000;0
179.274;-218;3923;1000;0
179.279;-210;3693;-1000;0
179.284;-179;3572;-1000;0
179.289;-148;3723;-1000;0
179.294;-133;3393;-1000;0
179.299;-54;4164;-1000;0
179.304;-70;3202;-1000;0
179.309;-7;3674;-1000;0
179.314;23;3826;-824;0
179.319;23;3422;-640;0
179.324;54;3283;-306;0
179.329;78;3302;262;0
179.334;70;2766;846;0
179.339;62;2244;1000;0
179.344;86;2358;1000;0
179.349;78;2132;1000;0
179.354;86;1694;1000;0
179.359;94;1753;1000;0
179.364;86;1325;1000;0
179.369;101;1363;1000;0
179.374;109;1369;1000;0
179.379;117;1298;1000;0
179.384;125;1226;1000;0
179.389;133;1265;1000;0
179.394;148;1282;1000;0
179.399;148;1231;1000;0
179.404;164;1196;1000;0
179.409;171;1244;1000;0
179.414;187;1350;1000;0
179.419;195;1381;1000;0
179.424;210;1430;1000;0
179.429;225;1525;1000;0
179.434;241;1691;1000;0
179.439;256;1799;1000;0
179.444;271;1797;1000;0
179.449;301;1923;1000;0
179.454;309;1881;1000;0
179.459;331;2013;1000;0
179.464;360;2204;1000;0
179.469;382;2276;1000;0
179.474;9695;-1;1000;0
179.479;9996;-1;1000;0
179.484;10297;-1;1000;0
179.489;10598;-1;1000;0
179.494;10893;-1;1000;0
179.499;11226;-1;1000;0
179.504;11554;-1;1000;0
179.509;11881;-1;1000;0
179.514;12234;-1;1000;0
179.519;12581;-1;1000;0
179.524;12948;-1;1000;0
179.529;13275;-1;1000;0
179.534;13615;-1;1000;0
179.539;13948;-1;1000;0
179.544;14308;-1;1000;0
179.549;14622;-1;1000;0
179.554;14929;-1;1000;0
179.559;15230;-1;1000;0
179.564;15486;-1;1000;0
179.569;15722;-1;1000;0
179.574;15893;-1;1000;0
179.579;16018;-1;1000;0
179.584;16080;-1;1000;0
179.589;16070;-1;1000;0
179.594;15995;-1;1000;0
179.599;15841;-1;1000;0
179.604;15583;-1;1000;0
179.609;15312;-1;1000;0
179.614;14869;-1;1000;0
179.619;14328;-1;1000;0
179.624;13683;-1;1000;0
179.629;13045;-1;-400;0
179.634;12286;-1;-1000;0
179.639;11516;-1;-1000;0
179.644;10754;-1;-1000;0
179.649;9927;-1;-1000;0
179.654;9145;-1;-1000;0
179.659;8376;-1;-1000;0
179.664;7620;-1;-1000;0
179.669;6890;-1;-1000;0
179.674;6225;-1;-1000;0
179.679;5599;-1;-1000;0
179.684;4999;-1;-1000;0
179.689;4405;-1;-1000;0
179.694;3955;-1;-1000;0
179.699;3511;-1;-1000;0
179.704;3125;-1;-1000;0
179.709;2822;-1;-1000;0
179.714;2521;-1;-1000;0
179.719;2253;-1;-1000;0
179.724;2036;-1;-1000;0
179.729;1839;-1;-1000;0
179.734;1668;-1;-1000;0
179.739;1516;-1;-1000;0
179.744;1377;-1;-1000;0
179.749;1252;-1;-1000;0
179.754;1133;-1;-1000;0
179.759;1014;-1;-1000;0
179.764;901;-1;-1000;0
179.769;782;-1;-1000;0
179.774;676;-1;-1000;0
179.779;557;-1;-1000;0
179.784;438;-1;-1000;0
179.789;319;-1;-1000;0
179.794;187;-1;-1000;0
179.799;68;-1;-1000;0
179.804;-58;-1;-1000;0
179.809;-177;-1;-1000;0
179.814;-296;-1;-1000;0
179.819;-415;-1;-1000;0
179.824;-515;-1;-1000;0
179.829;-614;-1;-1000;0
179.834;-688;-1;-1000;0
179.839;-748;-1;-1000;0
179.844;-798;-1;-1000;0
179.849;-819;-1;-1000;0
179.854;-795;-1;-1000;0
179.859;-752;-1;-1000;0
179.864;-637;-1;-1000;0
179.869;-515;-1;-1000;0
179.874;-368;-1;-1000;0
179.879;-122;-1;-1000;0
179.884;221;-1;-1000;0
179.889;511;-1;-1000;0
179.894;969;-1;-1000;0
179.899;1399;-1;-969;0
179.904;1866;-1;1000;0
179.909;2382;-1;1000;0
179.914;2930;-1;1000;0
179.919;3410;-1;1000;0
179.924;4019;-1;1000;0
179.929;4591;-1;1000;0
179.934;5164;-1;1000;0
179.939;5739;-1;1000;0
179.944;6314;-1;1000;0
179.949;6935;-1;1000;0
179.954;7450;-1;1000;0
179.959;7953;-1;1000;0
179.964;8442;-1;1000;0
179.969;8925;-1;1000;0
179.974;9395;-1;1000;0
179.979;9852;-1;1000;0
179.984;10297;-1;1000;0
179.989;10650;-1;1000;0
179.994;10990;-1;1000;0
179.999;11285;-1;1000;0
180.004;11605;-1;1000;0
180.009;11888;-1;1000;0
180.014;12131;-1;1000;0
180.019;12367;-1;1000;0
180.024;12572;-1;1000;0
180.029;12742;-1;1000;0
180.034;12940;-1;1000;0
180.039;13110;-1;1000;0
180.044;13255;-1;1000;0
180.049;13400;-1;1000;0
180.054;13519;-1;1000;0
180.059;13638;-1;1000;0
180.064;13732;-1;1000;0
180.069;13799;-1;1000;0
180.074;13866;-1;1000;0
180.079;13933;-1;1000;0
180.084;13967;-1;1000;0
180.089;14002;-1;1000;0
180.094;14037;-1;1000;0
180.099;14033;-1;1000;0
180.104;13989;-1;1000;0
180.109;13939;-1;1000;0
180.114;13850;-1;1000;0
180.119;13748;-1;1000;0
180.124;13633;-1;1000;0
180.129;13465;-1;1000;0
180.134;13261;-1;1000;0
180.139;13069;-1;1000;0
180.144;12801;-1;1000;0
180.149;12511;-1;1000;0
180.154;12243;-1;1000;0
180.159;11853;-1;-641;0
180.164;11529;-1;-1000;0
180.169;11198;-1;-1000;0
180.174;10839;-1;-1000;0
180.179;10472;-1;-1000;0
180.184;10087;-1;-1000;0
180.189;9743;-1;-1000;0
180.194;9391;-1;-1000;0
180.199;8976;-1;-1000;0
180.204;8552;-1;-1000;0
180.209;8180;-1;-1000;0
180.214;7859;-1;-1000;0
180.219;7493;-1;-1000;0
180.224;7121;-1;-1000;0
180.229;6761;-1;-1000;0
180.234;6441;-1;-1000;0
180.239;6133;-1;-1000;0
180.244;5819;-1;-1000;0
180.249;5512;-1;-1000;0
180.254;5256;-1;-1000;0
180.259;5000;-1;-1000;0
180.264;4744;-1;-1000;0
180.269;4489;-1;-1000;0
180.274;4279;-1;-1000;0
180.279;4069;-1;-1000;0
180.284;3865;-1;-1000;0
180.289;3662;-1;-1000;0
180.294;3542;-1;-1000;0
180.299;3423;-1;-1000;0
180.304;3257;-1;-1000;0
180.309;3138;-1;-1000;0
180.314;3019;-1;-1000;0
180.319;2946;-1;-1000;0
180.324;2827;-1;-1000;0
180.329;2793;-1;-1000;0
180.334;2766;-1;-1000;0
180.339;2710;-1;-1000;0
180.344;2709;-1;-1000;0
180.349;2718;-1;-1000;0
